DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2019-06-24                09:09:48.983              174.04848361              4177.163607               175.04848361              1561367388.984            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.3057485950E+002         4.3620812466E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:10:38.220              174.04905348              4177.177284               175.04905348              1561367438.221            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.3067310378E+002         4.3629291623E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:11:28.332              174.04963348              4177.191204               175.04963348              1561367488.333            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.3080522959E+002         4.3639246520E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:12:17.566              174.05020332              4177.204880               175.05020332              1561367537.567            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.3097579846E+002         4.3652634564E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:13:06.799              174.05077315              4177.218556               175.05077315              1561367586.800            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.3116691131E+002         4.3669917968E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:13:56.051              174.05134318              4177.232236               175.05134318              1561367636.051            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.3129737312E+002         4.3689283052E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:14:46.184              174.05192344              4177.246162               175.05192344              1561367686.185            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.3136777338E+002         4.3702502487E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:15:35.423              174.05249332              4177.259840               175.05249332              1561367735.423            0                         963                       1.0000000000E+000         1.1773480663E+001         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.3146812747E+002         4.3709636005E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:16:24.651              174.05306310              4177.273514               175.05306310              1561367784.652            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         5.1071347337E+002         4.3719804685E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:17:13.900              174.05363310              4177.287194               175.05363310              1561367833.900            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         5.6088001686E+002         5.1749577510E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:18:02.188              174.05419200              4177.300608               175.05419200              1561367882.189            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.8177036335E+002         5.6832853292E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:18:51.459              174.05476226              4177.314294               175.05476226              1561367931.459            0                         963                       1.0000000000E+000         2.0000000000E+000         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         5.1928513301E+002         4.8816829906E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:19:40.703              174.05533222              4177.327973               175.05533222              1561367980.704            0                         963                       1.0000000000E+000         2.0000000000E+000         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         5.5958700485E+002         5.2618126683E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:20:29.937              174.05590205              4177.341649               175.05590205              1561368029.937            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.7206192431E+002         5.6701834965E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:21:20.240              174.05648426              4177.355622               175.05648426              1561368080.240            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.3191557600E+002         4.7833093144E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:22:11.397              174.05707635              4177.369833               175.05707635              1561368131.397            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.3203390632E+002         4.3765143752E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:23:00.625              174.05764612              4177.383507               175.05764612              1561368180.625            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         4.3210035750E+002         4.3777133927E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:23:50.740              174.05822616              4177.397428               175.05822616              1561368230.740            0                         963                       1.0000000000E+000         4.0000000000E+000         0.0000000000E+000         4.8221911276E+001         4.8745850451E+001         5.5818289242E+002         4.3783867292E+002         8.4575942757E-001         1.0668068589E+000         
2019-06-24                09:24:19.141              174.05855488              4177.405317               175.05855488              1561368259.142            0                         963                       2.0000000000E+000         4.0000000000E+000         0.0000000000E+000         3.3975241889E+001         4.8745850451E+001         5.5818289242E+002         5.6559559052E+002         8.4575942757E-001         1.0668068589E+000         
