-3.76058	0	
-3.76027	0	
-3.75996	0	
-3.75966	0	
-3.75935	-3.72529e-07	
-3.75905	-3.72529e-07	
-3.75874	-3.72529e-07	
-3.75844	0	
-3.75813	0.038318	
-3.75783	0.0383224	
-3.75752	0.0383258	
-3.75721	0.0383291	
-3.75691	0.0383329	
-3.7566	0.0383366	
-3.7563	0.0383403	
-3.75599	0.038344	
-3.75569	0.0383474	
-3.75538	0.0383511	
-3.75508	0.0383548	
-3.75477	0.0383586	
-3.75446	0.0383619	
-3.75416	0.0383656	
-3.75385	0.0383694	
-3.75355	0.0383731	
-3.75324	0.0383765	
-3.75294	0.0383802	
-3.75263	0.0383839	
-3.75233	0.0383876	
-3.75202	0.0383914	
-3.75171	0.0383951	
-3.75141	0.0383988	
-3.7511	0.0384025	
-3.7508	0.0384059	
-3.75049	0.0384096	
-3.75019	0.0384133	
-3.74988	0.0384171	
-3.74958	0.0384204	
-3.74927	0.0384241	
-3.74896	0.0384279	
-3.74866	0.0384316	
-3.74835	0.0384349	
-3.74805	0.0384387	
-3.74774	0.0384424	
-3.74744	0.0384461	
-3.74713	0.0384498	
-3.74683	0.0384536	
-3.74652	0.0384573	
-3.74621	0.038461	
-3.74591	0.0384644	
-3.7456	0.0384681	
-3.7453	0.0384718	
-3.74499	0.0384755	
-3.74469	0.0384793	
-3.74438	0.038483	
-3.74408	0.0384867	
-3.74377	0.0384904	
-3.74346	0.0384938	
-3.74316	0.0384975	
-3.74285	0.0385012	
-3.74255	0.038505	
-3.74224	0.0385083	
-3.74194	0.0385121	
-3.74163	0.0385158	
-3.74133	0.0385195	
-3.74102	0.0385229	
-3.74071	0.0385266	
-3.74041	0.0385303	
-3.7401	0.038534	
-3.7398	0.0385378	
-3.73949	0.0385415	
-3.73919	0.0385452	
-3.73888	0.0385489	
-3.73858	0.0385523	
-3.73827	0.038556	
-3.73796	0.0385597	
-3.73766	0.0385635	
-3.73735	0.0385672	
-3.73705	0.0385709	
-3.73674	0.0385746	
