"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","mean","median","sd","outlier"
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
"11",45,2019-01-04 19:58:04,11,8.65894901619094e-05,-3.08428710480031e-07,127.64,6.78388359150027e-07,-2.41639541272353e-09,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,6.89109600610372e-07,5.69897032682949e-07,3.17089274969362e-07,FALSE
