-3.75907	0	
-3.75877	0	
-3.75846	0	
-3.75816	3.72529e-07	
-3.75785	-7.45058e-07	
-3.75755	0.0180259	
-3.75724	0.0180274	
-3.75693	0.0180289	
-3.75663	0.0180308	
-3.75632	0.0180326	
-3.75602	0.0180345	
-3.75571	0.0180364	
-3.75541	0.0180379	
-3.7551	0.0180397	
-3.7548	0.0180412	
-3.75449	0.0180431	
-3.75418	0.0180449	
-3.75388	0.0180468	
-3.75357	0.0180487	
-3.75327	0.0180505	
-3.75296	0.0180524	
-3.75266	0.0180542	
-3.75235	0.0180561	
-3.75205	0.0180583	
-3.75174	0.0180598	
-3.75143	0.0180617	
-3.75113	0.0180636	
-3.75082	0.0180654	
-3.75052	0.0180669	
-3.75021	0.0180688	
-3.74991	0.0180706	
-3.7496	0.0180725	
-3.7493	0.018074	
-3.74899	0.0180759	
-3.74868	0.0180777	
-3.74838	0.0180796	
-3.74807	0.0180814	
-3.74777	0.0180833	
-3.74746	0.0180852	
-3.74716	0.018087	
-3.74685	0.0180885	
-3.74655	0.0180904	
-3.74624	0.0180922	
-3.74593	0.0180941	
-3.74563	0.018096	
-3.74532	0.0180978	
-3.74502	0.0180997	
-3.74471	0.0181016	
-3.74441	0.018103	
-3.7441	0.0181049	
-3.74379	0.0181068	
-3.74349	0.0181086	
-3.74318	0.0181105	
-3.74288	0.0181124	
-3.74257	0.0181142	
-3.74227	0.0181161	
-3.74196	0.0181176	
-3.74166	0.0181194	
-3.74135	0.0181213	
-3.74104	0.0181232	
-3.74074	0.018125	
-3.74043	0.0181269	
-3.74013	0.0181288	
-3.73982	0.0181306	
-3.73952	0.0181321	
-3.73921	0.018134	
-3.73891	0.0181358	
-3.7386	0.0181377	
-3.73829	0.0181396	
-3.73799	0.0181414	
-3.73768	0.0181433	
-3.73738	0.0181451	
-3.73707	0.0181466	
-3.73677	0.0181485	
-3.73646	0.0181504	
-3.73616	0.0181522	
-3.73585	0.0181541	
-3.73554	0.0181559	
-3.73524	0.0181578	
-3.73493	0.0181597	
-3.73463	0.0181612	
-3.73432	0.018163	
-3.73402	0.0181649	
-3.73371	0.0181668	
-3.73341	0.0181686	
-3.7331	0.0181705	
-3.73279	0.0181723	
-3.73249	0.0181742	
-3.73218	0.0181761	
-3.73188	0.0181779	
-3.73157	0.0181798	
-3.73127	0.0181817	
-3.73096	0.0181835	
-3.73066	0.0181854	
-3.73035	0.0181872	
-3.73004	0.0181891	
-3.72974	0.0181906	
-3.72943	0.0181925	
-3.72913	0.0181943	
-3.72882	0.0181962	
-3.72852	0.018198	
-3.72821	0.0181999	
-3.72791	0.0182018	
-3.7276	0.0182036	
-3.72729	0.0182055	
-3.72699	0.0182074	
-3.72668	0.0182092	
-3.72638	0.0182111	
-3.72607	0.0182129	
-3.72577	0.0182148	
-3.72546	0.0182167	
-3.72516	0.0182185	
-3.72485	0.01822	
-3.72454	0.0182219	
-3.72424	0.0182237	
-3.72393	0.0182256	
-3.72363	0.0182275	
-3.72332	0.0182293	
-3.72302	0.0182312	
