-3.76699	1.86265e-06	
-3.76668	0.140025	
-3.76638	0.140036	
-3.76607	0.140046	
-3.76577	0.140056	
-3.76546	0.140066	
-3.76515	0.140077	
-3.76485	0.140087	
-3.76454	0.140097	
-3.76424	0.140107	
-3.76393	0.140117	
-3.76363	0.140128	
-3.76332	0.140138	
-3.76302	0.140148	
-3.76271	0.140158	
-3.7624	0.140168	
-3.7621	0.140178	
-3.76179	0.140189	
-3.76149	0.140199	
-3.76118	0.140209	
-3.76088	0.140219	
-3.76057	0.14023	
-3.76026	0.14024	
-3.75996	0.14025	
-3.75965	0.14026	
-3.75935	0.14027	
-3.75904	0.14028	
-3.75874	0.14029	
-3.75843	0.1403	
-3.75813	0.140311	
-3.75782	0.140321	
-3.75751	0.140331	
-3.75721	0.140341	
-3.7569	0.140352	
-3.7566	0.140362	
-3.75629	0.140372	
-3.75599	0.140382	
-3.75568	0.140393	
-3.75538	0.140403	
-3.75507	0.140413	
-3.75476	0.140423	
-3.75446	0.140433	
-3.75415	0.140443	
-3.75385	0.140454	
-3.75354	0.140464	
-3.75324	0.140474	
-3.75293	0.140484	
-3.75263	0.140495	
-3.75232	0.140505	
-3.75201	0.140515	
-3.75171	0.140525	
-3.7514	0.140536	
-3.7511	0.140546	
-3.75079	0.140556	
-3.75049	0.140566	
-3.75018	0.140576	
-3.74988	0.140586	
-3.74957	0.140597	
-3.74926	0.140607	
-3.74896	0.140617	
-3.74865	0.140627	
-3.74835	0.140638	
-3.74804	0.140648	
-3.74774	0.140658	
-3.74743	0.140668	
-3.74713	0.140679	
-3.74682	0.140689	
-3.74651	0.140699	
-3.74621	0.140709	
-3.7459	0.14072	
-3.7456	0.14073	
-3.74529	0.14074	
-3.74499	0.14075	
-3.74468	0.140761	
-3.74438	0.140771	
-3.74407	0.140781	
-3.74376	0.140791	
-3.74346	0.140802	
-3.74315	0.140812	
-3.74285	0.140822	
-3.74254	0.140832	
-3.74224	0.140843	
-3.74193	0.140853	
-3.74163	0.140863	
-3.74132	0.140873	
-3.74101	0.140884	
-3.74071	0.140894	
-3.7404	0.140905	
-3.7401	0.140915	
-3.73979	0.140925	
-3.73949	0.140935	
-3.73918	0.140945	
-3.73888	0.140956	
-3.73857	0.140966	
-3.73826	0.140976	
-3.73796	0.140987	
-3.73765	0.140997	
-3.73735	0.141007	
-3.73704	0.141017	
-3.73674	0.141028	
-3.73643	0.141038	
-3.73613	0.141048	
-3.73582	0.141058	
-3.73551	0.141069	
-3.73521	0.141079	
-3.7349	0.141089	
-3.7346	0.141099	
-3.73429	0.14111	
-3.73399	0.14112	
-3.73368	0.141131	
-3.73338	0.141141	
-3.73307	0.141151	
-3.73276	0.141161	
-3.73246	0.141172	
-3.73215	0.141182	
-3.73185	0.141192	
-3.73154	0.141202	
-3.73124	0.141213	
-3.73093	0.141223	
-3.73063	0.141234	
-3.73032	0.141244	
-3.73001	0.141254	
-3.72971	0.141264	
-3.7294	0.141275	
-3.7291	0.141285	
-3.72879	0.141295	
-3.72849	0.141305	
-3.72818	0.141316	
-3.72787	0.141326	
-3.72757	0.141336	
-3.72726	0.141347	
-3.72696	0.141357	
