Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,DOC_192,DOC_193,DOC_194,DOC_195,DOC_196,DOC_197,DOC_198,DOC_199,DOC_200,DOC_201,DOC_202,DOC_203,DOC_204,DOC_205,DOC_206,DOC_207,DOC_208,DOC_210,DOC_211,DOC_212,DOC_213,DOC_214,DOC_215,DOC_216,DOC_217,DOC_218,DOC_219,DOC_220,DOC_221,DOC_222,DOC_223,DOC_224,DOC_225,DOC_226,DOC_227,DOC_228,DOC_229,DOC_230,DOC_231,DOC_232,DOC_233,DOC_234,DOC_235,DOC_236,DOC_237,DOC_238,DOC_239,DOC_240,DOC_241,DOC_242,DOC_243,DOC_244,DOC_245,DOC_246,DOC_247,DOC_248,DOC_249,DOC_250,DOC_251,DOC_252,DOC_253,DOC_254,DOC_DI_Raw_H2O_Blank,DOC_Filter_Blank_1,DOC_Filter_Blank_2,DOC_Filter_Blank_3,DOC_MeOH_Blank_001,DOC_MeOH_Blank_002,DOC_Solution_Blank_1,DOC_Solution_Blank_2,DOC_Solution_Blank_3,DOC_191
264.132209176471,14,20,4,0,1,0,0,0,CHO,Lignin,265.139485643351,0.106829993162459,1,4616096.5,12656932,10450775,8101633.5,5643246.5,4658492.5,5458956,8588806,3997537.8,7989185.5,3410788.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3326077.3,0,3725788.5,2866485,0,0,0,0,0,0,3036807.3,3296721.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6144077
264.135597,11,24,4,0,1,1,0,0,CHOS,Protein,265.14287346688,0.042692906809118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44394928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264.137174071429,0,0,0,0,0,0,0,0,,None,265.144450538309,0,0,6991777.5,0,0,3207426.5,4228079.5,0,5095948.5,0,4866914,0,3842404.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3736255.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5790834.5,3754193,10920218,0,0,7110801,6696250,5612539.5,7039053.5
264.137923833333,0,0,0,0,0,0,0,0,,None,265.145200300213,0,0,13281186,0,16739161,0,10622447,0,4426765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3630571.8,0,0,0,0,0,0,0,0,0,0,0,0,2974260.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264.158094,0,0,0,0,0,0,0,0,,None,265.16537046688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4314301.5,0,0,0,0
264.181701333333,12,27,5,1,0,0,0,0,CHON,Protein,265.188977800213,-0.206712261590397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681551,3169051.5,0,0,2950289.8,0,0,0
264.209973666667,0,0,0,0,0,0,0,0,,None,265.217250133547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4247155,0,7701788.5,0,0,0,20339002,0,0
264.781030166667,0,0,0,0,0,0,0,0,,None,265.788306633547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10577528,37677748,42069300,0,0,64623772,88625464,65842660,0
264.8285465,0,0,0,0,0,0,0,0,,None,265.83582296688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18407034,47524532,18152758,0,0,37545120,43893048,52989412,0
264.850500722222,0,0,0,0,0,0,0,0,,None,265.857777189102,0,0,4970559.5,12207533,6512645,10568588,0,9809832,10868348,11100798,5865863.5,7505441.5,0,8802778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6201977.5,10774195,11107639,0,0,11291807,8135990.5,8850916,10528942
264.8908678,0,0,0,0,0,0,0,0,,None,265.89814426688,0,0,0,0,0,5468052,0,0,5263490.5,0,0,5723175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806649.8,0,0,0,0,0,0,0,8609971
264.954015,0,0,0,0,0,0,0,0,,None,265.96129146688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2675091.5,0,3825701.5,0,0,0,0,0,0,0,4371578.5,0,4146083,0,3057411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264.98122075,11,6,6,0,0,1,0,0,CHOS,ConHC,265.98849721688,0.0428526803759823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4963727,0,5049186.5,0,3313767.3,0,3827582.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264.997220222222,0,0,0,0,0,0,0,0,,None,266.004496689102,0,1,5556320.5,31626698,20812842,0,18383494,19772350,0,30856856,10371472,16359478,8219984.5,11637201,0,0,3600531.3,4252848,9093209,6174963.5,0,3288958.8,11925596,4210410,10456212,12700953,20396340,0,23174450,8278703,8130709,9915790,17772074,7231331.5,15302389,8503398,13109777,0,5975271.5,7980331,10805370,10460619,14718373,9336993,8462596,5239013,7756055.5,5432763.5,7568002,11562383,29576964,11321930,18306968,24533680,23135818,14243504,24706294,18806030,15009301,12993501,22807814,3543739.8,11659240,3662340.3,0,76181112,50506412,109911360,2778127,0,107697312,21248310,19201504,30138562
264.998998285714,11,6,8,0,0,0,0,0,CHO,ConHC,266.006274752594,-0.0285075763606424,1,54324320,77624776,79766568,108678056,105056904,73178048,58430100,91784856,45498768,86323256,108555600,24375762,33652148,10769456,17037972,27507888,38622296,21031156,10633060,23777918,47115356,72824808,67063956,100220184,147120432,187062816,189455664,100850864,18838676,41885072,21866026,43167076,48203508,31958118,68254224,19920254,18883304,27725610,13201530,22011340,16037285,22343842,18096388,14435557,16360727,15154620,100219520,127306128,151691008,47368780,109780888,132717232,99546696,134128304,102483192,133864720,98752024,85005280,95386888,41684412,57529320,36950532,0,0,0,0,0,0,0,0,0,63594692
265.000075333333,0,0,0,0,0,0,0,0,,None,266.007351800213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5776783,0,0,4802456,5906095.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.010201333333,10,6,7,2,0,0,0,0,CHON,ConHC,266.017477800213,0.0855488397923969,1,5447267.5,0,0,3664299.8,4342409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3729805.8,0,5154148,0,3678309.8,0,0,0,0,0,0,3349925.3,0,0,0,0,3572154.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3640004.3
265.011855,8,11,8,0,0,0,1,0,CHOP,Tannin,266.01913146688,0.0841030485572265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5047785.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956430.5,0,0,0,0,0,0,0,0,0,0,0,0,2803174.5,0,0,0,0,0,0,0,0,0,0,0
265.012099,0,0,0,0,0,0,0,0,,None,266.01937546688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3116228.5
265.017136166667,0,0,0,0,0,0,0,0,,None,266.024412633547,0,0,5564517,0,3765294,0,5670538,4586177.5,5675159,4676251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.029849857143,0,0,0,0,0,0,0,0,,None,266.037126324023,0,0,2875752,7560656,4451889,8257455.5,4506764.5,4656579.5,0,5307549,0,0,0,0,0,0,0,0,2980439.3,0,0,0,0,0,0,0,0,0,0,0,3563158,2813581,7007788.5,0,4899574,0,3975186,0,3228901.5,0,4260985.5,0,3734694,0,3414277.5,0,0,0,0,0,0,0,4659607,4084398,0,0,0,0,0,0,3884805,0,0,0,0,0,0,0,0,0,0,0,0,6255815
265.035383761905,12,10,7,0,0,0,0,0,CHO,Lignin,266.042660228785,-0.0283905022451831,1,139000944,188036560,191710256,187337648,239635088,172571584,112816792,210241184,106197392,143175744,108178768,83950032,69922224,36532268,48753296,43707564,60634200,35678448,21620574,45789820,73276504,100808680,96612496,124230936,180822320,168942112,180149552,111500464,97803416,126492048,138997296,137813344,115349240,102990952,124787216,64785792,83596008,80650024,78240888,80606664,73864616,61644960,76208392,51592420,76746008,62369208,134224512,162744720,180051712,75852360,156245904,176200368,149788224,167305904,154412272,154098960,140744208,111596504,126295304,65859000,82908136,60166660,0,0,0,0,0,0,0,0,0,185712832
265.036457818182,0,0,0,0,0,0,0,0,,None,266.043734285062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3331985.3,0,0,0,0,3322492.3,4106330.8,5461993,0,0,7545137,0,8305969,0,4892822,0,0,5857637.5,5676790,4941924,6412818,0,0,4709162,0,0,0,0,4352261.5,0,0,0,0,7281037.5,7056134.5,0,6331287,7376557.5,6451783.5,7247535,6415606,0,6244884.5,5325787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.038736,9,14,7,0,0,1,0,0,CHOS,Carb,266.04601246688,0.0414485445939775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6431789.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.041036,0,0,0,0,0,0,0,0,,None,266.04831246688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4385317.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.046608071429,11,10,6,2,0,0,0,0,CHON,Lignin,266.053884538309,0.00573452030289325,1,5845611.5,0,0,0,6123663.5,0,0,0,0,0,0,0,0,0,0,0,2824534.5,0,0,0,0,0,0,0,0,3742757.5,0,0,0,0,4753966.5,0,0,0,0,0,3234532.5,0,3796857.3,2871243.3,4778406.5,3620511.5,0,0,2720021.5,3190456,0,0,0,0,0,0,0,0,0,3190027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4699337.5
265.048430333333,0,0,0,0,0,0,0,0,,None,266.055706800213,0,0,13788268,39216596,22518838,37788596,25000592,23737286,14381724,29652640,12597651,13879357,8274255.5,8838606,5538227,4050473.5,4317328.5,7115947,8666198,3874798.8,5700957,5187707.5,6978138.5,5581801,8651919,6656279,10506545,5056549.5,10048817,7515310.5,16057495,11669900,32546350,15557990,23443190,11350115,21879314,8398206,18049764,8996650,20055162,11703755,15230375,8225951.5,16617734,6474467,14130454,7463352,9261696,9287053,15865607,6481993,17110934,17808046,14839367,11583151,19408118,11956491,15023636,11516890,16803076,7318456.5,9314276,8564227,0,21687932,13398699,26369344,0,0,13046947,15948087,11939294,31797450
265.0546405,0,0,0,0,0,0,0,0,,None,266.06191696688,0,1,0,0,0,0,2988945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2751525.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.063703,0,0,0,0,0,0,0,0,,None,266.07097946688,0,0,0,0,0,0,0,0,0,0,7444883.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.06623284127,0,0,0,0,0,0,0,0,,None,266.07350930815,0,0,11565168,32179672,19096634,28859320,18752148,14805961,9947807,20037284,8393108,11243584,6357327,6220749.5,3812530.5,0,4082831.8,3433129,4725333.5,2670061,2864730.8,3274874.3,4515930,0,5817485,4331286.5,0,2811429.3,0,5565614.5,13069463,7675275.5,25812528,11247976,16252662,6963298.5,19589650,5316478,12934883,6292265.5,16354425,9151947,12907943,6427807,15950087,5226210,12689685,6978998.5,6453375.5,0,9541384,4222536.5,8012694,10675884,8272454,7015598,9906422,7148810,9287188,6908377.5,10795268,5465015.5,6201827,5088770.5,0,6395516.5,6500010.5,8547649,0,0,0,5956406.5,4304861.5,23357644
265.071766328571,13,14,6,0,0,0,0,0,CHO,Lignin,266.079042795451,-0.0173386499457076,1,92994672,140965344,127337528,152521664,146770576,111459272,91820704,124405416,71520656,63680576,46636368,40438220,31714738,16189479,26913424,23274664,31749206,25825516,13730650,27136634,34434136,39651304,38445196,50564376,68370736,71064104,64363824,51711152,63937688,51322252,95505968,75390312,68605688,53175396,78789136,35319164,51213028,38870824,56130680,48063948,55424424,33820832,55032072,27520226,52292884,37842356,74717824,88517008,96190216,45087304,86949784,96770728,86341192,91710128,90146040,72334600,85988880,65860568,75996424,35798456,47612900,34771460,0,4455548.5,4093610.3,0,2695168.5,3040825.5,2955939.8,3440438.8,3097565.5,141705424
265.072805833333,0,0,0,0,0,0,0,0,,None,266.080082300213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3778085.3,0,0,0,0,4870704.5,0,0,3709026,0,0,0,0,0,0,0,2775710.5,0,0,0,0,0,0,0,3406408.5,0,0,0,0,0,0,0,0,0,2856375.3,0,0,0,0,0,0,0,0,0,0,0,0
265.075132090909,10,18,6,0,0,1,0,0,CHOS,AminoSugar,266.082408557789,0.00166343555854817,1,0,7278041,0,9450425,0,4164042.8,0,5863077,0,0,0,0,0,0,0,0,2783573,0,0,0,3134041.5,0,0,0,3542319,0,0,3167150.3,3311767.5,0,10607153,3741032,9406199,0,16038419,0,5902051,0,5722745,2669515.3,0,0,6373639,0,3934484.5,0,8714879,6710668.5,7980808.5,0,17100694,18186924,7629381.5,0,9532661,6040842,6553619.5,4664537,8477956,62057912,5256162.5,3361794.5,0,0,0,0,0,0,0,0,0,10531022
265.075309,0,0,0,0,0,0,0,0,,None,266.08258546688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4160000,6060601,0,0,0,0
265.076173,0,0,0,0,0,0,0,0,,None,266.08344946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109239,0,0,0,0,0,0,0,0,0,0,0,0
265.082986166667,12,14,5,2,0,0,0,0,CHON,Lignin,266.090262633547,0.0335854205494279,1,0,0,4326462.5,0,0,8653772,3459233.5,8794790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996119.8,0,0,3379560.5,3703030.8,0,5159955.5,0,0,0,2913913,3032011.3,3616168,0,3421447.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.084813405797,0,0,0,0,0,0,0,0,,None,266.092089872677,0,0,21001332,64910812,44405824,72444856,44153496,35298252,24597154,50075304,18907540,25241666,16457039,18682316,7668146,6092837,9724559,18381992,23200852,10910955,15607640,16849528,20665434,12765160,23181452,18769174,24539438,14666277,22830384,21882030,23207064,17630602,46403120,23676264,40433400,17194082,53819924,13057406,27284194,14806825,29867128,21179852,24462760,14434462,31668488,13829345,22383892,15451573,28854910,25282956,40587016,17009224,36810644,40704684,34690628,30044846,43328756,26600714,38336020,27722712,50330884,19436982,28144610,22286850,0,36941436,25864874,50371904,0,0,30028964,30601526,24686046,49246416
265.087005,17,14,3,0,0,0,0,0,CHO,Lignin,266.09428146688,0.0482867197872611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5171975.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.092880342105,10,18,8,0,0,0,0,0,CHO,Carb,266.100156808985,0.0403818425891264,1,3073910.3,7411165,4335681,8273852.5,5578392,5851085.5,5252259,0,4343701,3665987.5,0,0,7184817.5,0,0,0,0,0,0,0,0,0,2749578.3,0,4195630,0,3242799.3,0,3373464,3578250.5,7677490.5,4583785,7021303,0,5482003.5,0,5114082,0,8854649,3540939.3,4348840.5,0,7807239.5,0,5935380,0,3109758.3,0,0,0,0,0,4284996.5,0,0,3626249.3,3769619.3,0,4049668.3,2996918,3458017,3644674,0,0,0,5738817.5,0,0,4892324.5,4347190.5,4627421,7202000
265.102619969231,0,0,0,0,0,0,0,0,,None,266.109896436111,0,0,8919160,19488222,15952963,21259198,17181338,8406991,8597157,9747114,4407190,5441605,0,4277707.5,0,0,3937934,5471397.5,6247508,3226601.5,4613462,4617847.5,4065880.8,3821032,5380745,4316949,5861677.5,4103205,7666991,7601326,5976728.5,4607882,10748468,7566697.5,9712375,4664928.5,14871060,3062653.3,7637729,4713257,5559928.5,0,6196648.5,3690653.5,9001224,4211936.5,6197523.5,5742515.5,10440318,9856396,12830474,5119559.5,12547989,10874538,11796036,9149101,12202229,6551816.5,11846163,7544792,13993220,4558773.5,8147936.5,5680642,0,10665597,10495657,15859010,0,0,11493541,11761975,9035229,16122065
265.108148558824,14,18,5,0,0,0,0,0,CHO,Lignin,266.115425025704,-0.00502565253287651,1,89586808,165623264,116982856,136006592,108137112,95394768,88224424,84756136,46961048,44286020,28073294,23292364,16657841,8960034,16231054,10010789,12461140,17279210,7084885.5,10138231,13778009,17027048,17080456,20862228,19536174,23151140,20368686,18099374,43273368,25949578,66981428,42188140,35694328,28382304,33991188,18689406,30520032,19537704,38222968,30389708,37291432,19048606,37058824,15899872,32091412,24161716,15895166,17721740,25423626,11406920,17723284,22270634,20155972,22119086,22361332,17552648,20278802,15152088,23547140,11359669,14455776,10818050,0,4671613,3066536.8,6466882.5,0,0,3404452.8,4717878.5,0,130056400
265.1115235,11,22,5,0,0,1,0,0,CHOS,Protein,266.11879996688,-0.0205178285837986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3123245,0,0,0,0,0,0,0,0,0,4584980,0,0,0,0,0,0,0,0,0,0,0,3014781.5,0,3184906.8,0,4240276.5,5404330,0,0,5042421,3702024.5,4179987,0,3917060,0,0,0,0,0,0,0,0,0,0,0,0,0
265.119433,13,18,4,2,0,0,0,0,CHON,Lignin,266.12670946688,-0.196862164354699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3141412.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.121198617647,0,0,0,0,0,0,0,0,,None,266.128475084527,0,0,10281085,19471842,22463560,0,20732574,13339602,11091624,12897965,8356247,7685191.5,7286094,7219658.5,3215024.8,3102752.5,9212557,12944547,19346514,6604520,11246420,17695350,10619992,9957352,14076039,14042388,18440492,13990437,20378926,19922094,9234585,8599946,14278197,12093803,16258807,8939615,22069780,5408637,11463392,8352552.5,9501817,11919819,8904105,6634653,10764552,6474464,7153426.5,10628530,24158846,23124362,35057420,11193927,20250516,23153322,22634050,24697516,25769204,13950216,26557970,19788760,33086724,10596788,22580192,14137857,0,21071486,18139816,30596420,0,0,20808870,24195382,18884060,16294100
265.128037,0,0,0,0,0,0,0,0,,None,266.13531346688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14875019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.12927,11,22,7,0,0,0,0,0,CHO,AminoSugar,266.13654646688,0.0247768301990309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4940611.5,0,0,5622437,3479862.8,5006300,0
265.1324545,0,0,0,0,0,0,0,0,,None,266.13973096688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4154916.8,3520557.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.13901,0,0,0,0,0,0,0,0,,None,266.14628646688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3037357.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3081028,0,0,0,0,0,0
265.144533761905,15,22,4,0,0,0,0,0,CHO,Lignin,266.151810228785,-0.00388569442945966,1,27260034,54457832,45323340,0,31976098,18039766,18707116,28845746,13371800,20508746,14050638,6440905,6841776,3301917.5,7019148,0,2957905.8,3970789.5,2619984.5,0,4237911.5,4208103,3990148.8,4765971.5,0,4323364.5,4244269.5,0,14179482,12266889,21728824,16239980,14536440,11927646,15763989,7147901,11593439,8009512.5,15535224,14964171,13286826,8459420,17256714,8348895,12458258,10631601,6869628,7440778,10090252,4964422.5,5835667.5,9246376,6872129.5,7994028,8316148.5,6923015,0,6040022,8737028,3892658.8,6182877.5,3355904.8,0,2901885.5,0,4420420,3310578.5,3261999.3,2675109.8,3218742.8,0,32305368
265.147896833333,12,26,4,0,0,1,0,0,CHOS,Protein,266.155173300213,0.0252213270483483,1,29904002,79615464,43328592,1374751744,61016736,58809304,43557548,57845424,114880920,33787980,42474828,194861520,21390768,12179485,24433292,26782880,26752082,14770405,42440528,22475380,22805592,27248616,27398276,51305748,92102952,55392804,80387376,414211232,18832538,28745096,37260856,51871084,80615160,43562076,50268692,18845052,45085408,22589224,20462712,118166984,36914604,33607836,20240650,153537760,23495954,28982704,37599868,80980360,56860428,77220424,46440340,51657384,43693632,49037996,47334644,32173318,304109088,35251156,46357764,28794290,43779036,17388032,3087075.3,68390528,68176552,82820424,65380336,113262128,94860456,111251768,57683420,89702616
265.148941636364,0,0,0,0,0,0,0,0,,None,266.156218103244,0,0,0,0,0,0,0,0,0,0,0,0,0,9958857,0,0,0,0,0,0,0,0,0,0,0,0,4635947,0,0,17224878,0,0,0,0,3964151.8,0,0,0,2792158.5,0,0,5313483,0,0,0,7963870.5,0,0,0,4022922,0,4336710.5,0,0,0,0,0,0,13565458,0,0,0,3012573.3,0,0,0,0,0,0,0,0,0,0,0
265.1574075,12,27,4,0,0,0,1,0,CHOP,Protein,266.16468396688,0.0447024745428803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14432240,14552622,0,0,0,0
265.157593516129,0,0,0,0,0,0,0,0,,None,266.164869983009,0,0,2735237,0,4642385,0,4299427.5,0,0,0,0,0,0,0,0,0,4718731,0,3646545.3,0,0,3926132,2964055.3,3348454.8,3594883.5,6275347,6989098.5,8621604,9359661,0,0,0,0,3731821.3,4370168,0,0,0,0,0,0,0,0,0,0,0,0,0,5426299.5,6822281.5,10518285,0,0,8095399.5,6203969,8562348,6975732,4451078.5,0,7527381.5,11583747,4454322,7177181,6047744.5,0,0,0,4946757,0,0,3406246,0,3422683.3,0
265.1753885,0,0,0,0,0,0,0,0,,None,266.18266496688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5004926,5831334.5,6783813.5,0,0,5638822.5,4041526.8,4066266.8,0
265.1809005,16,26,3,0,0,0,0,0,CHO,Lipid,266.18817696688,0.0666221174555525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5662187.5,6701610.5,0,0,0,0
265.213347,0,0,0,0,0,0,0,0,,None,266.22062346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709239,0,0
265.945792,0,0,0,0,0,0,0,0,,None,266.95306846688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510662.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
