"Core","DATETIME","MPVPosition","CH4_dry","CO2_dry","Elapsed_seconds","Treatment","coreID","Site","location","drying","length","replicate","Core_assignment"
"1",2019-11-16 16:52:44,4,53.589222559,523.6809799,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 02:11:58,4,46.618725638,1246.5546341,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 02:12:49,4,46.618725638,1309.1967738,101,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 02:59:06,4,46.619114565,529.90018502,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 02:59:58,4,46.619114565,627.6700641,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 03:46:27,4,46.619114565,532.41688789,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 03:47:16,4,46.619114565,635.73212918,49,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 04:33:07,4,46.619114565,604.04964208,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 04:33:56,4,46.619114565,572.18867888,49,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 04:34:46,4,46.619114565,653.13372512,99,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 05:20:39,4,48.846414816,589.76578417,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 05:21:29,4,48.846414816,1154.821019,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 05:22:21,4,48.846414816,1214.2987054,102,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 06:08:05,4,48.85616945,593.25441502,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 06:08:57,4,48.85616945,1043.0137906,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 06:55:11,4,48.85295966,603.22390906,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 06:56:01,4,48.85295966,532.84704566,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 06:56:52,4,48.85295966,620.54195988,101,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 07:42:46,4,48.85295966,592.53969473,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 07:43:36,4,48.85295966,1159.8346262,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 07:44:26,4,48.85295966,1217.9255762,100,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 08:30:03,4,48.853014877,598.02519543,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 08:30:53,4,48.853014877,1213.5176554,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 08:31:43,4,48.853014877,1281.0306317,100,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 09:18:07,4,49.693008907,549.79022248,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 09:18:59,4,49.693008907,639.66128727,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 10:04:55,4,49.693008907,613.13116147,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 10:05:47,4,49.693008907,1138.3263063,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 10:06:36,4,49.693008907,1191.558552,101,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 10:52:36,4,49.693008907,563.28897195,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 10:53:26,4,49.693008907,737.35209896,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 11:39:29,4,49.693008907,612.30092747,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-15 11:40:19,4,49.693008907,609.75770814,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 03:07:45,4,49.442017263,688.172608,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 03:08:36,4,49.442017263,1119.1583575,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 03:54:53,4,49.435488729,677.60513678,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 03:55:44,4,49.435488729,1553.1218721,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 03:56:35,4,49.435488729,1628.1711843,102,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 04:42:39,4,44.995119398,561.63861341,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 04:43:29,4,44.995119398,804.07542393,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 05:30:18,4,44.995119398,546.33630947,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 05:31:08,4,44.995119398,658.52786185,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 06:17:27,4,44.995812487,550.68878254,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 06:18:19,4,44.995812487,744.42525868,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 07:04:27,4,44.995812487,644.47971079,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 07:05:17,4,44.995812487,1422.8882372,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 07:06:07,4,44.995812487,1486.9783896,100,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 07:52:08,4,44.995812487,542.20280852,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 07:52:58,4,44.995812487,781.38239551,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 08:39:16,4,44.995812487,633.8246849,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 08:40:06,4,44.995812487,1207.5182186,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 08:40:57,4,44.995812487,1264.5783353,101,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 09:26:58,4,44.995812487,539.59270645,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 09:27:50,4,44.995812487,720.48104581,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 10:14:12,4,45.513567702,543.63449286,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 10:15:04,4,45.513567702,815.65221472,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 11:01:48,4,45.513567702,534.74840958,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 11:02:39,4,45.513567702,672.85162302,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 11:48:41,4,45.513567702,626.12183238,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 11:49:33,4,45.513567702,1382.2981444,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 11:50:24,4,45.513567702,1443.7553474,103,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 12:36:17,4,45.513567702,540.41849747,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 12:37:08,4,45.513567702,863.81236626,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 13:23:39,4,45.513567702,546.99999172,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 13:24:30,4,45.513567702,864.98573371,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 14:11:01,4,45.513567702,536.93066097,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 14:11:52,4,45.513567702,867.19306725,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 14:58:04,4,45.513567702,626.60016264,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 14:58:57,4,45.513567702,1167.0567025,53,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 14:59:46,4,45.513567702,1240.280021,102,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 15:46:01,4,45.513567702,528.00911183,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 15:46:52,4,45.513567702,677.04491131,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 16:32:59,4,45.485855086,615.55177437,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-17 16:34:33,4,49.76858732,945.30356365,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 16:34:39,4,45.485855086,1259.1710037,100,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 01:53:43,4,42.59466326,637.74556414,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 02:40:08,4,42.59466326,530.73009901,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 02:40:59,4,42.59466326,666.22766721,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 03:27:24,4,42.59466326,528.0728564,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 03:28:15,4,42.59466326,714.24964877,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 04:14:23,4,42.579126646,583.79905162,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 19:42:19,4,45.485791074,662.61683007,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 19:43:11,4,45.485791074,1300.4267533,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 19:43:15,4,45.78549955,1384.7502745,56,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 19:43:48,4,45.78549955,1384.7502745,89,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 20:29:51,4,46.097982323,671.29216217,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 20:30:41,4,46.097982323,1271.8043818,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 20:31:32,4,46.097982323,1330.1763777,101,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 21:17:27,4,46.097982323,585.32029251,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 21:18:20,4,46.097982323,825.65705989,53,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 22:05:11,4,50.798920375,585.77587356,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 22:06:03,4,50.798920375,681.99622986,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 05:49:46,4,45.556416178,768.41285133,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 06:36:16,4,45.556416178,545.26970472,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 06:37:07,4,45.556416178,777.75900928,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 07:23:33,4,45.556416178,550.36809453,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 07:24:24,4,45.556416178,865.70482021,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 08:10:43,4,45.959905914,651.70919293,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 08:11:35,4,45.959905914,1333.9167964,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 08:58:10,4,45.959905914,651.54120424,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 08:59:02,4,45.959905914,1151.7805028,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 09:45:41,4,45.959905914,561.23725246,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 09:46:33,4,45.959905914,858.56929638,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 10:33:16,4,45.959905914,559.25624486,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 10:34:07,4,45.959905914,725.79952326,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 11:20:10,4,45.959905914,668.84998133,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 11:21:01,4,45.959905914,1489.0622433,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 11:21:52,4,45.959905914,1561.2162902,102,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 12:07:30,4,45.959905914,664.64528018,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 12:08:20,4,45.959905914,1569.8720345,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 12:09:12,4,45.959905914,1648.1436757,102,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 12:54:46,4,45.959905914,672.1585721,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 12:55:36,4,45.959905914,1163.1699395,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 12:56:27,4,45.959905914,1259.6840521,101,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 13:42:11,4,45.959905914,669.60423144,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 13:43:01,4,45.959905914,1663.8701479,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 13:43:53,4,45.959905914,1750.134477,102,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 14:29:28,4,50.682812254,682.12425283,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 14:30:17,4,50.682812254,628.30858097,49,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 14:31:09,4,50.682812254,735.32982038,101,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 15:17:22,4,50.166324062,556.85861669,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 15:18:13,4,50.166324062,784.55024955,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 16:53:34,4,53.589222559,693.62488263,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 17:40:03,4,53.233787569,526.33578299,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 17:40:53,4,53.233787569,726.98740289,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 18:27:27,4,53.233787569,520.59683657,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 18:28:17,4,53.233787569,698.11269855,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 19:14:54,4,53.233787569,521.50498437,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 19:15:44,4,53.233787569,663.30628334,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 20:02:28,4,53.233787569,518.06659958,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 20:03:21,4,53.233787569,600.90959332,53,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 20:49:10,4,53.233787569,581.43863871,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 20:50:00,4,53.233787569,564.99603584,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 20:50:50,4,53.233787569,623.46039801,100,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 21:37:09,4,53.404237085,517.6998995,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 21:37:59,4,53.404237085,617.54995322,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 22:24:28,4,53.404237085,517.89672691,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 22:25:18,4,53.404237085,631.49464586,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 23:11:54,4,53.404237085,522.54588533,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-16 23:12:43,4,53.404237085,621.69042169,49,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 22:23:27,4,46.717027269,699.78325034,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 22:24:19,4,46.717027269,1229.9229627,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 23:10:55,4,46.718759137,703.1384027,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 23:11:46,4,46.718759137,1089.612684,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 23:58:33,4,46.718759137,592.55554184,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 23:59:25,4,46.718759137,753.95411468,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 00:45:19,4,46.718759137,716.30641609,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 00:46:10,4,46.718759137,689.1606908,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 00:47:01,4,46.718759137,777.84908017,102,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 01:32:58,4,46.718759137,704.51849262,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 01:33:48,4,46.718759137,1207.0889536,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 02:20:09,4,49.413411689,741.91194573,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 02:20:58,4,49.413411689,1633.3948622,49,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 02:21:49,4,49.413411689,1712.326704,100,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 00:25:02,4,53.049141133,552.84545469,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 00:25:52,4,53.049141133,573.3071312,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 17:20:50,4,45.485791074,530.39094865,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 17:21:40,4,45.485791074,650.57398713,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 18:07:58,4,45.485791074,539.44409926,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 18:08:48,4,45.485791074,779.23964449,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 18:55:21,4,45.485791074,557.07734423,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 18:56:13,4,45.485791074,780.53991317,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 02:39:42,4,53.176516986,538.05698051,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 02:40:33,4,53.176516986,665.55503921,102,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 03:26:52,4,45.581151676,538.93729825,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 03:27:43,4,45.581151676,728.90635017,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 04:13:44,4,45.581151676,649.39836718,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 04:14:35,4,45.581151676,1652.9654213,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 04:15:26,4,45.581151676,1741.2288102,102,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 05:01:03,4,45.581151676,654.55432293,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 05:01:53,4,45.581151676,1393.6612291,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 05:02:44,4,45.581151676,1495.133242,101,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 05:48:55,4,45.556416178,542.29294405,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 19:15:01,4,50.159747745,854.46079808,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 20:01:05,4,50.159747745,709.15268781,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 20:01:57,4,50.159747745,727.47816169,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 20:02:49,4,50.159747745,820.10797157,104,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 20:48:44,4,50.183017267,694.33857815,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 20:49:36,4,50.183017267,1170.416047,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 21:35:46,4,50.183017267,716.96143687,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 21:36:38,4,50.183017267,589.69969216,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 21:37:30,4,50.183017267,689.39677894,104,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 17:39:17,4,50.159747745,674.72104776,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-12 16:33:49,4,45.485855086,1202.6225812,50,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 00:26:42,4,53.049141133,593.731704,100,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 01:04:21,4,53.176516986,551.85076883,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 01:05:12,4,53.176516986,960.06149992,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 01:51:55,4,53.176516986,530.53470555,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 01:52:47,4,53.176516986,876.33207179,52,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 02:38:51,4,53.176516986,645.73227811,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 16:04:22,4,50.157417425,663.66244068,0,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
"1",2019-11-11 16:05:13,4,50.157417425,1518.5265555,51,"drought","S1","SR","lowland","forced","90 day",1,"SR_90d_low_FAD_r1"
