"Core","DATETIME","MPVPosition","CH4_dry","CO2_dry","Elapsed_seconds","Treatment","coreID","Site","location","drying","length","replicate","Core_assignment"
"3",2019-09-04 16:38:21,7,37.255135637,450.24396076,48,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 16:39:11,7,49.334361688,450.20525726,98,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 13:27:57,7,48.508627471,433.85209236,0,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 09:31:46,7,48.115367613,415.12115417,49,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 09:32:36,7,48.115367613,415.06687639,99,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 10:18:33,7,48.115367613,419.19855992,0,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 10:19:22,7,48.115367613,419.08652629,49,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 11:05:53,7,48.102173778,419.97519312,0,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 11:06:43,7,48.102173778,419.96036349,50,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 11:07:33,7,48.102173778,419.95481449,100,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 11:53:49,7,43.200161666,420.83679354,0,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 11:54:39,7,43.200161666,420.71234042,50,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 12:40:31,7,48.394798357,426.31876182,0,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 12:41:20,7,48.394798357,425.40685726,49,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 12:42:10,7,48.394798357,425.30973196,99,"drought","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 17:27:29,8,51.366474954,457.73179357,0,"sat","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-09-04 17:28:18,8,51.366474954,459.46190668,49,"sat","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"39",2019-09-23 17:02:26,13,49.270450091,444.16217825,0,"drought","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-23 18:37:57,13,48.462834408,456.8071632,48,"drought","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-23 17:03:15,13,49.270450091,444.43939076,49,"drought","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-23 20:12:41,13,48.481292421,450.5267449,50,"sat","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-23 19:24:37,13,48.462834408,466.90604884,0,"drought","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-23 19:25:28,13,48.462834408,467.1671119,51,"drought","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-23 20:11:51,13,48.481292421,448.22160781,0,"sat","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-23 17:50:38,13,49.270450091,449.26903618,50,"drought","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-27 18:37:50,11,47.200723082,467.36105065,0,"sat","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-27 18:38:40,11,47.200723082,784.27302634,50,"sat","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-23 17:49:48,13,49.270450091,449.35829545,0,"drought","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-27 17:50:06,11,47.191742528,486.62278907,0,"sat","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-23 18:37:09,13,48.462834408,450.00869974,0,"drought","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-30 17:40:48,14,44.570446259,550.35186322,0,"sat","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-30 17:41:39,14,44.570446259,1102.5468471,51,"sat","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"39",2019-09-27 17:50:58,11,47.191742528,757.38928468,52,"sat","S39","SR","lowland","forced","30 day",4,"SR_30d_low_FAD_r4"
"44",2019-09-26 12:07:24,12,45.340935033,556.1783351,48,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 12:06:36,12,45.340935033,485.08035252,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-25 22:41:49,12,49.341255938,577.85836998,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-25 22:40:59,12,49.341255938,581.0170414,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 01:03:47,12,44.738039959,570.80502734,49,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-25 23:28:23,12,49.341255938,529.33193493,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 12:53:26,12,45.340935033,517.56179929,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 01:02:58,12,44.738039959,527.04084642,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 14:29:24,12,45.340935033,579.64720704,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 15:15:55,12,45.9323382,459.47208992,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 01:51:17,12,44.738039959,551.53022826,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 15:16:44,12,45.9323382,587.54180178,49,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 16:02:48,12,45.9323382,496.69996647,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 16:03:38,12,45.9323382,459.82907163,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 16:04:29,12,45.9323382,552.62850355,101,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-25 23:29:12,12,49.341255938,540.28927995,49,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 12:54:16,12,45.340935033,638.19334252,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 12:55:05,12,45.340935033,694.32650392,99,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 13:41:01,12,45.340935033,508.13703991,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 13:41:50,12,45.340935033,635.39389032,49,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 14:28:34,12,45.340935033,467.0537442,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 01:04:36,12,44.738039959,585.85642079,98,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 01:50:27,12,44.738039959,511.28528287,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 16:52:03,12,45.9323382,771.59403735,98,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 05:47:47,12,44.790094198,492.54181417,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 05:48:36,12,44.790094198,519.94545733,99,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 06:35:05,12,45.403501962,516.55684845,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 06:35:55,12,45.403501962,549.53786137,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 07:21:52,12,45.403501962,546.05353135,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 00:15:36,12,49.341255938,523.60662009,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 00:16:26,12,49.341255938,569.10996326,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 00:17:15,12,49.341255938,585.02424848,99,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-25 21:53:58,12,49.966994769,643.3277219,0,"drought","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-25 21:54:47,12,49.966994769,645.96949144,49,"drought","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 16:50:25,12,45.9323382,493.38236709,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 16:51:14,12,45.9323382,690.27681468,49,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 09:44:47,12,45.936981113,618.68743282,49,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 09:45:37,12,45.936981113,658.76011888,99,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 10:31:36,12,45.936981113,501.35048819,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 10:32:27,12,45.936981113,583.771913,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 11:19:18,12,45.936981113,497.85581574,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 11:20:07,12,45.936981113,558.49319733,49,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 18:41:13,12,47.200723082,808.00577777,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 19:27:20,12,47.182347515,709.5025766,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 19:28:10,12,47.182347515,1110.7185386,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 20:06:48,12,48.633067294,625.73100252,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 20:07:39,12,48.633067294,668.01294768,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 20:08:29,12,48.633067294,814.09816171,101,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 20:54:07,12,48.564484835,727.48287907,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 20:54:59,12,48.564484835,619.91406173,52,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 20:55:49,12,48.564484835,821.63828025,102,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 21:42:02,12,49.26490995,561.15782437,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 21:42:52,12,49.26490995,883.69170199,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 22:29:11,12,49.26490995,721.72533998,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 22:30:01,12,49.26490995,1157.8345058,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 23:16:55,12,45.327172828,577.7399909,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-27 23:17:46,12,45.327172828,861.29764074,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 00:03:38,12,45.336465715,738.59198373,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 00:04:28,12,45.336465715,682.18360078,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 00:05:20,12,45.336465715,918.20025985,102,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 00:51:27,12,45.314397261,566.94698372,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 00:52:18,12,45.314397261,943.77565611,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 01:38:34,12,45.314397261,679.45380897,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 01:39:25,12,45.314397261,1221.1563609,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 01:40:16,12,45.314397261,1412.7369206,102,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 02:25:44,12,45.314397261,717.16475191,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 02:26:36,12,45.314397261,598.65258531,52,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 02:27:27,12,45.314397261,837.19841124,103,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 03:13:51,12,45.314397261,548.61689175,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 03:14:42,12,45.314397261,819.87938769,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 04:00:54,12,41.332858681,593.94272968,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 04:01:46,12,41.332858681,998.09683252,52,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 04:48:15,12,41.332858681,619.80881888,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 04:48:19,12,41.592409586,1060.2784589,4,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 04:48:53,12,41.592409586,1060.2784589,38,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 04:49:42,12,41.862456128,1346.9940219,87,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 05:35:55,12,41.407344288,586.24303595,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 05:36:45,12,41.407344288,891.52463927,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 06:23:10,12,41.407344288,595.74225955,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 06:24:00,12,41.407344288,953.4001294,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 07:10:19,12,41.407344288,702.27894459,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 07:11:08,12,41.407344288,1181.9085058,49,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 07:58:05,12,41.406532037,576.27620355,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 07:58:56,12,41.406532037,872.6150754,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 08:45:29,12,41.406532037,582.03322975,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 08:46:20,12,41.406532037,873.04682858,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 09:32:47,12,41.406532037,586.55700768,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 09:33:38,12,41.406532037,908.82834036,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 10:19:47,12,41.385257564,708.18495338,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 10:20:37,12,41.385257564,1227.8556871,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 11:07:24,12,41.371062664,587.95901712,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 11:08:15,12,41.371062664,977.14211911,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 11:54:42,12,42.17777861,610.7186474,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 11:55:32,12,42.17777861,1049.6811424,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 12:42:03,12,41.599037497,600.70182463,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 12:42:54,12,41.599037497,1052.2869029,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 13:29:20,12,41.599037497,612.8064513,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 13:30:12,12,41.599037497,1117.5648656,52,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 14:16:22,12,41.783716636,756.34999852,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 14:17:13,12,41.783716636,1065.0080002,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 14:18:05,12,41.783716636,1348.2993694,103,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 15:03:39,12,48.32889862,782.81832881,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 15:04:29,12,48.32889862,568.23615014,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 15:05:19,12,48.32889862,888.46679174,100,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 15:51:30,12,40.979356455,597.83736772,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 15:52:22,12,40.979356455,1085.3356759,52,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 16:38:52,12,40.975028838,595.36519155,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 16:39:43,12,40.975028838,1091.0190257,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 17:25:50,12,41.227176642,765.2499378,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 17:26:41,12,41.227176642,699.90895681,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 17:27:31,12,41.227176642,999.25333877,101,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 18:13:55,12,40.994231159,570.49098485,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 18:14:44,12,40.994231159,921.35722073,49,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 19:01:10,12,40.994231159,580.07435892,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 19:02:00,12,40.994231159,988.01751142,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 19:47:53,12,41.002351166,783.34215809,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 19:48:43,12,41.002351166,561.12530896,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 19:49:34,12,41.002351166,895.62163466,101,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 20:35:39,12,41.02385686,666.79829528,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 20:36:27,12,41.02385686,1243.368035,48,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 21:22:49,12,41.02385686,708.87724412,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 21:23:39,12,41.02385686,1443.4970237,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 21:24:32,12,41.02385686,1721.1078441,103,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 22:10:08,12,41.02385686,732.49509167,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 22:10:58,12,41.02385686,1367.7962191,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 22:11:49,12,41.02385686,1668.1225711,101,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 22:57:29,12,41.030861066,740.18368248,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 22:58:19,12,41.030861066,1298.0200446,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 22:59:11,12,41.030861066,1606.6149305,102,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 23:44:57,12,50.665342669,710.75081679,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 23:45:48,12,50.665342669,1466.3952649,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-28 23:46:39,12,50.665342669,1746.428154,102,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 01:51:22,12,44.755509944,565.83365925,55,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 01:51:56,12,44.755509944,565.83365925,89,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 02:37:42,12,44.759788093,507.37128703,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 02:38:32,12,44.759788093,556.19740724,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 02:39:21,12,44.759788093,573.7198362,99,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 03:25:06,12,44.728708612,497.18201598,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 03:25:55,12,44.728708612,546.20357886,49,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 03:26:46,12,44.728708612,563.58900931,100,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 04:12:47,12,44.728708612,475.63729322,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 04:13:36,12,44.728708612,509.11555841,49,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 05:00:00,12,44.790094198,481.0474765,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 05:00:51,12,44.790094198,522.82191195,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 05:46:57,12,44.790094198,522.59712747,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-29 04:30:10,12,46.366830101,1311.2297953,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-29 05:17:05,12,46.364165396,548.84583294,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-29 05:17:56,12,46.364165396,931.7360563,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-29 06:04:20,12,46.486408817,559.1465506,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-29 06:05:08,12,46.486408817,1005.2156365,48,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 07:22:42,12,45.403501962,617.2153875,50,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 07:23:31,12,45.403501962,644.16428464,99,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 08:09:40,12,45.354141711,517.35599718,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 08:10:29,12,45.354141711,567.81021405,49,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 08:57:06,12,45.936981113,509.68818645,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 08:57:57,12,45.936981113,560.97140067,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-26 09:43:58,12,45.936981113,524.66606002,0,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-29 09:14:15,12,43.352195988,1427.1113749,51,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"44",2019-09-29 09:15:06,12,43.352195988,1703.1752548,102,"sat","S44","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
