"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","Treatment"
"11",9947,2019-12-14 15:30:06,2,0.000583349015622532,1.43536495273656e-19,108.83,5.36018575413518e-06,1.31890558920937e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",9974,2019-12-14 16:17:27,2,0.000621311300779942,1.43536495273656e-19,108.83,5.70900763374016e-06,1.31890558920937e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10000,2019-12-14 17:04:50,2,0.000582283554998334,1.43536495273656e-19,108.83,5.35039561700206e-06,1.31890558920937e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10027,2019-12-14 17:52:26,2,0.000266273626040808,0,108.83,2.44669324672249e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10049,2019-12-14 18:39:27,2,0.000951020515475834,0,108.83,8.7385878477978e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10094,2019-12-14 20:14:28,3,0.000901061468518965,-8.78977932219664e-20,108.83,8.27953200881159e-06,-8.07661428116939e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10117,2019-12-14 21:01:30,2,0.00129175137182673,0,108.83,1.18694419905057e-05,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10139,2019-12-14 21:48:52,2,0.00119045799036181,0,108.83,1.09386932864267e-05,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10165,2019-12-14 22:36:38,2,0.000282710134160082,0,108.83,2.59772244932539e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10192,2019-12-14 23:24:02,2,0.000265675612478586,0,108.83,2.44119831368727e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10217,2019-12-15 00:11:30,2,0.00018930264465558,0,108.83,1.73943438992539e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10237,2019-12-15 00:58:43,3,0.000897873095030154,-8.6207451044621e-20,108.83,8.2502351835905e-06,-7.92129477576229e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10259,2019-12-15 01:46:06,3,0.000819976380743782,-9.02414218907297e-20,108.83,7.53447009780192e-06,-8.2919619489782e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10280,2019-12-15 02:33:29,3,0.000753587841970408,-8.90581222136562e-20,108.83,6.92444952651298e-06,-8.18323276795518e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10301,2019-12-15 03:20:50,3,0.000853807402616738,-8.78977932219664e-20,108.83,7.84533127461856e-06,-8.07661428116939e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10323,2019-12-15 04:07:53,2,0.00107252030223839,0,108.83,9.85500599318559e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10345,2019-12-15 04:55:12,2,0.00132595424292277,0,108.83,1.21837199570226e-05,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10369,2019-12-15 05:42:55,3,0.0010611867267463,-8.6207451044621e-20,108.83,9.7508658159175e-06,-7.92129477576229e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10390,2019-12-15 06:30:20,3,0.000816634489985815,-8.90581222136562e-20,108.83,7.50376265722517e-06,-8.18323276795518e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10412,2019-12-15 07:17:42,3,0.0008723540265315,-8.90581222136562e-20,108.83,8.01574957761187e-06,-8.18323276795518e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10434,2019-12-15 08:04:45,2,0.00115795210874355,0,108.83,1.06400083501199e-05,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10457,2019-12-15 08:52:12,2,0.000847182672249603,0,108.83,7.78445899338053e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10481,2019-12-15 09:39:45,3,0.00125387238833181,-1.76921903630273e-19,108.83,1.15213855401251e-05,-1.62567218258084e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10500,2019-12-15 10:27:11,3,0.000922571989499431,-1.80482843781459e-19,108.83,8.47718450334862e-06,-1.65839238979564e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10521,2019-12-15 11:14:29,3,0.00124603841556147,-8.90581222136562e-20,108.83,1.14494019623401e-05,-8.18323276795518e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10541,2019-12-15 12:01:58,3,0.000750852249528488,-8.90581222136562e-20,108.83,6.89931314461535e-06,-8.18323276795518e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10562,2019-12-15 12:49:21,3,0.000791584815020938,-8.73233700414282e-20,108.83,7.27359014077863e-06,-8.02383258673419e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10583,2019-12-15 13:36:20,2,0.00122633952801782,0,108.83,1.12683959204063e-05,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10604,2019-12-15 14:23:45,2,0.00105650706242309,0,108.83,9.70786605185236e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10627,2019-12-15 15:11:10,2,0.00089687291698504,0,108.83,8.24104490476009e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10654,2019-12-15 15:58:43,3,0.00122156927849452,-1.78116244427312e-19,108.83,1.12245638012912e-05,-1.63664655359104e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10674,2019-12-15 16:46:07,3,0.00111678097421733,-1.78116244427312e-19,108.83,1.02617014997457e-05,-1.63664655359104e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10695,2019-12-15 17:33:34,3,0.000814301709695969,-1.75795586443933e-19,108.83,7.48232757232353e-06,-1.61532285623388e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10717,2019-12-15 18:20:56,3,0.000842734337714876,-1.75795586443933e-19,108.83,7.74358483611942e-06,-1.61532285623388e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10738,2019-12-15 19:08:17,3,0.000904853509981672,-1.80482843781459e-19,108.83,8.31437572343721e-06,-1.65839238979564e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10766,2019-12-15 19:55:36,2,0.000447172600331448,0,108.83,4.10890931114075e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10793,2019-12-15 20:43:01,2,0.000375880205785405,0,108.83,3.45382896063038e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10814,2019-12-15 21:30:25,3,0.000826593798280492,-9.02414218907297e-20,108.83,7.59527518405304e-06,-8.2919619489782e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10837,2019-12-15 22:17:42,3,0.00119796476941734,-8.90581222136562e-20,108.83,1.10076703980276e-05,-8.18323276795518e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10858,2019-12-15 23:05:12,3,0.000721327219266711,-8.96557490864057e-20,108.83,6.62801818677489e-06,-8.23814656679277e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10881,2019-12-15 23:52:34,3,0.000708504613940619,-8.73121082850697e-20,108.83,6.51019584618781e-06,-8.02279778416519e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10903,2019-12-16 00:39:56,3,0.000751333594607517,-8.90581222136562e-20,108.83,6.9037360526281e-06,-8.18323276795518e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10924,2019-12-16 01:27:19,3,0.000683220823676277,-9.08631928572607e-20,108.83,6.2778721278717e-06,-8.3490942623597e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10946,2019-12-16 02:14:33,3,0.00124940678850432,-1.78116244427312e-19,108.83,1.14803527382553e-05,-1.63664655359104e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10969,2019-12-16 03:01:55,3,0.00124718065365575,-1.76944427029764e-19,108.83,1.14598975802238e-05,-1.62587914205425e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",10993,2019-12-16 03:49:16,3,0.00116991454245606,-1.82970916502869e-19,108.83,1.07499268809709e-05,-1.68125440138628e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11015,2019-12-16 04:36:38,3,0.000370436568091366,-1.78116244427312e-19,108.83,3.40380931812336e-06,-1.63664655359104e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11035,2019-12-16 05:24:04,3,0.00114215711713521,-1.78116244427312e-19,108.83,1.04948738136104e-05,-1.63664655359104e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11058,2019-12-16 06:11:27,3,0.00109862313481147,-1.78116244427312e-19,108.83,1.00948555987455e-05,-1.63664655359104e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11080,2019-12-16 06:58:48,3,0.00122997813667572,-1.76944427029764e-19,108.83,1.1301829795789e-05,-1.62587914205425e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11102,2019-12-16 07:46:13,3,0.00101626135015026,-1.79311498172811e-19,108.83,9.33806257603838e-06,-1.64762931335855e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11124,2019-12-16 08:33:34,3,0.00110715632677744,-1.76944427029764e-19,108.83,1.01732640519842e-05,-1.62587914205425e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11147,2019-12-16 09:20:54,3,0.00127115531240501,-1.81726385714521e-19,108.83,1.16801921566205e-05,-1.66981885247194e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11171,2019-12-16 10:08:22,2,0.000387889793268318,2.92814450358258e-19,108.83,3.56418077063602e-06,2.69056740198711e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11197,2019-12-16 10:55:44,2,0.000367872196646246,2.92814450358258e-19,108.83,3.3802462248116e-06,2.69056740198711e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11224,2019-12-16 11:43:05,2,0.000419384915836796,2.92814450358258e-19,108.83,3.85357820303956e-06,2.69056740198711e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11250,2019-12-16 12:30:22,2,0.000554398298322057,2.87072990547311e-19,108.83,5.09416795297305e-06,2.63781117841874e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11274,2019-12-16 13:17:40,2,0.000760283838832638,2.92814450358258e-19,108.83,6.98597665012072e-06,2.69056740198711e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11321,2019-12-16 14:52:45,2,0.000238138999172049,1.43536495273656e-19,108.83,2.18817420906045e-06,1.31890558920937e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11344,2019-12-16 15:39:50,2,0.000640475580252419,0,108.83,5.88510135304989e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11366,2019-12-16 16:27:04,2,0.0010631996364841,0,108.83,9.76936172456216e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11388,2019-12-16 17:14:25,2,0.00114402499182217,0,108.83,1.05120370469739e-05,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11410,2019-12-16 18:02:07,3,0.000882569449253554,-8.67599934605158e-20,108.83,8.10961544843843e-06,-7.9720659248843e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"11",11433,2019-12-16 18:49:26,3,0.00117130989764586,-8.78977932219664e-20,108.83,1.07627483014413e-05,-8.07661428116939e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,"sat"
"15",3,2019-12-01 01:07:55,2,0.000827671634502475,1.40776178056855e-19,95.46,8.67035024620233e-06,1.47471378647449e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",25,2019-12-01 01:55:07,3,0.00362529425284656,-2.63693379665899e-19,95.46,3.79771030048875e-05,-2.76234422444898e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",48,2019-12-01 02:42:32,3,0.00288239154483434,-2.68967247259217e-19,95.46,3.01947574359349e-05,-2.81759110893796e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",74,2019-12-01 03:29:39,2,0.00260415765486989,2.87072990547311e-19,95.46,2.7280092760003e-05,3.00725948614405e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",102,2019-12-01 04:17:11,2,0.00144343112598228,1.40776178056855e-19,95.46,1.51207953696027e-05,1.47471378647449e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",127,2019-12-01 05:04:39,3,0.00285004227586576,-1.75729323501436e-19,95.46,2.98558796968967e-05,-1.84086867275755e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",150,2019-12-01 05:51:59,2,0.00111613019140727,0,95.46,1.16921243600175e-05,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",171,2019-12-01 06:39:33,2,0.000560033411427619,1.43536495273656e-19,95.46,5.86668145220636e-06,1.50362974307203e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",196,2019-12-01 07:26:30,2,0.00243059122018927,1.46407225179129e-19,95.46,2.54618816277946e-05,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",242,2019-12-01 09:01:35,3,0.00187470462233099,-8.78633370113737e-20,95.46,1.96386405021054e-05,-9.20420458950071e-22,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",266,2019-12-01 09:49:04,2,0.00129755661198858,0,95.46,1.3592673496633e-05,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",289,2019-12-01 10:36:13,3,0.00115036743050973,-1.76944427029764e-19,95.46,1.20507797036427e-05,-1.85359760140126e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",312,2019-12-01 11:23:31,2,0.00174358710614756,0,95.46,1.82651069154365e-05,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",360,2019-12-01 12:58:21,3,0.00115045670894023,-1.78116244427312e-19,95.46,1.20517149480434e-05,-1.86587308220524e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",387,2019-12-01 13:45:49,3,0.00115954754539283,-8.67599934605158e-20,95.46,1.21469468404863e-05,-9.08862282217848e-22,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",411,2019-12-01 14:33:16,2,0.000558640983370007,0,95.46,5.85209494416517e-06,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",437,2019-12-01 15:20:26,2,0.00142369983900194,1.46407225179129e-19,95.46,1.49140984601083e-05,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",463,2019-12-01 16:07:53,2,0.00101793217275892,1.46407225179129e-19,95.46,1.06634419941223e-05,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",486,2019-12-01 16:55:16,3,0.00115121168811839,-1.74624216570139e-19,95.46,1.2059623801785e-05,-1.82929202357154e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",510,2019-12-01 17:42:42,2,0.000705260702928728,1.43536495273656e-19,95.46,7.38802328649411e-06,1.50362974307203e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",533,2019-12-01 18:29:44,2,0.00230687791287137,1.43536495273656e-19,95.46,2.4165911511328e-05,1.50362974307203e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",558,2019-12-01 19:17:32,2,0.000472599497382121,1.40776178056855e-19,95.46,4.95075945298681e-06,1.47471378647449e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",582,2019-12-01 20:04:30,2,0.00100796878790012,1.40776178056855e-19,95.46,1.05590696406884e-05,1.47471378647449e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",630,2019-12-01 21:39:17,2,0.00189230007360285,1.46407225179129e-19,95.46,1.98229632684145e-05,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",655,2019-12-01 22:26:57,2,0.000634089076056342,1.46407225179129e-19,95.46,6.64245837058812e-06,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",677,2019-12-01 23:14:09,3,0.000644898653632708,-8.96206037516012e-20,95.46,6.7556950935754e-06,-9.38828868129072e-22,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",702,2019-12-02 00:01:29,2,0.00163612295053064,1.46407225179129e-19,95.46,1.71393562804383e-05,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",727,2019-12-02 00:48:58,3,0.00117066849729102,-8.73233700414282e-20,95.46,1.22634453937882e-05,-9.14763985349133e-22,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",751,2019-12-02 01:36:15,3,9.36302336265642e-05,-8.78977932219664e-20,95.46,9.80832114252715e-07,-9.20781408149659e-22,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",775,2019-12-02 02:23:27,2,0.00217325483737351,-6.07513407290285e-06,95.46,2.27661307078725e-05,-6.3640625108976e-08,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",801,2019-12-02 03:11:17,2,0.000407111301512094,0,95.46,4.26473184068819e-06,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",844,2019-12-02 04:45:56,3,0.0011006162454475,-9.02414218907297e-20,95.46,1.15296065938352e-05,-9.45332305580659e-22,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",869,2019-12-02 05:33:05,2,0.00156707256627062,1.43536495273656e-19,95.46,1.64160126363987e-05,1.50362974307203e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",894,2019-12-02 06:20:41,2,0.000583167982330886,1.43536495273656e-19,95.46,6.10902977509832e-06,1.50362974307203e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",918,2019-12-02 07:07:38,2,0.00222836682098428,1.46407225179129e-19,95.46,2.33434613553769e-05,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",944,2019-12-02 07:55:17,2,0.0012132207363663,1.46407225179129e-19,95.46,1.27092052835355e-05,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",967,2019-12-02 08:42:41,4,9.31372120051097e-05,0,95.46,9.75667420962809e-07,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",991,2019-12-02 09:30:02,2,0.00116416158070856,0,95.46,1.21952815913321e-05,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1015,2019-12-02 10:17:24,3,0.00104270925898433,-8.90581222136562e-20,95.46,1.09229966371709e-05,-9.32936541102621e-22,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1041,2019-12-02 11:04:42,2,0.00153160573822076,0,95.46,1.60444766207916e-05,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1066,2019-12-02 11:52:25,2,0.000316270472599601,0,95.46,3.31312039178296e-06,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1113,2019-12-02 13:27:04,2,0.000500571661350173,0,95.46,5.24378442646316e-06,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1135,2019-12-02 14:14:26,2,0.000582358150396933,1.40776178056855e-19,95.46,6.10054630627418e-06,1.47471378647449e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1158,2019-12-02 15:01:46,3,0.00108323193061394,-1.80506745541941e-19,95.46,1.13474956066828e-05,-1.89091499624912e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1186,2019-12-02 15:48:47,2,0.00202754402275106,1.43536495273656e-19,95.46,2.12397236827054e-05,1.50362974307203e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1212,2019-12-02 16:36:20,2,0.00127880848770631,1.43536495273656e-19,95.46,1.33962757983062e-05,1.50362974307203e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1238,2019-12-02 17:23:54,2,0.000609443960758112,1.43536495273656e-19,95.46,6.38428620111158e-06,1.50362974307203e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1261,2019-12-02 18:11:06,3,0.000959988257426302,0,95.46,1.00564451856935e-05,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1283,2019-12-02 18:58:44,2,0.000373059954140923,0,95.46,3.90802382297217e-06,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1304,2019-12-02 19:46:02,2,0.000557787143297557,0,95.46,5.84315046404313e-06,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1326,2019-12-02 20:33:08,2,0.00141606100320292,1.46407225179129e-19,95.46,1.48340771339086e-05,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1355,2019-12-02 21:20:25,2,0.0019717660489242,1.46407225179129e-19,95.46,2.06554163935072e-05,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1407,2019-12-02 22:55:36,2,0.000548553679910468,2.87072990547311e-19,95.46,5.74642447004471e-06,3.00725948614405e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1426,2019-12-02 23:42:49,2,0.000801455158731527,2.81552356113709e-19,95.46,8.39571714573148e-06,2.94942757294898e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1448,2019-12-03 00:30:06,2,0.00104130232541295,2.81552356113709e-19,95.46,1.09082581752875e-05,2.94942757294898e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1471,2019-12-03 01:17:29,2,0.00101167744963826,0,95.46,1.05979200674446e-05,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1496,2019-12-03 02:04:44,2,0.00151593192749899,0,95.46,1.58802841766079e-05,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1523,2019-12-03 02:51:58,2,0.00279889615395032,0,95.46,2.93200937979291e-05,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1550,2019-12-03 03:39:32,3,0.00293922041413096,-1.82970916502869e-19,95.46,3.07900734771733e-05,-1.91672864553602e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1596,2019-12-03 05:14:27,2,0.000771113539656355,0,95.46,8.07787072759643e-06,0,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1618,2019-12-03 06:01:47,2,0.000872700047534646,2.92814450358258e-19,95.46,9.14204952372351e-06,3.06740467586694e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1640,2019-12-03 06:49:05,2,0.00112629425135222,2.92814450358258e-19,95.46,1.17985989037526e-05,3.06740467586694e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1663,2019-12-03 07:36:21,2,0.00150261918856881,2.92814450358258e-19,95.46,1.57408253568909e-05,3.06740467586694e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1693,2019-12-03 08:24:02,2,0.000635987988062455,1.46407225179129e-19,95.46,6.66235059776299e-06,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1715,2019-12-03 09:11:21,2,0.000689857742376683,1.46407225179129e-19,95.46,7.22666815814669e-06,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1737,2019-12-03 09:58:40,2,0.00083003141890155,1.46407225179129e-19,95.46,8.69507038447046e-06,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1759,2019-12-03 10:45:56,2,0.00106815438374523,1.46407225179129e-19,95.46,1.11895493792712e-05,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1784,2019-12-03 11:33:06,2,0.00211551667249828,1.46407225179129e-19,95.46,2.21612892572625e-05,1.53370233793347e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
"15",1810,2019-12-03 12:20:24,2,0.00286765626636234,1.43536495273656e-19,95.46,3.00403966725575e-05,1.50362974307203e-21,"SR_90d_low_CW_r2","S15","SR","lowland","constant weight","90 day",2,"sat"
