DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2019-04-05                16:07:11.246              94.33832462               2264.119791               95.33832462               1554480431.247            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.5075172369E+001         1.5334669318E+001         4.5226470250E+002         4.6129718172E+002         1.0629298492E+000         1.3320496411E+000         
2019-04-05                16:08:00.522              94.33889493               2264.133478               95.33889493               1554480480.522            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.5075172369E+001         1.5281554824E+001         4.5118094697E+002         4.5983312279E+002         1.0629298492E+000         1.3320496411E+000         
2019-04-05                16:08:27.611              94.33920847               2264.141003               95.33920847               1554480507.612            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.4543018190E+001         1.5281554824E+001         4.5118094697E+002         4.5873123117E+002         1.0629298492E+000         1.3320496411E+000         
2019-04-05                16:08:47.914              94.33944345               2264.146643               95.33944345               1554480527.914            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.4543018190E+001         1.5281554824E+001         4.4966561047E+002         4.5873123117E+002         1.0629298492E+000         1.3320496411E+000         
2019-04-05                16:09:37.161              94.34001344               2264.160323               95.34001344               1554480577.161            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.4543018190E+001         1.4742115336E+001         4.4867428061E+002         4.5719053628E+002         1.0629298492E+000         1.3320496411E+000         
2019-04-05                16:10:26.403              94.34058337               2264.174001               95.34058337               1554480626.403            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.4543018190E+001         1.4742115336E+001         4.4751180717E+002         4.5618261701E+002         1.0629298492E+000         1.3320496411E+000         
2019-04-05                16:11:15.663              94.34115351               2264.187684               95.34115351               1554480675.663            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.4543018190E+001         1.4742115336E+001         4.4643557853E+002         4.5500069017E+002         1.0629298492E+000         1.3320496411E+000         
2019-04-05                16:12:04.884              94.34172321               2264.201357               95.34172321               1554480724.885            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.4543018190E+001         1.4742115336E+001         4.4549881374E+002         4.5390645139E+002         1.0629298492E+000         1.3320496411E+000         
2019-04-05                16:12:08.461              94.34176461               2264.202351               95.34176461               1554480728.462            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.4543018190E+001         1.4742104203E+001         4.4549881374E+002         4.5295359326E+002         1.0628124601E+000         1.3319071662E+000         
2019-04-05                16:12:19.125              94.34188802               2264.205313               95.34188802               1554480739.125            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.4605931817E+001         1.4742104203E+001         4.4549881374E+002         4.5295359326E+002         1.0628124601E+000         1.3319071662E+000         
