"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","Treatment"
"18",5976,2019-11-10 00:59:26,2,0.00169147011151165,1.46407225179129e-19,132.15,1.27996224858998e-05,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6006,2019-11-10 01:47:18,2,0.000304364019538842,1.43536495273656e-19,132.15,2.30317078727841e-06,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6026,2019-11-10 02:34:13,2,0.000915983735522272,1.49395127733805e-19,132.15,6.93139413940425e-06,1.1304966154658e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6049,2019-11-10 03:21:50,3,0.000552838873067759,-8.73121082850697e-20,132.15,4.18341939514006e-06,-6.60704565153763e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6074,2019-11-10 04:09:07,3,5.93470596966668e-05,-8.84722135148822e-20,132.15,4.49088609131039e-07,-6.69483265341522e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6095,2019-11-10 04:56:32,3,0.000471283635967713,-8.84722135148822e-20,132.15,3.56627798689151e-06,-6.69483265341522e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6114,2019-11-10 05:44:02,3,0.000483204665344722,-8.84722135148822e-20,132.15,3.65648630605163e-06,-6.69483265341522e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6137,2019-11-10 06:31:22,3,0.000497008512940261,-8.84722135148822e-20,132.15,3.76094220915824e-06,-6.69483265341522e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6159,2019-11-10 07:18:43,3,0.000489044588031437,-8.78977932219664e-20,132.15,3.70067792683645e-06,-6.65136535921047e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6181,2019-11-10 08:05:54,2,0.000621129137623729,1.40776178056855e-19,132.15,4.70018265322534e-06,1.06527565688123e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6204,2019-11-10 08:53:18,2,0.000575439949437159,1.46407225179129e-19,132.15,4.3544453230205e-06,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6227,2019-11-10 09:40:49,3,0.000490566410211006,-8.73121082850697e-20,132.15,3.71219379652672e-06,-6.60704565153763e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6251,2019-11-10 10:28:04,3,2.57933257497488e-05,-8.84722135148822e-20,132.15,1.95182185015125e-07,-6.69483265341522e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6276,2019-11-10 11:15:35,2,0.000332636607244435,1.43536495273656e-19,132.15,2.51711394055569e-06,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6301,2019-11-10 12:03:02,3,0.000489010744667464,-8.78977932219664e-20,132.15,3.70042182873601e-06,-6.65136535921047e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6323,2019-11-10 12:50:01,2,0.000890242716270329,1.46407225179129e-19,132.15,6.73660776595027e-06,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6345,2019-11-10 13:37:24,2,0.000865259831845634,1.43536495273656e-19,132.15,6.54755831892269e-06,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6367,2019-11-10 14:24:47,2,0.000841501506864219,1.43536495273656e-19,132.15,6.36777530733423e-06,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6397,2019-11-10 15:12:37,2,0.000191699941957188,2.87072990547311e-19,132.15,1.45062385135973e-06,2.17232682971859e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6422,2019-11-10 15:59:52,2,0.000300819290828004,2.87072990547311e-19,132.15,2.27634726317067e-06,2.17232682971859e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6448,2019-11-10 16:47:10,2,0.000357648959663546,2.87072990547311e-19,132.15,2.70638637656864e-06,2.17232682971859e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6469,2019-11-10 17:34:36,3,0.000542073150985611,-1.78116244427312e-19,132.15,4.1019534694333e-06,-1.34783385870081e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6495,2019-11-10 18:21:54,2,0.000399116606257975,1.43536495273656e-19,132.15,3.02017863229644e-06,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6516,2019-11-10 19:09:09,2,0.000607849969061072,0,132.15,4.59969707953895e-06,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6540,2019-11-10 19:56:29,2,0.000667283385540027,1.43536495273656e-19,132.15,5.04943916413187e-06,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6563,2019-11-10 20:43:48,2,0.00080083783247344,1.49395127733805e-19,132.15,6.06006683672675e-06,1.1304966154658e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6585,2019-11-10 21:31:08,2,0.000887870801080684,1.46407225179129e-19,132.15,6.71865910768584e-06,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6614,2019-11-10 22:19:00,2,0.000193966996370582,2.92814450358258e-19,132.15,1.46777901150649e-06,2.21577336631296e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6639,2019-11-10 23:06:13,2,0.000315914240928969,2.9879025546761e-19,132.15,2.39057314361686e-06,2.26099323093159e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6665,2019-11-10 23:53:24,2,0.000630531279511042,2.92814450358258e-19,132.15,4.77133015142673e-06,2.21577336631296e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6686,2019-11-11 00:40:56,4,0.000685074466907602,5.45544118271739e-07,132.15,5.18406709729551e-06,4.12821882914672e-09,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6731,2019-11-11 02:07:21,3,2.06032813116916e-05,-1.72414902089242e-19,132.15,1.55908295964371e-07,-1.30469089738359e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6845,2019-11-11 06:04:09,3,1.83379764881626e-06,-8.78977932219664e-20,132.15,1.38766375241488e-08,-6.65136535921047e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6946,2019-11-11 09:13:52,2,4.39303828836006e-07,1.46407225179129e-19,132.15,3.32428171650402e-09,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",6972,2019-11-11 10:01:23,2,9.84038523650155e-07,1.46407225179129e-19,132.15,7.44637551002766e-09,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7132,2019-11-11 15:32:35,3,3.7435857946234e-07,-1.76921903630273e-19,132.15,2.83283071859508e-09,-1.33879609254841e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7152,2019-11-11 16:20:15,3,1.10552566397277e-05,1.27881918036132e-08,132.15,8.3656879604447e-08,9.67702747151966e-11,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7202,2019-11-11 17:54:53,2,1.09033435361321e-05,1.46407225179129e-19,132.15,8.25073290664559e-08,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7353,2019-11-11 22:39:00,2,1.43118148631296e-06,-1.43536495273656e-19,132.15,1.08299771949524e-08,-1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7567,2019-11-12 05:45:09,2,2.22080907407778e-06,0,132.15,1.68052143327868e-08,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7592,2019-11-12 06:32:50,3,2.53733225297158e-06,-1.72414902089242e-19,132.15,1.92003954065197e-08,-1.30469089738359e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7641,2019-11-12 08:07:33,3,2.43324313270182e-06,-1.72414902089242e-19,132.15,1.8412736531985e-08,-1.30469089738359e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7665,2019-11-12 08:54:58,2,1.2081387176838e-07,1.46407225179129e-19,132.15,9.1421772053258e-10,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7714,2019-11-12 10:29:33,3,7.93900486000094e-07,-1.78116244427312e-19,132.15,6.00757083617173e-09,-1.34783385870081e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7735,2019-11-12 11:16:50,2,1.84206455465821e-07,2.81552356113709e-19,132.15,1.39391945112237e-09,2.13055131376246e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7814,2019-11-12 13:39:21,2,2.20905491634356e-07,2.87072990547311e-19,132.15,1.67162687578022e-09,2.17232682971859e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7840,2019-11-12 14:26:40,2,4.44892612623481e-07,2.87072990547311e-19,132.15,3.36657292942475e-09,2.17232682971859e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",7955,2019-11-12 18:23:34,2,7.97968076117271e-07,2.81552356113709e-19,132.15,6.03835093543149e-09,2.13055131376246e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8048,2019-11-12 21:32:51,3,2.3479396715221e-06,0,132.15,1.77672317179122e-08,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8069,2019-11-12 22:20:16,2,1.92585792221626e-06,0,132.15,1.45732722074632e-08,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8141,2019-11-13 00:42:20,2,4.62305845457612e-07,0,132.15,3.49834162283475e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8168,2019-11-13 01:29:56,2,7.14262935064863e-07,0,132.15,5.4049408631469e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8212,2019-11-13 03:04:37,3,3.41824712939003e-07,-8.56442814519468e-20,132.15,2.58664179295499e-09,-6.48083855103646e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8233,2019-11-13 03:51:42,2,1.77639678318739e-07,0,132.15,1.34422760740628e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8356,2019-11-13 07:48:34,2,9.93051695660506e-08,1.43536495273656e-19,132.15,7.51457961150591e-10,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8410,2019-11-13 09:23:32,3,1.95903893907142e-07,-8.78977932219664e-20,132.15,1.48243582222582e-09,-6.65136535921047e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8434,2019-11-13 10:11:03,2,3.68767684583548e-07,2.7624004750779e-19,132.15,2.79052353071168e-09,2.09035223237072e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8530,2019-11-13 13:20:21,3,2.8673069923816e-06,0,132.15,2.16973665711812e-08,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8552,2019-11-13 14:07:38,2,2.21626752045906e-07,2.87072990547311e-19,132.15,1.67708476765726e-09,2.17232682971859e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8578,2019-11-13 14:55:06,2,1.93235440508363e-06,2.81552356113709e-19,132.15,1.46224321232208e-08,2.13055131376246e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8607,2019-11-13 15:42:42,2,1.38515290233363e-06,2.87072990547311e-19,132.15,1.04816716029786e-08,2.17232682971859e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8649,2019-11-13 17:17:02,2,1.55569579113012e-06,1.46407225179129e-19,132.15,1.17721966790021e-08,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8723,2019-11-13 19:39:23,2,1.35975871427122e-06,0,132.15,1.02895097561197e-08,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8769,2019-11-13 21:13:54,2,4.64727727383236e-06,0,132.15,3.51666838731166e-08,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8792,2019-11-13 22:01:18,2,1.3504928984794e-07,0,132.15,1.0219393859095e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8846,2019-11-13 23:36:06,3,2.62776592148982e-06,-8.84722135148822e-20,132.15,1.9884721312825e-08,-6.69483265341522e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",8869,2019-11-14 00:23:32,3,5.40332343533393e-06,-8.73121082850697e-20,132.15,4.08878050346873e-08,-6.60704565153763e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9017,2019-11-14 05:07:44,3,1.66435902419001e-05,-8.78977932219664e-20,132.15,1.25944685901628e-07,-6.65136535921047e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9039,2019-11-14 05:55:13,3,2.26387083681255e-06,-1.78116244427312e-19,132.15,1.7131069518067e-08,-1.34783385870081e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9063,2019-11-14 06:42:39,2,7.5774562298817e-07,1.49395127733805e-19,132.15,5.7339812560588e-09,1.1304966154658e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9089,2019-11-14 07:29:51,3,7.10250333827782e-06,-1.74646740082856e-19,132.15,5.37457687346032e-08,-1.32157956929895e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9110,2019-11-14 08:17:08,2,3.84221754815463e-07,1.43536495273656e-19,132.15,2.90746693012079e-09,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9181,2019-11-14 10:39:26,3,1.57077828107839e-06,-1.73498737909105e-19,132.15,1.18863282714975e-08,-1.31289245485513e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9228,2019-11-14 12:14:13,3,7.44430555000884e-07,-1.75795586443933e-19,132.15,5.63322402573503e-09,-1.33027307184209e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9248,2019-11-14 13:01:21,2,2.8790163796905e-07,1.46407225179129e-19,132.15,2.17859733612599e-09,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9270,2019-11-14 13:48:41,2,2.91799202856041e-07,1.43536495273656e-19,132.15,2.20809082751449e-09,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9320,2019-11-14 15:23:47,2,3.04551743110576e-07,1.38120023753895e-19,132.15,2.30459132130591e-09,1.04517611618536e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9347,2019-11-14 16:11:12,2,6.63674291469969e-07,1.40776178056855e-19,132.15,5.02212857714695e-09,1.06527565688123e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9374,2019-11-14 16:58:25,2,1.99190653176795e-06,1.43536495273656e-19,132.15,1.50730725067571e-08,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9400,2019-11-14 17:45:44,2,6.13976765047272e-08,1.43536495273656e-19,132.15,4.64605951605957e-10,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9427,2019-11-14 18:33:09,2,2.66366677263852e-06,1.43536495273656e-19,132.15,2.01563887448999e-08,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9503,2019-11-14 20:55:04,2,7.71126112743439e-07,1.43536495273656e-19,132.15,5.83523354327234e-09,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9574,2019-11-14 23:17:06,2,3.41220629148857e-06,0,132.15,2.58207059514837e-08,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9596,2019-11-15 00:04:42,2,1.77542979151348e-06,0,132.15,1.34349586947672e-08,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9698,2019-11-15 03:13:58,2,1.69838777154481e-06,1.43536495273656e-19,132.15,1.28519695160409e-08,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9723,2019-11-15 04:01:44,3,1.06409665069433e-06,-8.78977932219664e-20,132.15,8.05218804914359e-09,-6.65136535921047e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9743,2019-11-15 04:49:06,3,1.23792177165511e-06,-8.73233700414282e-20,132.15,9.36755029629295e-09,-6.60789784649476e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9766,2019-11-15 05:36:26,2,2.06686378699619e-06,0,132.15,1.56402859401906e-08,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9790,2019-11-15 06:23:50,2,1.38619034920523e-07,0,132.15,1.04895221279245e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9814,2019-11-15 07:10:54,2,6.58042689881706e-07,0,132.15,4.97951335513966e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9835,2019-11-15 07:58:12,2,2.58871200418692e-08,1.43536495273656e-19,132.15,1.95891941292994e-10,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9858,2019-11-15 08:45:43,2,2.51041188009913e-07,0,132.15,1.89966846772541e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9882,2019-11-15 09:33:07,2,5.71952302627413e-07,1.40776178056855e-19,132.15,4.32805374670763e-09,1.06527565688123e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9908,2019-11-15 10:20:38,2,1.49578409830173e-06,1.43536495273656e-19,132.15,1.13188354014508e-08,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9952,2019-11-15 11:55:06,2,3.23259888395729e-06,1.46407225179129e-19,132.15,2.44615882251781e-08,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9974,2019-11-15 12:42:47,3,3.74646034599638e-06,-8.67599934605158e-20,132.15,2.83500593718984e-08,-6.56526624748512e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",9998,2019-11-15 13:30:02,3,5.00471963395945e-05,-8.90461712696604e-20,132.15,3.78715068782402e-07,-6.73826494662584e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10023,2019-11-15 14:17:35,2,9.52187707763417e-08,2.81552356113709e-19,132.15,7.20535533684009e-10,2.13055131376246e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10050,2019-11-15 15:04:58,2,1.03252603956784e-06,0,132.15,7.81328822979829e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10077,2019-11-15 15:52:15,2,1.42127633267918e-06,0,132.15,1.07550233271221e-08,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10200,2019-11-15 19:49:03,3,1.09912079069464e-05,-1.73519986921032e-19,132.15,8.31722126897194e-08,-1.31305324949702e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10222,2019-11-15 20:36:19,2,3.64877538872199e-06,1.43536495273656e-19,132.15,2.76108618140143e-08,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10244,2019-11-15 21:23:34,2,1.89188331974639e-06,1.43536495273656e-19,132.15,1.4316181004513e-08,1.08616341485929e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10266,2019-11-15 22:11:20,3,3.08594719119753e-06,-8.78977932219664e-20,132.15,2.33518516170831e-08,-6.65136535921047e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10314,2019-11-15 23:45:53,2,2.10706939593406e-05,1.46407225179129e-19,132.15,1.59445281568979e-07,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10337,2019-11-16 00:33:11,2,2.18973967660598e-06,1.46407225179129e-19,132.15,1.65701072766249e-08,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10360,2019-11-16 01:20:51,3,2.25658427195095e-06,-8.96557490864057e-20,132.15,1.70759309266057e-08,-6.78439266639468e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10385,2019-11-16 02:08:04,3,9.59223189542852e-06,-8.84722135148822e-20,132.15,7.25859394281387e-08,-6.69483265341522e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10434,2019-11-16 03:42:59,2,1.20260026268445e-06,1.46407225179129e-19,132.15,9.10026683832350e-09,1.10788668315648e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10454,2019-11-16 04:30:04,2,7.48049728875077e-07,0,132.15,5.66061088819581e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10475,2019-11-16 05:17:41,3,4.75128165221567e-07,0,132.15,3.59537014923622e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10526,2019-11-16 06:52:14,2,4.38840373313042e-07,0,132.15,3.32077467508923e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10548,2019-11-16 07:39:42,3,5.06654826348493e-06,-1.74646740082856e-19,132.15,3.83393739196741e-08,-1.32157956929895e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10597,2019-11-16 09:14:19,2,4.75392669112266e-08,0,132.15,3.59737169210947e-10,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10715,2019-11-16 13:11:19,2,1.55643893655253e-06,0,132.15,1.17778201782258e-08,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10786,2019-11-16 15:33:31,2,7.82144093227881e-07,0,132.15,5.91860834830027e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10810,2019-11-16 16:20:42,3,2.21537079296023e-07,-1.74646740082856e-19,132.15,1.67640619974289e-09,-1.32157956929895e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10886,2019-11-16 18:43:10,2,1.17571219447208e-06,0,132.15,8.89680056354201e-09,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10909,2019-11-16 19:30:17,3,2.55690210962469e-06,-8.6207451044621e-20,132.15,1.93484836142618e-08,-6.52345448691797e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10977,2019-11-16 21:52:22,3,1.08133473065331e-05,-8.78977932219664e-20,132.15,8.18263133298003e-08,-6.65136535921047e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",10999,2019-11-16 22:39:45,3,5.49875970967304e-06,-8.78977932219664e-20,132.15,4.16099864523121e-08,-6.65136535921047e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",11073,2019-11-17 01:02:03,2,1.65627616841461e-06,0,132.15,1.25333043391192e-08,0,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",11118,2019-11-17 02:36:27,2,1.80087911531842e-06,1.38120023753895e-19,132.15,1.36275377625306e-08,1.04517611618536e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",11142,2019-11-17 03:23:59,2,3.0459689169055e-07,1.40776178056855e-19,132.15,2.30493296776807e-09,1.06527565688123e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
"18",11214,2019-11-17 05:46:10,3,1.00104445084615e-06,-1.76944427029764e-19,132.15,7.57506205710288e-09,-1.33896653068304e-21,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,"sat"
