
15.069216748809964	0.006193872669604457	0.4335549013178718	0.02525569444658732	Artifact	Weak		
14.127339921296883	0.0063175434532735915	0.8993966393828802	0.06856542802541896	Artifact	Weak		
13.63371348410034	0.00740959840224158	1.0485859625766254	0.09446910940606686	Artifact	Weak		
12.33984333666595	0.006445738173506439	0.5808327378141019	0.04487831833766722	Artifact	Weak		
11.21770751012607	0.006406516878812171	0.6087338843050778	0.04672557724844635	Artifact	Weak		
10.781168849063452	0.007590511939124592	0.21406857064417176	0.021269442720992522	Artifact	Weak		
10.22099015781703	0.006568205042150901	1.0119612932104862	0.08155666464482393	Artifact	Weak		
10.169452566111385	0.006829035543513901	0.7486337268225589	0.07448070933427897	Artifact	Weak		
9.278005372754318	0.0069365023342052275	0.41375130385871167	0.0348956284199426	Artifact	Weak		
9.228626525042102	0.006127786795758459	0.5301540827324464	0.04334969755960785	Artifact	Weak		
8.988478035034179	0.007748252736928402	0.8926663150223343	0.09625386797068146	Artifact	Weak		
8.176779500758677	0.006261592351609099	0.46398564761118827	0.0333910692373232	Artifact	Weak		
7.57052650244816	0.007055317137534493	0.5186444235276736	0.039535983873878314	Artifact	Weak		
6.837721821991764	0.006628187507718921	0.5409976310400217	0.03704545771716013	Artifact	Weak		
4.525932883339533	0.0062111043464566406	0.6014096055016575	0.04205645074638979	Artifact	Weak		
4.440606089922901	0.0061054118247536185	0.5578403718301506	0.04759912828247813	Artifact	Weak		
4.028704648045498	0.04646288954092415	27.625636939061376	17.32632680690612	Compound	None		
3.2908235373544485	0.10450277374454545	2.8784914207825736	3.0251720549393895	Artifact	Weak		
3.209789021784077	0.06494185936946967	19.104754698599795	18.075121570047287	Compound	None		
2.678019945911149	0.057079001167470174	1.7117337018962127	1.2991870085609563	Solvent	Weak+C13Satellite		
2.6736221484661047	0.23034794975658918	2.1499596698349532	6.703443520745399	Solvent	Weak+C13Satellite		
2.669174927959999	0.3756446622634728	1.941761462969355	9.380645675597906	Solvent	Weak+C13Satellite		
2.6647497399211475	0.4246199110843885	1.9919985700907563	10.948061381144539	Solvent	Weak+C13Satellite		
2.6601362409776237	0.23695437463011593	1.859281306143318	5.699671768356699	Solvent	Weak+C13Satellite		
2.655830967684473	0.06036675833657014	1.2447348033879062	0.7989198459923145	Compound	Weak+C13Satellite		
2.551619942384146	0.8199781093660815	19.982488544372124	234.3647755075873	Compound	None		
2.520602268685326	5.48913351065661	11.46194216838363	700.0101798616479	Solvent	None		
2.51786807445787	0.6593885307853444	1.6955577852883497	12.596305149757242	Solvent	Weak		
2.5088976936654515	11.36856856001035	1.8436605903547485	285.9337371619853	Solvent	None		
2.5045437734962555	38.04746787721312	1.9372733424009534	948.150853284676	Solvent	None		
2.5	71.12944379723005	2.0462554207385506	1881.1441455666925	Solvent	None		
2.495682373062829	68.18862031490994	1.8182001613561154	1540.7326592495078	Solvent	None		
2.491147564736548	42.81182820230659	1.9779944880512292	1007.6041384124716	Solvent	None		
2.4867359778597953	10.633499327196363	1.244172247060682	128.17494728603634	Compound	None		
2.437483307002389	0.06528583422312648	11.987096287513348	8.1810338415342	Artifact	Weak		
2.4130266041510198	0.060424050660496664	19.400648999390917	13.785042623544307	Artifact	Weak		
2.384456519346726	0.13290965714231734	196.11745532013813	343.9993107079631	Artifact	Weak		
2.3617020305529572	0.054734276184464886	28.486962834719456	15.480627533747827	Compound	None		
2.336076560513348	0.04126716031210251	1.4199733757203097	0.853689281939347	Solvent	Weak+C13Satellite		
2.331593682278358	0.21867497428032948	2.1365000800326053	6.537849553125549	Solvent	Weak+C13Satellite		
2.3269927648307758	0.39437519561142903	2.0699679110552425	10.622783258097988	Solvent	Weak+C13Satellite		
2.3225022118578464	0.40998079265633547	1.8927159410543408	9.761200214834414	Solvent	Weak+C13Satellite		
2.317896729822443	0.2347234978928056	1.7725263575027947	5.1076113373312895	Solvent	Weak+C13Satellite		
2.313568672994614	0.06472953899952776	1.3486477890845254	0.8578798404867781	Compound	Weak+C13Satellite		
2.279340202937894	0.006251998971886176	0.8155836960556548	0.061998123510329003	Artifact	Weak		
1.4982508154700664	0.0061698007750973245	0.42211565001226775	0.03794177436600924	Artifact	Weak		
1.295318924048099	0.012633020162204474	3.2073961075058035	0.5870523340547461	Impurity	None		
1.2749448060097825	0.013446950173921555	2.869443028787871	0.495716208235634	Compound	None		
1.2541752096970238	0.02409455005328226	7.058279003046601	2.314406786183855	Compound	None		
1.2325074335128496	0.0924825267014036	4.390713009254968	5.077042772881512	Compound	None		
1.1436754750023843	0.018570634340703603	3.6526530522282443	0.8266400563214957	Impurity	None		
1.0717469930709551	0.007844629390365647	64.95545615351148	4.950850541514916	Artifact	Weak		
1.0211650111869188	0.007267493716727263	1.0734497347801457	0.10225723473701037	Artifact	Weak		
1.002284483809058	0.006937554068290839	0.7830911890782192	0.07810762122324218	Artifact	Weak		
0.8506755193480793	0.007865076892218905	3.3458933447497845	0.24749589904722713	Artifact	Weak		
0.8283318058772259	0.029392761318538678	26.598487127585496	9.783254700204946	Compound	None		
0.06659169869186862	0.007735191104274557	0.5026619559058743	0.05035511543860744	Artifact	Weak		
-1.062150423546468	0.006217800537273806	0.5896934357859247	0.034721223113811144	Artifact	Weak		
-1.3560454148572827	0.006455686878564489	0.8006500739358903	0.0753009140417741	Artifact	Weak		
-3.2633445784986437	0.0068031342545964305	0.5924925197143989	0.05795590174161491	Artifact	Weak		

