DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2019-04-20                00:49:12.002              108.70083336              2608.820001               109.70083336              1555721352.002            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2430372190E+000         2.2736337150E+000         4.6431651769E+002         4.7238787516E+002         1.0591291221E+000         1.3274362199E+000         
2019-04-20                00:50:01.259              108.70140347              2608.833683               109.70140347              1555721401.260            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2430372190E+000         2.2736337150E+000         4.6397982642E+002         4.7205847335E+002         1.0591291221E+000         1.3274362199E+000         
2019-04-20                00:50:49.551              108.70196240              2608.847098               109.70196240              1555721449.551            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2430372190E+000         2.2736337150E+000         4.6366525125E+002         4.7171616813E+002         1.0591291221E+000         1.3274362199E+000         
2019-04-20                00:51:15.973              108.70226822              2608.854437               109.70226822              1555721475.974            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.6101052858E+001         2.2736337150E+000         4.6366525125E+002         4.7139634778E+002         1.0591291221E+000         1.3274362199E+000         
2019-04-20                00:51:36.894              108.70251036              2608.860249               109.70251036              1555721496.895            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.6101052858E+001         2.2736337150E+000         4.6316394163E+002         4.7139634778E+002         1.0591291221E+000         1.3274362199E+000         
2019-04-20                00:52:26.367              108.70308295              2608.873991               109.70308295              1555721546.367            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.6101052858E+001         1.6320681759E+001         4.6273991233E+002         4.7088667939E+002         1.0591291221E+000         1.3274362199E+000         
2019-04-20                00:53:15.614              108.70365294              2608.887671               109.70365294              1555721595.614            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.6101052858E+001         1.6320681759E+001         4.6221411229E+002         4.7045557987E+002         1.0591291221E+000         1.3274362199E+000         
2019-04-20                00:54:04.869              108.70422303              2608.901353               109.70422303              1555721644.870            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.6101052858E+001         1.6320681759E+001         4.6168328840E+002         4.6992101270E+002         1.0591291221E+000         1.3274362199E+000         
2019-04-20                00:54:55.150              108.70480498              2608.915319               109.70480498              1555721695.150            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.6101052858E+001         1.6320681759E+001         4.6118326488E+002         4.6938133792E+002         1.0591291221E+000         1.3274362199E+000         
2019-04-20                00:55:44.440              108.70537546              2608.929011               109.70537546              1555721744.440            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.6101052858E+001         1.6320681759E+001         4.6076506495E+002         4.6887297707E+002         1.0591291221E+000         1.3274362199E+000         
