DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2019-12-15                09:18:51.174              348.05475896              8353.314215               349.05475896              1576401531.174            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8982169794E+001         4.2015370512E+002         4.3376197676E+002         2.0804112947E+000         2.5328466513E+000         
2019-12-15                09:19:42.345              348.05535123              8353.328429               349.05535123              1576401582.346            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8982169794E+001         4.6053453996E+002         4.3409223950E+002         2.0804112947E+000         2.5328466513E+000         
2019-12-15                09:20:33.459              348.05594281              8353.342628               349.05594281              1576401633.459            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8982169794E+001         4.8192432303E+002         4.7581270231E+002         2.0804112947E+000         2.5328466513E+000         
2019-12-15                09:21:23.532              348.05652237              8353.356537               349.05652237              1576401683.533            0                         963                       1.0000000000E+000         2.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8982169794E+001         5.7398089294E+002         4.9791208813E+002         2.0804112947E+000         2.5328466513E+000         
2019-12-15                09:22:14.713              348.05711473              8353.370754               349.05711473              1576401734.713            0                         963                       1.0000000000E+000         2.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8982169794E+001         5.9312141069E+002         5.9302262055E+002         2.0804112947E+000         2.5328466513E+000         
2019-12-15                09:23:05.878              348.05770693              8353.384966               349.05770693              1576401785.879            0                         963                       1.0000000000E+000         2.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8982169794E+001         4.8375035288E+002         6.1279812203E+002         2.0804112947E+000         2.5328466513E+000         
2019-12-15                09:23:10.431              348.05775963              8353.386231               349.05775963              1576401790.432            0                         963                       3.0000000000E+000         2.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8948747602E+001         4.8375035288E+002         4.9938346591E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:23:44.427              348.05815310              8353.395674               349.05815310              1576401824.428            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8948747602E+001         4.4279026531E+002         4.9938346591E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:24:34.529              348.05873299              8353.409592               349.05873299              1576401874.530            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.8449117598E+002         4.5672116832E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:25:24.598              348.05931248              8353.423499               349.05931248              1576401924.598            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         5.1602062296E+002         4.9973405757E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:26:15.676              348.05990366              8353.437688               349.05990366              1576401975.676            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.5110027381E+002         5.3225547231E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:27:05.888              348.06048483              8353.451636               349.06048483              1576402025.889            0                         963                       1.0000000000E+000         4.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.6642392368E+002         4.6529262322E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:27:55.111              348.06105454              8353.465309               349.06105454              1576402075.112            0                         963                       1.0000000000E+000         4.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.8742404168E+002         4.8109838008E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:28:46.275              348.06164670              8353.479521               349.06164670              1576402126.275            0                         963                       1.0000000000E+000         1.5324022346E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.4056224212E+002         5.0275919600E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:29:37.563              348.06224032              8353.493768               349.06224032              1576402177.564            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.8650206413E+002         4.5442304789E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:30:27.757              348.06282127              8353.507711               349.06282127              1576402227.758            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         5.2605563199E+002         5.0180821153E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:31:18.864              348.06341278              8353.521907               349.06341278              1576402278.864            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.5941039959E+002         5.4260619907E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:32:10.035              348.06400503              8353.536121               349.06400503              1576402330.035            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.5330350448E+002         4.7386419910E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:33:01.165              348.06459683              8353.550324               349.06459683              1576402381.166            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.7137763370E+002         4.6756517112E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:33:51.237              348.06517637              8353.564233               349.06517637              1576402431.238            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.5911072578E+002         4.8620794189E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:34:41.312              348.06575593              8353.578142               349.06575593              1576402481.312            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.8236163314E+002         4.7355509706E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:35:32.454              348.06634786              8353.592349               349.06634786              1576402532.455            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.8582617647E+002         4.9753751584E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:36:23.619              348.06694005              8353.606561               349.06694005              1576402583.620            0                         963                       1.0000000000E+000         8.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         5.8363941410E+002         5.0111105935E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:37:13.688              348.06751955              8353.620469               349.06751955              1576402633.689            0                         963                       1.0000000000E+000         8.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         6.1424019946E+002         6.0200166076E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:38:03.779              348.06809929              8353.634383               349.06809929              1576402683.779            0                         963                       1.0000000000E+000         8.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         5.0186955976E+002         6.3356519668E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:38:54.957              348.06869164              8353.648599               349.06869164              1576402734.958            0                         963                       1.0000000000E+000         9.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         6.5965723238E+002         5.1765919361E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:39:46.153              348.06928418              8353.662820               349.06928418              1576402786.153            0                         963                       1.0000000000E+000         9.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         6.6712450453E+002         6.8041112343E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:40:36.223              348.06986369              8353.676729               349.06986369              1576402836.223            0                         963                       1.0000000000E+000         9.0000000000E+000         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.7496746470E+002         6.8811332812E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:41:26.318              348.07044350              8353.690644               349.07044350              1576402886.318            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         6.6382756131E+002         4.8991071482E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:42:17.486              348.07103573              8353.704857               349.07103573              1576402937.487            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         6.6767832116E+002         6.8471265770E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:43:08.644              348.07162784              8353.719068               349.07162784              1576402988.645            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.6009910443E+002         6.8868456873E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:43:58.743              348.07220767              8353.732984               349.07220767              1576403038.743            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         6.7000225893E+002         4.7457457171E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:44:48.819              348.07278727              8353.746894               349.07278727              1576403088.820            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         6.9071298577E+002         6.9108162136E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:45:39.964              348.07337922              8353.761101               349.07337922              1576403139.965            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.7773252742E+002         7.1244394142E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:46:31.111              348.07397119              8353.775309               349.07397119              1576403191.111            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         5.8214587714E+002         4.9276277092E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:47:21.190              348.07455081              8353.789219               349.07455081              1576403241.190            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         5.9597549968E+002         6.0046113470E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:48:12.272              348.07514204              8353.803409               349.07514204              1576403292.272            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.7617055724E+002         6.1472585969E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:49:04.302              348.07574425              8353.817862               349.07574425              1576403344.303            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.4075202456E+002         4.9115165860E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:49:56.529              348.07634873              8353.832369               349.07634873              1576403396.530            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.1971934378E+002         4.5461880120E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:50:47.671              348.07694065              8353.846576               349.07694065              1576403447.672            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.1977047949E+002         4.3292439802E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:51:38.953              348.07753418              8353.860820               349.07753418              1576403498.953            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.1978059005E+002         4.3297714254E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:52:30.107              348.07812624              8353.875030               349.07812624              1576403550.107            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.1973707809E+002         4.3298757120E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:53:22.289              348.07873020              8353.889525               349.07873020              1576403602.289            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.1977072918E+002         4.3294269028E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:54:12.513              348.07931149              8353.903476               349.07931149              1576403652.513            0                         963                       1.0000000000E+000         1.5000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.1982584738E+002         4.3297740009E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:55:03.622              348.07990304              8353.917673               349.07990304              1576403703.623            0                         963                       1.0000000000E+000         1.5000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.1978235102E+002         4.3303425240E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:55:54.809              348.08049549              8353.931892               349.08049549              1576403754.810            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.1981974637E+002         4.3298938757E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:56:45.980              348.08108773              8353.946106               349.08108773              1576403805.980            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.1992099174E+002         4.3302795944E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:57:37.068              348.08167903              8353.960297               349.08167903              1576403857.068            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.1993364199E+002         4.3313239015E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:58:28.512              348.08227444              8353.974587               349.08227444              1576403908.512            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.1992420079E+002         4.3314543840E+002         1.9756205946E+000         2.4121747162E+000         
2019-12-15                09:59:20.707              348.08287855              8353.989085               349.08287855              1576403960.707            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.7688661472E+001         4.8915458408E+001         4.1993744051E+002         4.3313570016E+002         1.9756205946E+000         2.4121747162E+000         
