"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","mean","median","sd","outlier"
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",12,2019-09-01 00:55:51,2,0.00261263119152876,1.49395127733805e-19,154.86,1.68709233599946e-05,9.64710885534062e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",32,2019-09-01 01:43:04,3,0.00699286837971072,9.46819595347291e-09,154.86,4.51560659932243e-05,6.114035873352e-11,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",59,2019-09-01 02:30:20,2,0.00486144290681214,1.43536495273656e-19,154.86,3.13925023040949e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",89,2019-09-01 03:18:00,2,0.0025258079698001,1.43536495273656e-19,154.86,1.63102671432268e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",89,2019-09-01 03:18:00,2,0.0025258079698001,1.43536495273656e-19,154.86,1.63102671432268e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",89,2019-09-01 03:18:00,2,0.0025258079698001,1.43536495273656e-19,154.86,1.63102671432268e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",89,2019-09-01 03:18:00,2,0.0025258079698001,1.43536495273656e-19,154.86,1.63102671432268e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",89,2019-09-01 03:18:00,2,0.0025258079698001,1.43536495273656e-19,154.86,1.63102671432268e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",89,2019-09-01 03:18:00,2,0.0025258079698001,1.43536495273656e-19,154.86,1.63102671432268e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",89,2019-09-01 03:18:00,2,0.0025258079698001,1.43536495273656e-19,154.86,1.63102671432268e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
"16",89,2019-09-01 03:18:00,2,0.0025258079698001,1.43536495273656e-19,154.86,1.63102671432268e-05,9.26879086101354e-22,"CPCRW_30d_up_FAD_r2","C16","CPCRW","upland","forced","30 day",2,2.90584372345345e-05,2.94611327205002e-05,1.21336103566563e-05,FALSE
