"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","mean","median","sd","outlier"
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",344,2019-02-15 23:54:37,10,1.89133707034783e-05,5.58391762294723e-09,100.13,1.88888152436616e-07,5.57666795460624e-11,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"1",472,2019-02-22 19:38:36,10,0.000141425105706133,-1.70761218202518e-05,100.13,1.41241491766837e-06,-1.70539516830638e-07,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,8.00651535052491e-07,8.00651535052491e-07,6.17974337613294e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",139,2019-02-01 21:45:19,11,0.000119641748772304,9.535904873409e-05,127.64,9.37337423788032e-07,7.47093769461689e-07,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
"11",213,2019-02-15 20:09:31,11,3.63629182211928e-05,-1.47312480739534e-08,127.64,2.8488654200245e-07,-1.15412473158519e-10,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,3.5380577334301e-07,2.75365270552812e-07,3.017869556979e-07,FALSE
