"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","mean","median","sd","outlier"
"1",188,2019-05-03 22:01:32,3,0.000219467365399188,-0.00261273293833373,100.13,2.19182428242473e-06,-2.60934079529984e-05,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",188,2019-05-03 22:01:32,3,0.000219467365399188,-0.00261273293833373,100.13,2.19182428242473e-06,-2.60934079529984e-05,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",188,2019-05-03 22:01:32,3,0.000219467365399188,-0.00261273293833373,100.13,2.19182428242473e-06,-2.60934079529984e-05,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",188,2019-05-03 22:01:32,3,0.000219467365399188,-0.00261273293833373,100.13,2.19182428242473e-06,-2.60934079529984e-05,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",188,2019-05-03 22:01:32,3,0.000219467365399188,-0.00261273293833373,100.13,2.19182428242473e-06,-2.60934079529984e-05,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",188,2019-05-03 22:01:32,3,0.000219467365399188,-0.00261273293833373,100.13,2.19182428242473e-06,-2.60934079529984e-05,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",188,2019-05-03 22:01:32,3,0.000219467365399188,-0.00261273293833373,100.13,2.19182428242473e-06,-2.60934079529984e-05,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"1",211,2019-05-03 23:01:50,5,0.000321559876824442,-1.69660445351831e-06,100.13,3.21142391715212e-06,-1.69440173126766e-08,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.70162409978842e-06,2.70162409978842e-06,5.14975582722189e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",153,2019-05-03 20:43:02,2,0.000313727668230327,7.17682476368278e-20,139.61,2.24717189478065e-06,5.14062371154128e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",162,2019-05-03 21:11:46,3,0.000132073009484083,-4.57427291257172e-20,139.61,9.46013963785423e-07,-3.27646509030279e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",162,2019-05-03 21:11:46,3,0.000132073009484083,-4.57427291257172e-20,139.61,9.46013963785423e-07,-3.27646509030279e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",162,2019-05-03 21:11:46,3,0.000132073009484083,-4.57427291257172e-20,139.61,9.46013963785423e-07,-3.27646509030279e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",162,2019-05-03 21:11:46,3,0.000132073009484083,-4.57427291257172e-20,139.61,9.46013963785423e-07,-3.27646509030279e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",162,2019-05-03 21:11:46,3,0.000132073009484083,-4.57427291257172e-20,139.61,9.46013963785423e-07,-3.27646509030279e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",162,2019-05-03 21:11:46,3,0.000132073009484083,-4.57427291257172e-20,139.61,9.46013963785423e-07,-3.27646509030279e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",162,2019-05-03 21:11:46,3,0.000132073009484083,-4.57427291257172e-20,139.61,9.46013963785423e-07,-3.27646509030279e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",162,2019-05-03 21:11:46,3,0.000132073009484083,-4.57427291257172e-20,139.61,9.46013963785423e-07,-3.27646509030279e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",162,2019-05-03 21:11:46,3,0.000132073009484083,-4.57427291257172e-20,139.61,9.46013963785423e-07,-3.27646509030279e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",162,2019-05-03 21:11:46,3,0.000132073009484083,-4.57427291257172e-20,139.61,9.46013963785423e-07,-3.27646509030279e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",162,2019-05-03 21:11:46,3,0.000132073009484083,-4.57427291257172e-20,139.61,9.46013963785423e-07,-3.27646509030279e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
"13",162,2019-05-03 21:11:46,3,0.000132073009484083,-4.57427291257172e-20,139.61,9.46013963785423e-07,-3.27646509030279e-22,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.02685212560357e-06,7.73999194160527e-07,7.42314023314691e-07,FALSE
