"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","mean","median","sd","outlier"
"18",1513,2019-04-15 22:35:56,2,0.000571675294486156,9.73452295073995e-21,92.64,6.17093366241533e-06,1.05079047395725e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,6.17093366241533e-06,6.17093366241533e-06,0,FALSE
"18",1513,2019-04-15 22:35:56,2,0.000571675294486156,9.73452295073995e-21,92.64,6.17093366241533e-06,1.05079047395725e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,6.17093366241533e-06,6.17093366241533e-06,0,FALSE
"18",1513,2019-04-15 22:35:56,2,0.000571675294486156,9.73452295073995e-21,92.64,6.17093366241533e-06,1.05079047395725e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,6.17093366241533e-06,6.17093366241533e-06,0,FALSE
"18",1513,2019-04-15 22:35:56,2,0.000571675294486156,9.73452295073995e-21,92.64,6.17093366241533e-06,1.05079047395725e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,6.17093366241533e-06,6.17093366241533e-06,0,FALSE
"18",1513,2019-04-15 22:35:56,2,0.000571675294486156,9.73452295073995e-21,92.64,6.17093366241533e-06,1.05079047395725e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,6.17093366241533e-06,6.17093366241533e-06,0,FALSE
"18",1513,2019-04-15 22:35:56,2,0.000571675294486156,9.73452295073995e-21,92.64,6.17093366241533e-06,1.05079047395725e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,6.17093366241533e-06,6.17093366241533e-06,0,FALSE
"18",1513,2019-04-15 22:35:56,2,0.000571675294486156,9.73452295073995e-21,92.64,6.17093366241533e-06,1.05079047395725e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,6.17093366241533e-06,6.17093366241533e-06,0,FALSE
"18",1513,2019-04-15 22:35:56,2,0.000571675294486156,9.73452295073995e-21,92.64,6.17093366241533e-06,1.05079047395725e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,6.17093366241533e-06,6.17093366241533e-06,0,FALSE
"18",1513,2019-04-15 22:35:56,2,0.000571675294486156,9.73452295073995e-21,92.64,6.17093366241533e-06,1.05079047395725e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,6.17093366241533e-06,6.17093366241533e-06,0,FALSE
"18",1513,2019-04-15 22:35:56,2,0.000571675294486156,9.73452295073995e-21,92.64,6.17093366241533e-06,1.05079047395725e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,6.17093366241533e-06,6.17093366241533e-06,0,FALSE
"18",1513,2019-04-15 22:35:56,2,0.000571675294486156,9.73452295073995e-21,92.64,6.17093366241533e-06,1.05079047395725e-22,"CPCRW_90d_up_FAD_r3","C18","CPCRW","upland","forced","90 day",3,6.17093366241533e-06,6.17093366241533e-06,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"26",48,2019-04-03 21:30:13,3,1.58476075482907e-06,-4.57427291257172e-20,123.12,1.287167604637e-08,-3.71529638772882e-22,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,1.287167604637e-08,1.287167604637e-08,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"27",1517,2019-04-15 22:43:34,3,0.000570148885659005,-5.79643411090727e-21,54.34,1.04922503801804e-05,-1.06669748084418e-22,"CPCRW_30d_up_FAD_r3","C27","CPCRW","upland","forced","30 day",3,1.04922503801804e-05,1.04922503801804e-05,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
"28",33,2019-04-03 21:07:37,3,0.000684002550511098,-4.57427291257172e-20,149.35,4.57986307673986e-06,-3.06278735357999e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,4.57986307673986e-06,4.57986307673986e-06,0,FALSE
