"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","mean","median","sd","outlier"
"1",167,2019-03-01 23:52:16,6,8.00645282442741e-05,1.24707350293237e-07,100.13,7.99605794909359e-07,1.24545441219652e-09,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",167,2019-03-01 23:52:16,6,8.00645282442741e-05,1.24707350293237e-07,100.13,7.99605794909359e-07,1.24545441219652e-09,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",167,2019-03-01 23:52:16,6,8.00645282442741e-05,1.24707350293237e-07,100.13,7.99605794909359e-07,1.24545441219652e-09,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",167,2019-03-01 23:52:16,6,8.00645282442741e-05,1.24707350293237e-07,100.13,7.99605794909359e-07,1.24545441219652e-09,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",167,2019-03-01 23:52:16,6,8.00645282442741e-05,1.24707350293237e-07,100.13,7.99605794909359e-07,1.24545441219652e-09,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",167,2019-03-01 23:52:16,6,8.00645282442741e-05,1.24707350293237e-07,100.13,7.99605794909359e-07,1.24545441219652e-09,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",167,2019-03-01 23:52:16,6,8.00645282442741e-05,1.24707350293237e-07,100.13,7.99605794909359e-07,1.24545441219652e-09,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",414,2019-03-18 23:24:50,2,0.000236054623756355,9.3371954833628e-21,100.13,2.35748151159847e-06,9.32507288860761e-23,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"1",2844,2019-03-29 00:00:17,3,0.000379450859844701,-4.96893756170913e-20,100.13,3.78958214166285e-06,-4.9624863294808e-22,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.31555648272356e-06,2.35748151159847e-06,1.22923507295186e-06,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
"13",37,2019-03-01 19:51:36,11,0.000181562441887844,-9.50048935156915e-09,139.61,1.30049739909637e-06,-6.80502066583278e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,7.62380694423602e-07,6.86234110191289e-07,4.13980638171358e-07,FALSE
