"Core","DATETIME","MPVPosition","CH4_dry","CO2_dry","Elapsed_seconds","Treatment","coreID","Site","location","drying","length","replicate","Core_assignment"
"11",2019-12-01 10:06:28,9,48.178254038,737.36877388,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 10:53:12,9,50.347158802,525.31562947,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 10:54:04,9,50.347158802,601.55725437,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 11:40:52,9,40.080377964,509.00525976,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 11:41:43,9,40.080377964,541.67023874,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 12:27:47,9,46.837888022,575.62704482,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 12:28:38,9,46.837888022,704.20107779,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 13:15:24,9,42.9708622,514.60140432,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 13:16:14,9,42.9708622,568.18591134,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 14:02:55,9,42.985788763,506.27346656,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 14:03:47,9,42.985788763,541.55512409,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 14:50:18,9,45.072082775,502.51020301,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 14:51:09,9,45.072082775,536.95497146,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 15:37:34,9,45.281687586,501.65503453,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 15:38:25,9,45.281687586,556.827005,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 16:24:32,9,45.281687586,588.16009738,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 16:25:23,9,45.281687586,753.93691256,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 16:26:15,9,45.281687586,766.31274448,103,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 17:12:17,9,45.281687586,512.79503939,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 17:13:09,9,45.281687586,559.23261363,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 17:59:20,9,45.281687586,577.42399772,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 18:00:12,9,45.281687586,722.90445173,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 18:47:09,9,45.281687586,506.20355705,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 18:47:59,9,45.281687586,576.01069357,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 19:34:08,9,45.281687586,568.52715344,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 19:34:59,9,45.281687586,720.01925348,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 20:21:56,9,45.281687586,505.27711877,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 20:22:47,9,45.281687586,542.39368743,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 21:09:03,9,49.541069025,518.16408884,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 21:09:53,9,49.541069025,610.40423359,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 21:56:41,9,49.541069025,503.0914576,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 21:57:33,9,49.541069025,538.95621843,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 22:43:32,9,49.72482692,580.44103474,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 22:44:24,9,49.72482692,714.27222471,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 22:45:13,9,49.72482692,715.84026164,101,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 23:31:06,9,49.72482692,523.91261058,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-01 23:31:56,9,49.72482692,632.48892351,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 00:18:07,9,49.72482692,596.69430739,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 00:19:00,9,49.72482692,540.21993634,53,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 00:19:50,9,49.72482692,551.31787841,103,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 01:06:12,9,44.594305309,502.17306951,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 01:07:04,9,44.594305309,529.29328279,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 01:53:18,9,44.594305309,512.02989193,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 01:54:10,9,44.594305309,591.07987801,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 02:40:50,9,43.737889608,493.8037954,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 02:41:42,9,43.737889608,538.25191106,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 03:27:49,9,43.737889608,548.25167678,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 03:28:40,9,43.737889608,679.17724858,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 03:29:28,9,43.737889608,681.06786406,99,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 04:15:15,9,43.730023702,555.86695128,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 04:16:04,9,43.730023702,658.3546953,49,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 05:02:54,9,43.730023702,472.29091577,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 05:03:46,9,43.730023702,544.50326497,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 05:49:40,9,43.730023702,544.37346023,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 05:50:30,9,43.730023702,468.73824825,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 05:51:22,9,43.730023702,511.30734589,102,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 06:37:21,9,43.730023702,503.79297343,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 06:38:13,9,43.730023702,647.51975163,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 07:25:01,9,43.730023702,472.68226097,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 07:25:51,9,43.730023702,550.29618207,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 08:11:51,9,43.730023702,525.75492365,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 08:12:42,9,43.730023702,553.33571428,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 08:13:32,9,43.730023702,588.46363372,101,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 08:59:24,9,48.012768502,521.24380365,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 09:00:13,9,48.012768502,673.44970834,49,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 09:01:05,9,48.012768502,698.89823736,101,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 09:46:38,9,45.52459818,523.96093647,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 09:47:31,9,45.52459818,650.82488777,53,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 09:48:22,9,45.52459818,680.48870429,104,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 10:34:24,9,45.52459818,477.77711039,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 10:35:14,9,45.52459818,574.11130076,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 11:21:17,9,45.52459818,528.11884974,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 11:22:10,9,45.52459818,481.5259199,53,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 11:23:01,9,45.52459818,518.50824523,104,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 12:08:58,9,45.52459818,495.46580495,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 12:09:48,9,45.52459818,639.76842979,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 12:56:19,9,45.52459818,496.01977738,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 12:57:10,9,45.52459818,642.34144392,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 13:43:34,9,48.683471409,488.02073591,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 13:44:25,9,48.683471409,652.81203227,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 13:45:15,9,48.683471409,679.49961531,101,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 14:31:01,9,48.683471409,499.41263594,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 14:31:52,9,48.683471409,646.8009003,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 15:18:34,9,48.683471409,475.35029428,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 15:19:25,9,48.683471409,587.28109019,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 16:06:10,9,48.683471409,469.83355657,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 16:07:01,9,48.683471409,532.60148988,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 16:53:39,9,48.683471409,469.40179723,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 16:54:30,9,48.683471409,517.25710232,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 17:40:32,9,48.683471409,511.20012712,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 17:41:24,9,48.683471409,652.88956416,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 18:27:54,9,48.69391056,518.83726867,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 18:28:45,9,48.69391056,597.05917092,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 19:15:10,9,48.69391056,589.24067094,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 19:16:01,9,48.69391056,707.33014152,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 19:16:53,9,48.69391056,717.17090829,103,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 20:02:29,9,48.69391056,686.65597038,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 20:03:21,9,51.210035784,775.36761337,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 20:04:12,9,51.210035784,813.57277164,103,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 20:50:22,9,51.974612938,518.85689066,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 20:51:12,9,51.974612938,539.87580491,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 21:37:27,9,52.835635365,589.23168332,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 21:38:18,9,52.835635365,670.17285631,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 22:24:46,9,47.683103805,609.16716311,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 22:25:37,9,47.683103805,713.7318732,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 23:11:58,9,47.683103805,626.27697897,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 23:12:49,9,47.683103805,853.2790431,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 23:13:39,9,47.683103805,862.48200908,101,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-02 23:59:15,9,47.683103805,663.84832177,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 00:00:06,9,47.683103805,585.04752374,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 00:00:56,9,47.683103805,598.13438971,101,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 00:47:23,9,47.683103805,593.31430292,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 00:48:13,9,47.683103805,609.6737029,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 01:34:42,9,53.579483788,598.47739029,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 01:35:32,9,53.579483788,619.8171969,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 02:21:56,9,53.579483788,580.61204958,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 02:22:47,9,53.579483788,615.59223207,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 03:09:19,9,53.579483788,573.43686785,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 03:10:08,9,53.579483788,607.62531308,49,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 03:56:24,9,51.996896086,579.50889998,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 03:57:14,9,51.996896086,679.08577229,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 04:43:33,9,52.975320164,613.85057615,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 04:44:23,9,52.975320164,846.01618746,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 04:45:14,9,52.975320164,857.72297157,101,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 05:30:55,9,52.975320164,609.19020617,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 05:31:45,9,52.975320164,825.09122366,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 05:32:35,9,52.975320164,837.31673393,100,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 06:18:14,9,50.697396063,615.08171437,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 06:19:05,9,50.697396063,536.04515112,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 06:19:54,9,50.697396063,549.82430742,100,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 07:05:32,9,50.697396063,618.41609276,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 07:06:22,9,50.697396063,511.05356644,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 07:07:13,9,50.697396063,529.52019506,101,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 07:53:25,9,49.787877254,509.29957048,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 07:54:15,9,49.787877254,565.18703955,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 08:40:32,9,49.755809512,562.19917149,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 08:41:23,9,49.755809512,707.46685825,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 08:42:14,9,49.755809512,714.97468477,102,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 09:27:50,9,49.755809512,569.91712408,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 09:28:40,9,49.755809512,769.13782837,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 09:29:31,9,49.755809512,780.00093751,101,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 10:15:08,9,49.755809512,577.65897337,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 10:15:58,9,49.755809512,657.42767169,50,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 10:16:49,9,49.755809512,670.98604957,101,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 11:03:08,9,49.755809512,491.8225614,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 11:04:00,9,49.755809512,516.94815012,52,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 11:50:25,9,49.755809512,493.05181286,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 11:51:16,9,49.755809512,527.15548009,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 12:37:41,9,49.755809512,496.98875664,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 12:38:32,9,49.755809512,547.48478559,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 13:24:56,9,49.755809512,553.49354074,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 13:25:47,9,49.755809512,633.0713437,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 14:12:10,9,49.755809512,547.5705495,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 14:13:01,9,49.755809512,682.3971337,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 14:59:21,9,49.755809512,569.63360952,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 15:00:12,9,49.755809512,508.96664621,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 15:01:04,9,49.755809512,522.2754259,103,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 15:47:23,9,49.755809512,488.23544026,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 15:48:14,9,49.755809512,513.32449948,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 16:34:24,9,49.774919762,540.9462023,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 16:35:15,9,49.774919762,627.86914577,51,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
"11",2019-12-03 17:21:26,9,37.937851235,596.94788841,0,"sat","S11","SR","lowland","constant weight","90 day",1,"SR_90d_low_CW_r1"
