"Core","DATETIME","MPVPosition","CH4_dry","CO2_dry","Elapsed_seconds","Treatment","coreID","Site","location","drying","length","replicate","Core_assignment"
"57",2019-10-18 09:34:34,15,45.680998793,555.45333165,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 09:35:25,15,45.680998793,614.22422207,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 10:21:41,15,45.680998793,581.87500577,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 10:22:32,15,45.680998793,697.77587488,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 10:23:23,15,45.680998793,706.81805088,102,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 11:09:30,15,45.520844309,503.30676719,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 11:10:21,15,45.520844309,536.25964582,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 11:57:04,15,50.442742742,498.25048767,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 11:57:55,15,50.442742742,515.29029004,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 12:44:06,15,48.647900366,550.76325127,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 12:44:57,15,48.647900366,601.86360242,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 13:31:36,15,39.437741007,505.38584344,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 13:32:25,15,39.437741007,538.43466843,49,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 14:19:11,15,40.244412512,495.60880564,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 14:20:01,15,40.244412512,513.97602673,50,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 15:06:17,15,40.244412512,507.05563247,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 15:07:07,15,40.244412512,550.93251191,50,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 15:53:28,15,40.244412512,560.83306617,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 15:54:17,15,40.244412512,634.1681479,49,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 15:55:08,15,40.244412512,638.52818433,100,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 16:41:21,15,50.208209323,600.21515901,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 16:42:12,15,50.208209323,612.40837802,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 17:28:29,15,50.208209323,643.95493472,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 17:29:19,15,50.208209323,677.26782628,50,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 18:15:26,15,50.22163937,642.94679278,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 18:16:17,15,50.22163937,776.03626848,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 18:17:08,15,50.22163937,784.00513806,102,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 19:03:11,15,50.188820238,534.83961645,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-18 19:04:02,15,50.188820238,577.36443957,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-10 21:34:20,15,49.450684385,732.3006762,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-10 21:35:10,15,49.450684385,749.79003389,101,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-10 21:35:15,15,49.391858308,541.03317466,106,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 05:09:07,15,43.285267563,599.40183151,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 05:09:58,15,43.285267563,662.58989034,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 05:56:15,15,43.285267563,624.30610337,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 05:57:07,15,43.285267563,676.65455109,52,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 05:57:58,15,43.285267563,684.10650873,103,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 06:44:01,15,43.50598228,540.31608684,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 06:44:53,15,43.50598228,589.6665384,52,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 07:30:57,15,43.23876273,623.19651235,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 07:31:48,15,43.23876273,522.27680851,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 07:32:39,15,43.23876273,531.50448907,102,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 08:18:41,15,43.555396111,581.87432231,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 08:19:31,15,43.555396111,632.1443764,50,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 09:05:49,15,43.555396111,606.12437893,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 09:06:39,15,43.555396111,733.3488927,50,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 09:07:29,15,43.555396111,740.51345755,100,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 09:53:48,15,43.555396111,522.03948788,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 09:54:38,15,43.555396111,537.3183339,50,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 10:40:38,15,43.366353835,585.33196667,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 10:41:28,15,43.366353835,669.40126073,50,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 10:42:20,15,43.366353835,675.00074604,102,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 11:28:31,15,43.366353835,508.97307078,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 11:29:23,15,43.366353835,526.50809632,52,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-24 16:23:07,15,45.31402789,534.16574445,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-24 16:23:58,15,45.31402789,549.57883446,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 13:02:53,15,41.729795676,559.24535121,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 13:03:43,15,41.729795676,616.45576539,50,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 13:50:01,15,41.729795676,589.66378231,0,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"57",2019-10-17 13:50:52,15,41.729795676,712.52864798,51,"sat_incubation","S57","SR","upland","forced","30 day",4,"SR_30d_up_FAD_r4"
"6",2019-10-17 04:20:31,14,42.798758205,606.55059384,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 03:33:25,14,42.798758205,832.16116711,102,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 04:19:40,14,42.798758205,529.31444014,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 03:32:34,14,42.798758205,782.50311657,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-15 18:23:23,14,44.880325082,519.3876973,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 05:06:37,14,43.285267563,573.56343891,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 03:31:43,14,42.798758205,578.19446309,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 05:07:28,14,43.285267563,746.69613902,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 05:08:18,14,43.285267563,787.93692268,101,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 05:54:34,14,43.285267563,521.28797011,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 14:06:55,14,52.042820893,507.38627804,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 05:55:24,14,43.285267563,583.01121182,101,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-15 17:34:38,14,45.488262243,467.69507969,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-15 19:10:03,14,45.803607313,502.58849469,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 15:41:39,14,52.012355226,503.98791123,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-15 17:36:19,14,45.488262243,466.95144381,101,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-15 18:22:32,14,44.880325082,489.15894592,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 11:26:52,14,43.366353835,579.71736377,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 12:13:10,14,43.366353835,500.42903969,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-15 19:10:55,14,45.803607313,548.53941613,52,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 14:07:45,14,52.042820893,588.36872615,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 14:54:00,14,52.042820893,535.82673149,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 05:53:43,14,43.285267563,589.96973982,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-07 19:14:12,12,45.774690917,676.40506467,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 15:42:29,14,52.012355226,589.22205833,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 16:28:46,14,45.126525681,565.7412239,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 16:29:34,14,45.126525681,686.69332424,48,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-15 17:35:27,14,45.488262243,466.62134847,49,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-07 20:49:01,12,46.259568542,616.47644619,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 12:32:40,14,52.042820893,700.7012878,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 13:18:53,14,52.042820893,565.88065859,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 13:19:44,14,52.042820893,500.7995037,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 13:20:34,14,52.042820893,561.17559708,101,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-15 19:57:13,14,45.803607313,520.73533348,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-15 19:58:04,14,45.803607313,598.5270121,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 14:54:50,14,52.042820893,674.9757906,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-10 19:04:47,12,49.142527676,550.78242111,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-10 19:05:38,12,49.142527676,558.91314574,101,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-10 19:51:50,12,50.242409231,502.60986666,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-10 19:52:41,12,50.242409231,543.65727871,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-10 20:38:45,12,50.219397836,532.03961011,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-10 20:39:35,12,50.219397836,655.47480856,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 06:41:44,14,43.285267563,523.04585246,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 06:42:35,14,43.285267563,608.05443955,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 06:42:38,14,43.394806554,658.2324814,54,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 07:29:16,14,43.23876273,511.24399746,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 19:00:40,14,50.188820238,521.1690819,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 19:01:30,14,50.188820238,652.08097232,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-10 19:03:57,12,49.142527676,515.92475601,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 09:04:06,14,43.555396111,726.60611513,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 09:04:57,14,43.555396111,786.16366054,101,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 09:51:16,14,43.555396111,509.24132806,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 09:52:07,14,43.555396111,593.83428276,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 10:38:07,14,43.366353835,550.43106002,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 10:38:57,14,43.366353835,766.88082616,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 10:39:48,14,43.366353835,818.51892416,101,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 11:26:01,14,43.366353835,496.95334418,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 07:48:57,14,44.769596138,584.02737215,100,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 08:35:14,14,44.769596138,524.38552416,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 07:30:06,14,43.23876273,579.67815692,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 08:16:23,14,43.23876273,514.8696769,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 08:16:27,14,43.395395422,621.79876252,4,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-07 18:27:07,12,45.774690917,567.24360489,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-07 19:13:21,12,45.774690917,617.2551273,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 01:09:52,14,43.176547209,544.1420189,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-07 20:00:14,12,46.013224065,607.34078907,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-07 20:01:05,12,46.259568542,535.61493928,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-07 20:01:55,12,46.259568542,588.07699007,101,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-07 20:48:11,12,46.259568542,544.27667245,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 02:45:25,14,42.798758205,700.09533073,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 18:12:54,14,50.22163937,606.77923895,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 18:13:46,14,50.22163937,729.0193168,52,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 18:14:36,14,50.22163937,788.30157879,102,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-10 18:16:53,12,50.070986686,505.36820426,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-07 18:26:16,12,45.774690917,538.74293194,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 07:09:51,14,41.360332982,537.40351212,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 07:10:41,14,41.360332982,736.58947472,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 07:11:32,14,41.360332982,784.82784113,101,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 07:57:46,14,41.360332982,490.15590837,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 07:58:37,14,41.360332982,564.36959379,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 08:44:53,14,35.098480986,498.69650838,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 08:45:45,14,35.098480986,610.25727384,52,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-10 21:25:54,12,49.450684385,552.1574253,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-10 21:26:45,12,49.450684385,507.642501,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-10 21:27:36,12,49.450684385,550.38535108,102,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 03:51:58,14,49.983634034,601.37547303,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 04:38:03,14,50.003189944,568.31969532,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-10 18:17:44,12,50.070986686,660.7967446,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 04:39:44,14,50.003189944,777.3664127,101,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 08:16:59,14,43.395395422,621.79876252,36,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-17 09:03:16,14,43.555396111,571.04651083,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 06:13:06,14,50.493983164,527.90244354,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 06:13:56,14,50.493983164,620.04748526,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 07:00:12,14,50.493983164,560.7322103,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 07:01:02,14,50.493983164,716.2396169,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 07:47:17,14,44.769596138,587.27206837,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 07:48:06,14,44.769596138,522.55028077,49,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 13:29:54,14,48.524156736,611.59479832,49,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 14:16:03,14,39.928139463,538.7201412,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 08:36:04,14,44.769596138,615.63405709,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 04:38:54,14,50.003189944,737.62497549,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 09:23:10,14,44.769596138,700.41917135,48,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 10:09:53,14,44.948864267,535.93542392,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 10:10:44,14,44.948864267,644.96008696,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 10:56:50,14,44.772772712,569.30487895,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 10:57:41,14,44.772772712,725.70354405,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 10:58:32,14,44.772772712,780.6785753,102,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 11:44:43,14,52.042820893,508.99646483,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 11:45:34,14,52.042820893,604.95257077,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 12:31:49,14,52.042820893,541.91376496,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 04:48:49,14,45.803758985,627.60007729,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 05:35:42,14,45.369509188,484.12969369,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 05:36:33,14,45.369509188,552.14325111,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 06:22:43,14,41.360332982,501.1049885,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 06:23:32,14,41.360332982,624.0560829,49,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-15 23:54:57,14,49.938778629,678.27696397,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 00:41:21,14,49.938778629,641.0432259,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 00:42:09,14,49.938778629,743.28483077,48,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 01:28:32,14,49.938778629,677.92949551,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 01:29:22,14,49.938778629,833.75262121,50,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 01:30:12,14,49.938778629,870.9988416,100,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-16 02:16:12,14,49.983634034,572.15495973,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 09:32:03,14,45.680998793,519.34180583,0,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
"6",2019-10-18 09:32:54,14,45.680998793,700.05475217,51,"sat_incubation","S6","SR","lowland","forced","30 day",1,"SR_30d_low_FAD_r1"
