"Core","DATETIME","MPVPosition","CH4_dry","CO2_dry","Elapsed_seconds","Treatment","coreID","Site","location","drying","length","replicate","Core_assignment"
"18",2019-07-10 16:19:12,15,169.44608259,576.85357108,51,"drydown","S18","SR","lowland","forced","90 day",3,"SR_90d_low_FAD_r3"
"18",2019-07-15 20:32:29,7,47.121579338,600.38671474,49,"drydown","S18","SR","lowland","forced","90 day",3,"SR_90d_low_FAD_r3"
"18",2019-07-29 21:16:43,15,49.71592555,530.76926618,89,"drydown","S18","SR","lowland","forced","90 day",3,"SR_90d_low_FAD_r3"
"18",2019-07-03 19:32:45,7,25.680656551,624.083427,48,"drydown","S18","SR","lowland","forced","90 day",3,"SR_90d_low_FAD_r3"
"18",2019-07-02 18:41:38,15,24.321681908,892.62806183,0,"initial","S18","SR","lowland","forced","90 day",3,"SR_90d_low_FAD_r3"
"18",2019-07-22 19:34:31,6,42.280684739,543.05848747,101,"drydown","S18","SR","lowland","forced","90 day",3,"SR_90d_low_FAD_r3"
"18",2019-07-12 21:40:31,4,37.83219234,580.69240408,0,"drydown","S18","SR","lowland","forced","90 day",3,"SR_90d_low_FAD_r3"
"18",2019-07-03 19:31:57,7,25.680656551,666.62138383,0,"drydown","S18","SR","lowland","forced","90 day",3,"SR_90d_low_FAD_r3"
"18",2019-07-12 21:41:21,4,37.83219234,617.35206277,50,"drydown","S18","SR","lowland","forced","90 day",3,"SR_90d_low_FAD_r3"
"19",2019-07-02 18:36:55,13,24.369001265,628.29799878,0,"initial",NA,NA,NA,NA,NA,NA,NA
"19",2019-07-02 18:37:43,13,24.369001265,671.94328147,48,"initial",NA,NA,NA,NA,NA,NA,NA
"2",2019-07-15 18:05:12,14,43.562813573,578.39197133,49,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"2",2019-07-10 18:26:01,15,47.793222121,596.88371392,0,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"2",2019-07-29 17:42:20,2,49.765611498,472.06451344,51,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"2",2019-07-08 18:49:15,8,158.74985626,788.94996914,50,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"2",2019-07-10 18:27:40,15,47.793222121,898.46635504,99,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"2",2019-07-29 17:41:29,2,49.765611498,478.16374428,0,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"2",2019-07-10 18:26:51,15,47.793222121,855.78073025,50,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"2",2019-07-03 16:54:56,13,25.683863096,509.94864438,0,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"2",2019-07-08 18:48:25,8,158.74985626,642.96984224,0,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"2",2019-07-15 18:04:23,14,43.562813573,517.96029917,0,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"2",2019-07-03 16:55:45,13,25.683863096,570.15410348,49,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"2",2019-07-15 19:08:04,14,43.178572248,571.98898363,0,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"2",2019-07-15 19:08:54,14,43.178572248,722.27409477,50,"drydown","S2","SR","lowland","constant weight","1000 day",3,"SR_1000d_low_CW_r3"
"20",2019-07-22 17:29:45,4,45.076887673,613.2082547,99,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-10 17:54:45,2,47.785237354,569.62230997,49,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-02 18:29:43,10,24.693814392,820.24625513,49,"initial","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-02 18:28:54,10,24.693814392,785.39531577,0,"initial","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-29 19:38:40,6,49.770235991,512.04264793,0,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-10 17:53:56,2,47.785237354,548.52392113,0,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-12 20:16:23,13,38.072801956,607.80659053,50,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-02 18:30:32,10,24.693814392,980.06976939,98,"initial","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-05 22:39:08,1,163.93304477,656.34768891,50,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-29 19:39:31,6,49.770235991,524.917017,51,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-12 20:15:33,13,38.072801956,563.31955163,0,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-22 17:28:55,4,45.076887673,601.18407267,49,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-05 22:38:18,1,163.93304477,486.43016206,0,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-03 19:24:30,4,25.680656551,605.67472518,0,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-03 19:25:19,4,25.680656551,585.55731292,49,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"20",2019-07-22 17:28:06,4,45.076887673,571.60992442,0,"drydown","S20","SR","lowland","constant weight","30 day",3,"SR_30d_low_CW_r3"
"21",2019-07-02 19:12:11,1,24.321681908,2922.7943948,97,"initial",NA,NA,NA,NA,NA,NA,NA
"21",2019-07-02 19:11:22,1,24.321681908,2646.1211893,48,"initial",NA,NA,NA,NA,NA,NA,NA
"21",2019-07-02 19:10:34,1,24.321681908,596.84246269,0,"initial",NA,NA,NA,NA,NA,NA,NA
"22",2019-07-02 18:14:14,4,24.583563811,1529.1485379,0,"initial",NA,NA,NA,NA,NA,NA,NA
"22",2019-07-02 18:15:02,4,24.583563811,1274.1322913,48,"initial",NA,NA,NA,NA,NA,NA,NA
"23",2019-07-02 18:28:03,9,24.693814392,765.75607191,99,"initial",NA,NA,NA,NA,NA,NA,NA
"23",2019-07-02 18:27:14,9,24.693814392,927.67501364,50,"initial",NA,NA,NA,NA,NA,NA,NA
"23",2019-07-02 18:26:24,9,24.693814392,1497.3256093,0,"initial",NA,NA,NA,NA,NA,NA,NA
"24",2019-07-02 18:24:44,8,24.693814392,2221.7428768,48,"initial",NA,NA,NA,NA,NA,NA,NA
"24",2019-07-02 18:25:33,8,24.693814392,2590.4755156,97,"initial",NA,NA,NA,NA,NA,NA,NA
"24",2019-07-02 18:23:56,8,24.693814392,1310.4161382,0,"initial",NA,NA,NA,NA,NA,NA,NA
"26",2019-07-05 16:36:36,3,49.281629404,551.02278001,50,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-05 18:13:09,3,166.56792027,636.49287183,0,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-29 20:16:28,12,49.770235991,495.08777222,0,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-10 17:17:00,13,48.400168197,589.01995916,0,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-12 20:20:33,15,38.072801956,578.96863399,49,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-08 18:09:27,15,40.57452831,770.99331107,48,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-02 19:14:51,2,24.321681908,5234.1057244,102,"initial","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-03 18:30:45,12,26.074378614,693.87433964,50,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-05 18:14:49,3,166.56792027,1184.3264328,100,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-12 20:19:44,15,38.072801956,709.91401913,0,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-12 20:21:23,15,38.072801956,563.97295745,99,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-10 17:17:48,13,48.400168197,769.31814217,48,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-15 21:57:17,3,39.276586161,598.28781443,0,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-03 18:29:55,12,26.074378614,871.83603296,0,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-05 18:13:59,3,166.56792027,1151.8595212,50,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-08 18:10:16,15,40.57452831,837.22523711,97,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-29 20:17:19,12,49.770235991,480.89779751,51,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-15 21:58:07,3,39.276586161,695.93196023,50,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-02 19:14:02,2,24.321681908,4539.6753661,53,"initial","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-02 19:13:09,2,24.321681908,1028.7462617,0,"initial","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-05 16:35:46,3,49.281629404,485.30009966,0,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-08 18:08:39,15,40.57452831,553.31381868,0,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-05 17:25:59,3,166.56792027,549.16951847,0,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-05 17:26:49,3,166.56792027,712.77075496,50,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"26",2019-07-03 18:31:35,12,26.074378614,672.7517924,100,"drydown","S26","SR","lowland","constant weight","150 day",3,"SR_150d_low_CW_r3"
"27",2019-07-08 20:31:04,3,159.17349142,754.93314437,49,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-08 20:31:54,3,159.17349142,790.10692024,99,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-22 19:43:35,10,41.676799192,498.85999531,49,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-08 20:30:15,3,159.17349142,569.62864434,0,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-02 19:16:18,3,24.526098019,4587.8418405,37,"initial","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-08 19:42:01,3,158.25978493,705.56851436,34,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-29 20:55:09,7,49.770235991,510.11861851,0,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-29 20:56:49,7,49.770235991,587.34470661,100,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-22 19:42:46,10,41.676799192,555.81066362,0,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-02 19:15:43,3,24.526098019,4587.8418405,2,"initial","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-08 19:41:27,3,157.37670036,501.98639495,0,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-02 19:15:41,3,24.321681908,1982.8362203,0,"initial","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-05 21:02:03,11,163.89951969,652.83358028,0,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-05 21:02:51,11,163.89951969,1107.914854,48,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-02 19:17:07,3,24.741107802,4794.7907323,86,"initial","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-29 20:55:59,7,49.770235991,547.18325151,50,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-08 19:41:30,3,158.25978493,705.56851436,3,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-05 21:03:41,11,163.89951969,1131.5276788,98,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"27",2019-07-22 19:44:26,10,41.676799192,539.47180686,100,"drydown","S27","SR","lowland","forced","30 day",3,"SR_30d_low_FAD_r3"
"28",2019-07-05 20:57:55,9,163.89951969,487.30535546,51,"drydown","S28","SR","lowland","constant weight","150 day",1,"SR_150d_low_CW_r1"
"28",2019-07-05 20:58:45,9,163.89951969,475.08136599,101,"drydown","S28","SR","lowland","constant weight","150 day",1,"SR_150d_low_CW_r1"
"28",2019-07-02 19:17:57,4,24.741107802,1617.5750845,0,"initial","S28","SR","lowland","constant weight","150 day",1,"SR_150d_low_CW_r1"
"28",2019-07-08 20:11:58,15,159.17349142,672.88981107,50,"drydown","S28","SR","lowland","constant weight","150 day",1,"SR_150d_low_CW_r1"
"28",2019-07-29 18:08:00,12,49.765611498,454.14797607,96,"drydown","S28","SR","lowland","constant weight","150 day",1,"SR_150d_low_CW_r1"
"28",2019-07-29 18:06:24,12,49.765611498,464.82581617,0,"drydown","S28","SR","lowland","constant weight","150 day",1,"SR_150d_low_CW_r1"
"28",2019-07-29 18:07:12,12,49.765611498,459.00627958,48,"drydown","S28","SR","lowland","constant weight","150 day",1,"SR_150d_low_CW_r1"
"28",2019-07-05 20:57:04,9,163.89951969,513.9169467,0,"drydown","S28","SR","lowland","constant weight","150 day",1,"SR_150d_low_CW_r1"
"28",2019-07-08 20:11:08,15,159.17349142,547.66037218,0,"drydown","S28","SR","lowland","constant weight","150 day",1,"SR_150d_low_CW_r1"
"28",2019-07-02 19:18:48,4,24.741107802,2488.6600845,51,"initial","S28","SR","lowland","constant weight","150 day",1,"SR_150d_low_CW_r1"
"28",2019-07-02 19:19:36,4,24.741107802,2609.8868495,99,"initial","S28","SR","lowland","constant weight","150 day",1,"SR_150d_low_CW_r1"
"29",2019-07-29 19:41:13,7,49.770235991,495.39772705,0,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-10 17:19:28,14,48.400168197,623.63717557,0,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-12 20:50:40,4,44.043182544,562.50805214,29,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-10 17:20:19,14,48.400168197,1009.0266079,51,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-22 17:51:26,13,45.231530354,699.86442228,51,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-12 20:50:11,4,44.043182544,557.89529399,0,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-02 18:19:58,6,24.583563811,1893.3455921,48,"initial","S29","SR","","","time zero",NA,"time0"
"29",2019-07-15 20:41:25,11,47.744886522,527.54403463,0,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-02 18:20:48,6,24.583563811,1984.7615439,98,"initial","S29","SR","","","time zero",NA,"time0"
"29",2019-07-08 17:38:34,2,40.57452831,509.79116928,0,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-22 17:50:35,13,45.231530354,578.99894494,0,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-08 17:39:24,2,40.57452831,576.42129867,50,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-02 18:19:10,6,24.583563811,715.73064413,0,"initial","S29","SR","","","time zero",NA,"time0"
"29",2019-07-12 20:51:00,4,44.043182544,562.50805214,49,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-22 17:52:16,13,45.231530354,749.9309407,101,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-29 19:42:03,7,49.770235991,547.54926496,50,"drydown","S29","SR","","","time zero",NA,"time0"
"29",2019-07-15 20:42:15,11,47.744886522,623.72139459,50,"drydown","S29","SR","","","time zero",NA,"time0"
"3",2019-07-29 19:31:59,3,49.770235991,518.05454338,49,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-10 18:24:19,14,47.793222121,832.10902675,42,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-15 18:56:23,9,43.178572248,681.5414071,49,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-03 16:49:57,11,25.683863096,570.86102491,0,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-15 17:52:44,9,43.562813573,667.92207125,51,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-03 16:50:46,11,25.683863096,614.36487719,49,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-29 19:31:10,3,49.770235991,513.26112105,0,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-10 18:25:09,14,47.793222121,765.85480916,92,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-22 17:39:01,8,45.076887673,665.89033165,50,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-12 18:50:20,7,30.971091442,630.69994695,48,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-22 17:39:50,8,45.076887673,665.57740119,99,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-12 18:49:32,7,30.971091442,564.87384754,0,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-29 20:46:43,3,49.770235991,527.61026212,50,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-22 17:38:11,8,45.076887673,591.85580273,0,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-29 20:45:53,3,49.770235991,518.66274531,0,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-15 17:51:53,9,43.562813573,530.68759829,0,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-10 18:23:37,14,47.793222121,774.29941566,0,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-29 19:32:49,3,49.770235991,517.33593469,99,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"3",2019-07-15 18:55:34,9,43.178572248,583.02323195,0,"drydown","S3","SR","lowland","constant weight","30 day",4,"SR_30d_low_CW_r4"
"30",2019-07-02 18:17:31,5,24.583563811,1767.4108407,48,"initial",NA,NA,NA,NA,NA,NA,NA
"30",2019-07-02 18:16:43,5,24.583563811,710.14741247,0,"initial",NA,NA,NA,NA,NA,NA,NA
"31",2019-07-29 19:48:47,10,49.770235991,489.67438485,0,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:08:55,10,49.770235991,481.10590992,1208,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:03:52,10,49.770235991,481.86069116,905,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:08:06,10,49.770235991,480.77847793,1159,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 19:59:42,10,49.770235991,485.35252604,655,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:07:15,10,49.770235991,480.68456548,1108,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:01:22,10,49.770235991,483.84337303,755,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 19:51:18,10,49.770235991,534.2966734,151,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-12 20:47:43,3,43.879843246,714.43971496,38,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-03 18:38:14,15,26.074378614,911.88525455,50,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:11:28,10,49.770235991,482.41595253,1361,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:03:01,10,49.770235991,482.47492122,854,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:00:32,10,49.770235991,484.41877006,705,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-10 17:07:50,9,48.400168197,743.48617751,50,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:09:45,10,49.770235991,481.53064347,1258,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:10:36,10,49.770235991,481.90593296,1309,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 19:58:02,10,49.770235991,487.75726332,555,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 19:49:36,10,49.770235991,589.11799461,49,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-12 20:47:11,3,43.879843246,714.43971496,6,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:06:23,10,49.770235991,480.80281867,1056,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-05 16:56:08,11,166.56792027,1121.0630618,50,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-05 16:55:18,11,166.56792027,721.30068763,0,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-22 17:42:21,9,45.076887673,668.08646134,100,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-12 20:48:32,3,44.043182544,760.17217839,87,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-12 20:47:05,3,43.720107197,611.47156524,0,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-10 18:12:11,9,47.785237354,650.46398438,51,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:02:12,10,49.770235991,483.18956744,805,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-08 17:57:44,10,40.57452831,527.23779733,100,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 19:58:52,10,49.770235991,486.56575297,605,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:05:33,10,49.770235991,480.99758358,1006,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-05 16:56:58,11,166.56792027,1133.2405212,100,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 19:50:27,10,49.770235991,631.83216436,100,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 19:56:19,10,49.770235991,490.79907764,452,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 19:55:29,10,49.770235991,493.03638082,402,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-08 17:56:04,10,40.57452831,499.99585656,0,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-01 20:19:39,11,48.837757599,793.45541318,99,"initial","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-08 17:56:54,10,40.57452831,463.31182691,50,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 19:57:11,10,49.770235991,489.06536334,504,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-05 17:45:48,11,166.56792027,659.73378994,0,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-10 18:11:20,9,47.785237354,525.72432472,0,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 19:52:07,10,49.770235991,513.7881497,200,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-03 18:37:24,15,26.074378614,512.5131083,0,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-22 17:41:32,9,45.076887673,637.9330703,51,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:04:43,10,49.770235991,481.34190133,956,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-05 17:47:28,11,166.56792027,516.25690375,100,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-10 17:07:00,9,48.400168197,603.83053975,0,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 19:53:48,10,49.770235991,499.44068974,301,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 19:52:57,10,49.770235991,504.73662013,250,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-03 18:39:04,15,26.074378614,1010.0546371,100,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
"31",2019-07-29 20:12:18,10,49.770235991,483.39959207,1411,"drydown","S31","SR","lowland","constant weight","1000 day",1,"SR_1000d_low_CW_r1"
