sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
Sample_0-5cm_CPCRW_timezero__timezero,2.01565740634101,235.170365022036,233.154707615695,2.01566740634101,2.01564740634101,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,26.015654695249,237.076839708177,211.061185012928,26.015664695249,26.015644695249,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,2.01564398019201,237.076839708177,235.061195727985,2.01565398019201,2.01563398019201,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,0.036376515713016,237.076839708177,237.040463192464,0.036386515713016,0.036366515713016,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,14.015659592925,237.113227583853,223.097567990928,14.015669592925,14.015649592925,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,0.0363878756759846,237.113227583853,237.076839708177,0.0363978756759846,0.0363778756759846,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,0.03638882409399,239.05612822707,239.019739402976,0.03639882409399,0.03637882409399,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,0.0363858645730204,239.092514091643,239.05612822707,0.0363958645730204,0.0363758645730204,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,0.0363752539829818,239.128889345626,239.092514091643,0.0363852539829818,0.0363652539829818,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,27.994915925528,241.071743906111,213.076827980583,27.994925925528,27.994905925528,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,27.994912192744,241.1081153992,213.113203206456,27.994922192744,27.994902192744,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,14.015646532532,241.1081153992,227.092468866668,14.015656532532,14.015636532532,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,0.0363714930889785,241.1081153992,241.071743906111,0.0363814930889785,0.0363614930889785,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,28.031309282215,241.144512488671,213.113203206456,28.031319282215,28.031299282215,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,15.010905836103,242.139788388269,227.128882552166,15.010915836103,15.010895836103,secondary amine
Sample_0-5cm_CPCRW_timezero__timezero,0.0363730803260012,242.176161468595,242.139788388269,0.0363830803260012,0.0363630803260012,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,14.015651079168,242.176161468595,228.160510389427,14.015661079168,14.015641079168,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,28.031300306351,243.087383319883,215.056083013532,28.031310306351,28.031290306351,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,27.994907514732,243.087383319883,215.092475805151,27.994917514732,27.994897514732,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,15.994914453215,243.087383319883,227.092468866668,15.994924453215,15.994904453215,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,28.031299991246,243.123775796397,215.092475805151,28.031309991246,28.031289991246,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,26.015659771319,243.123775796397,217.108116025078,26.015669771319,26.015649771319,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,14.015656817503,243.123775796397,229.108118978894,14.015666817503,14.015646817503,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,15.994913420683,243.160189130681,227.165275709998,15.994923420683,15.994903420683,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,14.015651719045,245.045561186885,231.02990946784,14.015661719045,14.015641719045,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,0.0363834105660032,245.103078637049,245.066695226483,0.0363934105660033,0.0363734105660032,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,18.010556136597,245.139438688763,227.128882552166,18.010566136597,18.010546136597,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,15.994910144003,245.139438688763,229.14452854476,15.994920144003,15.994900144003,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,2.015654703346,247.082349929829,245.066695226483,2.015664703346,2.015644703346,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,0.0363802751760147,247.097604003545,247.061223728369,0.0363902751760147,0.0363702751760147,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,2.01565825749998,247.118736894549,245.103078637049,2.01566825749998,2.01564825749998,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,0.0363869647199806,247.118736894549,247.082349929829,0.0363969647199806,0.0363769647199806,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,18.010568839767,249.040478307607,231.02990946784,18.010578839767,18.010558839767,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,14.015654998512,249.076850726497,235.061195727985,14.015664998512,14.015644998512,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,0.0363724188900107,249.076850726497,249.040478307607,0.0363824188900108,0.0363624188900107,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,26.015641568763,249.113209559691,223.097567990928,26.015651568763,26.015631568763,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,15.994920392774,249.149628008469,233.154707615695,15.994930392774,15.994910392774,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,15.010890749941,250.144892900426,235.134002150485,15.010900749941,15.010880749941,secondary amine
Sample_0-5cm_CPCRW_timezero__timezero,2.01565795516601,251.019727228638,249.004069273472,2.01566795516601,2.01564795516601,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,43.989835021157,251.056084909873,207.066249888716,43.989845021157,43.989825021157,Carboxylation
Sample_0-5cm_CPCRW_timezero__timezero,27.994919140188,251.056084909873,223.061165769685,27.994929140188,27.994909140188,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,0.0363876986779985,251.128905329432,251.092517630754,0.0363976986779985,0.0363776986779985,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,15.994923442015,251.165288464051,235.170365022036,15.994933442015,15.994913442015,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,0.0363831346190011,251.165288464051,251.128905329432,0.0363931346190011,0.0363731346190011,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,27.994917619955,253.071761326676,225.076843706721,27.994927619955,27.994907619955,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,18.010565598691,253.071761326676,235.061195727985,18.010575598691,18.010555598691,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,15.994921618499,253.071761326676,237.076839708177,15.994931618499,15.994911618499,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,28.031292805727,253.108136512448,225.076843706721,28.031302805727,28.031282805727,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,15.994908928595,253.108136512448,237.113227583853,15.994918928595,15.994898928595,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,0.0363751857719876,253.108136512448,253.071761326676,0.0363851857719876,0.0363651857719876,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,26.015659031898,253.144541584064,227.128882552166,26.015669031898,26.015649031898,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,14.015652238438,253.144541584064,239.128889345626,14.015662238438,14.015642238438,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,15.99492086533,255.0510490924,239.05612822707,15.99493086533,15.99491086533,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,26.015655406258,255.087403359705,229.071747953447,26.015665406258,26.015645406258,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,18.010563651528,255.087403359705,237.076839708177,18.010573651528,18.010553651528,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,14.015659453594,255.087403359705,241.071743906111,14.015669453594,14.015649453594,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,2.015642033029,255.087403359705,253.071761326676,2.015652033029,2.015632033029,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,18.010555382569,255.123782966422,237.113227583853,18.010565382569,18.010545382569,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,2.015646453974,255.123782966422,253.108136512448,2.015656453974,2.015636453974,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,0.0363796067169915,255.123782966422,255.087403359705,0.0363896067169915,0.0363696067169915,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,27.994920285991,255.160195995989,227.165275709998,27.994930285991,27.994910285991,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,2.015654411925,255.160195995989,253.144541584064,2.015664411925,2.015644411925,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,14.015643796256,257.048907967591,243.033264171335,14.015653796256,14.015633796256,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,18.010562798212,257.066691025282,239.05612822707,18.010572798212,18.010552798212,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,2.015641932882,257.066691025282,255.0510490924,2.01565193288201,2.015631932882,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,43.989835041536,257.103038247992,213.113203206456,43.989845041536,43.989825041536,Carboxylation
Sample_0-5cm_CPCRW_timezero__timezero,42.010562442841,257.103038247992,215.092475805151,42.010572442841,42.010552442841,acetylation (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,28.031290294545,257.103038247992,229.071747953447,28.031300294545,28.031280294545,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,27.994919269098,257.103038247992,229.108118978894,27.994929269098,27.994909269098,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,15.994922848792,257.103038247992,241.1081153992,15.994932848792,15.994912848792,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,14.015654928109,257.103038247992,243.087383319883,14.015664928109,14.015644928109,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,18.010567179868,257.139456525494,239.128889345626,18.010577179868,18.010557179868,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,28.031292188142,257.175820732902,229.14452854476,28.031302188142,28.031282188142,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,27.994910069618,259.024819537458,231.02990946784,27.994920069618,27.994900069618,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,28.031303938922,259.061213406762,231.02990946784,28.031313938922,28.031293938922,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,14.015652219877,259.061213406762,245.045561186885,14.015662219877,14.015642219877,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,2.01564680571801,259.064554773309,257.048907967591,2.01565680571801,2.01563680571801,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,14.015652212914,259.082347439397,245.066695226483,14.015662212914,14.015642212914,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,2.01565641411497,259.082347439397,257.066691025282,2.01566641411497,2.01564641411497,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,42.010573784981,259.118689810059,217.108116025078,42.010583784981,42.010563784981,acetylation (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,18.010574410859,259.118689810059,241.1081153992,18.010584410859,18.010564410859,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,15.994914013662,259.118689810059,243.123775796397,15.994924013662,15.994904013662,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,2.01565156206698,259.118689810059,257.103038247992,2.01566156206698,2.01564156206698,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,27.994910703551,261.040448345413,233.045537641862,27.994920703551,27.994900703551,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,26.01564921213,261.040448345413,235.024799133283,26.01565921213,26.01563921213,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,2.01564309174796,261.07685649851,259.061213406762,2.01565309174796,2.01563309174796,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,26.015653733584,261.113241884706,235.097588151122,26.015663733584,26.015643733584,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,0.0363853861960024,261.113241884706,261.07685649851,0.0363953861960024,0.0363753861960024,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,18.010571490635,261.134347287032,243.123775796397,18.010581490635,18.010561490635,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,15.994908598269,261.134347287032,245.139438688763,15.994918598269,15.994898598269,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,2.01565747697305,261.134347287032,259.118689810059,2.01566747697305,2.01564747697305,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,55.989823411805,263.019695152174,207.029871740369,55.989833411805,55.989813411805,glyoxylate (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,18.010567142135,263.05612832902,245.045561186885,18.010577142135,18.010557142135,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,14.015650021413,263.05612832902,249.040478307607,14.015660021413,14.015640021413,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,28.03129841519,263.128886566312,235.097588151122,28.03130841519,28.03128841519,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,26.015658982459,263.128886566312,237.113227583853,26.015668982459,26.015648982459,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,2.01564468160603,263.128886566312,261.113241884706,2.01565468160603,2.01563468160603,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,27.994906661735,263.165271683771,235.170365022036,27.994916661735,27.994896661735,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,14.015643675302,263.165271683771,249.149628008469,14.015653675302,14.015633675302,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,0.0363851174589627,263.165271683771,263.128886566312,0.0363951174589627,0.0363751174589627,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,43.989834208552,265.035372143763,221.045537935211,43.989844208552,43.989824208552,Carboxylation
Sample_0-5cm_CPCRW_timezero__timezero,27.994908951299,265.035372143763,237.040463192464,27.994918951299,27.994898951299,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,14.015644915125,265.035372143763,251.019727228638,14.015654915125,14.015634915125,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,26.01565813614,265.07178636321,239.05612822707,26.01566813614,26.01564813614,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,18.010562634841,265.07178636321,247.061223728369,18.010572634841,18.010552634841,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,2.01565803418998,265.07178636321,263.05612832902,2.01566803418998,2.01564803418998,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,42.010560728785,265.108128719713,223.097567990928,42.010570728785,42.010550728785,acetylation (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,15.994919160022,265.108128719713,249.113209559691,15.994929160022,15.994909160022,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,2.01565427223102,265.108128719713,263.092474447482,2.01566427223102,2.01564427223102,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,55.989835093958,267.051020106886,211.061185012928,55.989845093958,55.989825093958,glyoxylate (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,2.015647963123,267.051020106886,265.035372143763,2.015657963123,2.015637963123,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,42.010564498278,267.087408204999,225.076843706721,42.010574498278,42.010554498278,acetylation (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,18.010557478502,267.087408204999,249.076850726497,18.010567478502,18.010547478502,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,14.015646878323,267.087408204999,253.071761326676,14.015656878323,14.015636878323,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,0.0363880981129796,267.087408204999,267.051020106886,0.0363980981129796,0.0363780981129796,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,28.031292828526,267.123806920169,239.092514091643,28.031302828526,28.031282828526,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,27.994917574543,267.123806920169,239.128889345626,27.994927574543,27.994907574543,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,26.015642455923,267.160154944594,241.144512488671,26.015652455923,26.015632455923,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,43.98983540055,269.066679107271,225.076843706721,43.98984540055,43.98982540055,Carboxylation
Sample_0-5cm_CPCRW_timezero__timezero,15.994917780595,269.066679107271,253.071761326676,15.994927780595,15.994907780595,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,2.01565900038497,269.066679107271,267.051020106886,2.01566900038497,2.01564900038497,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,55.989831274869,269.103034481325,213.113203206456,55.989841274869,55.989821274869,glyoxylate (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,42.010565614657,269.103034481325,227.092468866668,42.010575614657,42.010555614657,acetylation (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,28.031290575214,269.103034481325,241.071743906111,28.031300575214,28.031280575214,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,27.994919082125,269.103034481325,241.1081153992,27.994929082125,27.994909082125,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,26.015651161442,269.103034481325,243.087383319883,26.015661161442,26.015641161442,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,42.010572741442,269.139455293608,227.128882552166,42.010582741442,42.010562741442,acetylation (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,15.994913709544,269.139455293608,253.144541584064,15.994923709544,15.994903709544,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,2.01564837343903,269.139455293608,267.123806920169,2.01565837343903,2.01563837343903,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,15.994913489844,271.045962582244,255.0510490924,15.994923489844,15.994903489844,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,2.01565273702897,271.045962582244,269.030309845215,2.01566273702897,2.01564273702897,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,55.989834503872,271.082310309023,215.092475805151,55.989844503872,55.989824503872,glyoxylate (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,42.010562355576,271.082310309023,229.071747953447,42.010572355576,42.010552355576,acetylation (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,15.994906949318,271.082310309023,255.087403359705,15.994916949318,15.994896949318,hydroxylation (-H)
Sample_0-5cm_CPCRW_timezero__timezero,42.010567001338,271.118685980232,229.108118978894,42.010577001338,42.010557001338,acetylation (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,28.031302660349,271.118685980232,243.087383319883,28.031312660349,28.031292660349,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,27.994910183835,271.118685980232,243.123775796397,27.994920183835,27.994900183835,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,14.01564773224,271.118685980232,257.103038247992,14.01565773224,14.01563773224,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,2.015651498907,271.118685980232,269.103034481325,2.015661498907,2.015641498907,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,0.0363756712089867,271.118685980232,271.082310309023,0.0363856712089867,0.0363656712089867,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,28.031307074349,271.19149620503,243.160189130681,28.031317074349,28.031297074349,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,0.0363704973879635,271.19149620503,271.155125707642,0.0363804973879635,0.0363604973879635,CH4_O
Sample_0-5cm_CPCRW_timezero__timezero,0.995258225700013,272.150383933342,271.155125707642,0.995268225700013,0.995248225700013,NH_CH2
Sample_0-5cm_CPCRW_timezero__timezero,33.987716948362,273.043845175432,239.05612822707,33.987726948362,33.987706948362,H2S
Sample_0-5cm_CPCRW_timezero__timezero,27.994920733253,273.043845175432,245.048924442179,27.994930733253,27.994910733253,Formic Acid (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,28.031299145967,273.076860332852,245.045561186885,28.031309145967,28.031289145967,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,14.01564692609,273.076860332852,259.061213406762,14.01565692609,14.01563692609,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,42.010566637192,273.097970249773,231.087403612581,42.010576637192,42.010556637192,acetylation (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,18.010566890068,273.097970249773,255.087403359705,18.010576890068,18.010556890068,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,2.01565994075003,273.097970249773,271.082310309023,2.01566994075003,2.01564994075003,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,28.031309512427,273.134388149476,245.103078637049,28.031319512427,28.031299512427,ethyl addition (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,26.015651254927,273.134388149476,247.118736894549,26.015661254927,26.015641254927,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,18.010557931145,273.170753927134,255.160195995989,18.010567931145,18.010547931145,condensation/dehydration
Sample_0-5cm_CPCRW_timezero__timezero,26.015653586295,275.019722859767,249.004069273472,26.015663586295,26.015643586295,C2H2
Sample_0-5cm_CPCRW_timezero__timezero,42.010557352185,275.056094994047,233.045537641862,42.010567352185,42.010547352185,acetylation (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,14.015646648634,275.056094994047,261.040448345413,14.015656648634,14.015636648634,methanol (-H2O)
Sample_0-5cm_CPCRW_timezero__timezero,2.01564257947996,275.056094994047,273.040452414567,2.01565257947996,2.01563257947996,hydrogenation/dehydrogenation
Sample_0-5cm_CPCRW_timezero__timezero,0.0363721342799863,275.056094994047,275.019722859767,0.0363821342799863,0.0363621342799863,CH4_O
