"DATETIME","ALARM_STATUS","MPVPosition","CH4_dry","CO2_dry","h2o_reported","Sample_number","Elapsed_seconds","Core"
2019-08-05 20:05:50,0,7,0,517.99203822,1.5526155244,986,0,"76"
2019-08-05 20:06:41,0,7,0,535.83697504,1.5526155244,986,51,"76"
2019-08-05 20:06:44,0,7,0,540.2391093,1.5783743477,986,54,"76"
2019-08-05 20:07:17,0,7,0,540.2391093,1.5783743477,986,87,"76"
2019-08-05 20:08:06,0,8,0,517.88578483,1.5783743477,987,0,"36"
2019-08-05 20:08:56,0,8,0,526.71008174,1.5783743477,987,50,"36"
2019-08-05 20:09:46,0,8,0,528.82595037,1.5783743477,987,100,"36"
2019-08-05 20:10:37,0,9,0,511.45099709,1.5783743477,988,0,"27"
2019-08-05 20:11:26,0,9,0,558.0091648,1.5783743477,988,49,"27"
2019-08-05 20:12:16,0,9,0,583.74147974,1.5783743477,988,99,"27"
2019-08-05 20:13:06,0,10,0,539.63546167,1.5783743477,989,0,"37"
2019-08-05 20:13:55,0,10,0,542.24610376,1.5783743477,989,49,"37"
2019-08-05 20:14:44,0,10,0,545.12685329,1.5783743477,989,98,"37"
2019-08-05 20:15:35,0,11,0,518.50465884,1.5783743477,990,0,"87"
2019-08-05 20:16:25,0,11,0,536.15729577,1.5783743477,990,50,"87"
2019-08-05 20:17:14,0,11,0,543.633952,1.5783743477,990,99,"87"
2019-08-05 20:18:03,0,12,0,513.77273199,1.5783743477,991,0,"67"
2019-08-05 20:18:54,0,12,0,539.27600141,1.5783743477,991,51,"67"
2019-08-05 20:19:46,0,12,0,564.60035096,1.5783743477,991,103,"67"
2019-08-05 20:20:35,0,13,0,541.89126483,1.5783743477,992,0,"72"
2019-08-05 20:21:24,0,13,0,541.00332084,1.5783743477,992,49,"72"
2019-08-05 20:22:13,0,13,0,536.00186837,1.5783743477,992,98,"72"
2019-08-05 20:23:04,0,14,0,509.89513596,1.5783743477,993,0,"75"
2019-08-05 20:23:52,0,14,0,556.54202723,1.5783743477,993,48,"75"
2019-08-05 20:24:41,0,14,0,572.51011258,1.5783743477,993,97,"75"
2019-08-05 20:25:32,0,15,0,518.94197697,1.5783743477,994,0,"16"
2019-08-05 20:26:23,0,15,0,541.82296236,1.5783743477,994,51,"16"
2019-08-05 20:27:12,0,15,0,550.07475382,1.5783743477,994,100,"16"
2019-08-05 21:50:16,0,1,52.66090931,558.69537705,1.5449859714,1018,0,"38"
2019-08-05 21:51:06,0,1,52.66090931,567.48148778,1.5449859714,1018,50,"38"
2019-08-05 21:51:57,0,1,52.66090931,571.64759281,1.5449859714,1018,101,"38"
2019-08-05 21:52:48,0,2,52.66090931,558.7395044,1.5449859714,1019,0,"2"
2019-08-05 21:53:37,0,2,52.66090931,552.7249291,1.5449859714,1019,49,"2"
2019-08-05 21:54:27,0,2,52.66090931,548.94525717,1.5449859714,1019,99,"2"
2019-08-05 20:51:57,0,3,0,519.10445929,1.5560443624,1000,0,"17"
2019-08-05 20:52:48,0,3,0,542.93261644,1.5560443624,1000,51,"17"
2019-08-05 21:55:17,0,3,52.66090931,542.37110725,1.5449859714,1020,0,"17"
2019-08-05 21:56:06,0,3,52.66090931,568.44043327,1.5449859714,1020,49,"17"
2019-08-05 21:56:55,0,3,52.66090931,577.65613324,1.5449859714,1020,98,"17"
2019-08-05 20:54:26,0,4,0,525.05337832,1.5560443624,1002,0,"44"
2019-08-05 20:55:18,0,4,0,530.30009791,1.5560443624,1002,52,"44"
2019-08-05 21:57:46,0,4,52.66090931,547.87447617,1.5449859714,1021,0,"44"
2019-08-05 21:58:37,0,4,52.66090931,558.1521276,1.5449859714,1021,51,"44"
2019-08-05 21:59:26,0,4,52.66090931,559.2734308,1.5449859714,1021,100,"44"
2019-08-05 20:56:57,0,5,0,511.55374737,1.5560443624,1004,0,"40"
2019-08-05 20:57:46,0,5,0,525.20367811,1.5560443624,1004,49,"40"
2019-08-05 22:00:15,0,5,52.66090931,534.68812619,1.5449859714,1022,0,"40"
2019-08-05 22:01:06,0,5,52.66090931,551.62731977,1.5449859714,1022,51,"40"
2019-08-05 22:01:58,0,5,52.66090931,557.44229957,1.5449859714,1022,103,"40"
2019-08-05 20:59:27,0,6,0,512.67234336,1.5560443624,1006,0,"6"
2019-08-05 21:00:16,0,6,0,521.09098169,1.5560443624,1006,49,"6"
2019-08-05 22:02:47,0,6,52.66090931,533.52516174,1.5449859714,1023,0,"6"
2019-08-05 22:03:36,0,6,52.66090931,534.11001893,1.5449859714,1023,49,"6"
2019-08-05 22:04:27,0,6,52.66090931,532.52939424,1.5449859714,1023,100,"6"
2019-08-05 21:01:43,0,7,0,505.95077835,1.5614307135,1008,0,"68"
2019-08-05 21:02:34,0,7,0,539.36664945,1.5614307135,1008,51,"68"
2019-08-05 21:03:24,0,7,0,554.41929506,1.5614307135,1008,101,"68"
2019-08-05 22:05:17,0,7,52.66090931,520.12429062,1.5449859714,1024,0,"68"
2019-08-05 22:06:06,0,7,52.66090931,554.53781883,1.5449859714,1024,49,"68"
2019-08-05 22:06:56,0,7,52.66090931,564.68048036,1.5449859714,1024,99,"68"
2019-08-05 21:04:13,0,8,0,521.0087516,1.5614307135,1009,0,"8"
2019-08-05 21:05:03,0,8,0,522.3695506,1.5614307135,1009,50,"8"
2019-08-05 21:05:54,0,8,0,522.43239246,1.5614307135,1009,101,"8"
2019-08-05 21:06:43,0,9,0,503.54883966,1.5614307135,1010,0,"57"
2019-08-05 21:07:32,0,9,0,531.72774293,1.5614307135,1010,49,"57"
2019-08-05 21:08:23,0,9,0,543.16170469,1.5614307135,1010,100,"57"
2019-08-05 21:09:14,0,10,0,510.58178801,1.5614307135,1011,0,"80"
2019-08-05 21:10:03,0,10,0,532.41990206,1.5614307135,1011,49,"80"
2019-08-05 21:10:52,0,10,0,540.85642693,1.5614307135,1011,98,"80"
2019-08-05 21:11:41,0,11,0,508.83146055,1.5614307135,1012,0,"62"
2019-08-05 21:12:31,0,11,0,579.67352436,1.5614307135,1012,50,"62"
2019-08-05 21:13:20,0,11,0,605.97533131,1.5614307135,1012,99,"62"
2019-08-05 21:14:09,0,12,0,533.97150534,1.5614307135,1013,0,"64"
2019-08-05 21:14:58,0,12,0,531.31685691,1.5614307135,1013,49,"64"
2019-08-05 21:15:49,0,12,0,535.35350432,1.5614307135,1013,100,"64"
2019-08-05 21:16:38,0,13,0,513.6380577,1.5614307135,1014,0,"46"
2019-08-05 21:17:27,0,13,0,595.16141014,1.5614307135,1014,49,"46"
2019-08-05 21:18:14,0,13,0,626.79517731,1.5614307135,1014,96,"46"
2019-08-05 21:19:05,0,14,0,549.68826154,1.5614307135,1015,0,"54"
2019-08-05 21:19:54,0,14,0,595.13735864,1.5614307135,1015,49,"54"
2019-08-05 21:20:43,0,14,0,609.51989558,1.5614307135,1015,98,"54"
2019-08-05 21:21:33,0,15,0,540.1751921,1.5614307135,1016,0,"15"
2019-08-05 21:22:24,0,15,0,527.0863116,1.5614307135,1016,51,"15"
2019-08-05 21:22:29,0,15,0,521.09947503,1.5449859714,1016,56,"15"
2019-08-05 21:23:02,0,15,0,521.09947503,1.5449859714,1016,89,"15"
2019-08-05 22:10:14,0,9,52.66090931,521.44741143,1.5449859714,1026,0,"9"
2019-08-05 22:11:05,0,9,52.66090931,527.88927812,1.5449859714,1026,51,"9"
2019-08-05 22:11:56,0,9,52.66090931,528.70869295,1.5449859714,1026,102,"9"
2019-08-05 22:12:45,0,10,52.66090931,509.611978,1.5449859714,1027,0,"20"
2019-08-05 22:13:31,0,10,52.66090931,562.34483336,1.5449859714,1027,46,"20"
2019-08-05 22:14:22,0,10,52.66090931,579.67155939,1.5449859714,1027,97,"20"
2019-08-05 22:15:12,0,11,52.66090931,527.35006446,1.5449859714,1028,0,"78"
2019-08-05 22:16:01,0,11,52.66090931,589.72315177,1.5449859714,1028,49,"78"
2019-08-05 22:16:50,0,11,52.66090931,610.7826092,1.5449859714,1028,98,"78"
2019-08-05 22:17:40,0,12,52.66090931,539.26991968,1.5449859714,1029,0,"83"
2019-08-05 22:18:30,0,12,52.66090931,521.25324553,1.5449859714,1029,50,"83"
2019-08-05 22:19:20,0,12,52.66090931,518.24893472,1.5449859714,1029,100,"83"
2019-08-05 22:20:10,0,13,52.66090931,510.00016785,1.5449859714,1030,0,"13"
2019-08-05 22:21:00,0,13,52.66090931,517.77051917,1.5449859714,1030,50,"13"
2019-08-05 22:21:50,0,13,52.66090931,520.61289589,1.5449859714,1030,100,"13"
2019-08-05 22:22:35,0,14,52.66090931,506.12483314,1.5449859714,1031,0,"14"
2019-08-05 22:23:25,0,14,52.66090931,572.25003856,1.5449859714,1031,50,"14"
2019-08-05 22:24:15,0,14,52.66090931,603.12498423,1.5449859714,1031,100,"14"
2019-08-05 22:25:05,0,15,52.66090931,545.93488283,1.5449859714,1032,0,"29"
2019-08-05 22:25:54,0,15,52.66090931,535.81383397,1.5449859714,1032,49,"29"
2019-08-05 22:26:43,0,15,52.66090931,530.92834357,1.5449859714,1032,98,"29"
2019-08-05 23:09:51,0,1,52.66090931,505.82926822,1.5449859714,1036,0,"11"
2019-08-05 23:10:42,0,1,52.66090931,518.0038105,1.5449859714,1036,51,"11"
2019-08-05 23:12:22,0,2,52.66090931,506.79592944,1.5449859714,1038,0,"82"
2019-08-05 23:13:11,0,2,52.66090931,539.64223406,1.5449859714,1038,49,"82"
2019-08-05 23:14:51,0,3,52.66090931,515.3229722,1.5449859714,1040,0,"65"
2019-08-05 23:15:38,0,3,52.66090931,507.96256685,1.5449859714,1040,47,"65"
2019-08-05 23:17:17,0,4,52.66090931,501.21654608,1.5449859714,1042,0,"31"
2019-08-05 23:18:08,0,4,52.66090931,509.4544177,1.5449859714,1042,51,"31"
2019-08-05 23:19:46,0,5,52.66090931,501.33701482,1.5449859714,1044,0,"26"
2019-08-05 23:19:51,0,5,52.713315721,507.82541533,1.7299353723,1044,5,"26"
2019-08-05 23:20:25,0,5,52.713315721,507.82541533,1.7299353723,1044,39,"26"
