"DATETIME","ALARM_STATUS","MPVPosition","CH4_dry","CO2_dry","h2o_reported","Sample_number","Elapsed_seconds","Core"
2019-10-10 21:35:15,0,15,49.391858308,541.03317466,1.0181032481,3165,106,"57"
2019-10-11 22:39:32,0,11,37.590707804,489.03826697,0.74273589033,3922,0,"27"
2019-10-11 22:40:24,0,11,37.590707804,687.75903003,0.74273589033,3922,52,"27"
2019-10-11 22:41:15,0,11,37.590707804,732.47776357,0.74273589033,3922,103,"27"
2019-10-11 23:26:46,0,11,37.583502955,493.40678749,0.72402789917,3943,0,"27"
2019-10-11 23:27:36,0,11,37.583502955,519.93150967,0.72402789917,3943,50,"27"
2019-10-11 23:28:27,0,11,37.583502955,526.7859024,0.72402789917,3943,101,"27"
2019-10-12 00:14:36,0,11,37.583502955,467.95461591,0.72402789917,3964,0,"27"
2019-10-12 00:15:26,0,11,37.583502955,486.67089671,0.72402789917,3964,50,"27"
2019-10-11 22:42:06,0,12,37.590707804,556.07636447,0.74273589033,3923,0,"44"
2019-10-11 22:42:57,0,12,37.590707804,721.19779543,0.74273589033,3923,51,"44"
2019-10-11 23:29:17,0,12,37.583502955,502.18170887,0.72402789917,3944,0,"44"
2019-10-11 23:30:10,0,12,37.583502955,543.09019454,0.72402789917,3944,53,"44"
2019-10-11 23:31:01,0,12,37.583502955,556.74384238,0.72402789917,3944,104,"44"
2019-10-12 00:17:10,0,12,37.583502955,475.64448366,0.72402789917,3966,0,"44"
2019-10-12 00:18:01,0,12,37.583502955,546.26770451,0.72402789917,3966,51,"44"
2019-10-15 17:27:52,0,11,45.488262243,480.13510765,2.1197045853,6695,0,"39"
2019-10-15 17:28:42,0,11,45.488262243,477.24029999,2.1197045853,6695,50,"39"
2019-10-15 18:14:58,0,11,44.880325082,503.7318715,0.86188720635,6716,0,"39"
2019-10-15 18:15:48,0,11,44.880325082,526.79636282,0.86188720635,6716,50,"39"
2019-10-15 19:02:29,0,11,45.803607313,495.76694079,2.7329333415,6746,0,"39"
2019-10-15 19:03:20,0,11,45.803607313,556.75876399,2.7329333415,6746,51,"39"
2019-10-15 19:49:40,0,11,45.803607313,516.11852094,2.7329333415,6769,0,"39"
2019-10-15 19:50:31,0,11,45.803607313,598.46254573,2.7329333415,6769,51,"39"
2019-10-15 17:30:25,0,12,45.488262243,471.12545682,2.1197045853,6697,0,"16"
2019-10-15 17:31:15,0,12,45.488262243,554.22282034,2.1197045853,6697,50,"16"
2019-10-15 18:17:30,0,12,44.880325082,494.18820436,0.86188720635,6718,0,"16"
2019-10-15 18:18:20,0,12,44.880325082,509.97120616,0.86188720635,6718,50,"16"
2019-10-15 19:05:02,0,12,45.803607313,505.52166086,2.7329333415,6748,0,"16"
2019-10-15 19:05:50,0,12,45.803607313,539.1871175,2.7329333415,6748,48,"16"
2019-10-15 19:52:12,0,12,45.803607313,526.54251872,2.7329333415,6771,0,"16"
2019-10-15 19:53:00,0,12,45.803607313,584.22124916,2.7329333415,6771,48,"16"
2019-10-15 17:32:05,0,13,45.488262243,596.09211539,2.1197045853,6698,0,"76"
2019-10-15 17:32:56,0,13,45.488262243,508.42017557,2.1197045853,6698,51,"76"
2019-10-15 17:33:47,0,13,45.488262243,467.319908,2.1197045853,6698,102,"76"
2019-10-15 18:20:01,0,13,44.880325082,488.36691915,0.86188720635,6720,0,"76"
2019-10-15 18:20:53,0,13,44.880325082,518.12304105,0.86188720635,6720,52,"76"
2019-10-15 19:07:32,0,13,45.803607313,506.20858283,2.7329333415,6750,0,"76"
2019-10-15 19:08:22,0,13,45.803607313,534.86019288,2.7329333415,6750,50,"76"
2019-10-15 19:54:43,0,13,45.803607313,528.65331836,2.7329333415,6773,0,"76"
2019-10-15 19:55:32,0,13,45.803607313,574.03326638,2.7329333415,6773,49,"76"
2019-10-15 17:34:38,0,14,45.488262243,467.69507969,2.1197045853,6699,0,"6"
2019-10-15 17:35:27,0,14,45.488262243,466.62134847,2.1197045853,6699,49,"6"
2019-10-15 17:36:19,0,14,45.488262243,466.95144381,2.1197045853,6699,101,"6"
2019-10-15 18:22:32,0,14,44.880325082,489.15894592,0.86188720635,6722,0,"6"
2019-10-15 18:23:23,0,14,44.880325082,519.3876973,0.86188720635,6722,51,"6"
2019-10-15 19:10:03,0,14,45.803607313,502.58849469,2.7329333415,6752,0,"6"
2019-10-15 19:10:55,0,14,45.803607313,548.53941613,2.7329333415,6752,52,"6"
2019-10-15 19:57:13,0,14,45.803607313,520.73533348,2.7329333415,6775,0,"6"
2019-10-15 19:58:04,0,14,45.803607313,598.5270121,2.7329333415,6775,51,"6"
2019-10-15 17:37:10,0,15,45.488262243,468.75850485,2.1197045853,6700,0,"57"
2019-10-15 17:38:02,0,15,45.488262243,468.81799144,2.1197045853,6700,52,"57"
2019-10-15 17:38:06,0,15,45.17790642,466.2069237,0.86188720635,6700,56,"57"
2019-10-15 17:38:38,0,15,45.17790642,466.2069237,0.86188720635,6700,88,"57"
2019-10-15 18:25:04,0,15,44.880325082,487.67939573,0.86188720635,6724,0,"57"
2019-10-15 18:25:54,0,15,44.880325082,499.79327353,0.86188720635,6724,50,"57"
2019-10-15 19:12:36,0,15,45.803607313,506.93285802,2.7329333415,6754,0,"57"
2019-10-15 19:13:27,0,15,45.803607313,516.43524585,2.7329333415,6754,51,"57"
2019-10-15 19:59:43,0,15,50.852594812,520.2983568,2.7329333415,6777,0,"57"
2019-10-15 20:00:34,0,15,50.852594812,551.33269444,2.7329333415,6777,51,"57"
2019-10-15 20:36:45,0,11,50.852594812,546.39456665,2.7329333415,6792,0,"44"
2019-10-15 20:37:36,0,11,50.852594812,657.99760146,2.7329333415,6792,51,"44"
2019-10-15 20:38:27,0,11,50.852594812,702.70667684,2.7329333415,6792,102,"44"
2019-10-15 20:39:18,0,12,50.852594812,565.15387884,2.7329333415,6793,0,"27"
2019-10-15 20:40:08,0,12,50.852594812,670.24815577,2.7329333415,6793,50,"27"
2019-10-15 20:40:59,0,12,50.852594812,700.72395893,2.7329333415,6793,101,"27"
2019-10-15 22:58:42,0,11,50.234120875,612.5501607,1.6321617531,6859,0,"44"
2019-10-15 22:59:34,0,11,50.234120875,547.91221329,1.6321617531,6859,52,"44"
2019-10-15 23:00:24,0,11,50.234120875,602.92946969,1.6321617531,6859,102,"44"
2019-10-15 23:46:33,0,11,49.938778629,563.03946322,0.98957455178,6878,0,"44"
2019-10-15 23:47:23,0,11,49.938778629,550.75357382,0.98957455178,6878,50,"44"
2019-10-16 00:33:44,0,11,49.938778629,623.83984258,0.98957455178,6900,0,"44"
2019-10-16 00:34:34,0,11,49.938778629,745.05037416,0.98957455178,6900,50,"44"
2019-10-16 00:35:23,0,11,49.938778629,791.91186516,0.98957455178,6900,99,"44"
2019-10-16 01:20:57,0,11,49.938778629,627.21670348,0.98957455178,6926,0,"44"
2019-10-16 01:21:47,0,11,49.938778629,833.09160542,0.98957455178,6926,50,"44"
2019-10-16 01:22:37,0,11,49.938778629,905.10113884,0.98957455178,6926,100,"44"
2019-10-16 02:08:39,0,11,49.983634034,520.98617592,1.0757149099,6949,0,"44"
2019-10-16 02:09:29,0,11,49.983634034,693.10516582,1.0757149099,6949,50,"44"
2019-10-16 02:55:47,0,11,49.983634034,496.85051014,1.0757149099,6971,0,"44"
2019-10-16 02:56:37,0,11,49.983634034,736.70962064,1.0757149099,6971,50,"44"
2019-10-16 02:57:26,0,11,49.983634034,823.72131644,1.0757149099,6971,99,"44"
2019-10-16 03:43:37,0,11,49.983634034,493.90209114,1.0757149099,6997,0,"44"
2019-10-16 03:44:27,0,11,49.983634034,617.60989922,1.0757149099,6997,50,"44"
2019-10-16 04:30:29,0,11,50.003189944,495.48803731,1.1131145233,7017,0,"44"
2019-10-16 04:31:20,0,11,50.003189944,750.80241078,1.1131145233,7017,51,"44"
2019-10-16 04:32:10,0,11,50.003189944,837.54246555,1.1131145233,7017,101,"44"
2019-10-16 05:18:23,0,11,50.003189944,491.75967727,1.1131145233,7043,0,"44"
2019-10-16 05:19:14,0,11,50.003189944,614.3506866,1.1131145233,7043,51,"44"
2019-10-16 06:05:30,0,11,50.493983164,493.45774366,1.1131145233,7066,0,"44"
2019-10-16 06:06:21,0,11,50.493983164,657.75522721,1.1131145233,7066,51,"44"
2019-10-16 06:52:39,0,11,50.493983164,491.79633456,1.1131145233,7088,0,"44"
2019-10-16 06:53:30,0,11,50.493983164,724.75781398,1.1131145233,7088,51,"44"
2019-10-16 06:54:20,0,11,50.493983164,809.80337397,1.1131145233,7088,101,"44"
2019-10-16 07:40:33,0,11,44.769596138,493.65644366,1.1131145233,7114,0,"44"
2019-10-16 07:41:22,0,11,44.769596138,610.67716359,1.1131145233,7114,49,"44"
2019-10-16 08:27:40,0,11,44.769596138,490.42437192,1.1131145233,7138,0,"44"
2019-10-16 08:28:30,0,11,44.769596138,647.76483051,1.1131145233,7138,50,"44"
2019-10-16 09:14:51,0,11,44.769596138,488.33391672,1.1131145233,7158,0,"44"
2019-10-16 09:15:41,0,11,44.769596138,698.00192924,1.1131145233,7158,50,"44"
2019-10-16 10:02:31,0,11,44.78179635,496.4678041,1.1391188849,7187,0,"44"
2019-10-16 10:03:20,0,11,44.78179635,668.74952039,1.1391188849,7187,49,"44"
2019-10-16 10:50:06,0,11,44.772772712,485.14789294,1.1198896636,7216,0,"44"
2019-10-16 10:50:57,0,11,44.772772712,618.68688921,1.1198896636,7216,51,"44"
2019-10-16 11:37:10,0,11,52.042820893,473.30409821,1.1198896636,7237,0,"44"
2019-10-16 11:38:00,0,11,52.042820893,660.16487227,1.1198896636,7237,50,"44"
2019-10-16 12:24:14,0,11,52.042820893,471.7997707,1.1198896636,7259,0,"44"
2019-10-16 12:25:05,0,11,52.042820893,764.47880757,1.1198896636,7259,51,"44"
2019-10-16 12:25:56,0,11,52.042820893,865.92097967,1.1198896636,7259,102,"44"
2019-10-16 13:12:08,0,11,52.042820893,471.46389067,1.1198896636,7286,0,"44"
2019-10-16 13:12:59,0,11,52.042820893,609.07576464,1.1198896636,7286,51,"44"
2019-10-16 13:59:19,0,11,52.042820893,474.24869311,1.1198896636,7311,0,"44"
2019-10-16 14:00:10,0,11,52.042820893,642.0075868,1.1198896636,7311,51,"44"
2019-10-16 14:46:27,0,11,52.042820893,469.22723642,1.1198896636,7331,0,"44"
2019-10-16 14:47:18,0,11,52.042820893,699.02584182,1.1198896636,7331,51,"44"
2019-10-16 14:48:06,0,11,52.042820893,789.72878079,1.1198896636,7331,99,"44"
2019-10-16 15:34:07,0,11,52.012355226,469.44956556,1.0638957333,7360,0,"44"
2019-10-16 15:34:56,0,11,52.012355226,625.15750234,1.0638957333,7360,49,"44"
2019-10-16 16:21:11,0,11,45.126525681,484.31118267,1.0638957333,7380,0,"44"
2019-10-16 16:22:01,0,11,45.126525681,708.60453256,1.0638957333,7380,50,"44"
2019-10-16 16:22:51,0,11,45.126525681,802.03886857,1.0638957333,7380,100,"44"
2019-10-16 17:09:00,0,11,45.137581804,549.41326519,1.0873424928,7408,0,"44"
2019-10-16 17:09:50,0,11,45.137581804,670.1930809,1.0873424928,7408,50,"44"
2019-10-16 17:56:24,0,11,45.137581804,598.3257298,1.0873424928,7434,0,"44"
2019-10-16 17:57:14,0,11,45.137581804,707.51333454,1.0873424928,7434,50,"44"
2019-10-16 18:43:36,0,11,45.137581804,641.35676817,1.0873424928,7458,0,"44"
2019-10-16 18:44:26,0,11,45.137581804,778.65582481,1.0873424928,7458,50,"44"
2019-10-16 19:31:04,0,11,45.188011099,606.26569107,1.1938222259,7488,0,"44"
2019-10-16 19:31:55,0,11,45.188011099,744.69631426,1.1938222259,7488,51,"44"
2019-10-16 20:18:12,0,11,45.188011099,517.93465952,1.1938222259,7512,0,"44"
2019-10-16 20:19:02,0,11,45.188011099,718.99926328,1.1938222259,7512,50,"44"
2019-10-16 20:19:06,0,11,45.483465268,809.912355,2.4118967708,7512,54,"44"
2019-10-16 20:19:40,0,11,45.483465268,809.912355,2.4118967708,7512,88,"44"
2019-10-16 21:05:56,0,11,45.791145086,547.06273419,2.4118967708,7539,0,"44"
2019-10-16 21:06:47,0,11,45.791145086,671.4541481,2.4118967708,7539,51,"44"
2019-10-16 21:53:10,0,11,45.791145086,544.97466594,2.4118967708,7563,0,"44"
2019-10-16 21:54:01,0,11,45.791145086,692.23695607,2.4118967708,7563,51,"44"
2019-10-16 22:40:13,0,11,45.791145086,556.46870219,2.4118967708,7583,0,"44"
2019-10-16 22:41:04,0,11,45.791145086,767.95001039,2.4118967708,7583,51,"44"
2019-10-16 23:27:57,0,11,45.618000549,525.48421298,2.0721982498,7613,0,"44"
2019-10-16 23:28:47,0,11,45.618000549,659.50265141,2.0721982498,7613,50,"44"
2019-10-17 00:15:09,0,11,43.176547209,517.73641666,2.0721982498,7637,0,"44"
2019-10-17 00:15:59,0,11,43.176547209,677.11205532,2.0721982498,7637,50,"44"
2019-10-17 01:02:19,0,11,43.176547209,503.14112218,2.0721982498,7658,0,"44"
2019-10-17 01:03:09,0,11,43.176547209,711.92321672,2.0721982498,7658,50,"44"
2019-10-17 01:03:57,0,11,43.176547209,798.34908222,2.0721982498,7658,98,"44"
2019-10-17 01:50:04,0,11,43.207361318,485.21599178,2.1366585248,7684,0,"44"
2019-10-17 01:50:52,0,11,43.207361318,619.94642725,2.1366585248,7684,48,"44"
2019-10-17 02:36:58,0,11,42.798758205,489.65689387,1.2585628082,7705,0,"44"
2019-10-17 02:37:46,0,11,42.798758205,731.55223638,1.2585628082,7705,48,"44"
2019-10-17 02:38:37,0,11,42.798758205,826.55659454,1.2585628082,7705,99,"44"
2019-10-17 03:24:07,0,11,42.798758205,508.7931841,1.2585628082,7732,0,"44"
2019-10-17 03:24:57,0,11,42.798758205,494.49496532,1.2585628082,7732,50,"44"
2019-10-17 03:25:49,0,11,42.798758205,606.77952066,1.2585628082,7732,102,"44"
2019-10-17 04:12:05,0,11,42.798758205,499.06356476,1.2585628082,7757,0,"44"
2019-10-17 04:12:56,0,11,42.798758205,646.98692415,1.2585628082,7757,51,"44"
2019-10-17 04:59:02,0,11,43.285267563,510.61664124,2.298413134,7778,0,"44"
2019-10-17 04:59:54,0,11,43.285267563,790.75561441,2.298413134,7778,52,"44"
2019-10-17 05:00:45,0,11,43.285267563,888.09330642,2.298413134,7778,103,"44"
2019-10-17 05:46:57,0,11,43.285267563,492.42815588,2.298413134,7804,0,"44"
2019-10-17 05:47:48,0,11,43.285267563,625.58961019,2.298413134,7804,51,"44"
2019-10-17 06:34:09,0,11,43.285267563,492.15738221,2.298413134,7828,0,"44"
2019-10-17 06:35:00,0,11,43.285267563,653.27086801,2.298413134,7828,51,"44"
2019-10-17 07:21:41,0,11,43.23876273,482.73690254,2.2020651303,7858,0,"44"
2019-10-17 07:22:31,0,11,43.23876273,617.92054874,2.2020651303,7858,50,"44"
2019-10-17 08:08:49,0,11,43.23876273,481.77299776,2.2020651303,7883,0,"44"
2019-10-17 08:09:39,0,11,43.23876273,659.21039773,2.2020651303,7883,50,"44"
2019-10-17 08:56:32,0,11,43.555396111,477.808745,2.8462431111,7912,0,"44"
2019-10-17 08:57:22,0,11,43.555396111,601.09629025,2.8462431111,7912,50,"44"
2019-10-17 09:43:41,0,11,43.555396111,477.08545974,2.8462431111,7937,0,"44"
2019-10-17 09:44:31,0,11,43.555396111,632.94770574,2.8462431111,7937,50,"44"
2019-10-17 10:30:36,0,11,43.366353835,481.08394897,2.4649507429,7960,0,"44"
2019-10-17 10:31:26,0,11,43.366353835,778.15842645,2.4649507429,7960,50,"44"
2019-10-17 10:32:18,0,11,43.366353835,882.80786654,2.4649507429,7960,102,"44"
2019-10-17 11:18:25,0,11,43.366353835,465.76896011,2.4649507429,7985,0,"44"
2019-10-17 11:19:16,0,11,43.366353835,622.14472857,2.4649507429,7985,51,"44"
2019-10-17 12:05:35,0,11,43.366353835,475.46371768,2.4649507429,8007,0,"44"
2019-10-17 12:06:27,0,11,43.366353835,676.88822897,2.4649507429,8007,52,"44"
2019-10-17 12:52:48,0,11,41.729795676,467.31802734,2.4649507429,8030,0,"44"
2019-10-17 12:53:39,0,11,41.729795676,729.77843917,2.4649507429,8030,51,"44"
2019-10-17 12:54:30,0,11,41.729795676,825.34200398,2.4649507429,8030,102,"44"
2019-10-17 13:40:43,0,11,41.729795676,459.8672605,2.4649507429,8057,0,"44"
2019-10-17 13:41:34,0,11,41.729795676,588.48008428,2.4649507429,8057,51,"44"
2019-10-17 14:27:54,0,11,45.995724753,463.08893208,2.4649507429,8083,0,"44"
2019-10-17 14:28:45,0,11,45.995724753,619.03389112,2.4649507429,8083,51,"44"
2019-10-17 15:15:03,0,11,45.995724753,465.05305999,2.4649507429,8104,0,"44"
2019-10-17 15:15:54,0,11,45.995724753,669.80721327,2.4649507429,8104,51,"44"
2019-10-17 16:02:13,0,11,45.995724753,476.2593227,2.4649507429,8128,0,"44"
2019-10-17 16:03:05,0,11,45.995724753,769.66783522,2.4649507429,8128,52,"44"
2019-10-17 16:03:55,0,11,45.995724753,869.80449965,2.4649507429,8128,102,"44"
2019-10-17 16:50:08,0,11,45.995724753,484.76733439,2.4649507429,8154,0,"44"
2019-10-17 16:50:58,0,11,45.995724753,617.16699985,2.4649507429,8154,50,"44"
2019-10-17 17:37:06,0,11,43.309745024,486.21700892,1.2804257613,8173,0,"44"
