DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2019-08-26                20:50:47.292              237.53526959              5700.846470               238.53526959              1566852647.293            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         4.9048001486E+001         4.9753884521E+001         4.5257352318E+002         4.6065741894E+002         1.1166792569E+000         1.3971845720E+000         
2019-08-26                20:51:35.499              237.53582753              5700.859861               238.53582753              1566852695.499            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.9048001486E+001         4.9753884521E+001         4.5247516143E+002         4.6053535652E+002         1.1166792569E+000         1.3971845720E+000         
2019-08-26                20:52:25.686              237.53640840              5700.873802               238.53640840              1566852745.686            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.9048001486E+001         4.9753884521E+001         4.5241837343E+002         4.6043526436E+002         1.1166792569E+000         1.3971845720E+000         
2019-08-26                20:53:12.809              237.53695382              5700.886892               238.53695382              1566852792.810            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.9048001486E+001         4.9753884521E+001         4.5247552880E+002         4.6037747733E+002         1.1166792569E+000         1.3971845720E+000         
2019-08-26                20:54:00.908              237.53751052              5700.900252               238.53751052              1566852840.909            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.9048001486E+001         4.9753884521E+001         4.5257307507E+002         4.6043563820E+002         1.1166792569E+000         1.3971845720E+000         
2019-08-26                20:54:50.194              237.53808095              5700.913943               238.53808095              1566852890.194            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         4.9048001486E+001         4.9753884521E+001         4.5260878585E+002         4.6053490053E+002         1.1166792569E+000         1.3971845720E+000         
2019-08-26                20:55:40.400              237.53866204              5700.927889               238.53866204              1566852940.400            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         4.9048001486E+001         4.9753884521E+001         4.5258261371E+002         4.6057123955E+002         1.1166792569E+000         1.3971845720E+000         
2019-08-26                20:56:29.512              237.53923046              5700.941531               238.53923046              1566852989.512            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.9048001486E+001         4.9753884521E+001         4.5256243413E+002         4.6054460698E+002         1.1166792569E+000         1.3971845720E+000         
2019-08-26                20:57:18.618              237.53979883              5700.955172               238.53979883              1566853038.619            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         4.9048001486E+001         4.9753884521E+001         4.5256451761E+002         4.6052407240E+002         1.1166792569E+000         1.3971845720E+000         
2019-08-26                20:58:08.821              237.54037987              5700.969117               238.54037987              1566853088.821            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         4.9048001486E+001         4.9753884521E+001         4.5259626897E+002         4.6052619253E+002         1.1166792569E+000         1.3971845720E+000         
