"DATETIME","ALARM_STATUS","MPVPosition","CH4_dry","CO2_dry","h2o_reported","Sample_number","Elapsed_seconds","Core"
2019-04-03 21:27:45,0,9,13.342499917,475.42659736,1.1848286192,46,49,"48"
2019-04-03 21:29:24,0,10,13.342499917,447.97680788,1.1848286192,48,0,"26"
2019-04-03 21:30:13,0,10,13.342499917,448.07258063,1.1848286192,48,49,"26"
2019-04-03 21:31:02,0,10,13.342499917,448.18499915,1.1848286192,48,98,"26"
2019-04-03 21:31:50,0,11,13.342499917,448.47547204,1.1848286192,49,0,"86"
2019-04-03 21:32:16,0,11,13.342499917,448.91411947,1.1848286192,49,26,"86"
2019-04-03 21:32:37,0,11,13.342499917,448.91411947,1.1848286192,49,47,"86"
2019-04-03 21:33:26,0,11,13.67017762,449.17019214,1.1848286192,49,96,"86"
2019-04-03 21:34:14,0,12,13.67017762,448.96764729,1.1848286192,50,0,"15"
2019-04-03 21:35:03,0,12,13.67017762,448.65503102,1.1848286192,50,49,"15"
2019-04-03 21:35:53,0,12,13.67017762,448.37776488,1.1848286192,50,99,"15"
2019-04-03 21:36:42,0,13,13.67017762,448.02426725,1.1848286192,51,0,"4"
2019-04-03 21:37:31,0,13,13.67017762,447.8325414,1.1848286192,51,49,"4"
2019-04-03 21:38:20,0,13,13.67017762,447.77993777,1.1848286192,51,98,"4"
2019-04-03 21:39:08,0,14,13.67017762,447.75309485,1.1848286192,52,0,"64"
2019-04-03 21:39:57,0,14,13.481189581,447.81538087,1.1848286192,52,49,"64"
2019-04-03 21:40:46,0,14,13.481189581,447.6603416,1.1848286192,52,98,"64"
2019-04-03 21:41:35,0,15,13.481189581,447.23519453,1.1848286192,53,0,"51"
2019-04-03 21:42:25,0,15,13.481189581,447.75045119,1.1848286192,53,50,"51"
2019-04-03 21:43:14,0,15,13.481189581,447.36456151,1.1848286192,53,99,"51"
2019-04-03 21:44:03,0,15,13.481189581,453.13705371,1.1848286192,53,148,"51"
2019-04-03 21:44:29,0,15,13.481189581,479.03355655,1.1848286192,53,174,"51"
2019-04-03 21:44:50,0,15,13.481189581,479.03355655,1.1848286192,53,195,"51"
2019-04-03 21:45:38,0,15,13.689599464,548.318319,1.1848286192,53,243,"51"
2019-04-03 21:46:27,0,15,13.689599464,539.89109506,1.1848286192,53,292,"51"
2019-04-03 22:51:52,0,1,13.601660915,477.94875014,1.1658875075,85,0,"11"
2019-04-03 22:52:12,0,1,13.601660915,477.94875014,1.1658875075,85,20,"11"
2019-04-03 22:52:40,0,1,13.319268791,511.77639184,1.1658875075,85,48,"11"
2019-04-03 22:53:00,0,1,13.319268791,511.77639184,1.1658875075,85,68,"11"
2019-04-03 22:54:38,0,2,13.484987508,481.23928374,1.1658875075,87,0,"72"
2019-04-03 22:55:27,0,2,13.484987508,483.37692858,1.1658875075,87,49,"72"
2019-04-03 22:57:02,0,3,13.484987508,476.46603051,1.1658875075,89,0,"58"
2019-04-03 22:57:51,0,3,13.484987508,484.41986254,1.1658875075,89,49,"58"
2019-04-03 22:59:28,0,4,13.588605168,473.97988729,1.1658875075,91,0,"2"
2019-04-03 22:59:36,0,4,13.586886866,493.70848215,1.1417955056,91,8,"2"
2019-04-03 23:00:09,0,4,13.586886866,493.70848215,1.1417955056,91,41,"2"
2019-04-03 23:00:59,0,4,13.585169953,502.60748944,1.1417955056,91,91,"2"
2019-04-03 23:01:48,0,5,13.585169953,481.04799043,1.1417955056,92,0,"38"
2019-04-03 23:02:37,0,5,13.585169953,490.8389052,1.1417955056,92,49,"38"
2019-04-03 23:02:40,0,5,13.584782376,495.55178563,1.1363542568,92,52,"38"
2019-04-03 23:03:12,0,5,13.584782376,495.55178563,1.1363542568,92,84,"38"
2019-04-03 23:04:50,0,6,13.584394869,471.86562346,1.1363542568,93,0,"5"
2019-04-03 23:05:16,0,6,13.584394869,476.65986399,1.1363542568,93,26,"5"
2019-04-03 23:05:36,0,6,13.584394869,476.65986399,1.1363542568,93,46,"5"
2019-04-03 23:07:15,0,7,13.597392791,470.28928276,1.1363542568,95,0,"62"
2019-04-03 23:08:04,0,7,13.597392791,477.41424973,1.1363542568,95,49,"62"
2019-04-03 23:09:40,0,8,13.676490196,469.35945451,1.1363542568,97,0,"53"
2019-04-03 23:10:29,0,8,13.676490196,475.81330799,1.1363542568,97,49,"53"
2019-04-03 23:12:06,0,9,13.676490196,469.46583684,1.1363542568,99,0,"25"
2019-04-03 23:12:56,0,9,13.676490196,472.10422363,1.1363542568,99,50,"25"
2019-04-05 14:28:39,0,1,15.429134411,440.1595048,1.26473685,1310,0,"3"
2019-04-05 14:29:29,0,1,15.429134411,438.80281238,1.26473685,1310,50,"3"
2019-04-05 14:30:18,0,1,15.429134411,438.94168599,1.26473685,1310,99,"3"
2019-04-05 14:30:21,0,1,15.430747269,440.60693417,1.2845272987,1310,102,"3"
2019-04-05 14:31:40,0,2,15.263284783,440.72835405,1.2845272987,1313,0,"54"
2019-04-05 14:31:44,0,2,15.263324783,440.80745702,1.2850230566,1313,4,"54"
2019-04-05 14:31:57,0,2,15.263324783,440.80745702,1.2850230566,1313,17,"54"
2019-04-05 14:32:17,0,2,15.263324783,440.80745702,1.2850230566,1313,37,"54"
2019-04-05 14:32:43,0,2,229.0721648,440.88941167,1.2850230566,1313,63,"54"
2019-04-05 14:33:04,0,2,229.0721648,440.88941167,1.2850230566,1313,84,"54"
2019-04-05 14:33:53,0,3,15.385045338,440.99176523,1.2850230566,1314,0,"82"
2019-04-05 14:34:43,0,3,15.385045338,441.06488418,1.2850230566,1314,50,"82"
2019-04-05 14:35:31,0,3,15.385045338,441.25308506,1.2850230566,1314,98,"82"
2019-04-05 14:36:20,0,4,15.385045338,441.42224726,1.2850230566,1315,0,"65"
2019-04-05 14:37:09,0,4,15.385045338,441.46976118,1.2850230566,1315,49,"65"
2019-04-05 14:37:58,0,4,15.385045338,441.57301863,1.2850230566,1315,98,"65"
2019-04-05 14:38:45,0,5,15.385045338,441.69687806,1.2850230566,1316,0,"20"
2019-04-05 14:39:34,0,5,15.770416832,441.68523161,1.2850230566,1316,49,"20"
2019-04-05 14:40:24,0,5,15.770416832,441.78953901,1.2850230566,1316,99,"20"
2019-04-05 14:30:31,0,6,15.430747269,440.60693417,1.2845272987,1311,0,"69"
2019-04-05 14:41:11,0,6,15.770416832,441.94001417,1.2850230566,1317,0,"69"
2019-04-05 14:42:00,0,6,15.610136378,441.01469807,1.2850230566,1317,49,"69"
2019-04-05 14:42:50,0,6,15.610136378,441.0446813,1.2850230566,1317,99,"69"
2019-04-05 14:43:39,0,7,15.610136378,442.04108597,1.2850230566,1318,0,"66"
2019-04-05 14:44:28,0,7,15.610136378,439.61757273,1.2850230566,1318,49,"66"
2019-04-05 14:44:54,0,7,15.610136378,439.62323564,1.2850230566,1318,75,"66"
2019-04-05 14:45:15,0,7,15.610136378,439.62323564,1.2850230566,1318,96,"66"
2019-04-05 14:46:05,0,8,15.310205533,442.09304018,1.2850230566,1319,0,"9"
2019-04-05 14:46:54,0,8,15.310205533,442.12927488,1.2850230566,1319,49,"9"
2019-04-05 14:47:42,0,8,15.310205533,442.14673524,1.2850230566,1319,97,"9"
2019-04-12 20:15:46,0,1,15.528608962,498.9458455,1.2268464548,1351,0,"65"
2019-04-12 20:16:34,0,1,15.528608962,534.22495111,1.2268464548,1351,48,"65"
2019-04-12 21:02:48,0,1,16.09439883,504.20997454,1.1990838092,1374,0,"65"
2019-04-12 21:03:15,0,1,16.09439883,693.77058945,1.1990838092,1374,27,"65"
2019-04-12 21:03:35,0,1,16.09439883,693.77058945,1.1990838092,1374,47,"65"
2019-04-12 21:04:25,0,1,15.508688928,629.6480607,1.1990838092,1374,97,"65"
2019-04-12 21:50:38,0,1,16.137642342,560.36435158,1.2010098279,1397,0,"65"
2019-04-12 21:51:27,0,1,16.137642342,629.00840946,1.2010098279,1397,49,"65"
2019-04-12 22:37:43,0,1,255.9395043,485.69859055,1.173440759,1422,0,"65"
2019-04-12 22:38:32,0,1,255.9395043,644.46788737,1.173440759,1422,49,"65"
2019-04-12 22:38:58,0,1,255.9395043,677.60932507,1.173440759,1422,75,"65"
2019-04-12 20:18:10,0,2,15.946483656,501.83951677,1.2268464548,1353,0,"9"
2019-04-12 20:18:59,0,2,15.946483656,524.92061902,1.2268464548,1353,49,"9"
2019-04-12 21:05:14,0,2,15.508688928,555.08453836,1.1990838092,1375,0,"9"
2019-04-12 21:06:03,0,2,15.508688928,610.87688093,1.1990838092,1375,49,"9"
2019-04-12 21:06:51,0,2,15.508688928,620.01975162,1.1990838092,1375,97,"9"
2019-04-12 21:52:44,0,2,16.137642342,578.53580164,1.2010098279,1399,0,"9"
2019-04-12 21:53:04,0,2,16.137642342,578.53580164,1.2010098279,1399,20,"9"
2019-04-12 21:53:52,0,2,14.960510703,689.51187351,1.2010098279,1399,68,"9"
2019-04-12 22:40:09,0,2,15.997013637,525.31765757,1.173440759,1423,0,"9"
2019-04-12 22:40:58,0,2,15.997013637,588.62022211,1.173440759,1423,49,"9"
2019-04-12 22:41:48,0,2,15.997013637,594.8963364,1.173440759,1423,99,"9"
2019-04-12 20:20:37,0,3,15.946483656,501.72316679,1.2268464548,1355,0,"66"
2019-04-12 20:21:26,0,3,15.946483656,553.71848794,1.2268464548,1355,49,"66"
2019-04-12 21:07:41,0,3,15.508688928,541.32705644,1.1990838092,1376,0,"66"
2019-04-12 21:08:29,0,3,15.508688928,724.02836091,1.1990838092,1376,48,"66"
2019-04-12 21:09:17,0,3,15.508688928,761.74306763,1.1990838092,1376,96,"66"
2019-04-12 21:55:31,0,3,14.960510703,569.81569381,1.2010098279,1401,0,"66"
2019-04-12 21:55:58,0,3,14.960510703,666.26899818,1.2010098279,1401,27,"66"
2019-04-12 21:56:18,0,3,14.960510703,666.26899818,1.2010098279,1401,47,"66"
2019-04-12 21:56:22,0,3,15.897366606,655.67064599,2.6710481896,1401,51,"66"
2019-04-12 21:56:30,0,3,15.897366606,655.67064599,2.6710481896,1401,59,"66"
2019-04-12 21:56:51,0,3,15.897366606,655.67064599,2.6710481896,1401,80,"66"
2019-04-12 22:42:38,0,3,15.997013637,518.08545313,1.173440759,1424,0,"66"
2019-04-12 22:43:27,0,3,15.997013637,749.46531178,1.173440759,1424,49,"66"
2019-04-12 22:44:17,0,3,15.997013637,788.84746936,1.173440759,1424,99,"66"
2019-04-12 20:23:04,0,4,15.946483656,503.13055671,1.2268464548,1357,0,"20"
2019-04-12 20:23:53,0,4,15.946483656,591.84433871,1.2268464548,1357,49,"20"
2019-04-12 21:10:05,0,4,15.508688928,576.89330171,1.1990838092,1377,0,"20"
2019-04-12 21:10:54,0,4,15.89342099,525.54554662,1.1990838092,1377,49,"20"
2019-04-12 21:11:43,0,4,15.89342099,567.11292794,1.1990838092,1377,98,"20"
2019-04-12 21:57:40,0,4,15.661539035,616.57913218,2.6710481896,1402,0,"20"
2019-04-12 21:58:05,0,4,15.661539035,967.15779682,2.6710481896,1402,25,"20"
2019-04-12 21:58:26,0,4,15.661539035,967.15779682,2.6710481896,1402,46,"20"
2019-04-12 21:59:13,0,4,15.336834118,756.44015541,2.6710481896,1402,93,"20"
2019-04-12 22:45:06,0,4,15.997013637,559.35790404,1.173440759,1425,0,"20"
2019-04-12 22:45:33,0,4,15.997013637,851.9439584,1.173440759,1425,27,"20"
2019-04-12 22:45:53,0,4,15.997013637,851.9439584,1.173440759,1425,47,"20"
2019-04-12 22:46:22,0,4,230.66201001,670.82039155,1.173440759,1425,76,"20"
2019-04-12 22:46:42,0,4,230.66201001,670.82039155,1.173440759,1425,96,"20"
2019-04-12 20:25:33,0,5,15.946483656,510.45605142,1.2268464548,1359,0,"54"
2019-04-12 20:26:22,0,5,15.946483656,559.66588078,1.2268464548,1359,49,"54"
2019-04-12 20:26:48,0,5,15.946483656,573.77744185,1.2268464548,1359,75,"54"
2019-04-12 20:27:08,0,5,15.946483656,573.77744185,1.2268464548,1359,95,"54"
2019-04-12 21:13:21,0,5,15.89342099,534.08591908,1.1990838092,1378,0,"54"
2019-04-12 21:14:09,0,5,15.89342099,557.09992542,1.1990838092,1378,48,"54"
2019-04-12 22:00:02,0,5,15.336834118,642.20537489,2.6710481896,1403,0,"54"
2019-04-12 22:00:51,0,5,15.336834118,651.17981723,2.6710481896,1403,49,"54"
2019-04-12 22:01:40,0,5,15.336834118,665.01654096,2.6710481896,1403,98,"54"
2019-04-12 22:47:31,0,5,255.31612372,552.67773677,1.173440759,1426,0,"54"
2019-04-12 22:48:20,0,5,255.31612372,683.32525308,1.173440759,1426,49,"54"
2019-04-12 22:49:09,0,5,255.31612372,698.81803281,1.173440759,1426,98,"54"
2019-04-12 20:27:59,0,6,15.853531344,502.82928783,1.2268464548,1360,0,"82"
2019-04-12 20:28:47,0,6,15.853531344,553.11104487,1.2268464548,1360,48,"82"
2019-04-12 20:29:36,0,6,15.853531344,559.28966318,1.2268464548,1360,97,"82"
2019-04-12 21:15:47,0,6,15.89342099,524.70364072,1.1990838092,1380,0,"82"
2019-04-12 21:16:13,0,6,15.89342099,549.31548711,1.1990838092,1380,26,"82"
2019-04-12 21:16:34,0,6,15.89342099,549.31548711,1.1990838092,1380,47,"82"
2019-04-12 22:02:28,0,6,15.336834118,611.33275519,2.6710481896,1404,0,"82"
2019-04-12 22:03:17,0,6,15.336834118,571.68232021,2.6710481896,1404,49,"82"
2019-04-12 22:04:07,0,6,15.336834118,588.73888805,2.6710481896,1404,99,"82"
2019-04-12 22:49:58,0,6,255.31612372,542.07776765,1.173440759,1427,0,"82"
2019-04-12 22:50:47,0,6,255.31612372,668.79728554,1.173440759,1427,49,"82"
2019-04-12 22:51:15,0,6,255.31612372,684.68798993,1.173440759,1427,77,"82"
2019-04-12 22:51:34,0,6,255.31612372,684.68798993,1.173440759,1427,96,"82"
2019-04-12 20:30:26,0,7,15.853531344,499.28783283,1.2268464548,1361,0,"3"
2019-04-12 20:31:14,0,7,15.853531344,811.23945142,1.2268464548,1361,48,"3"
2019-04-12 20:32:03,0,7,15.853531344,854.37887416,1.2268464548,1361,97,"3"
2019-04-12 21:18:12,0,7,15.083255088,525.09302749,1.1990838092,1382,0,"3"
2019-04-12 21:19:02,0,7,15.083255088,645.96985486,1.1990838092,1382,50,"3"
2019-04-12 22:04:57,0,7,15.336834118,587.83409909,2.6710481896,1405,0,"3"
2019-04-12 22:05:46,0,7,15.336834118,553.72725982,2.6710481896,1405,49,"3"
2019-04-12 22:06:34,0,7,15.336834118,658.26191593,2.6710481896,1405,97,"3"
2019-04-12 22:52:24,0,7,15.699730102,508.43450382,1.173440759,1428,0,"3"
2019-04-12 22:52:50,0,7,15.699730102,889.96835442,1.173440759,1428,26,"3"
2019-04-12 22:53:11,0,7,15.699730102,889.96835442,1.173440759,1428,47,"3"
2019-04-12 22:54:00,0,7,15.60376496,959.45804495,1.173440759,1428,96,"3"
2019-04-12 20:32:52,0,8,15.853531344,558.19737893,1.2268464548,1362,0,"69"
2019-04-12 20:33:41,0,8,15.853531344,663.20465975,1.2268464548,1362,49,"69"
2019-04-12 20:34:30,0,8,15.853531344,663.12270593,1.2268464548,1362,98,"69"
2019-04-12 21:20:38,0,8,15.083255088,578.66906117,1.1990838092,1384,0,"69"
2019-04-12 21:21:27,0,8,15.083255088,613.22914627,1.1990838092,1384,49,"69"
2019-04-12 22:08:12,0,8,16.036994534,592.42335496,2.6710481896,1407,0,"69"
2019-04-12 22:09:01,0,8,16.036994534,613.73266812,2.6710481896,1407,49,"69"
2019-04-12 22:54:50,0,8,15.60376496,663.99116479,1.173440759,1429,0,"69"
2019-04-12 22:55:40,0,8,15.60376496,561.38465383,1.173440759,1429,50,"69"
2019-04-12 22:56:29,0,8,15.60376496,569.10826948,1.173440759,1429,99,"69"
2019-04-15 20:50:09,0,1,2.4291621814,495.37871304,0.80285560174,1465,0,"38"
2019-04-15 20:50:59,0,1,2.4291621814,503.11025059,0.80285560174,1465,50,"38"
2019-04-15 20:52:34,0,2,2.4291621814,495.73576748,0.80285560174,1467,0,"53"
2019-04-15 21:37:00,0,1,17.401895922,526.59141564,0.8544590092,1490,0,"4"
2019-04-15 21:37:49,0,1,17.401895922,520.24986057,0.8544590092,1490,49,"4"
2019-04-15 21:38:13,0,1,17.401895922,517.73010294,0.8544590092,1490,73,"4"
2019-04-15 21:38:34,0,1,17.401895922,517.73010294,0.8544590092,1490,94,"4"
2019-04-15 21:39:22,0,2,17.368305677,522.4621739,0.8544590092,1491,0,"51"
2019-04-15 21:40:08,0,2,17.368305677,511.46954577,0.8544590092,1491,46,"51"
2019-04-15 21:40:54,0,2,17.368305677,510.68376226,0.8544590092,1491,92,"51"
2019-04-15 21:40:58,0,2,17.366982709,521.2251137,0.83968959938,1491,96,"51"
2019-04-15 21:42:08,0,3,17.359937872,521.20065052,0.77568741827,1493,0,"86"
2019-04-15 21:42:11,0,3,17.368086275,519.30045333,0.86677956781,1493,3,"86"
2019-04-15 21:42:44,0,3,17.362358518,519.09149742,0.86677956781,1493,36,"86"
2019-04-15 21:43:29,0,3,17.370514368,518.05419603,0.86677956781,1493,81,"86"
2019-04-15 21:45:01,0,4,2.3195784837,520.12115862,0.86677956781,1495,0,"34"
2019-04-15 21:45:50,0,4,2.3195784837,519.20267435,0.86677956781,1495,49,"34"
2019-04-15 21:46:38,0,4,2.3195784837,560.13837578,0.86677956781,1495,97,"34"
2019-04-15 21:47:28,0,4,2.3195784837,607.72905663,0.86677956781,1495,147,"34"
2019-04-15 21:47:34,0,4,2.3194499429,620.7721341,0.85604292664,1495,153,"34"
2019-04-15 21:48:08,0,4,2.3194499429,620.7721341,0.85604292664,1495,187,"34"
2019-04-15 21:48:56,0,4,2.3193214485,616.25847745,0.85604292664,1495,235,"34"
2019-04-15 21:49:44,0,4,2.3193214485,611.18953989,0.85604292664,1495,283,"34"
2019-04-15 21:50:34,0,4,2.3193214485,620.9792432,0.85604292664,1495,333,"34"
2019-04-15 21:51:22,0,4,2.3193214485,649.30058528,0.85604292664,1495,381,"34"
2019-04-15 21:52:10,0,4,2.3193214485,659.73426929,0.85604292664,1495,429,"34"
2019-04-15 21:52:59,0,4,2.3193214485,626.68930593,0.85604292664,1495,478,"34"
2019-04-15 21:53:49,0,4,2.3193214485,600.11279723,0.85604292664,1495,528,"34"
2019-04-15 21:54:16,0,4,2.3193214485,585.03263954,0.85604292664,1495,555,"34"
2019-04-15 21:54:36,0,4,2.3193214485,585.03263954,0.85604292664,1495,575,"34"
2019-04-15 21:55:23,0,4,276.62229285,571.23268494,0.85604292664,1495,622,"34"
2019-04-15 21:56:13,0,4,276.62229285,564.30897105,0.85604292664,1495,672,"34"
2019-04-15 21:57:01,0,4,276.62229285,556.73539914,0.85604292664,1495,720,"34"
2019-04-15 21:07:30,0,8,2.3767649654,500.69301482,0.8544590092,1477,0,"54A"
2019-04-15 21:08:17,0,8,2.3767649654,506.55242031,0.8544590092,1477,47,"54A"
2019-04-15 21:09:30,0,9,2.3767649654,502.00469909,0.8544590092,1479,0,"55"
2019-04-15 21:09:51,0,9,2.3767649654,502.00469909,0.8544590092,1479,21,"55"
2019-04-15 21:10:41,0,9,17.272314584,499.34432039,0.8544590092,1479,71,"55"
2019-04-15 21:12:18,0,10,17.272314584,497.90645314,0.8544590092,1481,0,"6"
2019-04-15 21:13:06,0,10,17.272314584,505.53699887,0.8544590092,1481,48,"6"
2019-04-15 21:14:44,0,11,17.272314584,494.17377396,0.8544590092,1483,0,"42"
2019-04-15 21:15:32,0,11,17.272314584,502.41370227,0.8544590092,1483,48,"42"
2019-04-15 21:17:08,0,12,17.272314584,502.64386578,0.8544590092,1485,0,"46"
2019-04-15 21:17:57,0,12,17.272314584,499.74793469,0.8544590092,1485,49,"46"
2019-04-15 21:18:45,0,12,17.272314584,499.38072813,0.8544590092,1485,97,"46"
2019-04-15 21:19:33,0,13,17.272314584,497.80614927,0.8544590092,1486,0,"49"
2019-04-15 21:20:22,0,13,17.272314584,510.05248528,0.8544590092,1486,49,"49"
2019-04-15 21:21:10,0,13,17.272314584,514.91734747,0.8544590092,1486,97,"49"
2019-04-15 21:21:57,0,14,17.272314584,504.68160539,0.8544590092,1487,0,"77"
2019-04-15 21:22:22,0,14,17.272314584,509.53813877,0.8544590092,1487,25,"77"
2019-04-15 21:22:42,0,14,17.272314584,509.53813877,0.8544590092,1487,45,"77"
2019-04-15 21:23:33,0,14,17.241086303,513.4542223,0.8544590092,1487,96,"77"
2019-04-15 21:24:21,0,15,17.241086303,508.05774522,0.8544590092,1488,0,"39"
2019-04-15 21:25:09,0,15,17.241086303,508.04318032,0.8544590092,1488,48,"39"
2019-04-15 21:25:32,0,15,17.241086303,512.73350236,0.8544590092,1488,71,"39"
2019-04-15 21:25:53,0,15,17.241086303,512.73350236,0.8544590092,1488,92,"39"
2019-04-15 22:55:18,0,1,16.675701388,483.1647651,0.75492984483,1519,0,"1"
2019-04-15 22:56:06,0,1,16.675701388,497.31296371,0.75492984483,1519,48,"1"
2019-04-15 22:56:55,0,1,16.675701388,505.54090312,0.75492984483,1519,97,"1"
2019-04-15 22:57:45,0,1,16.675701388,508.51355456,0.75492984483,1519,147,"1"
2019-04-15 22:58:32,0,1,16.675701388,575.73501138,0.75492984483,1519,194,"1"
2019-04-15 22:59:21,0,1,16.675701388,636.55469147,0.75492984483,1519,243,"1"
2019-04-15 23:00:09,0,1,16.675701388,641.17511778,0.75492984483,1519,291,"1"
2019-04-15 22:14:03,0,3,258.96816144,563.29433058,0.80719507821,1499,80,"17"
2019-04-15 22:15:36,0,4,17.573550068,525.91055947,0.80719507821,1501,0,"75"
2019-04-15 22:16:00,0,4,17.039704208,525.46620927,0.80719507821,1501,24,"75"
2019-04-15 22:16:20,0,4,17.039704208,525.46620927,0.80719507821,1501,44,"75"
2019-04-15 22:16:47,0,4,278.75474418,526.71141591,0.80719507821,1501,71,"75"
2019-04-15 22:17:06,0,4,278.75474418,526.71141591,0.80719507821,1501,90,"75"
2019-04-15 22:17:55,0,5,259.00552351,523.46776101,0.80719507821,1502,0,"74"
2019-04-15 22:18:23,0,5,259.00552351,537.43672899,0.80719507821,1502,28,"74"
2019-04-15 22:18:43,0,5,259.00552351,537.43672899,0.80719507821,1502,48,"74"
2019-04-15 22:19:08,0,5,266.31215427,540.01885619,0.80719507821,1502,73,"74"
2019-04-15 22:19:28,0,5,266.31215427,540.01885619,0.80719507821,1502,93,"74"
2019-04-15 22:20:17,0,6,17.762241345,527.61194257,0.80719507821,1503,0,"59"
2019-04-15 22:21:05,0,6,17.762241345,534.80281284,0.80719507821,1503,48,"59"
2019-04-15 22:21:53,0,6,17.762241345,540.80711879,0.80719507821,1503,96,"59"
2019-04-15 22:22:44,0,7,17.762241345,531.57524717,0.80719507821,1504,0,"10"
2019-04-15 22:23:32,0,7,17.762241345,512.72257452,0.80719507821,1504,48,"10"
2019-04-15 22:24:20,0,7,17.762241345,515.58429945,0.80719507821,1504,96,"10"
2019-04-15 22:25:08,0,8,17.762241345,524.11728253,0.80719507821,1505,0,"79"
2019-04-15 22:25:57,0,8,17.762241345,512.34323761,0.80719507821,1505,49,"79"
2019-04-15 22:26:45,0,8,17.762241345,523.59012625,0.80719507821,1505,97,"79"
2019-04-15 22:28:21,0,9,17.762241345,515.12573721,0.80719507821,1507,0,"63"
2019-04-15 22:29:10,0,9,17.762241345,510.63063433,0.80719507821,1507,49,"63"
2019-04-15 22:30:45,0,10,17.762241345,505.64402046,0.80719507821,1509,0,"16"
2019-04-15 22:31:34,0,10,17.762241345,553.99384851,0.80719507821,1509,49,"16"
2019-04-15 22:33:10,0,11,17.762241345,529.87854033,0.80719507821,1511,0,"8"
2019-04-15 22:33:58,0,11,17.762241345,589.90920201,0.80719507821,1511,48,"8"
2019-04-15 22:35:33,0,12,2.5383658481,529.19169735,0.80719507821,1513,0,"18"
2019-04-15 22:36:20,0,12,2.5383658481,565.20973213,0.80719507821,1513,47,"18"
2019-04-15 22:37:59,0,13,2.5383658481,567.80456687,0.80719507821,1515,0,"85"
2019-04-15 22:38:46,0,13,2.5383658481,593.92440386,0.80719507821,1515,47,"85"
2019-04-15 22:40:23,0,14,2.5383658481,544.09723941,0.80719507821,1516,0,"36"
2019-04-15 22:41:10,0,14,2.5383658481,598.81348619,0.80719507821,1516,47,"36"
2019-04-15 22:41:58,0,14,2.5383658481,631.83807754,0.80719507821,1516,95,"36"
2019-04-15 22:42:46,0,15,2.5383658481,567.66596341,0.80719507821,1517,0,"27"
2019-04-15 22:43:35,0,15,2.5383658481,617.96800472,0.80719507821,1517,49,"27"
2019-04-15 22:44:23,0,15,2.5383658481,641.71394548,0.80719507821,1517,97,"27"
2019-04-16 00:02:44,0,1,2.3338461138,466.95036874,0.70136497627,1550,0,"37"
2019-04-16 00:03:33,0,1,2.3338461138,470.25332567,0.70136497627,1550,49,"37"
2019-04-16 00:04:24,0,1,2.3338461138,483.4142411,0.70136497627,1550,100,"37"
