"DATETIME","ALARM_STATUS","MPVPosition","CH4_dry","CO2_dry","h2o_reported","Sample_number","Elapsed_seconds","Core"
2019-09-01 12:30:32,0,1,48.340785146,479.53165626,1.7209577659,346,0,"6"
2019-09-01 12:31:21,0,1,48.340785146,1280.3871688,1.7209577659,346,49,"6"
2019-09-01 12:32:11,0,1,48.340785146,1393.2462345,1.7209577659,346,99,"6"
2019-09-01 13:18:26,0,1,48.344198877,499.8059617,1.7274742775,371,0,"6"
2019-09-01 13:19:16,0,1,48.344198877,670.51751037,1.7274742775,371,50,"6"
2019-09-01 14:05:10,0,1,49.183577186,504.68667877,1.7274742775,398,0,"6"
2019-09-01 14:06:01,0,1,49.183577186,569.93720474,1.7274742775,398,51,"6"
2019-09-01 14:06:52,0,1,49.183577186,696.76871519,1.7274742775,398,102,"6"
2019-09-01 14:53:13,0,1,49.181623473,515.94688706,1.7238088081,421,0,"6"
2019-09-01 14:54:02,0,1,49.181623473,681.3350274,1.7238088081,421,49,"6"
2019-09-01 15:40:04,0,1,49.181623473,500.19214429,1.7238088081,446,0,"6"
2019-09-01 15:40:53,0,1,49.181623473,1283.5387289,1.7238088081,446,49,"6"
2019-09-01 15:41:43,0,1,49.181623473,1395.5640968,1.7238088081,446,99,"6"
2019-09-01 16:27:42,0,1,53.831844222,485.28766902,1.7238088081,466,0,"6"
2019-09-01 16:28:32,0,1,53.831844222,790.11434299,1.7238088081,466,50,"6"
2019-09-01 17:15:18,0,1,53.831844222,490.56018365,1.7238088081,496,0,"6"
2019-09-01 17:16:08,0,1,53.831844222,668.8685327,1.7238088081,496,50,"6"
2019-09-01 18:02:45,0,1,53.847497024,475.43447368,1.7506183765,521,0,"6"
2019-09-01 18:03:37,0,1,53.847497024,633.51477387,1.7506183765,521,52,"6"
2019-09-01 18:49:47,0,1,44.411930005,464.2634204,1.7506183765,540,0,"6"
2019-09-01 18:50:38,0,1,44.411930005,828.27367923,1.7506183765,540,51,"6"
2019-09-01 18:50:43,0,1,44.618159654,924.92193002,2.5944390186,540,56,"6"
2019-09-01 18:51:16,0,1,44.618159654,924.92193002,2.5944390186,540,89,"6"
2019-09-01 19:37:36,0,1,48.922033834,461.85794836,2.7760981389,569,0,"6"
2019-09-01 19:38:25,0,1,48.922033834,606.16275224,2.7760981389,569,49,"6"
2019-09-01 20:24:11,0,1,48.37359616,450.73808595,1.7668913528,586,0,"6"
2019-09-01 20:25:01,0,1,48.37359616,450.62842037,1.7668913528,586,50,"6"
2019-09-01 20:25:52,0,1,48.37359616,585.93231855,1.7668913528,586,101,"6"
2019-09-01 21:11:38,0,1,45.896374486,448.53764039,1.76386889,606,0,"6"
2019-09-01 21:12:29,0,1,43.046572457,1197.5881183,1.76386889,606,51,"6"
2019-09-01 21:13:19,0,1,43.046572457,1319.9931086,1.76386889,606,101,"6"
2019-09-01 21:59:20,0,1,43.046572457,447.32478185,1.76386889,622,0,"6"
2019-09-01 22:00:10,0,1,43.046572457,792.01609127,1.76386889,622,50,"6"
2019-09-01 22:46:58,0,1,43.046572457,446.30932581,1.76386889,652,0,"6"
2019-09-01 22:47:48,0,1,43.046572457,631.07225431,1.76386889,652,50,"6"
2019-09-01 23:34:13,0,1,38.149347118,447.45625294,1.7556555475,682,0,"6"
2019-09-01 23:35:02,0,1,38.149347118,689.24458183,1.7556555475,682,49,"6"
2019-09-01 00:42:47,0,2,47.18627795,531.59214614,1.596613639,3,0,"39"
2019-09-01 00:43:38,0,2,47.18627795,573.11803356,1.596613639,3,51,"39"
2019-09-01 01:29:49,0,2,43.204940926,605.11222437,1.596613639,23,0,"39"
2019-09-01 01:30:40,0,2,43.204940926,730.41343037,1.596613639,23,51,"39"
2019-09-01 02:17:33,0,2,46.245999773,520.29082888,1.6020750752,49,0,"39"
2019-09-01 02:17:39,0,2,46.438952154,565.93200378,2.3675587929,49,6,"39"
2019-09-01 02:18:13,0,2,46.438952154,565.93200378,2.3675587929,49,40,"39"
2019-09-01 03:04:58,0,2,35.512883581,517.64021514,1.5436496614,79,0,"39"
2019-09-01 03:05:48,0,2,35.512883581,555.14897401,1.5436496614,79,50,"39"
2019-09-01 03:51:42,0,2,49.035595008,664.67523964,2.7344975914,100,0,"39"
2019-09-01 03:52:32,0,2,49.035595008,530.47301362,2.7344975914,100,50,"39"
2019-09-01 03:53:21,0,2,49.035595008,553.56911794,2.7344975914,100,99,"39"
2019-09-01 04:39:28,0,2,49.035595008,561.33425053,2.7344975914,117,0,"39"
2019-09-01 04:40:18,0,2,49.035595008,641.89120733,2.7344975914,117,50,"39"
2019-09-01 05:27:05,0,2,48.381128253,534.29825807,1.5221790026,147,0,"39"
2019-09-01 05:27:56,0,2,48.381128253,574.32797001,1.5221790026,147,51,"39"
2019-09-01 06:14:33,0,2,44.95382173,537.32090764,2.4261602801,177,0,"39"
2019-09-01 06:15:23,0,2,44.95382173,568.42398486,2.4261602801,177,50,"39"
2019-09-01 07:01:28,0,2,44.95382173,632.1518174,2.4261602801,198,0,"39"
2019-09-01 07:02:18,0,2,44.95382173,755.84584193,2.4261602801,198,50,"39"
2019-09-01 07:03:07,0,2,44.95382173,762.12745987,2.4261602801,198,99,"39"
2019-09-01 07:49:02,0,2,44.95382173,560.99505527,2.4261602801,217,0,"39"
2019-09-01 07:49:52,0,2,44.95382173,625.03115518,2.4261602801,217,50,"39"
2019-09-01 08:36:23,0,2,44.580281382,553.95923043,1.669912848,247,0,"39"
2019-09-01 08:37:13,0,2,44.580281382,622.05801922,1.669912848,247,50,"39"
2019-09-01 09:23:34,0,2,36.646695719,615.08984869,1.7139375573,268,0,"39"
2019-09-01 09:24:25,0,2,36.646695719,780.92176463,1.7139375573,268,51,"39"
2019-09-01 09:25:16,0,2,36.646695719,788.74837227,1.7139375573,268,102,"39"
2019-09-01 10:10:52,0,2,48.369237495,625.17857971,1.6869146097,284,0,"39"
2019-09-01 10:11:43,0,2,48.369237495,889.51525781,1.6869146097,284,51,"39"
2019-09-01 10:12:34,0,2,48.369237495,899.40658972,1.6869146097,284,102,"39"
2019-09-01 10:58:49,0,2,37.604841702,524.26011486,1.6988059935,304,0,"39"
2019-09-01 10:59:38,0,2,37.604841702,553.4679586,1.6988059935,304,49,"39"
2019-09-01 11:45:47,0,2,48.332633797,623.02875029,1.7053860999,331,0,"39"
2019-09-01 11:45:50,0,2,48.586815075,736.27293255,2.6616540918,331,3,"39"
2019-09-01 11:46:23,0,2,48.586815075,736.27293255,2.6616540918,331,36,"39"
2019-09-01 11:47:13,0,2,48.849181137,762.69439431,2.6616540918,331,86,"39"
2019-09-01 12:33:02,0,2,48.340785146,656.89563863,1.7209577659,347,0,"39"
2019-09-01 12:33:52,0,2,48.340785146,884.35911636,1.7209577659,347,50,"39"
2019-09-01 12:34:40,0,2,48.340785146,893.64775173,1.7209577659,347,98,"39"
2019-09-01 13:20:57,0,2,48.344198877,574.30301271,1.7274742775,373,0,"39"
2019-09-01 13:21:47,0,2,48.344198877,601.65108708,1.7274742775,373,50,"39"
2019-09-01 14:07:41,0,2,49.183577186,698.39591567,1.7274742775,399,0,"39"
2019-09-01 14:08:32,0,2,49.183577186,770.53721811,1.7274742775,399,51,"39"
2019-09-01 14:09:22,0,2,49.183577186,785.71463268,1.7274742775,399,101,"39"
2019-09-01 14:55:42,0,2,49.181623473,590.51114187,1.7238088081,423,0,"39"
2019-09-01 14:56:32,0,2,49.181623473,617.89344448,1.7238088081,423,50,"39"
2019-09-01 15:42:34,0,2,49.181623473,675.7955448,1.7238088081,447,0,"39"
2019-09-01 15:43:23,0,2,49.181623473,857.31232955,1.7238088081,447,49,"39"
2019-09-01 15:44:14,0,2,49.181623473,865.83843691,1.7238088081,447,100,"39"
2019-09-01 16:30:13,0,2,53.831844222,575.81267896,1.7238088081,468,0,"39"
2019-09-01 16:31:03,0,2,53.831844222,630.99684946,1.7238088081,468,50,"39"
2019-09-01 17:17:50,0,2,53.831844222,565.71696078,1.7238088081,498,0,"39"
2019-09-01 17:18:39,0,2,53.831844222,593.71476818,1.7238088081,498,49,"39"
2019-09-01 18:05:16,0,2,53.847497024,547.28824293,1.7506183765,523,0,"39"
2019-09-01 18:06:07,0,2,53.847497024,571.33695722,1.7506183765,523,51,"39"
2019-09-01 18:52:02,0,2,44.830238817,626.87368353,2.5944390186,541,0,"39"
2019-09-01 18:52:52,0,2,44.830238817,943.45365321,2.5944390186,541,50,"39"
2019-09-01 18:52:56,0,2,44.777603114,955.1275041,2.3871979196,541,54,"39"
2019-09-01 18:53:29,0,2,44.777603114,955.1275041,2.3871979196,541,87,"39"
2019-09-01 19:39:16,0,2,48.922033834,678.52706414,2.7760981389,570,0,"39"
2019-09-01 19:40:06,0,2,48.922033834,533.89938377,2.7760981389,570,50,"39"
2019-09-01 19:40:55,0,2,48.922033834,553.91396366,2.7760981389,570,99,"39"
2019-09-01 20:26:42,0,2,48.37359616,655.00144398,1.7668913528,587,0,"39"
2019-09-01 20:27:12,0,2,48.37359616,592.22111313,1.7668913528,587,30,"39"
2019-09-01 20:27:32,0,2,48.37359616,592.22111313,1.7668913528,587,50,"39"
2019-09-01 20:28:21,0,2,43.254412813,719.19108658,1.7668913528,587,99,"39"
2019-09-01 21:14:08,0,2,43.046572457,637.8436216,1.76386889,607,0,"39"
2019-09-01 21:14:58,0,2,43.046572457,914.43705094,1.76386889,607,50,"39"
2019-09-01 21:15:50,0,2,43.046572457,926.83827071,1.76386889,607,102,"39"
2019-09-01 22:01:49,0,2,43.046572457,550.68868035,1.76386889,624,0,"39"
2019-09-01 22:02:39,0,2,43.046572457,621.93751898,1.76386889,624,50,"39"
2019-09-01 22:49:28,0,2,43.046572457,523.49873217,1.76386889,654,0,"39"
2019-09-01 22:50:19,0,2,43.046572457,553.21376706,1.76386889,654,51,"39"
2019-09-01 23:36:42,0,2,38.149347118,532.27113482,1.7556555475,684,0,"39"
2019-09-01 23:37:33,0,2,38.149347118,578.45745382,1.7556555475,684,51,"39"
2019-09-01 00:45:20,0,3,47.18627795,503.33004515,1.596613639,5,0,"50"
2019-09-01 00:46:10,0,3,47.18627795,623.10134165,1.596613639,5,50,"50"
2019-09-01 01:32:21,0,3,43.204940926,551.11768517,1.596613639,24,0,"50"
2019-09-01 01:33:10,0,3,43.204940926,921.21442395,1.596613639,24,49,"50"
2019-09-01 02:19:52,0,3,46.636873332,505.96389387,2.3675587929,51,0,"50"
2019-09-01 02:20:42,0,3,46.636873332,743.80006394,2.3675587929,51,50,"50"
2019-09-01 03:07:29,0,3,35.512883581,489.84493811,1.5436496614,81,0,"50"
2019-09-01 03:08:19,0,3,35.512883581,609.77325527,1.5436496614,81,50,"50"
2019-09-01 03:54:12,0,3,49.035595008,597.74141959,2.7344975914,101,0,"50"
2019-09-01 03:55:03,0,3,49.035595008,507.58814657,2.7344975914,101,51,"50"
2019-09-01 03:55:53,0,3,49.035595008,583.30193017,2.7344975914,101,101,"50"
2019-09-01 04:42:00,0,3,49.035595008,529.29953954,2.7344975914,119,0,"50"
2019-09-01 04:42:50,0,3,49.035595008,767.72033733,2.7344975914,119,50,"50"
2019-09-01 05:29:37,0,3,48.381128253,507.09849908,1.5221790026,149,0,"50"
2019-09-01 05:30:25,0,3,48.381128253,628.47483711,1.5221790026,149,48,"50"
2019-09-01 06:17:02,0,3,44.95382173,511.20432212,2.4261602801,179,0,"50"
2019-09-01 06:17:52,0,3,44.95382173,624.40976464,2.4261602801,179,50,"50"
2019-09-01 07:03:56,0,3,44.95382173,573.26827149,2.4261602801,199,0,"50"
2019-09-01 07:04:48,0,3,44.95382173,1052.3957653,2.4261602801,199,52,"50"
2019-09-01 07:05:37,0,3,44.95382173,1100.9431587,2.4261602801,199,101,"50"
2019-09-01 07:51:31,0,3,44.95382173,526.42601169,2.4261602801,219,0,"50"
2019-09-01 07:52:22,0,3,44.95382173,769.38306538,2.4261602801,219,51,"50"
2019-09-01 08:38:50,0,3,44.580281382,554.29653107,1.669912848,249,0,"50"
2019-09-01 08:39:39,0,3,44.580281382,863.75116176,1.669912848,249,49,"50"
2019-09-01 09:26:05,0,3,36.646695719,557.02637695,1.7139375573,269,0,"50"
2019-09-01 09:26:54,0,3,36.646695719,1023.1478853,1.7139375573,269,49,"50"
2019-09-01 09:27:46,0,3,36.646695719,1074.0008941,1.7139375573,269,101,"50"
2019-09-01 10:13:22,0,3,48.369237495,558.42758207,1.6869146097,285,0,"50"
2019-09-01 10:14:12,0,3,48.369237495,1152.0158544,1.6869146097,285,50,"50"
2019-09-01 10:15:03,0,3,48.369237495,1213.1713333,1.6869146097,285,101,"50"
2019-09-01 11:01:21,0,3,37.604841702,497.94957225,1.6988059935,306,0,"50"
2019-09-01 11:02:10,0,3,37.604841702,598.12579298,1.6988059935,306,49,"50"
2019-09-01 11:48:03,0,3,48.849181137,595.63546908,2.6616540918,332,0,"50"
2019-09-01 11:48:52,0,3,48.849181137,741.46721314,2.6616540918,332,49,"50"
2019-09-01 11:49:44,0,3,48.849181137,814.00357797,2.6616540918,332,101,"50"
2019-09-01 12:35:30,0,3,48.340785146,594.08872581,1.7209577659,348,0,"50"
2019-09-01 12:36:19,0,3,48.340785146,1177.8187929,1.7209577659,348,49,"50"
2019-09-01 12:37:11,0,3,48.340785146,1238.5125711,1.7209577659,348,101,"50"
2019-09-01 12:37:14,0,3,48.614461147,634.95368593,2.7482841574,348,104,"50"
2019-09-01 13:23:28,0,3,48.344198877,546.86820899,1.7274742775,375,0,"50"
2019-09-01 13:24:17,0,3,48.344198877,649.50810204,1.7274742775,375,49,"50"
2019-09-01 14:10:12,0,3,49.183577186,628.52588166,1.7274742775,400,0,"50"
2019-09-01 14:11:01,0,3,49.183577186,824.51463678,1.7274742775,400,49,"50"
2019-09-01 14:11:50,0,3,49.183577186,895.51925958,1.7274742775,400,98,"50"
2019-09-01 14:58:11,0,3,49.181623473,562.39814199,1.7238088081,425,0,"50"
2019-09-01 14:59:01,0,3,49.181623473,681.67295784,1.7238088081,425,50,"50"
2019-09-01 15:45:02,0,3,49.181623473,610.80334681,1.7238088081,448,0,"50"
2019-09-01 15:45:52,0,3,49.181623473,1193.3018626,1.7238088081,448,50,"50"
2019-09-01 15:46:43,0,3,49.181623473,1251.5219745,1.7238088081,448,101,"50"
2019-09-01 16:32:43,0,3,53.831844222,542.8331743,1.7238088081,470,0,"50"
2019-09-01 16:33:33,0,3,53.831844222,768.74683147,1.7238088081,470,50,"50"
2019-09-01 17:20:20,0,3,53.831844222,536.98489626,1.7238088081,500,0,"50"
2019-09-01 17:21:10,0,3,53.831844222,646.74740397,1.7238088081,500,50,"50"
2019-09-01 18:07:49,0,3,53.847497024,519.01926819,1.7506183765,525,0,"50"
2019-09-01 18:08:38,0,3,53.847497024,608.81795873,1.7506183765,525,49,"50"
2019-09-01 18:55:09,0,3,44.725326547,513.89681456,2.3871979196,543,0,"50"
2019-09-01 18:56:00,0,3,44.725326547,614.79486608,2.3871979196,543,51,"50"
2019-09-01 18:56:04,0,3,44.823721931,672.53134791,2.7760981389,543,55,"50"
2019-09-01 19:42:35,0,3,48.922033834,506.74824145,2.7760981389,572,0,"50"
2019-09-01 19:43:26,0,3,48.922033834,594.85534109,2.7760981389,572,51,"50"
2019-09-01 20:29:12,0,3,43.254412813,580.25956668,1.7668913528,588,0,"50"
2019-09-01 20:30:03,0,3,43.254412813,531.90576289,1.7668913528,588,51,"50"
2019-09-01 20:30:53,0,3,43.254412813,603.37595999,1.7668913528,588,101,"50"
2019-09-01 21:16:41,0,3,43.046572457,568.66312159,1.76386889,608,0,"50"
2019-09-01 21:17:30,0,3,43.046572457,1162.0066317,1.76386889,608,49,"50"
2019-09-01 21:18:20,0,3,43.046572457,1224.1766577,1.76386889,608,99,"50"
2019-09-01 22:04:20,0,3,43.046572457,508.77909914,1.76386889,626,0,"50"
2019-09-01 22:05:10,0,3,43.046572457,778.44505396,1.76386889,626,50,"50"
2019-09-01 22:51:59,0,3,43.046572457,494.22162319,1.76386889,656,0,"50"
2019-09-01 22:52:49,0,3,43.046572457,616.52589153,1.76386889,656,50,"50"
2019-09-01 23:39:12,0,3,38.149347118,501.28470847,1.7556555475,686,0,"50"
2019-09-01 23:40:02,0,3,38.149347118,690.88023459,1.7556555475,686,50,"50"
2019-09-01 00:47:52,0,4,47.18627795,511.15002828,1.596613639,7,0,"56"
2019-09-01 00:48:42,0,4,47.18627795,758.28722609,1.596613639,7,50,"56"
2019-09-01 01:34:53,0,4,43.204940926,574.35114568,1.596613639,26,0,"56"
2019-09-01 01:35:43,0,4,43.204940926,1055.9510452,1.596613639,26,50,"56"
2019-09-01 02:22:24,0,4,46.636873332,517.7195456,2.3675587929,53,0,"56"
2019-09-01 02:23:13,0,4,46.636873332,892.33727428,2.3675587929,53,49,"56"
2019-09-01 03:10:00,0,4,35.512883581,499.61360614,1.5436496614,83,0,"56"
2019-09-01 03:10:50,0,4,35.512883581,759.26743049,1.5436496614,83,50,"56"
2019-09-01 03:56:44,0,4,49.035595008,633.98900552,2.7344975914,102,0,"56"
2019-09-01 03:57:36,0,4,49.035595008,588.59387853,2.7344975914,102,52,"56"
2019-09-01 03:58:27,0,4,49.035595008,775.45806115,2.7344975914,102,103,"56"
2019-09-01 04:44:31,0,4,49.035595008,538.79764084,2.7344975914,121,0,"56"
2019-09-01 04:45:22,0,4,49.035595008,931.12412919,2.7344975914,121,51,"56"
2019-09-01 05:32:07,0,4,48.381128253,519.19799426,1.5221790026,151,0,"56"
2019-09-01 05:32:11,0,4,48.618999807,782.84158435,2.4261602801,151,4,"56"
2019-09-01 05:32:44,0,4,48.618999807,782.84158435,2.4261602801,151,37,"56"
2019-09-01 06:19:33,0,4,44.95382173,521.89401927,2.4261602801,181,0,"56"
2019-09-01 06:20:23,0,4,44.95382173,763.80735589,2.4261602801,181,50,"56"
2019-09-01 07:06:27,0,4,44.95382173,600.05341597,2.4261602801,200,0,"56"
2019-09-01 07:07:16,0,4,44.95382173,1202.0642016,2.4261602801,200,49,"56"
2019-09-01 07:08:07,0,4,44.95382173,1353.437108,2.4261602801,200,100,"56"
2019-09-01 07:54:01,0,4,44.95382173,539.83324055,2.4261602801,221,0,"56"
2019-09-01 07:54:51,0,4,44.95382173,948.20973838,2.4261602801,221,50,"56"
2019-09-01 08:41:19,0,4,44.580281382,583.02733568,1.669912848,251,0,"56"
2019-09-01 08:42:11,0,4,44.580281382,1046.2833313,1.669912848,251,52,"56"
2019-09-01 09:28:37,0,4,36.646695719,584.1981987,1.7139375573,270,0,"56"
2019-09-01 09:29:26,0,4,36.646695719,1153.7168523,1.7139375573,270,49,"56"
2019-09-01 09:30:16,0,4,36.646695719,1302.0677358,1.7139375573,270,99,"56"
2019-09-01 10:15:53,0,4,48.369237495,592.54891263,1.6869146097,287,0,"56"
2019-09-01 10:16:41,0,4,37.600004736,1313.8663013,1.6869146097,287,48,"56"
2019-09-01 10:17:31,0,4,37.600004736,1539.6629404,1.6869146097,287,98,"56"
2019-09-01 11:03:51,0,4,37.604841702,507.0340027,1.6988059935,308,0,"56"
2019-09-01 11:04:41,0,4,37.604841702,749.44807832,1.6988059935,308,50,"56"
2019-09-01 11:50:35,0,4,48.849181137,636.71994644,2.6616540918,333,0,"56"
2019-09-01 11:51:24,0,4,48.849181137,1339.7723039,2.6616540918,333,49,"56"
2019-09-01 11:52:14,0,4,48.849181137,1529.7238704,2.6616540918,333,99,"56"
2019-09-01 12:38:36,0,4,48.897610533,538.05715305,2.7482841574,350,0,"56"
2019-09-01 12:39:26,0,4,48.897610533,790.84016678,2.7482841574,350,50,"56"
2019-09-01 13:25:58,0,4,48.344198877,555.82689766,1.7274742775,377,0,"56"
2019-09-01 13:26:48,0,4,48.344198877,805.86560421,1.7274742775,377,50,"56"
2019-09-01 14:12:39,0,4,49.183577186,669.56994136,1.7274742775,401,0,"56"
2019-09-01 14:13:30,0,4,49.183577186,605.82973976,1.7274742775,401,51,"56"
2019-09-01 14:14:18,0,4,49.183577186,807.48140283,1.7274742775,401,99,"56"
2019-09-01 15:00:40,0,4,49.181623473,573.37815838,1.7238088081,427,0,"56"
2019-09-01 15:01:30,0,4,49.181623473,845.27475539,1.7238088081,427,50,"56"
2019-09-01 15:47:33,0,4,49.181623473,643.39878187,1.7238088081,449,0,"56"
2019-09-01 15:48:24,0,4,49.181623473,1375.5475548,1.7238088081,449,51,"56"
2019-09-01 15:49:15,0,4,49.181623473,1541.1792573,1.7238088081,449,102,"56"
2019-09-01 16:35:12,0,4,53.831844222,557.08229378,1.7238088081,472,0,"56"
2019-09-01 16:36:01,0,4,53.831844222,958.60568141,1.7238088081,472,49,"56"
2019-09-01 17:22:50,0,4,53.831844222,546.15371074,1.7238088081,502,0,"56"
2019-09-01 17:23:40,0,4,53.831844222,806.14644786,1.7238088081,502,50,"56"
2019-09-01 18:09:29,0,4,53.847497024,663.74818448,1.7506183765,526,0,"56"
2019-09-01 18:10:20,0,4,53.847497024,528.12895145,1.7506183765,526,51,"56"
2019-09-01 18:11:10,0,4,53.847497024,745.25791041,1.7506183765,526,101,"56"
2019-09-01 18:57:28,0,4,44.923388507,525.858548,2.7760981389,545,0,"56"
2019-09-01 18:58:17,0,4,44.923388507,867.23445247,2.7760981389,545,49,"56"
2019-09-01 19:45:05,0,4,48.922033834,515.91757512,2.7760981389,573,0,"56"
2019-09-01 19:45:56,0,4,48.922033834,746.51178516,2.7760981389,573,51,"56"
2019-09-01 20:31:43,0,4,43.254412813,616.94422339,1.7668913528,589,0,"56"
2019-09-01 20:32:34,0,4,43.254412813,618.6062319,1.7668913528,589,51,"56"
2019-09-01 20:33:24,0,4,43.254412813,814.99042834,1.7668913528,589,101,"56"
2019-09-01 21:19:11,0,4,43.046572457,601.315091,1.76386889,609,0,"56"
2019-09-01 21:20:02,0,4,43.046572457,1399.7791807,1.76386889,609,51,"56"
2019-09-01 21:20:51,0,4,43.046572457,1574.2296259,1.76386889,609,100,"56"
2019-09-01 22:06:50,0,4,43.046572457,523.81707716,1.76386889,628,0,"56"
2019-09-01 22:07:39,0,4,43.046572457,956.54240064,1.76386889,628,49,"56"
2019-09-01 22:54:28,0,4,43.046572457,505.55276414,1.76386889,658,0,"56"
2019-09-01 22:55:19,0,4,43.046572457,784.32670233,1.76386889,658,51,"56"
2019-09-01 22:55:22,0,4,43.211800356,924.90416941,2.4625427751,658,54,"56"
2019-09-01 23:41:42,0,4,38.149347118,513.89799726,1.7556555475,688,0,"56"
2019-09-01 23:42:31,0,4,38.149347118,875.51225171,1.7556555475,688,49,"56"
2019-09-01 00:50:23,0,5,47.18627795,578.56062499,1.596613639,9,0,"27"
2019-09-01 00:51:14,0,5,47.18627795,692.89662758,1.596613639,9,51,"27"
2019-09-01 01:37:23,0,5,43.204940926,717.32151169,1.596613639,28,0,"27"
2019-09-01 01:38:13,0,5,43.204940926,982.49072761,1.596613639,28,50,"27"
2019-09-01 02:24:55,0,5,46.636873332,606.49146648,2.3675587929,55,0,"27"
2019-09-01 02:25:45,0,5,46.636873332,791.14333111,2.3675587929,55,50,"27"
2019-09-01 03:12:31,0,5,35.512883581,570.96306004,1.5436496614,85,0,"27"
2019-09-01 03:13:21,0,5,35.512883581,687.5949947,1.5436496614,85,50,"27"
2019-09-01 03:59:17,0,5,49.035595008,810.64074953,2.7344975914,103,0,"27"
2019-09-01 04:00:05,0,5,49.035595008,1416.422025,2.7344975914,103,48,"27"
2019-09-01 04:00:56,0,5,49.035595008,1504.2462541,2.7344975914,103,99,"27"
2019-09-01 04:47:02,0,5,49.035595008,626.61121549,2.7344975914,123,0,"27"
2019-09-01 04:47:53,0,5,49.035595008,825.60588113,2.7344975914,123,51,"27"
2019-09-01 05:34:23,0,5,48.864122884,628.98584228,2.4261602801,153,0,"27"
2019-09-01 05:35:13,0,5,48.864122884,843.60208614,2.4261602801,153,50,"27"
2019-09-01 06:22:06,0,5,44.95382173,590.11879989,2.4261602801,183,0,"27"
2019-09-01 06:22:55,0,5,44.95382173,693.49899869,2.4261602801,183,49,"27"
2019-09-01 07:08:57,0,5,44.95382173,763.83715648,2.4261602801,201,0,"27"
2019-09-01 07:09:46,0,5,44.95382173,1118.6643768,2.4261602801,201,49,"27"
2019-09-01 07:10:36,0,5,44.95382173,1187.3075107,2.4261602801,201,99,"27"
2019-09-01 07:56:32,0,5,44.95382173,632.45079687,2.4261602801,223,0,"27"
