"DATETIME","ALARM_STATUS","MPVPosition","CH4_dry","CO2_dry","h2o_reported","Sample_number","Elapsed_seconds","Core"
2019-05-03 20:43:28,0,1,23.347600455,511.89980248,0.89655100614,153,51,"13"
2019-05-03 21:10:57,0,1,22.757750743,509.76759825,0.95630593144,162,0,"13"
2019-05-03 21:11:46,0,1,22.757750743,522.17620837,0.95630593144,162,49,"13"
2019-05-03 21:12:35,0,1,22.757750743,527.11813365,0.95630593144,162,98,"13"
2019-05-03 20:45:06,0,2,23.347600455,498.88974875,0.89655100614,155,0,"54A"
2019-05-03 20:45:55,0,2,23.347600455,506.56228207,0.89655100614,155,49,"54A"
2019-05-03 21:13:25,0,2,22.757750743,515.90682346,0.95630593144,163,0,"54A"
2019-05-03 21:14:14,0,2,22.757750743,526.59241808,0.95630593144,163,49,"54A"
2019-05-03 21:15:04,0,2,22.757750743,532.68992842,0.95630593144,163,99,"54A"
2019-05-03 20:47:34,0,3,23.347600455,493.15823904,0.89655100614,157,0,"48"
2019-05-03 20:48:23,0,3,23.347600455,512.57769247,0.89655100614,157,49,"48"
2019-05-03 21:15:55,0,3,22.757750743,520.95759713,0.95630593144,164,0,"48"
2019-05-03 21:16:44,0,3,22.757750743,530.20088561,0.95630593144,164,49,"48"
2019-05-03 21:17:33,0,3,22.757750743,534.40071741,0.95630593144,164,98,"48"
2019-05-03 20:49:45,0,4,23.354075867,495.5441338,0.95013721902,159,0,"60"
2019-05-03 20:50:34,0,4,22.594583467,511.78527207,0.95013721902,159,49,"60"
2019-05-03 20:51:24,0,4,22.594583467,524.92631763,0.95013721902,159,99,"60"
2019-05-03 21:18:22,0,4,22.757750743,520.32495536,0.95630593144,165,0,"60"
2019-05-03 21:18:51,0,4,22.757750743,529.27359456,0.95630593144,165,29,"60"
2019-05-03 21:19:11,0,4,22.757750743,529.27359456,0.95630593144,165,49,"60"
2019-05-03 21:20:00,0,4,23.151038965,531.73264533,0.95630593144,165,98,"60"
2019-05-03 20:52:15,0,5,22.594583467,500.48826809,0.95013721902,160,0,"51"
2019-05-03 20:53:06,0,5,22.594583467,527.77853883,0.95013721902,160,51,"51"
2019-05-03 20:53:55,0,5,22.594583467,543.10566204,0.95013721902,160,100,"51"
2019-05-03 20:54:45,0,5,22.594583467,517.79404328,0.95013721902,160,150,"51"
2019-05-03 20:55:35,0,5,22.594583467,582.39581461,0.95013721902,160,200,"51"
2019-05-03 20:56:25,0,5,22.594583467,630.39154678,0.95013721902,160,250,"51"
2019-05-03 20:57:14,0,5,22.594583467,598.10795865,0.95013721902,160,299,"51"
2019-05-03 20:58:02,0,5,22.594583467,578.60121842,0.95013721902,160,347,"51"
2019-05-03 20:58:51,0,5,22.594583467,572.65708804,0.95013721902,160,396,"51"
2019-05-03 20:59:41,0,5,22.594583467,562.67511933,0.95013721902,160,446,"51"
2019-05-03 21:00:30,0,5,22.594583467,543.93994663,0.95013721902,160,495,"51"
2019-05-03 21:20:49,0,5,23.151038965,519.1776278,0.95630593144,166,0,"51"
2019-05-03 21:21:38,0,5,23.151038965,516.52389708,0.95630593144,166,49,"51"
2019-05-03 21:22:28,0,5,23.151038965,511.14226602,0.95630593144,166,99,"51"
2019-05-03 21:23:17,0,6,23.151038965,501.76866591,0.95630593144,167,0,"4"
2019-05-03 21:23:20,0,6,23.145908524,524.67665955,0.91356562941,167,3,"4"
2019-05-03 21:23:31,0,6,23.145908524,524.67665955,0.91356562941,167,14,"4"
2019-05-03 21:23:51,0,6,23.145908524,524.67665955,0.91356562941,167,34,"4"
2019-05-03 21:24:40,0,6,21.822286035,525.6246088,0.91356562941,167,83,"4"
2019-05-03 20:10:49,0,7,22.801857407,594.13120827,0.82773662972,143,50,"55"
2019-05-03 20:11:39,0,7,22.801857407,597.14750974,0.82773662972,143,100,"55"
2019-05-03 21:26:18,0,7,21.822286035,498.55485268,0.91356562941,169,0,"55"
2019-05-03 21:26:24,0,7,21.821773797,510.19515503,0.9090303541,169,6,"55"
2019-05-03 21:26:57,0,7,21.821773797,510.19515503,0.9090303541,169,39,"55"
2019-05-03 20:12:28,0,8,22.801857407,591.10083624,0.82773662972,144,0,"86"
2019-05-03 20:13:19,0,8,22.801857407,590.70454624,0.82773662972,144,51,"86"
2019-05-03 20:14:08,0,8,22.801857407,588.63847616,0.82773662972,144,100,"86"
2019-05-03 21:28:37,0,8,21.821261636,502.29303487,0.9090303541,171,0,"86"
2019-05-03 21:29:06,0,8,21.821261636,510.16013642,0.9090303541,171,29,"86"
2019-05-03 21:29:26,0,8,21.821261636,510.16013642,0.9090303541,171,49,"86"
2019-05-03 20:14:58,0,9,22.801857407,581.15930575,0.82773662972,145,0,"34"
2019-05-03 20:15:47,0,9,22.801857407,578.21472661,0.82773662972,145,49,"34"
2019-05-03 20:16:15,0,9,22.801857407,576.58075398,0.82773662972,145,77,"34"
2019-05-03 20:16:35,0,9,22.801857407,576.58075398,0.82773662972,145,97,"34"
2019-05-03 21:31:01,0,9,355.05421105,503.1443427,0.9090303541,173,0,"34"
2019-05-03 21:31:50,0,9,23.333909687,513.63673036,0.9090303541,173,49,"34"
2019-05-03 20:17:24,0,10,23.287744728,571.32446681,0.82773662972,146,0,"35"
2019-05-03 20:18:14,0,10,23.287744728,583.05223962,0.82773662972,146,50,"35"
2019-05-03 20:19:05,0,10,23.287744728,584.37014158,0.82773662972,146,101,"35"
2019-05-03 21:33:28,0,10,23.333909687,504.79671529,0.9090303541,175,0,"35"
2019-05-03 21:33:32,0,10,23.32994755,504.44648764,0.87619867861,175,4,"35"
2019-05-03 21:34:04,0,10,23.32994755,504.44648764,0.87619867861,175,36,"35"
2019-05-03 21:34:06,0,10,23.33154105,504.65007098,0.88940735567,175,38,"35"
2019-05-03 21:34:16,0,10,23.327581531,504.54558371,0.88940735567,175,48,"35"
2019-05-03 21:34:37,0,10,23.327581531,504.54558371,0.88940735567,175,69,"35"
2019-05-03 20:19:55,0,11,23.287744728,567.44800652,0.82773662972,147,0,"44"
2019-05-03 20:20:45,0,11,23.287744728,568.84759472,0.82773662972,147,50,"44"
2019-05-03 20:21:34,0,11,23.287744728,567.96414384,0.82773662972,147,99,"44"
2019-05-03 21:36:14,0,11,23.045953506,490.73774995,0.88940735567,177,0,"44"
2019-05-03 21:37:05,0,11,23.045953506,496.26036247,0.88940735567,177,51,"44"
2019-05-03 21:37:11,0,11,23.038040913,500.74588596,0.82290950399,177,57,"44"
2019-05-03 20:22:22,0,12,23.287744728,556.37051608,0.82773662972,148,0,"37"
2019-05-03 20:23:11,0,12,23.287744728,559.52723834,0.82773662972,148,49,"37"
2019-05-03 20:24:01,0,12,23.287744728,563.49351174,0.82773662972,148,99,"37"
2019-05-03 21:38:31,0,12,23.030146036,492.38450179,0.82290950399,179,0,"37"
2019-05-03 21:39:21,0,12,23.030146036,495.43282529,0.82290950399,179,50,"37"
2019-05-03 20:24:50,0,13,23.287744728,554.29394021,0.82773662972,149,0,"56"
2019-05-03 20:24:59,0,13,23.296008615,563.29776606,0.89655100614,149,9,"56"
2019-05-03 20:25:11,0,13,23.296008615,563.29776606,0.89655100614,149,21,"56"
2019-05-03 20:25:31,0,13,23.296008615,563.29776606,0.89655100614,149,41,"56"
2019-05-03 20:26:20,0,13,23.13529309,553.17092191,0.89655100614,149,90,"56"
2019-05-03 21:41:01,0,13,23.030146036,493.53883049,0.82290950399,181,0,"56"
2019-05-03 21:41:49,0,13,23.030146036,496.23457566,0.82290950399,181,48,"56"
2019-05-03 20:27:09,0,14,23.13529309,541.81941682,0.89655100614,150,0,"50"
2019-05-03 20:27:58,0,14,23.439380137,529.58999465,0.89655100614,150,49,"50"
2019-05-03 20:28:47,0,14,23.439380137,537.45044376,0.89655100614,150,98,"50"
2019-05-03 21:43:29,0,14,23.030146036,490.08477947,0.82290950399,183,0,"50"
2019-05-03 21:44:18,0,14,23.030146036,500.48192551,0.82290950399,183,49,"50"
2019-05-03 20:29:38,0,15,23.439380137,542.81250435,0.89655100614,151,0,"71"
2019-05-03 20:30:26,0,15,23.439380137,525.19682126,0.89655100614,151,48,"71"
2019-05-03 20:31:15,0,15,23.439380137,529.80277953,0.89655100614,151,97,"71"
2019-05-03 21:45:57,0,15,23.030146036,492.11372819,0.82290950399,185,0,"71"
2019-05-03 21:46:24,0,15,23.030146036,497.80566331,0.82290950399,185,27,"71"
2019-05-03 21:46:45,0,15,23.030146036,497.80566331,0.82290950399,185,48,"71"
2019-05-03 21:58:17,0,1,22.176511737,469.38767581,0.82290950399,187,0,"8"
2019-05-03 21:59:05,0,1,22.176511737,479.57801254,0.82290950399,187,48,"8"
2019-05-03 21:59:34,0,1,22.176511737,483.80370646,0.82290950399,187,77,"8"
2019-05-03 21:59:54,0,1,22.176511737,483.80370646,0.82290950399,187,97,"8"
2019-05-03 22:58:16,0,1,23.465308635,523.56221477,0.93575515167,210,0,"8"
2019-05-03 22:59:06,0,1,23.465308635,533.75474572,0.93575515167,210,50,"8"
2019-05-03 22:59:55,0,1,23.465308635,535.46750362,0.93575515167,210,99,"8"
2019-05-03 22:00:43,0,2,365.83041628,474.26454266,0.82290950399,188,0,"1"
2019-05-03 22:01:32,0,2,22.593629942,490.68818083,0.82290950399,188,49,"1"
2019-05-03 22:02:21,0,2,22.593629942,503.09614351,0.82290950399,188,98,"1"
2019-05-03 23:00:44,0,2,23.465308635,524.37883311,0.93575515167,211,0,"1"
2019-05-03 23:01:34,0,2,23.465308635,582.12176608,0.93575515167,211,50,"1"
2019-05-03 23:02:02,0,2,23.465308635,602.00116463,0.93575515167,211,78,"1"
2019-05-03 23:02:22,0,2,23.465308635,602.00116463,0.93575515167,211,98,"1"
2019-05-03 23:02:29,0,2,23.037359592,542.37269792,0.90349693512,211,105,"1"
2019-05-03 22:03:11,0,3,22.593629942,487.97942482,0.82290950399,189,0,"75"
2019-05-03 22:03:59,0,3,22.593629942,496.6206406,0.82290950399,189,48,"75"
2019-05-03 22:04:48,0,3,22.593629942,499.86884049,0.82290950399,189,97,"75"
2019-05-03 23:03:07,0,3,23.040626377,525.15459391,0.93087080099,213,0,"75"
2019-05-03 23:03:18,0,3,23.036777012,525.04755718,0.93087080099,213,11,"75"
2019-05-03 23:03:38,0,3,23.036777012,525.04755718,0.93087080099,213,31,"75"
2019-05-03 23:04:28,0,3,355.44241642,516.2719313,0.93087080099,213,81,"75"
2019-05-03 22:05:37,0,4,22.593629942,483.73696531,0.82290950399,190,0,"10"
2019-05-03 22:06:28,0,4,22.593629942,478.16732249,0.82290950399,190,51,"10"
2019-05-03 22:06:56,0,4,22.593629942,484.04252896,0.82290950399,190,79,"10"
2019-05-03 22:07:16,0,4,22.593629942,484.04252896,0.82290950399,190,99,"10"
2019-05-03 23:06:08,0,4,355.44241642,515.87060786,0.93087080099,215,0,"10"
2019-05-03 23:06:57,0,4,355.44241642,523.49759828,0.93087080099,215,49,"10"
2019-05-03 22:08:05,0,5,23.1512292,481.68492729,0.82290950399,191,0,"63"
2019-05-03 22:08:55,0,5,23.1512292,471.51368317,0.82290950399,191,50,"63"
2019-05-03 22:09:45,0,5,23.1512292,466.46966713,0.82290950399,191,100,"63"
2019-05-03 22:09:47,0,5,23.16161567,468.01551043,0.90990619977,191,102,"63"
2019-05-03 23:08:13,0,5,355.44241642,518.12328877,0.93087080099,217,0,"63"
2019-05-03 23:08:33,0,5,355.44241642,518.12328877,0.93087080099,217,20,"63"
2019-05-03 23:09:22,0,5,23.312248118,524.52812809,0.93087080099,217,69,"63"
2019-05-03 22:11:07,0,6,23.599121547,465.44653406,0.90990619977,193,0,"27"
2019-05-03 22:11:56,0,6,23.599121547,468.8975584,0.90990619977,193,49,"27"
2019-05-03 22:13:38,0,7,23.599121547,465.18868677,0.90990619977,195,0,"36"
2019-05-03 22:14:28,0,7,23.599121547,476.85994631,0.90990619977,195,50,"36"
2019-05-03 22:16:07,0,8,23.599121547,468.91183915,0.90990619977,197,0,"85"
2019-05-03 22:16:34,0,8,23.599121547,469.30791683,0.90990619977,197,27,"85"
2019-05-03 22:16:55,0,8,23.599121547,469.30791683,0.90990619977,197,48,"85"
2019-05-03 22:18:33,0,9,23.451556688,464.43209296,0.90990619977,199,0,"18"
2019-05-03 22:19:23,0,9,23.451556688,471.40647061,0.90990619977,199,50,"18"
2019-05-03 22:21:03,0,10,23.451556688,464.74599314,0.90990619977,201,0,"79"
2019-05-03 22:21:52,0,10,23.451556688,465.2161468,0.90990619977,201,49,"79"
2019-05-03 22:23:30,0,11,23.451556688,471.18717708,0.90990619977,203,0,"33"
2019-05-03 22:24:19,0,11,23.451556688,485.06538296,0.90990619977,203,49,"33"
2019-05-03 22:25:58,0,12,23.451556688,477.06919062,0.90990619977,205,0,"16"
2019-05-03 22:26:49,0,12,23.451556688,473.8176951,0.90990619977,205,51,"16"
2019-05-03 22:26:54,0,12,23.449035667,475.21853409,0.88912618521,205,56,"16"
2019-05-03 22:27:06,0,12,23.449035667,475.21853409,0.88912618521,205,68,"16"
2019-05-03 22:27:26,0,12,23.449035667,475.21853409,0.88912618521,205,88,"16"
2019-05-03 22:28:13,0,13,356.38670271,472.99855808,0.88912618521,206,0,"14"
2019-05-03 22:28:40,0,13,23.21076945,476.92413902,0.88912618521,206,27,"14"
2019-05-03 22:29:00,0,13,23.21076945,476.92413902,0.88912618521,206,47,"14"
2019-05-03 22:29:30,0,13,23.364800432,480.96568077,0.88912618521,206,77,"14"
2019-05-03 22:29:50,0,13,23.364800432,480.96568077,0.88912618521,206,97,"14"
2019-05-03 22:30:39,0,14,367.4621091,475.2563323,0.88912618521,207,0,"40"
2019-05-03 22:31:28,0,14,367.4621091,486.50970971,0.88912618521,207,49,"40"
2019-05-03 22:32:18,0,14,367.4621091,491.92091035,0.88912618521,207,99,"40"
2019-05-03 22:33:08,0,15,367.4621091,481.87456957,0.88912618521,208,0,"52"
2019-05-03 22:33:57,0,15,367.4621091,484.22878845,0.88912618521,208,49,"52"
2019-05-03 22:34:45,0,15,367.4621091,485.53524069,0.88912618521,208,97,"52"
2019-05-03 23:45:32,0,1,23.260985462,468.94746141,0.93087080099,235,0,"49"
2019-05-03 23:45:40,0,1,23.258610773,490.44134385,0.91116052091,235,8,"49"
2019-05-03 23:46:13,0,1,23.258610773,490.44134385,0.91116052091,235,41,"49"
2019-05-03 23:47:04,0,1,23.256237661,494.16385998,0.91116052091,235,92,"49"
2019-05-03 23:48:42,0,2,23.256237661,468.93971823,0.91116052091,237,0,"77"
2019-05-03 23:49:32,0,2,23.256237661,474.92521314,0.91116052091,237,50,"77"
2019-05-03 23:50:34,0,3,23.25826323,468.64995729,0.92798504028,239,0,"74"
2019-05-03 23:50:54,0,3,23.25826323,468.64995729,0.92798504028,239,20,"74"
2019-05-03 23:51:44,0,3,22.88926946,485.54576807,0.92798504028,239,70,"74"
2019-05-03 23:53:23,0,4,22.88926946,471.31283153,0.92798504028,241,0,"59"
2019-05-03 23:54:13,0,4,22.88926946,478.25278042,0.92798504028,241,50,"59"
2019-05-03 23:55:51,0,5,22.88926946,469.30613113,0.92798504028,243,0,"17"
2019-05-03 23:56:41,0,5,22.88926946,482.19087166,0.92798504028,243,50,"17"
2019-05-03 23:58:20,0,6,22.88926946,469.58138986,0.92798504028,245,0,"42"
2019-05-03 23:59:09,0,6,22.88926946,467.9662465,0.92798504028,245,49,"42"
2019-05-13 22:47:34,0,1,45.18753274,512.76381251,1.0431453727,275,0,"72"
2019-05-13 22:48:23,0,1,45.18753274,516.06611876,1.0431453727,275,49,"72"
2019-05-13 22:50:02,0,2,45.18753274,510.55360841,1.0431453727,277,0,"31"
2019-05-13 22:50:52,0,2,45.18753274,515.91264431,1.0431453727,277,50,"31"
2019-05-13 22:52:31,0,3,492.02866614,508.59652041,1.0431453727,279,0,"51"
2019-05-13 22:53:22,0,3,492.02866614,506.21277043,1.0431453727,279,51,"51"
2019-05-13 22:54:41,0,4,492.02866614,504.96288152,1.0431453727,281,0,"11"
2019-05-13 22:55:01,0,4,492.02866614,504.96288152,1.0431453727,281,20,"11"
2019-05-13 22:55:51,0,4,491.21516192,552.42216219,1.0431453727,281,70,"11"
2019-05-13 22:57:33,0,5,491.21516192,512.70442346,1.0431453727,283,0,"1"
2019-05-13 22:58:02,0,5,491.21516192,511.08314745,1.0431453727,283,29,"1"
2019-05-13 22:58:22,0,5,491.21516192,511.08314745,1.0431453727,283,49,"1"
2019-05-13 23:00:02,0,6,489.25523748,502.92199023,1.0431453727,285,0,"38"
2019-05-13 23:00:52,0,6,489.25523748,512.35898218,1.0431453727,285,50,"38"
2019-05-13 23:02:32,0,7,489.25523748,501.81538101,1.0431453727,287,0,"60"
2019-05-13 23:03:22,0,7,489.25523748,510.80613055,1.0431453727,287,50,"60"
2019-05-13 23:05:01,0,8,491.44609987,499.93198891,1.0431453727,289,0,"64"
2019-05-13 23:05:51,0,8,491.44609987,503.61566067,1.0431453727,289,50,"64"
2019-05-13 23:07:32,0,9,491.44609987,495.62287865,1.0431453727,291,0,"13"
2019-05-13 23:08:22,0,9,491.44609987,498.54464393,1.0431453727,291,50,"13"
2019-05-13 23:10:00,0,10,491.44609987,491.26919121,1.0431453727,293,0,"58"
2019-05-13 23:10:49,0,10,491.44609987,500.60196528,1.0431453727,293,49,"58"
2019-05-13 23:12:28,0,11,491.84847652,491.11894338,1.0431453727,295,0,"71"
2019-05-13 23:13:19,0,11,491.84847652,496.49170801,1.0431453727,295,51,"71"
2019-05-13 23:14:58,0,12,495.67103558,488.16962728,1.0431453727,297,0,"18"
2019-05-13 23:15:48,0,12,495.67103558,493.43604922,1.0431453727,297,50,"18"
2019-05-13 23:17:28,0,13,495.67103558,488.28269253,1.0431453727,299,0,"52"
2019-05-13 23:18:17,0,13,495.67103558,486.22580741,1.0431453727,299,49,"52"
2019-05-13 23:19:56,0,14,495.67103558,482.98566393,1.0431453727,301,0,"77"
2019-05-13 23:20:24,0,14,495.67103558,491.75307029,1.0431453727,301,28,"77"
2019-05-13 23:20:44,0,14,495.67103558,491.75307029,1.0431453727,301,48,"77"
2019-05-13 23:22:24,0,15,493.34882345,483.42206357,1.0431453727,303,0,"37"
2019-05-13 23:23:14,0,15,493.34882345,482.40625882,1.0431453727,303,50,"37"
2019-05-13 23:23:17,0,15,493.35532066,483.83280973,1.0456708908,303,53,"37"
2019-05-14 00:05:00,0,11,486.31986752,481.65253466,1.0012865168,324,0,"6"
2019-05-14 00:05:50,0,11,486.31986752,487.33283754,1.0012865168,324,50,"6"
2019-05-14 00:07:28,0,12,494.60004375,479.99902044,1.0012865168,326,0,"10"
2019-05-14 00:08:19,0,12,494.60004375,480.06534918,1.0012865168,326,51,"10"
2019-05-14 00:10:00,0,13,494.60004375,478.50153872,1.0012865168,328,0,"50"
2019-05-14 00:10:49,0,13,494.60004375,482.08087191,1.0012865168,328,49,"50"
2019-05-14 00:12:29,0,14,494.60004375,478.49141145,1.0012865168,330,0,"75"
2019-05-14 00:13:18,0,14,494.60004375,484.50993428,1.0012865168,330,49,"75"
2019-05-14 00:14:59,0,15,494.60004375,480.19690858,1.0012865168,332,0,"79"
2019-05-14 00:15:49,0,15,494.60004375,479.51183202,1.0012865168,332,50,"79"
2019-05-24 13:53:22,0,11,133.54542215,445.80550473,1.3368450396,384,845202,"86"
2019-05-24 13:54:12,0,11,133.54542215,445.70505088,1.3368450396,384,845252,"86"
2019-05-24 13:55:02,0,11,133.54542215,445.66978813,1.3368450396,384,845302,"86"
2019-05-24 13:55:51,0,11,133.54542215,445.63413957,1.3368450396,384,845351,"86"
2019-05-24 13:56:21,0,11,133.54542215,445.58320031,1.3368450396,384,845381,"86"
2019-05-24 13:56:41,0,11,133.54542215,445.58320031,1.3368450396,384,845401,"86"
2019-05-24 13:57:32,0,11,135.12920377,445.49460183,1.3368450396,384,845452,"86"
2019-05-24 13:58:22,0,11,135.12920377,445.47422237,1.3368450396,384,845502,"86"
2019-05-24 13:59:13,0,11,135.12920377,445.48298694,1.3368450396,384,845553,"86"
2019-05-24 14:00:02,0,11,135.12920377,445.50186298,1.3368450396,384,845602,"86"
2019-05-24 14:00:53,0,11,135.12920377,445.52170075,1.3368450396,384,845653,"86"
2019-05-24 14:01:44,0,11,135.12920377,445.55025806,1.3368450396,384,845704,"86"
2019-05-24 14:02:14,0,11,135.12920377,445.58857606,1.3368450396,384,845734,"86"
2019-05-24 14:02:33,0,11,135.12920377,445.58857606,1.3368450396,384,845753,"86"
2019-05-24 14:03:25,0,11,160.60959732,445.54977842,1.3368450396,384,845805,"86"
2019-05-24 14:04:15,0,11,160.60959732,445.55690371,1.3368450396,384,845855,"86"
2019-05-24 14:05:06,0,11,160.60959732,445.54783057,1.3368450396,384,845906,"86"
2019-05-24 14:05:56,0,11,160.60959732,445.54611027,1.3368450396,384,845956,"86"
2019-05-24 14:06:45,0,11,160.60959732,445.51197199,1.3368450396,384,846005,"86"
2019-05-24 14:07:36,0,11,160.60959732,445.46353431,1.3368450396,384,846056,"86"
2019-05-24 14:08:25,0,11,160.60959732,445.42117255,1.3368450396,384,846105,"86"
2019-05-24 14:09:14,0,11,160.60959732,445.33081006,1.3368450396,384,846154,"86"
2019-05-24 14:10:05,0,11,160.60959732,445.24535217,1.3368450396,384,846205,"86"
2019-05-24 14:10:55,0,11,160.60959732,445.17407348,1.3368450396,384,846255,"86"
2019-05-24 14:11:44,0,11,160.60959732,445.06284653,1.3368450396,384,846304,"86"
2019-05-24 14:12:33,0,11,160.60959732,445.03722108,1.3368450396,384,846353,"86"
2019-05-24 14:13:24,0,11,160.60959732,445.11853868,1.3368450396,384,846404,"86"
2019-05-24 14:14:14,0,11,160.60959732,445.22221027,1.3368450396,384,846454,"86"
2019-05-24 14:15:03,0,11,160.60959732,445.33768584,1.3368450396,384,846503,"86"
2019-05-24 14:15:52,0,11,160.60959732,445.43625185,1.3368450396,384,846552,"86"
2019-05-24 14:16:41,0,11,160.60959732,445.57598172,1.3368450396,384,846601,"86"
2019-05-24 14:16:45,0,11,160.61491833,445.85141454,1.3430932504,384,846605,"86"
2019-05-24 14:17:19,0,11,160.61491833,445.85141454,1.3430932504,384,846639,"86"
2019-05-24 14:18:10,0,11,160.62024045,446.15790661,1.3430932504,384,846690,"86"
2019-05-24 14:19:00,0,11,160.62024045,446.37648651,1.3430932504,384,846740,"86"
2019-05-24 14:19:50,0,11,160.62024045,446.53774287,1.3430932504,384,846790,"86"
2019-05-24 14:20:41,0,11,160.62024045,446.67541366,1.3430932504,384,846841,"86"
2019-05-24 14:21:31,0,11,160.62024045,446.73738086,1.3430932504,384,846891,"86"
2019-05-24 14:22:20,0,11,160.62024045,446.7262692,1.3430932504,384,846940,"86"
2019-05-24 14:23:10,0,11,160.62024045,446.69957515,1.3430932504,384,846990,"86"
2019-05-24 14:24:00,0,11,160.62024045,446.6095332,1.3430932504,384,847040,"86"
2019-05-24 14:24:51,0,11,160.62024045,446.51399308,1.3430932504,384,847091,"86"
2019-05-24 14:25:41,0,11,160.62024045,446.46393182,1.3430932504,384,847141,"86"
2019-05-24 14:26:33,0,11,160.62024045,446.37091773,1.3430932504,384,847193,"86"
2019-05-24 14:27:22,0,11,160.62024045,446.295863,1.3430932504,384,847242,"86"
2019-05-24 14:28:11,0,11,160.62024045,446.22792528,1.3430932504,384,847291,"86"
2019-05-24 14:29:00,0,11,160.62024045,446.07093285,1.3430932504,384,847340,"86"
2019-05-24 14:29:29,0,11,160.62024045,445.97512541,1.3430932504,384,847369,"86"
2019-05-24 14:29:50,0,11,160.62024045,445.97512541,1.3430932504,384,847390,"86"
2019-05-24 14:30:41,0,11,47.052396261,446.00337479,1.3430932504,384,847441,"86"
2019-05-24 14:31:31,0,11,47.052396261,445.99508869,1.3430932504,384,847491,"86"
2019-05-24 14:32:22,0,11,47.052396261,445.96968778,1.3430932504,384,847542,"86"
2019-05-24 14:33:12,0,11,47.052396261,445.91165301,1.3430932504,384,847592,"86"
2019-05-24 14:34:03,0,11,47.052396261,445.84536824,1.3430932504,384,847643,"86"
2019-05-24 14:34:53,0,11,47.052396261,445.81718353,1.3430932504,384,847693,"86"
2019-05-24 14:35:42,0,11,47.052396261,445.784566,1.3430932504,384,847742,"86"
2019-05-24 14:36:32,0,11,47.052396261,445.79904028,1.3430932504,384,847792,"86"
2019-05-24 14:37:23,0,11,47.052396261,445.93212478,1.3430932504,384,847843,"86"
2019-05-24 14:38:14,0,11,47.052396261,446.08745751,1.3430932504,384,847894,"86"
2019-05-24 14:39:05,0,11,47.052396261,446.1434734,1.3430932504,384,847945,"86"
2019-05-24 14:39:35,0,11,47.052396261,446.09661563,1.3430932504,384,847975,"86"
2019-05-24 14:39:55,0,11,47.052396261,446.09661563,1.3430932504,384,847995,"86"
