"DATETIME","ALARM_STATUS","MPVPosition","CH4_dry","CO2_dry","h2o_reported","Sample_number","Elapsed_seconds","Core"
2019-01-04 18:47:30,0,4,2.0874713412,521.75173715,0.87904458634,8,96,"38"
2019-01-04 18:47:34,0,4,2.0790608704,509.09440341,0.87947135187,8,100,"38"
2019-01-04 18:48:32,0,5,2.0728517196,498.44277108,0.9272148278,10,0,"35"
2019-01-04 18:48:36,0,5,2.0656128872,525.77701938,0.86307020248,10,4,"35"
2019-01-04 18:48:41,0,5,2.0656128872,525.77701938,0.86307020248,10,9,"35"
2019-01-04 18:49:04,0,5,2.0656128872,525.77701938,0.86307020248,10,32,"35"
2019-01-04 18:49:07,0,5,2.0574504864,544.24956836,0.86205211588,10,35,"35"
2019-01-04 18:49:12,0,5,2.0574504864,544.24956836,0.86205211588,10,40,"35"
2019-01-04 18:49:34,0,5,2.0574504864,544.24956836,0.86205211588,10,62,"35"
2019-01-04 18:49:37,0,5,2.0535053228,521.42222775,0.86163917525,10,65,"35"
2019-01-04 18:49:41,0,5,2.0535053228,521.42222775,0.86163917525,10,69,"35"
2019-01-04 18:50:02,0,5,2.0535053228,521.42222775,0.86163917525,10,90,"35"
2019-01-04 18:50:05,0,5,2.0501572505,507.912598,0.86122964926,10,93,"35"
2019-01-04 18:51:06,0,6,-4.6037102776,494.92471784,0.92750095765,12,0,"4"
2019-01-04 18:51:09,0,6,2.4595838171,507.21668238,0.86790163881,12,3,"4"
2019-01-04 18:51:14,0,6,2.4595838171,507.21668238,0.86790163881,12,8,"4"
2019-01-04 18:51:35,0,6,2.4595838171,507.21668238,0.86790163881,12,29,"4"
2019-01-04 18:51:38,0,6,2.4133988396,513.61150929,0.87400218393,12,32,"4"
2019-01-04 18:51:43,0,6,2.4133988396,513.61150929,0.87400218393,12,37,"4"
2019-01-04 18:52:04,0,6,2.4133988396,513.61150929,0.87400218393,12,58,"4"
2019-01-04 18:52:08,0,6,2.3729896767,500.54308393,0.877604354,12,62,"4"
2019-01-04 18:52:13,0,6,2.3729896767,500.54308393,0.877604354,12,67,"4"
2019-01-04 18:52:36,0,6,2.3729896767,500.54308393,0.877604354,12,90,"4"
2019-01-04 18:52:40,0,6,2.3367400394,495.24522444,0.88085478716,12,94,"4"
2019-01-04 18:53:38,0,7,2.3038503716,488.29541058,0.92968542802,14,0,"40"
2019-01-04 18:53:42,0,7,2.2732585756,509.78780425,0.86781617207,14,4,"40"
2019-01-04 18:53:46,0,7,2.2732585756,509.78780425,0.86781617207,14,8,"40"
2019-01-04 18:54:08,0,7,2.2732585756,509.78780425,0.86781617207,14,30,"40"
2019-01-04 18:54:12,0,7,2.2471884737,524.90260614,0.86831342931,14,34,"40"
2019-01-04 18:54:18,0,7,2.2471884737,524.90260614,0.86831342931,14,40,"40"
2019-01-04 18:54:41,0,7,2.2471884737,524.90260614,0.86831342931,14,63,"40"
2019-01-04 18:54:44,0,7,2.2239734304,507.23432533,0.87036817119,14,66,"40"
2019-01-04 18:54:49,0,7,2.2239734304,507.23432533,0.87036817119,14,71,"40"
2019-01-04 18:55:10,0,7,2.2239734304,507.23432533,0.87036817119,14,92,"40"
2019-01-04 18:55:13,0,7,2.1972097437,496.37679146,0.8704918509,14,95,"40"
2019-01-04 18:55:50,0,8,2.1783982745,487.52859078,0.93062284601,16,0,"31"
2019-01-04 18:56:12,0,8,2.1783982745,487.52859078,0.93062284601,16,22,"31"
2019-01-04 18:56:15,0,8,2.1573969601,513.12891683,0.85526419116,16,25,"31"
2019-01-04 18:56:21,0,8,2.1573969601,513.12891683,0.85526419116,16,31,"31"
2019-01-04 18:56:44,0,8,2.1573969601,513.12891683,0.85526419116,16,54,"31"
2019-01-04 18:56:47,0,8,2.1432068974,528.1470154,0.8556953956,16,57,"31"
2019-01-04 18:56:53,0,8,2.1432068974,528.1470154,0.8556953956,16,63,"31"
2019-01-04 18:57:15,0,8,2.1432068974,528.1470154,0.8556953956,16,85,"31"
2019-01-04 18:57:19,0,8,2.1301379428,505.72983034,0.85423372074,16,89,"31"
2019-01-04 18:57:23,0,8,2.1301379428,505.72983034,0.85423372074,16,93,"31"
2019-01-04 18:57:44,0,8,2.1301379428,505.72983034,0.85423372074,16,114,"31"
2019-01-04 18:58:18,0,9,2.1090324869,487.32967537,0.91406629141,18,0,"28"
2019-01-04 18:58:23,0,9,2.1090324869,487.32967537,0.91406629141,18,5,"28"
2019-01-04 18:58:46,0,9,2.1090324869,487.32967537,0.91406629141,18,28,"28"
2019-01-04 18:58:50,0,9,2.125993683,490.04052201,0.85492325349,18,32,"28"
2019-01-04 18:58:56,0,9,2.125993683,490.04052201,0.85492325349,18,38,"28"
2019-01-04 18:59:20,0,9,2.125993683,490.04052201,0.85492325349,18,62,"28"
2019-01-04 18:59:24,0,9,2.0884914455,505.3156107,0.85730030808,18,66,"28"
2019-01-04 18:59:29,0,9,2.0884914455,505.3156107,0.85730030808,18,71,"28"
2019-01-04 18:59:51,0,9,2.0884914455,505.3156107,0.85730030808,18,93,"28"
2019-01-04 18:59:55,0,9,2.0781186552,492.78351037,0.85437824259,18,97,"28"
2019-01-04 19:00:55,0,10,2.0717383414,485.28698933,0.93033891191,20,0,"27"
2019-01-04 19:00:58,0,10,2.0634687723,505.88082671,0.87908110318,20,3,"27"
2019-01-04 19:01:04,0,10,2.0634687723,505.88082671,0.87908110318,20,9,"27"
2019-01-04 19:01:27,0,10,2.0634687723,505.88082671,0.87908110318,20,32,"27"
2019-01-04 19:01:30,0,10,2.0608360645,522.93671487,0.880538637,20,35,"27"
2019-01-04 19:01:34,0,10,2.0608360645,522.93671487,0.880538637,20,39,"27"
2019-01-04 19:01:55,0,10,2.0608360645,522.93671487,0.880538637,20,60,"27"
2019-01-04 19:01:58,0,10,2.0534629732,506.77548233,0.87999499955,20,63,"27"
2019-01-04 19:02:03,0,10,2.0534629732,506.77548233,0.87999499955,20,68,"27"
2019-01-04 19:02:24,0,10,2.0534629732,506.77548233,0.87999499955,20,89,"27"
2019-01-04 19:02:27,0,10,2.0480659272,496.55939833,0.88017940095,20,92,"27"
2019-01-04 19:03:24,0,11,2.0486158419,488.97743842,0.93192272094,22,0,"25"
2019-01-04 19:03:28,0,11,2.0427318713,507.67283099,0.91877120629,22,4,"25"
2019-01-04 19:03:34,0,11,2.0427318713,507.67283099,0.91877120629,22,10,"25"
2019-01-04 19:03:56,0,11,2.0427318713,507.67283099,0.91877120629,22,32,"25"
2019-01-04 19:04:00,0,11,2.0428962266,523.79786041,0.92210665127,22,36,"25"
2019-01-04 19:04:06,0,11,2.0428962266,523.79786041,0.92210665127,22,42,"25"
2019-01-04 19:04:29,0,11,2.0428962266,523.79786041,0.92210665127,22,65,"25"
2019-01-04 19:04:33,0,11,2.0377163125,507.80142867,0.92459479257,22,69,"25"
2019-01-04 19:04:38,0,11,2.0377163125,507.80142867,0.92459479257,22,74,"25"
2019-01-04 19:05:00,0,11,2.0377163125,507.80142867,0.92459479257,22,96,"25"
2019-01-04 19:05:04,0,11,2.0322230569,499.87239253,0.92584945451,22,100,"25"
2019-01-04 19:05:59,0,12,2.0289470111,503.28903946,0.93951631179,24,0,"53"
2019-01-04 19:06:03,0,12,2.0279790481,541.31065719,1.1740076677,24,4,"53"
2019-01-04 19:06:07,0,12,2.0279790481,541.31065719,1.1740076677,24,8,"53"
2019-01-04 19:06:29,0,12,2.0279790481,541.31065719,1.1740076677,24,30,"53"
2019-01-04 19:06:32,0,12,2.0084909608,568.18996089,1.1801623318,24,33,"53"
2019-01-04 19:06:38,0,12,2.0084909608,568.18996089,1.1801623318,24,39,"53"
2019-01-04 19:07:02,0,12,2.0084909608,568.18996089,1.1801623318,24,63,"53"
2019-01-04 19:07:05,0,12,2.0098013688,549.91189566,1.1880284582,24,66,"53"
2019-01-04 19:07:11,0,12,2.0098013688,549.91189566,1.1880284582,24,72,"53"
2019-01-04 19:07:35,0,12,2.0098013688,549.91189566,1.1880284582,24,96,"53"
2019-01-04 19:07:38,0,12,2.0121549799,532.86917014,1.194938216,24,99,"53"
2019-01-04 19:08:32,0,13,2.0093996989,513.37971179,0.9394849993,26,0,"55"
2019-01-04 19:08:35,0,13,2.0177619306,562.6369449,1.3653002226,26,3,"55"
2019-01-04 19:08:40,0,13,2.0177619306,562.6369449,1.3653002226,26,8,"55"
2019-01-04 19:09:03,0,13,2.0177619306,562.6369449,1.3653002226,26,31,"55"
2019-01-04 19:09:07,0,13,2.0014760085,597.00056878,1.3908429119,26,35,"55"
2019-01-04 19:09:12,0,13,2.0014760085,597.00056878,1.3908429119,26,40,"55"
2019-01-04 19:09:35,0,13,2.0014760085,597.00056878,1.3908429119,26,63,"55"
2019-01-04 19:09:39,0,13,2.0060415014,553.6550425,1.4104943245,26,67,"55"
2019-01-04 19:09:43,0,13,2.0060415014,553.6550425,1.4104943245,26,71,"55"
2019-01-04 19:10:05,0,13,2.0060415014,553.6550425,1.4104943245,26,93,"55"
2019-01-04 19:10:09,0,13,2.0077962589,529.52886297,1.4254906567,26,97,"55"
2019-01-04 19:11:07,0,14,2.0017530789,508.25876151,0.93845629516,28,0,"39"
2019-01-04 19:11:11,0,14,2.0057754693,505.14843723,0.90168604,28,4,"39"
2019-01-04 19:11:16,0,14,2.0057754693,505.14843723,0.90168604,28,9,"39"
2019-01-04 19:11:39,0,14,2.0057754693,505.14843723,0.90168604,28,32,"39"
2019-01-04 19:11:43,0,14,2.0099230856,510.2691531,0.90283022181,28,36,"39"
2019-01-04 19:11:48,0,14,2.0099230856,510.2691531,0.90283022181,28,41,"39"
2019-01-04 19:12:11,0,14,2.0099230856,510.2691531,0.90283022181,28,64,"39"
2019-01-04 19:12:14,0,14,2.0069323165,503.23476025,0.9041882107,28,67,"39"
2019-01-04 19:12:19,0,14,2.0069323165,503.23476025,0.9041882107,28,72,"39"
2019-01-04 19:12:42,0,14,2.0069323165,503.23476025,0.9041882107,28,95,"39"
2019-01-04 19:13:16,0,15,2.0045126519,498.86884449,0.89866666879,30,0,"26"
2019-01-04 19:13:19,0,15,2.0036501559,494.87989462,0.85431123609,30,3,"26"
2019-01-04 19:13:25,0,15,2.0036501559,494.87989462,0.85431123609,30,9,"26"
2019-01-04 19:13:49,0,15,2.0036501559,494.87989462,0.85431123609,30,33,"26"
2019-01-04 19:13:52,0,15,2.0079008875,514.12859791,0.85469104961,30,36,"26"
2019-01-04 19:13:57,0,15,2.0079008875,514.12859791,0.85469104961,30,41,"26"
2019-01-04 19:14:19,0,15,2.0079008875,514.12859791,0.85469104961,30,63,"26"
2019-01-04 19:14:22,0,15,2.0041047944,505.58592441,0.85322372671,30,66,"26"
2019-01-04 19:14:27,0,15,2.0041047944,505.58592441,0.85322372671,30,71,"26"
2019-01-04 19:14:48,0,15,2.0041047944,505.58592441,0.85322372671,30,92,"26"
2019-01-04 19:14:51,0,15,2.0019258435,498.93698184,0.85430251847,30,95,"26"
2019-01-04 19:42:15,0,1,1.9868097555,498.06622456,0.95662137737,32,0,"10"
2019-01-04 19:42:19,0,1,1.9894069632,498.30084216,1.1353009469,32,4,"10"
2019-01-04 19:42:25,0,1,1.9894069632,498.30084216,1.1353009469,32,10,"10"
2019-01-04 19:42:48,0,1,1.9894069632,498.30084216,1.1353009469,32,33,"10"
2019-01-04 19:42:52,0,1,1.7647298975,610.44999427,1.2835953649,32,37,"10"
2019-01-04 19:42:56,0,1,1.7647298975,610.44999427,1.2835953649,32,41,"10"
2019-01-04 19:43:18,0,1,1.7647298975,610.44999427,1.2835953649,32,63,"10"
2019-01-04 19:43:22,0,1,1.8522366334,561.97210139,1.2900649202,32,67,"10"
2019-01-04 19:43:27,0,1,1.8522366334,561.97210139,1.2900649202,32,72,"10"
2019-01-04 19:43:49,0,1,1.8522366334,561.97210139,1.2900649202,32,94,"10"
2019-01-04 19:43:52,0,1,1.9294934355,526.60368045,1.3003714311,32,97,"10"
2019-01-04 19:44:56,0,2,1.9533799536,503.64603696,0.95682175694,34,0,"6"
2019-01-04 19:44:59,0,2,1.9865268488,539.96818129,0.89786574639,34,3,"6"
2019-01-04 19:45:04,0,2,1.9865268488,539.96818129,0.89786574639,34,8,"6"
2019-01-04 19:45:27,0,2,1.9865268488,539.96818129,0.89786574639,34,31,"6"
2019-01-04 19:45:30,0,2,1.9887186403,564.0268179,0.895646534,34,34,"6"
2019-01-04 19:45:35,0,2,1.9887186403,564.0268179,0.895646534,34,39,"6"
2019-01-04 19:45:56,0,2,1.9887186403,564.0268179,0.895646534,34,60,"6"
2019-01-04 19:45:59,0,2,1.9869629519,529.42782608,0.8970404366,34,63,"6"
2019-01-04 19:46:04,0,2,1.9869629519,529.42782608,0.8970404366,34,68,"6"
2019-01-04 19:46:25,0,2,1.9869629519,529.42782608,0.8970404366,34,89,"6"
2019-01-04 19:46:29,0,2,1.9863286649,510.33456543,0.8965023254,34,93,"6"
2019-01-04 19:47:30,0,3,1.9866853776,497.48086546,0.95708154004,36,0,"17"
2019-01-04 19:47:33,0,3,1.9860275171,525.07957329,0.90880270391,36,3,"17"
2019-01-04 19:47:37,0,3,1.9860275171,525.07957329,0.90880270391,36,7,"17"
2019-01-04 19:47:58,0,3,1.9860275171,525.07957329,0.90880270391,36,28,"17"
2019-01-04 19:48:02,0,3,1.9894055398,550.42214846,0.90678700837,36,32,"17"
2019-01-04 19:48:08,0,3,1.9894055398,550.42214846,0.90678700837,36,38,"17"
2019-01-04 19:48:31,0,3,1.9894055398,550.42214846,0.90678700837,36,61,"17"
2019-01-04 19:48:35,0,3,1.9889788196,529.93277507,0.90380404934,36,65,"17"
2019-01-04 19:48:40,0,3,1.9889788196,529.93277507,0.90380404934,36,70,"17"
2019-01-04 19:49:03,0,3,1.9889788196,529.93277507,0.90380404934,36,93,"17"
2019-01-04 19:49:07,0,3,1.9871753329,512.36882419,0.90432407951,36,97,"17"
2019-01-04 19:50:04,0,4,1.9866371194,495.8204798,0.95432008348,39,0,"86"
2019-01-04 19:50:08,0,4,1.990025976,563.67894033,1.3425581805,39,4,"86"
2019-01-04 19:50:14,0,4,1.990025976,563.67894033,1.3425581805,39,10,"86"
2019-01-04 19:50:37,0,4,1.990025976,563.67894033,1.3425581805,39,33,"86"
2019-01-04 19:50:41,0,4,1.8243210285,598.17520246,1.3387096263,39,37,"86"
2019-01-04 19:50:47,0,4,1.8243210285,598.17520246,1.3387096263,39,43,"86"
2019-01-04 19:51:11,0,4,1.8243210285,598.17520246,1.3387096263,39,67,"86"
2019-01-04 19:51:15,0,4,1.9174238053,542.24466514,1.3384148884,39,71,"86"
2019-01-04 19:52:11,0,5,1.9509890487,515.51962011,1.065490867,41,0,"9"
2019-01-04 19:52:15,0,5,1.9834707646,485.4969827,0.95824484482,41,4,"9"
2019-01-04 19:52:22,0,5,1.9834707646,485.4969827,0.95824484482,41,11,"9"
2019-01-04 19:52:45,0,5,1.9834707646,485.4969827,0.95824484482,41,34,"9"
2019-01-04 19:52:48,0,5,2.0083396401,512.12215368,1.1824437848,41,37,"9"
2019-01-04 19:52:53,0,5,2.0083396401,512.12215368,1.1824437848,41,42,"9"
2019-01-04 19:53:15,0,5,2.0083396401,512.12215368,1.1824437848,41,64,"9"
2019-01-04 19:53:18,0,5,1.9869604019,519.67325658,1.1820972628,41,67,"9"
2019-01-04 19:53:24,0,5,1.9869604019,519.67325658,1.1820972628,41,73,"9"
2019-01-04 19:53:47,0,5,1.9869604019,519.67325658,1.1820972628,41,96,"9"
2019-01-04 19:53:50,0,5,1.9854349049,498.28072737,1.1837158843,41,99,"9"
2019-01-04 19:54:48,0,6,1.9818376328,486.04839008,0.9591966212,43,0,"13"
2019-01-04 19:54:51,0,6,1.9854410029,514.92178158,1.1325776953,43,3,"13"
2019-01-04 19:54:57,0,6,1.9854410029,514.92178158,1.1325776953,43,9,"13"
2019-01-04 19:55:20,0,6,1.9854410029,514.92178158,1.1325776953,43,32,"13"
2019-01-04 19:55:23,0,6,1.9895547867,542.31008898,1.1378732818,43,35,"13"
2019-01-04 19:55:28,0,6,1.9895547867,542.31008898,1.1378732818,43,40,"13"
2019-01-04 19:55:50,0,6,1.9895547867,542.31008898,1.1378732818,43,62,"13"
2019-01-04 19:55:54,0,6,1.9860805774,515.58542576,1.1384258726,43,66,"13"
2019-01-04 19:55:59,0,6,1.9860805774,515.58542576,1.1384258726,43,71,"13"
2019-01-04 19:56:21,0,6,1.9860805774,515.58542576,1.1384258726,43,93,"13"
2019-01-04 19:56:25,0,6,1.9844642936,501.48982696,1.1385523007,43,97,"13"
2019-01-04 19:57:24,0,7,1.9822630169,487.10883095,0.95734629998,45,0,"11"
2019-01-04 19:57:28,0,7,1.9873477293,533.84755476,1.242206769,45,4,"11"
2019-01-04 19:57:32,0,7,1.9873477293,533.84755476,1.242206769,45,8,"11"
2019-01-04 19:57:52,0,7,1.9873477293,533.84755476,1.242206769,45,28,"11"
2019-01-04 19:57:56,0,7,1.9324716043,564.11767122,1.2324464562,45,32,"11"
2019-01-04 19:57:59,0,7,1.9324716043,564.11767122,1.2324464562,45,35,"11"
2019-01-04 19:58:19,0,7,1.9324716043,564.11767122,1.2324464562,45,55,"11"
2019-01-04 19:58:22,0,7,1.9511058383,533.73547298,1.2301139634,45,58,"11"
2019-01-04 19:58:26,0,7,1.9511058383,533.73547298,1.2301139634,45,62,"11"
2019-01-04 19:58:46,0,7,1.9511058383,533.73547298,1.2301139634,45,82,"11"
2019-01-04 19:58:49,0,7,1.9634165578,514.74018216,1.2268046828,45,85,"11"
2019-01-04 19:59:45,0,8,1.9693871198,491.63503574,0.96027138859,47,0,"20"
2019-01-04 19:59:49,0,8,1.9836316105,480.45398702,0.88134400896,47,4,"20"
2019-01-04 19:59:52,0,8,1.9836316105,480.45398702,0.88134400896,47,7,"20"
2019-01-04 20:00:12,0,8,1.9836316105,480.45398702,0.88134400896,47,27,"20"
2019-01-04 20:00:15,0,8,1.9895195021,553.39282934,0.88350591594,47,30,"20"
2019-01-04 20:00:20,0,8,1.9895195021,553.39282934,0.88350591594,47,35,"20"
2019-01-04 20:00:41,0,8,1.9895195021,553.39282934,0.88350591594,47,56,"20"
2019-01-04 20:00:44,0,8,1.9872145821,522.22001743,0.88686144554,47,59,"20"
2019-01-04 20:00:50,0,8,1.9872145821,522.22001743,0.88686144554,47,65,"20"
2019-01-04 20:01:14,0,8,1.9872145821,522.22001743,0.88686144554,47,89,"20"
2019-01-04 20:01:17,0,8,1.9864712538,500.73019446,0.88699762137,47,92,"20"
2019-01-04 20:02:16,0,9,1.9858398568,485.40179192,0.95690556934,49,0,"77"
2019-01-04 20:02:19,0,9,1.9885048209,523.80551641,1.2934200532,49,3,"77"
2019-01-04 20:02:25,0,9,1.9885048209,523.80551641,1.2934200532,49,9,"77"
2019-01-04 20:02:48,0,9,1.9885048209,523.80551641,1.2934200532,49,32,"77"
2019-01-04 20:02:51,0,9,1.9134322663,646.83527382,1.3797332854,49,35,"77"
2019-01-04 20:02:57,0,9,1.9134322663,646.83527382,1.3797332854,49,41,"77"
2019-01-04 20:03:20,0,9,1.9134322663,646.83527382,1.3797332854,49,64,"77"
2019-01-04 20:03:23,0,9,1.9411633139,582.90183267,1.4118945183,49,67,"77"
2019-01-04 20:03:27,0,9,1.9411633139,582.90183267,1.4118945183,49,71,"77"
2019-01-04 20:03:48,0,9,1.9411633139,582.90183267,1.4118945183,49,92,"77"
2019-01-04 20:03:52,0,9,1.9622243316,542.15956244,1.4340355362,49,96,"77"
2019-01-04 20:04:51,0,10,1.966057415,500.40301236,0.96011125971,51,0,"5"
2019-01-04 20:04:55,0,10,1.9864594209,558.45301777,1.263917118,51,4,"5"
2019-01-04 20:05:01,0,10,1.9864594209,558.45301777,1.263917118,51,10,"5"
2019-01-04 20:05:25,0,10,1.9864594209,558.45301777,1.263917118,51,34,"5"
2019-01-04 20:05:29,0,10,1.8073022264,604.75028142,1.2716370112,51,38,"5"
2019-01-04 20:05:33,0,10,1.8073022264,604.75028142,1.2716370112,51,42,"5"
2019-01-04 20:05:55,0,10,1.8073022264,604.75028142,1.2716370112,51,64,"5"
2019-01-04 20:05:59,0,10,1.9004518179,535.88964268,1.276621588,51,68,"5"
2019-01-04 20:06:03,0,10,1.9004518179,535.88964268,1.276621588,51,72,"5"
2019-01-04 20:06:25,0,10,1.9004518179,535.88964268,1.276621588,51,94,"5"
2019-01-04 20:06:28,0,10,1.9519715603,501.16761399,1.2836533071,51,97,"5"
2019-01-04 20:07:30,0,11,1.96451046,481.23900921,0.9546032824,53,0,"16"
2019-01-04 20:07:33,0,11,1.9865355506,512.27520592,1.3267696801,53,3,"16"
2019-01-04 20:07:38,0,11,1.9865355506,512.27520592,1.3267696801,53,8,"16"
2019-01-04 20:07:59,0,11,1.9865355506,512.27520592,1.3267696801,53,29,"16"
2019-01-04 20:08:02,0,11,1.9850767993,530.87813306,1.3369032921,53,32,"16"
2019-01-04 20:08:07,0,11,1.9850767993,530.87813306,1.3369032921,53,37,"16"
2019-01-04 20:08:30,0,11,1.9850767993,530.87813306,1.3369032921,53,60,"16"
2019-01-04 20:08:33,0,11,1.9836400949,500.83190196,1.3443745524,53,63,"16"
2019-01-04 20:08:37,0,11,1.9836400949,500.83190196,1.3443745524,53,67,"16"
2019-01-04 20:08:57,0,11,1.9836400949,500.83190196,1.3443745524,53,87,"16"
2019-01-04 20:09:01,0,11,1.9833191989,485.44896475,1.352721175,53,91,"16"
2019-01-04 20:09:59,0,12,1.9793493859,475.53314107,0.95841172937,55,0,"3"
2019-01-04 20:10:03,0,12,1.9827547989,499.41729595,1.0475555921,55,4,"3"
2019-01-04 20:10:07,0,12,1.9827547989,499.41729595,1.0475555921,55,8,"3"
2019-01-04 20:10:29,0,12,1.9827547989,499.41729595,1.0475555921,55,30,"3"
2019-01-04 20:10:33,0,12,1.9851311201,518.60465901,1.0473196276,55,34,"3"
2019-01-04 20:10:39,0,12,1.9851311201,518.60465901,1.0473196276,55,40,"3"
2019-01-04 20:11:02,0,12,1.9851311201,518.60465901,1.0473196276,55,63,"3"
2019-01-04 20:11:05,0,12,1.9840596063,500.9582781,1.0477896499,55,66,"3"
2019-01-04 20:11:09,0,12,1.9840596063,500.9582781,1.0477896499,55,70,"3"
2019-01-04 20:11:29,0,12,1.9840596063,500.9582781,1.0477896499,55,90,"3"
2019-01-04 20:11:32,0,12,1.9831528558,488.90957825,1.049472167,55,93,"3"
2019-01-04 19:49:42,0,13,1.9866371194,495.8204798,0.95432008348,38,0,"2"
2019-01-04 20:12:29,0,13,1.9819395407,477.38797416,0.9580907523,57,0,"2"
2019-01-04 20:12:32,0,13,1.9806475331,501.25395375,0.90052971425,57,3,"2"
2019-01-04 20:12:38,0,13,1.9806475331,501.25395375,0.90052971425,57,9,"2"
2019-01-04 20:13:01,0,13,1.9806475331,501.25395375,0.90052971425,57,32,"2"
2019-01-04 20:13:05,0,13,1.9851420269,511.77091121,0.90113252874,57,36,"2"
2019-01-04 20:13:09,0,13,1.9851420269,511.77091121,0.90113252874,57,40,"2"
2019-01-04 20:13:29,0,13,1.9851420269,511.77091121,0.90113252874,57,60,"2"
2019-01-04 20:13:33,0,13,1.9820084536,490.36905983,0.89996738612,57,64,"2"
2019-01-04 20:13:37,0,13,1.9820084536,490.36905983,0.89996738612,57,68,"2"
2019-01-04 20:13:59,0,13,1.9820084536,490.36905983,0.89996738612,57,90,"2"
2019-01-04 20:14:03,0,13,1.9814685744,481.70602672,0.8988617513,57,94,"2"
2019-01-04 20:15:04,0,14,1.9814164344,473.67361446,0.95768903827,59,0,"14"
2019-01-04 20:15:07,0,14,1.9831171279,484.92585221,1.103387832,59,3,"14"
2019-01-04 20:15:15,0,14,1.9831171279,484.92585221,1.103387832,59,11,"14"
2019-01-04 20:15:38,0,14,1.9831171279,484.92585221,1.103387832,59,34,"14"
2019-01-04 20:15:41,0,14,1.9837981142,492.06760468,1.1038692376,59,37,"14"
2019-01-04 20:15:46,0,14,1.9837981142,492.06760468,1.1038692376,59,42,"14"
