"DATETIME","ALARM_STATUS","MPVPosition","CH4_dry","CO2_dry","h2o_reported","Sample_number","Elapsed_seconds","Core"
2019-07-22 23:06:14,0,8,47.435833363,466.19124414,1.6666208825,979,585,"44"
2019-07-22 23:07:02,0,8,48.738712178,466.23434723,1.6666208825,979,633,"44"
2019-07-22 23:07:53,0,8,48.738712178,466.38878108,1.6666208825,979,684,"44"
2019-07-22 23:08:44,0,8,48.738712178,466.66276996,1.6666208825,979,735,"44"
2019-07-22 23:09:34,0,8,48.738712178,467.20485858,1.6666208825,979,785,"44"
2019-07-22 23:10:23,0,8,48.738712178,467.88875647,1.6666208825,979,834,"44"
2019-07-22 23:11:13,0,8,48.738712178,480.22524395,1.6666208825,979,884,"44"
2019-07-22 23:12:04,0,8,48.738712178,502.99042947,1.6666208825,979,935,"44"
2019-07-22 23:12:54,0,8,48.738712178,515.99911487,1.6666208825,979,985,"44"
2019-07-22 23:13:44,0,8,48.738712178,516.7299771,1.6666208825,979,1035,"44"
2019-07-22 23:14:35,0,8,48.738712178,513.90069456,1.6666208825,979,1086,"44"
2019-07-22 23:15:26,0,8,48.738712178,511.81870789,1.6666208825,979,1137,"44"
2019-07-22 23:16:16,0,8,48.738712178,510.39528168,1.6666208825,979,1187,"44"
2019-07-22 23:17:05,0,8,48.738712178,509.06438987,1.6666208825,979,1236,"44"
2019-07-22 23:17:57,0,8,48.738712178,507.72878027,1.6666208825,979,1288,"44"
2019-07-22 23:18:48,0,8,48.738712178,506.96140994,1.6666208825,979,1339,"44"
2019-07-22 23:19:37,0,8,48.738712178,506.52310207,1.6666208825,979,1388,"44"
2019-07-22 23:20:27,0,8,48.738712178,510.64507954,1.6666208825,979,1438,"44"
2019-07-22 23:21:18,0,8,48.738712178,560.42278942,1.6666208825,979,1489,"44"
2019-07-22 23:22:10,0,8,48.738712178,652.8448995,1.6666208825,979,1541,"44"
2019-07-22 23:23:00,0,8,48.738712178,672.80427917,1.6666208825,979,1591,"44"
2019-07-22 23:23:49,0,8,48.738712178,629.44184631,1.6666208825,979,1640,"44"
2019-07-22 23:24:40,0,8,48.738712178,601.5548493,1.6666208825,979,1691,"44"
2019-07-22 23:25:31,0,8,48.738712178,584.86002509,1.6666208825,979,1742,"44"
2019-07-22 23:26:21,0,8,48.738712178,577.13522055,1.6666208825,979,1792,"44"
2019-07-22 23:27:10,0,8,48.738712178,572.4545858,1.6666208825,979,1841,"44"
2019-07-22 23:28:01,0,8,48.738712178,568.87582755,1.6666208825,979,1892,"44"
2019-07-22 23:28:52,0,8,48.738712178,565.85234125,1.6666208825,979,1943,"44"
2019-07-22 23:29:43,0,8,48.738712178,562.87697582,1.6666208825,979,1994,"44"
2019-07-22 23:30:33,0,8,48.738712178,559.735244,1.6666208825,979,2044,"44"
2019-07-22 23:31:24,0,8,48.738712178,556.45359987,1.6666208825,979,2095,"44"
2019-07-22 23:32:15,0,8,48.738712178,553.02921611,1.6666208825,979,2146,"44"
2019-07-22 23:33:05,0,8,48.738712178,549.61903151,1.6666208825,979,2196,"44"
2019-07-22 23:33:55,0,8,48.738712178,546.44799953,1.6666208825,979,2246,"44"
2019-07-22 23:34:47,0,8,48.738712178,543.49771745,1.6666208825,979,2298,"44"
2019-07-22 23:35:38,0,8,48.738712178,540.46433077,1.6666208825,979,2349,"44"
2019-07-22 23:36:28,0,8,48.738712178,537.39403151,1.6666208825,979,2399,"44"
2019-07-22 23:37:16,0,8,48.738712178,534.47813683,1.6666208825,979,2447,"44"
2019-07-22 23:38:07,0,8,48.738712178,531.88695803,1.6666208825,979,2498,"44"
2019-07-22 23:38:58,0,8,48.738712178,529.74181252,1.6666208825,979,2549,"44"
2019-07-22 23:39:48,0,8,48.738712178,527.78588862,1.6666208825,979,2599,"44"
2019-07-22 23:40:38,0,8,48.738712178,525.81385041,1.6666208825,979,2649,"44"
2019-07-22 23:40:40,0,8,48.611114453,522.1630571,1.1779152028,979,2651,"44"
2019-07-22 23:41:14,0,8,48.611114453,522.1630571,1.1779152028,979,2685,"44"
2019-07-22 23:42:05,0,8,48.485585272,518.90082736,1.1779152028,979,2736,"44"
2019-07-22 23:42:56,0,8,48.485585272,517.47116483,1.1779152028,979,2787,"44"
2019-07-22 23:43:44,0,8,48.485585272,516.03384886,1.1779152028,979,2835,"44"
2019-07-22 23:44:34,0,8,48.485585272,514.83343883,1.1779152028,979,2885,"44"
2019-07-22 23:44:40,0,8,48.479208818,513.56206027,1.1528756792,979,2891,"44"
2019-07-22 23:45:14,0,8,48.479208818,513.56206027,1.1528756792,979,2925,"44"
2019-07-22 23:46:03,0,8,48.47283772,512.37808691,1.1528756792,979,2974,"44"
2019-07-22 23:46:53,0,8,48.47283772,511.22109501,1.1528756792,979,3024,"44"
2019-07-22 23:47:44,0,8,48.47283772,509.83019373,1.1528756792,979,3075,"44"
2019-07-22 23:48:35,0,8,48.47283772,508.35793331,1.1528756792,979,3126,"44"
2019-07-22 23:48:41,0,8,48.467693364,506.78518926,1.132642097,979,3132,"44"
2019-07-22 23:49:14,0,8,48.467693364,506.78518926,1.132642097,979,3165,"44"
2019-07-22 23:49:44,0,8,48.462552501,505.49260536,1.132642097,979,3195,"44"
2019-07-22 23:50:03,0,8,48.462552501,505.49260536,1.132642097,979,3214,"44"
2019-07-22 23:50:55,0,8,44.870201483,504.11236332,1.132642097,979,3266,"44"
2019-07-22 23:51:46,0,8,44.870201483,503.18869208,1.132642097,979,3317,"44"
2019-07-22 23:52:36,0,8,44.870201483,502.0736651,1.132642097,979,3367,"44"
2019-07-22 23:53:25,0,8,44.870201483,501.00702973,1.132642097,979,3416,"44"
2019-07-22 23:54:16,0,8,44.870201483,499.91026505,1.132642097,979,3467,"44"
2019-07-23 16:10:13,0,1,51.055614243,490.20344965,1.6257796037,1017,0,"26"
2019-07-23 16:11:04,0,1,51.055614243,488.15579082,1.6257796037,1017,51,"26"
2019-07-23 16:12:44,0,2,51.055614243,482.37218039,1.6257796037,1019,0,"49"
2019-07-23 16:13:36,0,2,51.055614243,487.20434948,1.6257796037,1019,52,"49"
2019-07-23 15:10:40,0,3,51.055614243,458.48451188,1.6257796037,1015,51179,"18"
2019-07-23 15:11:31,0,3,51.055614243,458.31448971,1.6257796037,1015,51230,"18"
2019-07-23 15:12:21,0,3,51.055614243,458.15912861,1.6257796037,1015,51280,"18"
2019-07-23 15:13:09,0,3,51.055614243,458.00670379,1.6257796037,1015,51328,"18"
2019-07-23 15:14:01,0,3,51.055614243,457.84471039,1.6257796037,1015,51380,"18"
2019-07-23 15:14:52,0,3,51.055614243,457.69157746,1.6257796037,1015,51431,"18"
2019-07-23 15:15:41,0,3,51.055614243,457.50944535,1.6257796037,1015,51480,"18"
2019-07-23 15:16:31,0,3,51.055614243,457.30869561,1.6257796037,1015,51530,"18"
2019-07-23 15:17:22,0,3,51.055614243,457.12903726,1.6257796037,1015,51581,"18"
2019-07-23 15:18:14,0,3,51.055614243,456.93561726,1.6257796037,1015,51633,"18"
2019-07-23 15:19:03,0,3,51.055614243,456.77492988,1.6257796037,1015,51682,"18"
2019-07-23 15:19:53,0,3,51.055614243,456.59086198,1.6257796037,1015,51732,"18"
2019-07-23 15:20:44,0,3,51.055614243,459.71956718,1.6257796037,1015,51783,"18"
2019-07-23 15:21:35,0,3,51.055614243,463.06698156,1.6257796037,1015,51834,"18"
2019-07-23 15:22:25,0,3,51.055614243,462.87222978,1.6257796037,1015,51884,"18"
2019-07-23 15:23:14,0,3,51.055614243,463.68064165,1.6257796037,1015,51933,"18"
2019-07-23 15:24:05,0,3,51.055614243,464.78729104,1.6257796037,1015,51984,"18"
2019-07-23 15:24:56,0,3,51.055614243,464.51712508,1.6257796037,1015,52035,"18"
2019-07-23 15:25:46,0,3,51.055614243,463.94946271,1.6257796037,1015,52085,"18"
2019-07-23 15:26:36,0,3,51.055614243,463.41704458,1.6257796037,1015,52135,"18"
2019-07-23 15:27:27,0,3,51.055614243,462.94420393,1.6257796037,1015,52186,"18"
2019-07-23 15:28:18,0,3,51.055614243,462.46794906,1.6257796037,1015,52237,"18"
2019-07-23 15:29:07,0,3,51.055614243,461.93161692,1.6257796037,1015,52286,"18"
2019-07-23 15:29:57,0,3,51.055614243,461.4255279,1.6257796037,1015,52336,"18"
2019-07-23 15:30:49,0,3,51.055614243,461.01240248,1.6257796037,1015,52388,"18"
2019-07-23 15:31:40,0,3,51.055614243,460.59030046,1.6257796037,1015,52439,"18"
2019-07-23 15:32:29,0,3,51.055614243,460.15216574,1.6257796037,1015,52488,"18"
2019-07-23 15:33:19,0,3,51.055614243,459.76180378,1.6257796037,1015,52538,"18"
2019-07-23 15:34:09,0,3,51.055614243,459.42413913,1.6257796037,1015,52588,"18"
2019-07-23 15:35:01,0,3,51.055614243,459.11727081,1.6257796037,1015,52640,"18"
2019-07-23 15:35:51,0,3,51.055614243,458.82301181,1.6257796037,1015,52690,"18"
2019-07-23 15:36:40,0,3,51.055614243,458.5835511,1.6257796037,1015,52739,"18"
2019-07-23 15:37:31,0,3,51.055614243,458.37053657,1.6257796037,1015,52790,"18"
2019-07-23 15:38:22,0,3,51.055614243,458.14692853,1.6257796037,1015,52841,"18"
2019-07-23 15:39:12,0,3,51.055614243,457.89965952,1.6257796037,1015,52891,"18"
2019-07-23 15:40:01,0,3,51.055614243,457.6670611,1.6257796037,1015,52940,"18"
2019-07-23 15:40:52,0,3,51.055614243,457.49153798,1.6257796037,1015,52991,"18"
2019-07-23 15:41:43,0,3,51.055614243,457.30649861,1.6257796037,1015,53042,"18"
2019-07-23 15:42:32,0,3,51.055614243,457.09107989,1.6257796037,1015,53091,"18"
2019-07-23 15:43:21,0,3,51.055614243,456.8322078,1.6257796037,1015,53140,"18"
2019-07-23 15:44:13,0,3,51.055614243,456.5627938,1.6257796037,1015,53192,"18"
2019-07-23 15:45:04,0,3,51.055614243,456.28840334,1.6257796037,1015,53243,"18"
2019-07-23 15:45:54,0,3,51.055614243,456.03478235,1.6257796037,1015,53293,"18"
2019-07-23 15:46:43,0,3,51.055614243,455.7510944,1.6257796037,1015,53342,"18"
2019-07-23 15:47:35,0,3,51.055614243,455.44496638,1.6257796037,1015,53394,"18"
2019-07-23 15:48:25,0,3,51.055614243,455.23495149,1.6257796037,1015,53444,"18"
2019-07-23 15:49:15,0,3,51.055614243,455.05960131,1.6257796037,1015,53494,"18"
2019-07-23 15:50:04,0,3,51.055614243,454.88906304,1.6257796037,1015,53543,"18"
2019-07-23 15:50:55,0,3,51.055614243,454.70932766,1.6257796037,1015,53594,"18"
2019-07-23 15:51:46,0,3,51.055614243,454.5301413,1.6257796037,1015,53645,"18"
2019-07-23 15:52:37,0,3,51.055614243,454.34609826,1.6257796037,1015,53696,"18"
2019-07-23 15:53:26,0,3,51.055614243,454.10440553,1.6257796037,1015,53745,"18"
2019-07-23 15:54:17,0,3,51.055614243,453.86915307,1.6257796037,1015,53796,"18"
2019-07-23 15:55:08,0,3,51.055614243,453.65587591,1.6257796037,1015,53847,"18"
2019-07-23 15:55:57,0,3,51.055614243,453.4663993,1.6257796037,1015,53896,"18"
2019-07-23 15:56:48,0,3,51.055614243,453.28145424,1.6257796037,1015,53947,"18"
2019-07-23 15:57:38,0,3,51.055614243,458.21635015,1.6257796037,1015,53997,"18"
2019-07-23 15:58:29,0,3,51.055614243,475.36219931,1.6257796037,1015,54048,"18"
2019-07-23 15:59:19,0,3,51.055614243,533.2481173,1.6257796037,1015,54098,"18"
2019-07-23 16:15:13,0,3,51.055614243,480.74980478,1.6257796037,1021,0,"18"
2019-07-23 16:16:05,0,3,51.055614243,481.21162973,1.6257796037,1021,52,"18"
2019-07-23 16:17:45,0,4,51.055614243,473.38435915,1.6257796037,1023,0,"8"
2019-07-23 16:18:36,0,4,51.055614243,473.82563209,1.6257796037,1023,51,"8"
2019-07-23 16:20:17,0,5,51.055614243,467.51554524,1.6257796037,1025,0,"77"
2019-07-23 16:21:09,0,5,51.055614243,444.33353043,1.6257796037,1025,52,"77"
2019-07-23 16:22:50,0,6,51.055614243,454.12572147,1.6257796037,1027,0,"71"
2019-07-23 16:23:39,0,6,51.055614243,439.3539208,1.6257796037,1027,49,"71"
2019-07-23 16:25:21,0,7,51.055614243,449.57612393,1.6257796037,1029,0,"52"
2019-07-23 16:26:13,0,7,51.055614243,402.55160155,1.6257796037,1029,52,"52"
2019-07-23 16:27:53,0,8,51.055614243,427.84326882,1.6257796037,1031,0,"33"
2019-07-23 16:28:44,0,8,51.055614243,446.9723275,1.6257796037,1031,51,"33"
2019-07-23 16:10:13,0,1,51.055614243,490.20344965,1.6257796037,1017,0,"42"
2019-07-23 16:11:04,0,1,51.055614243,488.15579082,1.6257796037,1017,51,"42"
2019-07-29 15:23:00,0,1,50.374694726,493.28162824,2.6684471719,2231,0,"48"
2019-07-29 15:23:50,0,1,50.374694726,507.83371617,2.6684471719,2231,50,"48"
2019-07-29 15:24:39,0,1,50.374694726,507.67795752,2.6684471719,2231,99,"48"
2019-07-29 15:25:26,0,1,50.374694726,490.47782652,2.6684471719,2231,146,"48"
2019-07-29 15:26:12,0,1,50.374694726,487.74375971,2.6684471719,2231,192,"48"
2019-07-29 15:46:35,0,1,50.374694726,481.20506195,2.6684471719,2236,0,"48"
2019-07-29 15:47:25,0,1,50.374694726,491.86133457,2.6684471719,2236,50,"48"
2019-07-29 15:48:15,0,1,50.374694726,491.99376938,2.6684471719,2236,100,"48"
2019-07-29 15:49:05,0,1,50.374694726,480.10196085,2.6684471719,2236,150,"48"
2019-07-29 15:49:53,0,1,50.374694726,478.38550242,2.6684471719,2236,198,"48"
2019-07-29 16:14:22,0,1,50.374694726,602.09920286,2.6684471719,2243,0,"48"
2019-07-29 16:15:12,0,1,50.374694726,592.16437665,2.6684471719,2243,50,"48"
2019-07-29 16:16:02,0,1,50.374694726,538.10603138,2.6684471719,2243,100,"48"
2019-07-29 15:27:49,0,2,50.374694726,486.85097326,2.6684471719,2233,0,"2"
2019-07-29 15:28:39,0,2,50.374694726,488.05961062,2.6684471719,2233,50,"2"
2019-07-29 15:29:29,0,2,50.374694726,487.77842673,2.6684471719,2233,100,"2"
2019-07-29 15:30:13,0,2,50.374694726,486.8205205,2.6684471719,2233,144,"2"
2019-07-29 15:31:02,0,2,50.374694726,486.32150877,2.6684471719,2233,193,"2"
2019-07-29 15:50:42,0,2,50.374694726,477.69444504,2.6684471719,2237,0,"2"
2019-07-29 15:51:30,0,2,50.374694726,481.07800926,2.6684471719,2237,48,"2"
2019-07-29 15:52:19,0,2,50.374694726,482.26879199,2.6684471719,2237,97,"2"
2019-07-29 15:53:07,0,2,50.374694726,479.68779948,2.6684471719,2237,145,"2"
2019-07-29 15:53:56,0,2,50.374694726,479.41234374,2.6684471719,2237,194,"2"
2019-07-29 16:16:52,0,2,50.374694726,506.19469194,2.6684471719,2244,0,"2"
2019-07-29 16:17:43,0,2,50.374694726,527.32604819,2.6684471719,2244,51,"2"
2019-07-29 16:18:33,0,2,50.374694726,554.73138039,2.6684471719,2244,101,"2"
2019-07-29 15:31:52,0,3,50.374694726,485.94500359,2.6684471719,2234,0,"62"
2019-07-29 15:32:42,0,3,50.374694726,501.44437188,2.6684471719,2234,50,"62"
2019-07-29 15:33:31,0,3,50.374694726,502.69611551,2.6684471719,2234,99,"62"
2019-07-29 15:34:20,0,3,50.374694726,485.86933353,2.6684471719,2234,148,"62"
2019-07-29 15:35:08,0,3,50.374694726,482.90151852,2.6684471719,2234,196,"62"
2019-07-29 15:55:30,0,3,50.374694726,479.14477502,2.6684471719,2239,0,"62"
2019-07-29 15:56:19,0,3,50.374694726,487.97171131,2.6684471719,2239,49,"62"
2019-07-29 15:57:08,0,3,50.374694726,489.06318102,2.6684471719,2239,98,"62"
2019-07-29 15:57:57,0,3,50.374694726,479.82528582,2.6684471719,2239,147,"62"
2019-07-29 15:58:45,0,3,50.374694726,479.32108222,2.6684471719,2239,195,"62"
2019-07-29 16:19:23,0,3,50.374694726,571.45321909,2.6684471719,2245,0,"62"
2019-07-29 16:20:12,0,3,50.374694726,538.74754301,2.6684471719,2245,49,"62"
2019-07-29 16:21:01,0,3,50.374694726,528.9861696,2.6684471719,2245,98,"62"
2019-07-29 16:21:52,0,4,50.374694726,543.72523912,2.6684471719,2246,0,"4"
2019-07-29 16:22:40,0,4,50.374694726,530.57975047,2.6684471719,2246,48,"4"
2019-07-29 16:23:30,0,4,50.374694726,524.40004426,2.6684471719,2246,98,"4"
2019-07-29 16:24:18,0,5,50.374694726,529.21885405,2.6684471719,2247,0,"5"
2019-07-29 16:25:06,0,5,50.374694726,529.73680655,2.6684471719,2247,48,"5"
2019-07-29 16:25:56,0,5,50.374694726,528.55534823,2.6684471719,2247,98,"5"
2019-07-29 16:27:35,0,6,50.374694726,523.84379188,2.6684471719,2249,0,"58"
2019-07-29 16:27:39,0,6,49.811409803,463.97778723,0.64302433516,2249,4,"58"
2019-07-29 16:28:13,0,6,49.811409803,463.97778723,0.64302433516,2249,38,"58"
2019-07-29 16:29:52,0,7,49.284918142,469.23936682,0.64302433516,2251,0,"28"
2019-07-29 16:35:33,0,9,49.284918142,430.14707428,0.64302433516,2255,49,"50"
2019-07-29 16:35:39,0,9,49.291659587,396.41878837,0.66985087434,2255,55,"50"
2019-07-29 16:36:12,0,9,49.291659587,396.41878837,0.66985087434,2255,88,"50"
2019-07-29 16:37:03,0,10,49.298407151,436.26128163,0.66985087434,2256,0,"10"
2019-07-29 16:37:53,0,10,49.298407151,434.38505718,0.66985087434,2256,50,"10"
2019-07-29 16:38:42,0,10,49.298407151,438.93208984,0.66985087434,2256,99,"10"
2019-07-29 16:39:31,0,11,49.298407151,461.18770911,0.66985087434,2257,0,"79"
2019-07-29 16:40:18,0,11,49.298407151,421.31050812,0.66985087434,2257,47,"79"
2019-07-29 16:40:22,0,11,49.247086864,397.93873233,0.46520071172,2257,51,"79"
2019-07-29 16:40:56,0,11,49.247086864,397.93873233,0.46520071172,2257,85,"79"
2019-07-29 16:41:45,0,12,49.196120987,433.3632289,0.46520071172,2258,0,"74"
2019-07-29 16:41:49,0,12,49.460525739,473.69319341,1.5118451362,2258,4,"74"
2019-07-29 16:42:22,0,12,49.460525739,473.69319341,1.5118451362,2258,37,"74"
2019-07-29 16:43:09,0,12,49.734407775,464.05433101,1.5118451362,2258,84,"74"
2019-07-29 16:44:45,0,13,49.734407775,476.68047147,1.5118451362,2260,0,"36"
2019-07-29 16:45:31,0,13,49.734407775,513.59823895,1.5118451362,2260,46,"36"
2019-07-29 16:47:12,0,14,49.734407775,512.96379545,1.5118451362,2262,0,"14"
2019-07-29 16:48:01,0,14,49.734407775,507.55287332,1.5118451362,2262,49,"14"
2019-07-29 16:49:39,0,15,49.734407775,509.61891854,1.5118451362,2264,0,"85"
2019-07-29 16:50:30,0,15,49.734407775,506.9335202,1.5118451362,2264,51,"85"
2019-07-29 17:48:49,0,5,49.765611498,486.8662744,1.5703209412,2272,0,"75"
2019-07-29 17:49:37,0,5,49.765611498,521.81474401,1.5703209412,2272,48,"75"
2019-07-29 17:50:26,0,5,49.765611498,534.28343457,1.5703209412,2272,97,"75"
2019-07-29 18:40:47,0,5,49.770235991,519.52468398,1.5789678513,2296,0,"75"
2019-07-29 18:41:38,0,5,49.770235991,488.58303734,1.5789678513,2296,51,"75"
2019-07-29 18:42:28,0,5,49.770235991,496.54623445,1.5789678513,2296,101,"75"
2019-07-29 19:36:10,0,5,49.770235991,487.05107916,1.5789678513,2312,0,"75"
2019-07-29 19:37:01,0,5,49.770235991,533.3031165,1.5789678513,2312,51,"75"
2019-07-29 19:37:51,0,5,49.770235991,551.74637338,1.5789678513,2312,101,"75"
2019-07-29 20:50:04,0,5,49.770235991,573.01194169,1.5789678513,2338,0,"75"
2019-07-29 20:50:55,0,5,49.770235991,522.89683658,1.5789678513,2338,51,"75"
2019-07-29 20:51:46,0,5,49.770235991,507.67707198,1.5789678513,2338,102,"75"
2019-07-29 22:04:05,0,5,49.696885816,484.23879558,1.441225068,2358,0,"75"
2019-07-29 22:04:57,0,5,49.696885816,516.05223314,1.441225068,2358,52,"75"
2019-07-29 17:51:15,0,6,49.765611498,500.17000576,1.5703209412,2273,0,"18"
2019-07-29 17:52:04,0,6,49.765611498,494.23927716,1.5703209412,2273,49,"18"
2019-07-29 17:52:53,0,6,49.765611498,485.81346389,1.5703209412,2273,98,"18"
2019-07-29 18:43:20,0,6,49.770235991,505.74048811,1.5789678513,2297,0,"18"
2019-07-29 18:44:11,0,6,49.770235991,487.97680374,1.5789678513,2297,51,"18"
2019-07-29 18:45:01,0,6,49.770235991,501.48536546,1.5789678513,2297,101,"18"
2019-07-29 19:38:40,0,6,49.770235991,512.04264793,1.5789678513,2313,0,"18"
2019-07-29 19:39:31,0,6,49.770235991,524.917017,1.5789678513,2313,51,"18"
2019-07-29 20:52:37,0,6,49.770235991,510.93319105,1.5789678513,2339,0,"18"
2019-07-29 20:53:27,0,6,49.770235991,499.01342039,1.5789678513,2339,50,"18"
2019-07-29 20:54:18,0,6,49.770235991,505.68348241,1.5789678513,2339,101,"18"
2019-07-29 22:06:36,0,6,49.696885816,495.96970286,1.441225068,2360,0,"18"
2019-07-29 22:07:27,0,6,49.696885816,511.06723925,1.441225068,2360,51,"18"
2019-07-29 17:53:41,0,7,49.765611498,474.4809105,1.5703209412,2274,0,"16"
2019-07-29 17:54:29,0,7,49.765611498,479.58737333,1.5703209412,2274,48,"16"
2019-07-29 17:55:18,0,7,49.765611498,472.21344925,1.5703209412,2274,97,"16"
2019-07-29 18:45:51,0,7,49.770235991,508.10110158,1.5789678513,2298,0,"16"
2019-07-29 18:46:42,0,7,49.770235991,486.59495431,1.5789678513,2298,51,"16"
2019-07-29 18:47:33,0,7,49.770235991,513.8070842,1.5789678513,2298,102,"16"
2019-07-29 19:41:13,0,7,49.770235991,495.39772705,1.5789678513,2315,0,"16"
2019-07-29 19:42:03,0,7,49.770235991,547.54926496,1.5789678513,2315,50,"16"
2019-07-29 20:55:09,0,7,49.770235991,510.11861851,1.5789678513,2340,0,"16"
2019-07-29 20:55:59,0,7,49.770235991,547.18325151,1.5789678513,2340,50,"16"
2019-07-29 20:56:49,0,7,49.770235991,587.34470661,1.5789678513,2340,100,"16"
2019-07-29 22:09:08,0,7,49.696885816,485.27200505,1.441225068,2362,0,"16"
2019-07-29 22:09:57,0,7,49.696885816,528.92189834,1.441225068,2362,49,"16"
2019-07-29 17:56:53,0,8,49.765611498,459.6347611,1.5703209412,2276,0,"6"
2019-07-29 17:57:41,0,8,49.765611498,449.19237019,1.5703209412,2276,48,"6"
2019-07-29 18:48:22,0,8,49.770235991,533.01258089,1.5789678513,2299,0,"6"
2019-07-29 18:49:12,0,8,49.770235991,492.19690713,1.5789678513,2299,50,"6"
2019-07-29 18:50:02,0,8,49.770235991,525.46397013,1.5789678513,2299,100,"6"
2019-07-29 19:43:44,0,8,49.770235991,501.79452656,1.5789678513,2317,0,"6"
2019-07-29 19:44:35,0,8,49.770235991,486.59794721,1.5789678513,2317,51,"6"
2019-07-29 20:57:35,0,8,49.770235991,556.43315469,1.5789678513,2341,0,"6"
2019-07-29 20:58:26,0,8,49.770235991,518.1654327,1.5789678513,2341,51,"6"
2019-07-29 20:59:16,0,8,49.770235991,531.53294082,1.5789678513,2341,101,"6"
2019-07-29 22:11:39,0,8,49.696885816,496.26689203,1.441225068,2364,0,"6"
2019-07-29 22:12:30,0,8,49.696885816,501.37325279,1.441225068,2364,51,"6"
2019-07-29 17:59:14,0,9,49.765611498,456.67929718,1.5703209412,2278,0,"1"
2019-07-29 18:00:02,0,9,49.765611498,450.69985673,1.5703209412,2278,48,"1"
2019-07-29 18:50:53,0,9,49.770235991,553.8486416,1.5789678513,2300,0,"1"
2019-07-29 18:51:41,0,9,49.770235991,509.69972638,1.5789678513,2300,48,"1"
2019-07-29 18:52:31,0,9,49.770235991,489.12294791,1.5789678513,2300,98,"1"
2019-07-29 19:46:16,0,9,49.770235991,473.81711318,1.5789678513,2319,0,"1"
2019-07-29 19:47:07,0,9,49.770235991,537.53298898,1.5789678513,2319,51,"1"
2019-07-29 21:00:06,0,9,49.770235991,539.26496507,1.5789678513,2342,0,"1"
2019-07-29 21:00:57,0,9,49.770235991,506.25647114,1.5789678513,2342,51,"1"
