Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
396.073138034246,0,0,0,0,0,0,0,0,,None,397.0804,0,3,NA,NA,NA,NA,NA,NA,NA,395.6309,0.3691208,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.088092391781,0,0,0,0,0,0,0,0,,None,397.0954,0,2,NA,NA,NA,NA,NA,NA,NA,395.6458,0.3541831,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.088373621677,0,0,0,0,0,0,0,0,,None,397.0957,0,2,NA,NA,NA,NA,NA,NA,NA,395.6461,0.3539022,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.093640850222,17,19,10,1,0,0,0,0,CHON,Lignin,397.1009,-0.05409457,3,C17H19O10N,0,0.2727273,9,-1,-2,53.59412,395.6514,0.3486408,0.2352941,0.5882353,1.117647,0.05882353,0,NA,Lignin,Lignin,Other
396.106702175938,14,24,10,1,0,0,1,0,CHONP,Carb,397.114,-0.4939041,3,C14H24O10NP,0,0,4,-6,-8,72.51429,395.6644,0.3355941,-0.4285714,0.7142857,1.714286,0.07142857,0.07142857,1,Carbohydrate,Carbohydrate,Amino Sugar
396.11500866663,0,0,0,0,0,0,0,0,,None,397.1223,0,2,NA,NA,NA,NA,NA,NA,NA,395.6727,0.3272969,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.12450010537,0,0,0,0,0,0,0,0,,None,397.1318,0,2,NA,NA,NA,NA,NA,NA,NA,395.6822,0.3178161,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.124725745832,0,0,0,0,0,0,0,0,,None,397.132,0,3,NA,NA,NA,NA,NA,NA,NA,395.6824,0.3175907,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.13005981425,18,23,9,1,0,0,0,0,CHON,Lignin,397.1373,-0.1383369,1,C18H23O9N,0,0.2,8,-1,-2,63.46667,395.6877,0.3122625,-0.1111111,0.5,1.277778,0.05555556,0,NA,Lignin,Lignin,Other
396.132538596783,0,0,0,0,0,0,0,0,,None,397.1398,0,1,NA,NA,NA,NA,NA,NA,NA,395.6902,0.3097865,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.14307191991,15,28,9,1,0,0,1,0,CHONP,AminoSugar,397.1503,-0.4541703,3,C15H28O9NP,0,0,3,-6,-8,83.1,395.7007,0.299265,-0.8,0.6,1.866667,0.06666667,0.06666667,1,Other,Amino Sugar,Lipid
396.154271154221,14,28,8,3,0,0,1,0,CHONP,AminoSugar,397.1615,-0.3681623,2,C14H28O8N3P,0,0,3,-5,-9,76.58571,395.7119,0.2880782,-0.5714286,0.5714286,2,0.2142857,0.07142857,3,Other,Amino Sugar,Protein
396.160869330385,0,0,0,0,0,0,0,0,,None,397.1681,0,2,NA,NA,NA,NA,NA,NA,NA,395.7185,0.2814874,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.16108874199,0,0,0,0,0,0,0,0,,None,397.1684,0,3,NA,NA,NA,NA,NA,NA,NA,395.7187,0.2812683,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.166393670565,19,27,8,1,0,0,0,0,CHON,Lignin,397.1737,-0.008280369,2,C19H27O8N,0,0.1428571,7,-1,-2,72.3,395.724,0.2759693,-0.4210526,0.4210526,1.421053,0.05263158,0,NA,Lignin,Lignin,Other
396.166611130234,0,0,0,0,0,0,0,0,,None,397.1739,0,1,NA,NA,NA,NA,NA,NA,NA,395.7242,0.275752,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.168886060769,0,0,0,0,0,0,0,0,,None,397.1762,0,1,NA,NA,NA,NA,NA,NA,NA,395.7265,0.2734797,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.169127193168,0,0,0,0,0,0,0,0,,None,397.1764,0,1,NA,NA,NA,NA,NA,NA,NA,395.7268,0.2732388,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.171942391755,25,23,2,3,0,0,0,0,CHON,UnsatHC,397.1792,-0.4830578,3,C25H23O2N3,0.55,0.5714286,16,14,11,71.7,395.7296,0.2704267,-0.4,0.08,0.92,0.12,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
396.179405139797,16,32,8,1,0,0,1,0,CHONP,Protein,397.1867,-0.3224868,2,C16H32O8NP,0,0,2,-6,-8,92.3625,395.737,0.2629723,-1.125,0.5,2,0.0625,0.0625,1,Protein,Protein,Lipid
396.179628714155,0,0,0,0,0,0,0,0,,None,397.1869,0,3,NA,NA,NA,NA,NA,NA,NA,395.7373,0.262749,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.187572889751,16,31,10,1,0,0,0,0,CHON,AminoSugar,397.1948,-0.1337765,2,C16H31O10N,0,0,2,-8,-9,74.55,395.7452,0.2548137,-0.5,0.625,1.9375,0.0625,0,NA,Other,Amino Sugar,Other
396.187797402818,0,0,0,0,0,0,0,0,,None,397.1951,0,1,NA,NA,NA,NA,NA,NA,NA,395.7454,0.2545894,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.1947395249,0,0,0,0,0,0,0,0,,None,397.202,0,1,NA,NA,NA,NA,NA,NA,NA,395.7523,0.2476551,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.202852064716,20,31,7,1,0,0,0,0,CHON,Protein,397.2101,-0.1917791,1,C20H31O7N,0,0.09677419,6,-1,-2,80.25,395.7604,0.2395516,-0.7,0.35,1.55,0.05,0,NA,Protein,Protein,Other
396.203123774282,0,0,0,0,0,0,0,0,,None,397.2104,0,1,NA,NA,NA,NA,NA,NA,NA,395.7607,0.2392802,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.205257586589,0,0,0,0,0,0,0,0,,None,397.2125,0,0,NA,NA,NA,NA,NA,NA,NA,395.7629,0.2371487,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.20554121104,0,0,0,0,0,0,0,0,,None,397.2128,0,0,NA,NA,NA,NA,NA,NA,NA,395.7631,0.2368654,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.211150263249,0,0,0,0,0,0,0,0,,None,397.2184,0,1,NA,NA,NA,NA,NA,NA,NA,395.7687,0.2312626,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.215869059994,0,0,0,0,0,0,0,0,,None,397.2231,0,2,NA,NA,NA,NA,NA,NA,NA,395.7735,0.2265491,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.223965778469,17,35,9,1,0,0,0,0,CHON,Protein,397.2312,-0.1523489,1,C17H35O9N,0,0,1,-8,-9,83.77059,395.7815,0.2184614,-0.8235294,0.5294118,2.058824,0.05882353,0,NA,Other,Protein,Other
396.27809410919,0,0,0,0,0,0,0,0,,None,397.2854,0,0,NA,NA,NA,NA,NA,NA,NA,395.8356,0.1643936,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.278371076004,21,40,2,3,0,0,1,0,CHONP,Lipid,397.2856,0.4191214,1,C21H40O2N3P,0,0,4,2,-2,103.7286,395.8359,0.1641169,-1.52381,0.0952381,1.904762,0.1428571,0.04761905,3,Lipid,Lipid;Unsat Hydrocarbon,Other
396.779385975655,0,0,0,0,0,0,0,0,,None,397.7867,0,0,NA,NA,NA,NA,NA,NA,NA,396.3363,0.6636614,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.843007604835,0,0,0,0,0,0,0,0,,None,397.8503,0,0,NA,NA,NA,NA,NA,NA,NA,396.3999,0.6001108,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.892608084021,0,0,0,0,0,0,0,0,,None,397.8999,0,0,NA,NA,NA,NA,NA,NA,NA,396.4494,0.5505657,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.946413764462,11,3,11,4,0,0,1,0,CHONP,Other,397.9537,-0.2431467,2,C11H3O11N4P,0,5,13,2,-3,-7.063636,396.5032,0.4968201,2.363636,1,0.2727273,0.3636364,0.09090909,4,Other,Other,Other
396.956274727253,0,0,0,0,0,0,0,0,,None,397.9636,0,2,NA,NA,NA,NA,NA,NA,NA,396.513,0.4869702,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.959849717306,0,0,0,0,0,0,0,0,,None,397.9671,0,3,NA,NA,NA,NA,NA,NA,NA,396.5166,0.4833992,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.983642472737,18,6,11,0,0,0,0,0,CHO,ConHC,397.9909,0.2314025,2,C18H6O11,0.7142857,0.84,16,5,5,34.96667,396.5404,0.459633,0.8888889,0.6111111,0.3333333,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
396.983859444463,18,6,11,0,0,0,0,0,CHO,ConHC,397.9911,-0.3137649,3,C18H6O11,0.7142857,0.84,16,5,5,34.96667,396.5406,0.4594163,0.8888889,0.6111111,0.3333333,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
396.992738101887,0,0,0,0,0,0,0,0,,None,398,0,2,NA,NA,NA,NA,NA,NA,NA,396.5495,0.4505475,NA,NA,NA,NA,NA,NA,NA,NA,NA
396.99663335951,15,11,11,0,0,0,1,0,CHOP,ConHC,398.0039,-0.03045244,6,C15H11O11P,0,0.5294118,11,0,-1,48.9,396.5533,0.4466566,0.4,0.7333333,0.7333333,0,0.06666667,0,Tannin,Cond Hydrocarbon,Phytochemical
397.004843524376,15,10,13,0,0,0,0,0,CHO,ConHC,398.0121,0.05129754,3,C15H10O13,0,0.5294118,11,-2,-2,29.9,396.5615,0.4384556,1.066667,0.8666667,0.6666667,0,0,NA,Other,Cond Hydrocarbon,Other
397.012518186588,0,0,0,0,0,0,0,0,,None,398.0198,0,4,NA,NA,NA,NA,NA,NA,NA,396.5692,0.4307895,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.017887738815,12,15,13,0,0,0,1,0,CHOP,Tannin,398.0252,-0.3445182,4,C12H15O13P,0,0,6,-7,-8,46.05,396.5746,0.425426,0.5,1.083333,1.25,0,0.08333333,0,Other,Tannin,Phytochemical
397.01808872958,0,0,0,0,0,0,0,0,,None,398.0254,0,2,NA,NA,NA,NA,NA,NA,NA,396.5748,0.4252252,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.020107772204,19,10,10,0,0,0,0,0,CHO,ConHC,398.0274,0.03090972,2,C19H10O10,0.5555556,0.7142857,15,5,5,45.3,396.5768,0.4232084,0.5263158,0.5263158,0.5263158,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
397.023370606456,16,14,10,0,0,1,0,0,CHOS,Lignin,398.0306,0.3022055,3,C16H14O10S,0,0.4,10,0,-1,46.05,396.5801,0.4199492,0.5,0.625,0.875,0,0,NA,Lignin,Lignin,Other
397.029169406092,11,15,12,2,0,0,1,0,CHONP,Tannin,398.0364,-0.4658012,3,C11H15O12N2P,0,0,6,-6,-9,34.39091,396.5858,0.4141569,0.9090909,1.090909,1.363636,0.1818182,0.09090909,2,Other,Tannin,Other
397.030833480504,10,14,11,4,0,1,0,0,CHONS,Other,398.0381,-0.3314861,2,C10H14O11N4S,0,0,6,-5,-10,-2.4,396.5875,0.4124947,2.2,1.1,1.4,0.4,0,NA,Other,Tannin,Other
397.03109513341,0,0,0,0,0,0,0,0,,None,398.0384,0,2,NA,NA,NA,NA,NA,NA,NA,396.5878,0.4122333,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.031423282831,18,10,9,2,0,0,0,0,CHON,ConHC,398.0387,-0.1754086,4,C18H10O9N2,0.5714286,0.7391304,15,6,4,38.13333,396.5881,0.4119056,0.7777778,0.5,0.5555556,0.1111111,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
397.032246455349,19,14,4,2,0,2,0,0,CHONS,ConHC,398.0395,-0.06178791,2,C19H14O4N2S2,0.5454545,0.6153846,14,10,6,54.3,396.5889,0.4110833,0.2105263,0.2105263,0.7368421,0.1052632,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
397.033271546572,0,0,0,0,0,0,0,0,,None,398.0405,0,2,NA,NA,NA,NA,NA,NA,NA,396.5899,0.4100594,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.03349999103,0,0,0,0,0,0,0,0,,None,398.0408,0,5,NA,NA,NA,NA,NA,NA,NA,396.5902,0.4098312,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.041271895235,16,14,12,0,0,0,0,0,CHO,Tannin,398.0485,-0.05639391,4,C16H14O12,0,0.4,10,-2,-2,42.4875,396.5979,0.4020679,0.625,0.75,0.875,0,0,NA,Tannin,Tannin,Other
397.048959286552,21,19,2,0,0,2,1,0,CHOSP,UnsatHC,398.0562,0.4320763,3,C21H19O2S2P,0.5,0.5294118,13,11,8,82.01429,396.6056,0.3943891,-0.7619048,0.0952381,0.9047619,0,0.04761905,0,Unsat Hydrocarbon,Unsat Hydrocarbon,Phytochemical
397.052401201666,15,14,11,2,0,0,0,0,CHON,Tannin,398.0597,0.2050807,3,C15H14O11N2,0,0.3333333,10,-1,-3,33.7,396.609,0.3909511,0.9333333,0.7333333,0.9333333,0.1333333,0,NA,Tannin,Tannin,Other
397.052633650511,15,14,11,2,0,0,0,0,CHON,Tannin,398.0599,-0.3788739,4,C15H14O11N2,0,0.3333333,10,-1,-3,33.7,396.6093,0.3907189,0.9333333,0.7333333,0.9333333,0.1333333,0,NA,Tannin,Tannin,Other
397.054177317535,13,19,12,0,0,0,1,0,CHOP,Tannin,398.0615,-0.1034999,6,C13H19O12P,0,0,5,-7,-8,60.3,396.6108,0.3891769,0,0.9230769,1.461538,0,0.07692308,0,Other,Tannin,Other
397.054399976976,0,0,0,0,0,0,0,0,,None,398.0617,0,3,NA,NA,NA,NA,NA,NA,NA,396.611,0.3889545,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.056503034807,20,14,9,0,0,0,0,0,CHO,ConHC,398.0638,0.0063975,2,C20H14O9,0.4545455,0.6129032,14,5,5,54.6,396.6131,0.3868538,0.2,0.45,0.7,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
397.059522644955,17,18,9,0,0,1,0,0,CHOS,Lignin,398.0668,0.8886822,1,C17H18O9S,0,0.3043478,9,0,-1,56.94706,396.6162,0.3838376,0.1176471,0.5294118,1.058824,0,0,NA,Lignin,Lignin,Other
397.060471354525,20,19,1,2,0,2,1,0,CHONSP,UnsatHC,398.0677,-0.2680172,3,C20H19ON2S2P,0.5,0.5172414,13,12,7,77.4,396.6171,0.3828899,-0.6,0.05,0.95,0.1,0.05,2,Unsat Hydrocarbon,Unsat Hydrocarbon,Phytochemical
397.067284605004,11,18,10,4,0,1,0,0,CHONS,Carb,398.0746,-0.4962947,2,C11H18O10N4S,0,0,5,-5,-10,18.84545,396.6239,0.3760843,1.454545,0.9090909,1.636364,0.3636364,0,NA,Carbohydrate,Carbohydrate,Protein
397.067554576475,19,14,8,2,0,0,0,0,CHON,ConHC,398.0748,0.4632125,3,C19H14O8N2,0.4444444,0.6153846,14,6,4,48.3,396.6242,0.3758146,0.4210526,0.4210526,0.7368421,0.1052632,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
397.069626017361,0,0,0,0,0,0,0,0,,None,398.0769,0,2,NA,NA,NA,NA,NA,NA,NA,396.6263,0.3737455,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.069909564977,0,0,0,0,0,0,0,0,,None,398.0772,0,3,NA,NA,NA,NA,NA,NA,NA,396.6265,0.3734622,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.072070315797,0,0,0,0,0,0,0,0,,None,398.0793,0,2,NA,NA,NA,NA,NA,NA,NA,396.6287,0.3713039,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.077600542931,17,18,11,0,0,0,0,0,CHO,Lignin,398.0849,0.08644159,4,C17H18O11,0,0.3043478,9,-2,-2,53.59412,396.6342,0.3657799,0.2352941,0.6470588,1.058824,0,0,NA,Lignin,Lignin,Other
397.088777473098,16,18,10,2,0,0,0,0,CHON,Lignin,398.0961,0.2282595,3,C16H18O10N2,0,0.2222222,9,-1,-3,46.05,396.6454,0.3546154,0.5,0.625,1.125,0.125,0,NA,Lignin,Lignin,Other
397.089059526108,16,18,10,2,0,0,0,0,CHON,Lignin,398.0963,-0.480245,2,C16H18O10N2,0,0.2222222,9,-1,-3,46.05,396.6457,0.3543337,0.5,0.625,1.125,0.125,0,NA,Lignin,Lignin,Other
397.090535583788,14,23,11,0,0,0,1,0,CHOP,Carb,398.0978,-0.03506492,6,C14H23O11P,0,0,4,-7,-8,72.51429,396.6471,0.3528593,-0.4285714,0.7857143,1.642857,0,0.07142857,0,Carbohydrate,Carbohydrate,Other
397.092825402482,21,18,8,0,0,0,0,0,CHO,Lignin,398.1001,0.1649968,2,C21H18O8,0.3846154,0.5294118,13,5,5,63.01429,396.6494,0.350572,-0.0952381,0.3809524,0.8571429,0,0,NA,Lignin,Lignin,Other
397.097337964379,0,0,0,0,0,0,0,0,,None,398.1046,0,3,NA,NA,NA,NA,NA,NA,NA,396.6539,0.3460645,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.101748738774,13,23,10,2,0,0,1,0,CHONP,Carb,398.109,0.01575962,3,C13H23O10N2P,0,0,4,-6,-9,64.68462,396.6583,0.3416586,-0.1538462,0.7692308,1.769231,0.1538462,0.07692308,2,Carbohydrate,Carbohydrate,Amino Sugar
397.103769254396,0,0,0,0,0,0,0,0,,None,398.111,0,2,NA,NA,NA,NA,NA,NA,NA,396.6604,0.3396404,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.105985512985,0,0,0,0,0,0,0,0,,None,398.1133,0,2,NA,NA,NA,NA,NA,NA,NA,396.6626,0.3374266,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.108454544577,0,0,0,0,0,0,0,0,,None,398.1157,0,3,NA,NA,NA,NA,NA,NA,NA,396.665,0.3349603,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.108693384047,0,0,0,0,0,0,0,0,,None,398.116,0,3,NA,NA,NA,NA,NA,NA,NA,396.6653,0.3347217,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.114013544688,18,22,10,0,0,0,0,0,CHO,Lignin,398.1213,0.01737067,3,C18H22O10,0,0.2307692,8,-2,-2,63.46667,396.6706,0.3294075,-0.1111111,0.5555556,1.222222,0,0,NA,Lignin,Lignin,Other
397.117049563072,15,26,10,0,0,1,0,0,CHOS,AminoSugar,398.1243,0.8583139,1,C15H26O10S,0,0,3,-7,-8,67.9,396.6736,0.3263749,-0.2666667,0.6666667,1.733333,0,0,NA,Amino Sugar,Amino Sugar,Other
397.124019091433,0,0,0,0,0,0,0,0,,None,398.1313,0,3,NA,NA,NA,NA,NA,NA,NA,396.6806,0.3194131,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.127061187069,15,27,10,0,0,0,1,0,CHOP,AminoSugar,398.1343,-0.3869454,3,C15H27O10P,0,0,3,-7,-8,83.1,396.6836,0.3163744,-0.8,0.6666667,1.8,0,0.06666667,0,Amino Sugar,Amino Sugar,Other
397.128207654347,16,23,6,4,0,0,1,0,CHONP,Lignin,398.1355,0.09263297,2,C16H23O6N4P,0,0,8,2,-3,67.425,396.6848,0.3152293,-0.25,0.375,1.4375,0.25,0.0625,4,Lignin,Lignin,Protein
397.129240505328,22,22,7,0,0,0,0,0,CHO,Lignin,398.1365,0.09064401,2,C22H22O7,0.3333333,0.4594595,12,5,5,70.66364,396.6858,0.3141976,-0.3636364,0.3181818,1,0,0,NA,Lignin,Lignin,Other
397.130835665926,0,0,0,0,0,0,0,0,,None,398.1381,0,2,NA,NA,NA,NA,NA,NA,NA,396.6874,0.3126042,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.135147843949,15,26,12,0,0,0,0,0,CHO,Carb,398.1424,0.004995627,3,C15H26O12,0,0,3,-9,-9,64.1,396.6917,0.3082968,-0.1333333,0.8,1.733333,0,0,NA,Carbohydrate,Carbohydrate,Carbohydrate
397.13536776751,0,0,0,0,0,0,0,0,,None,398.1426,0,2,NA,NA,NA,NA,NA,NA,NA,396.6919,0.3080771,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.136715691832,0,0,0,0,0,0,0,0,,None,398.144,0,3,NA,NA,NA,NA,NA,NA,NA,396.6933,0.3067307,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.138159793711,14,27,9,2,0,0,1,0,CHONP,AminoSugar,398.1454,-0.04841093,4,C14H27O9N2P,0,0,3,-6,-9,76.58571,396.6947,0.3052882,-0.5714286,0.6428571,1.928571,0.1428571,0.07142857,2,Other,Amino Sugar,Amino Sugar
397.138636586612,0,0,0,0,0,0,0,0,,None,398.1459,0,3,NA,NA,NA,NA,NA,NA,NA,396.6952,0.304812,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.142413416125,0,0,0,0,0,0,0,0,,None,398.1497,0,2,NA,NA,NA,NA,NA,NA,NA,396.699,0.3010394,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.144904293043,0,0,0,0,0,0,0,0,,None,398.1522,0,2,NA,NA,NA,NA,NA,NA,NA,396.7014,0.2985513,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.145170106834,0,0,0,0,0,0,0,0,,None,398.1524,0,3,NA,NA,NA,NA,NA,NA,NA,396.7017,0.2982857,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.150433131859,19,26,9,0,0,0,0,0,CHO,Lignin,398.1577,-0.06822733,2,C19H26O9,0,0.1724138,7,-2,-2,72.3,396.707,0.2930286,-0.4210526,0.4736842,1.368421,0,0,NA,Lignin,Lignin,Other
397.158543841289,0,0,0,0,0,0,0,0,,None,398.1658,0,1,NA,NA,NA,NA,NA,NA,NA,396.7151,0.2849269,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.159842016616,30,22,1,0,0,0,0,0,CHO,ConHC,398.1671,-0.1334997,3,C30H22O,0.6551724,0.6610169,20,19,19,79.3,396.7164,0.2836302,-0.6666667,0.03333333,0.7333333,0,0,NA,Other,Cond Hydrocarbon,Other
397.160304536027,0,0,0,0,0,0,0,0,,None,398.1676,0,2,NA,NA,NA,NA,NA,NA,NA,396.7168,0.2831682,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.163469980214,16,31,9,0,0,0,1,0,CHOP,AminoSugar,398.1707,-0.4453946,3,C16H31O9P,0,0,2,-7,-8,92.3625,396.72,0.2800063,-1.125,0.5625,1.9375,0,0.0625,0,Other,Amino Sugar,Lipid
397.171486970211,16,30,11,0,0,0,0,0,CHO,AminoSugar,398.1788,0.1214756,3,C16H30O11,0,0,2,-9,-9,74.55,396.728,0.2719983,-0.5,0.6875,1.875,0,0,NA,Carbohydrate,Amino Sugar,Other
397.172888931164,27,27,1,0,0,0,1,0,CHOP,UnsatHC,398.1802,-0.5359364,2,C27H27OP,0.52,0.5294118,15,14,13,91.96667,396.7294,0.2705979,-1.111111,0.03703704,1,0,0.03703704,0,Other,Unsat Hydrocarbon,Phytochemical
397.178784406033,0,0,0,0,0,0,0,0,,None,398.1861,0,1,NA,NA,NA,NA,NA,NA,NA,396.7353,0.264709,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.17907031815,0,0,0,0,0,0,0,0,,None,398.1863,0,1,NA,NA,NA,NA,NA,NA,NA,396.7356,0.2644234,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.181237293587,0,0,0,0,0,0,0,0,,None,398.1885,0,2,NA,NA,NA,NA,NA,NA,NA,396.7377,0.2622588,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.181463317448,0,0,0,0,0,0,0,0,,None,398.1887,0,3,NA,NA,NA,NA,NA,NA,NA,396.738,0.2620331,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.186772432087,20,30,8,0,0,0,0,0,CHO,Protein,398.194,0.04781798,2,C20H30O8,0,0.125,6,-2,-2,80.25,396.7433,0.2567299,-0.7,0.4,1.5,0,0,NA,Protein,Protein,Other
397.196561845611,0,0,0,0,0,0,0,0,,None,398.2038,0,1,NA,NA,NA,NA,NA,NA,NA,396.753,0.2469514,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.199839179811,17,35,8,0,0,0,1,0,CHOP,Protein,398.2071,-0.4044036,2,C17H35O8P,0,0,1,-7,-8,100.5353,396.7563,0.2436777,-1.411765,0.4705882,2.058824,0,0.05882353,0,Other,Protein,Lipid
397.205344726856,21,34,5,0,0,1,0,0,CHOS,Lipid,398.2126,0.1850724,2,C21H34O5S,0,0.08571429,5,0,-1,90.15714,396.7618,0.2381783,-1.047619,0.2380952,1.619048,0,0,NA,Lipid,Lipid,Other
397.215147351982,0,0,0,0,0,0,0,0,,None,398.2224,0,1,NA,NA,NA,NA,NA,NA,NA,396.7716,0.2283866,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.21763783245,0,0,0,0,0,0,0,0,,None,398.2249,0,1,NA,NA,NA,NA,NA,NA,NA,396.7741,0.2258989,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.217978236366,0,0,0,0,0,0,0,0,,None,398.2253,0,3,NA,NA,NA,NA,NA,NA,NA,396.7744,0.2255589,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.22321315963,21,34,7,0,0,0,0,0,CHO,Protein,398.2305,-0.09085294,1,C21H34O7,0,0.08571429,5,-2,-2,87.44286,396.7797,0.2203298,-0.952381,0.3333333,1.619048,0,0,NA,Protein,Protein,Other
397.226556041451,18,38,7,0,0,1,0,0,CHOS,Protein,398.2338,-0.02070098,1,C18H38O7S,0,0,0,-7,-8,95.13333,396.783,0.2169907,-1.222222,0.3888889,2.111111,0,0,NA,Other,Protein,Other
397.226807846592,0,0,0,0,0,0,0,0,,None,398.2341,0,1,NA,NA,NA,NA,NA,NA,NA,396.7833,0.2167392,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.236277414801,0,0,0,0,0,0,0,0,,None,398.2436,0,2,NA,NA,NA,NA,NA,NA,NA,396.7927,0.2072802,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.236516467556,0,0,0,0,0,0,0,0,,None,398.2438,0,2,NA,NA,NA,NA,NA,NA,NA,396.793,0.2070414,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.245689719467,19,34,5,4,0,0,0,0,CHON,Lipid,398.253,-0.1154132,1,C19H34O5N4,0,0,5,0,-4,78.3,396.8021,0.1978784,-0.6315789,0.2631579,1.789474,0.2105263,0,NA,Lipid,Lipid,Protein
397.259588017799,22,38,6,0,0,0,0,0,CHO,Lipid,398.2669,-0.06410847,1,C22H38O6,0,0.05263158,4,-2,-2,93.98182,396.816,0.1839956,-1.181818,0.2727273,1.727273,0,0,NA,Lipid,Lipid,Other
397.25986588493,0,0,0,0,0,0,0,0,,None,398.2671,0,1,NA,NA,NA,NA,NA,NA,NA,396.8163,0.183718,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.295721519893,0,0,0,0,0,0,0,0,,None,398.303,0,0,NA,NA,NA,NA,NA,NA,NA,396.8521,0.1479024,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.332409578289,24,46,4,0,0,0,0,0,CHO,Lipid,398.3397,-0.1909932,1,C24H46O4,0,0,2,-2,-2,105.425,396.8887,0.1112553,-1.583333,0.1666667,1.916667,0,0,NA,Lipid,Lipid,Other
397.532591167872,0,0,0,0,0,0,0,0,,None,398.5399,0,0,NA,NA,NA,NA,NA,NA,NA,397.0887,0.9112973,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.896035227695,0,0,0,0,0,0,0,0,,None,398.9033,0,2,NA,NA,NA,NA,NA,NA,NA,397.4517,0.548259,NA,NA,NA,NA,NA,NA,NA,NA,NA
