"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","Treatment"
"50",306,2019-09-01 11:01:45,2,0.00152509126035996,0,183.19,8.32518838561036e-06,0,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",332,2019-09-01 11:48:53,3,0.00160702163361343,-1.75726674022747e-19,183.19,8.77243099303145e-06,-9.59259097236462e-22,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",348,2019-09-01 12:36:33,4,0.00177635579260073,1.13436040032721e-06,183.19,9.69679454446602e-06,6.19226158811732e-09,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",375,2019-09-01 13:23:52,2,0.00156259841621234,0,183.19,8.52993294509714e-06,0,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",400,2019-09-01 14:11:01,3,0.00203236488795706,-9.14854582514344e-20,183.19,1.10943003873413e-05,-4.99402032051064e-22,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",425,2019-09-01 14:58:36,2,0.00177953289064153,1.46407225179129e-19,183.19,9.71413772936041e-06,7.99209701288983e-22,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",448,2019-09-01 15:45:52,3,0.00471937659975117,-1.76944427029764e-19,183.19,2.57621955333324e-05,-9.65906583491262e-22,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",470,2019-09-01 16:33:08,2,0.00337054205880906,1.46407225179129e-19,183.19,1.83991596637866e-05,7.99209701288983e-22,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",500,2019-09-01 17:20:45,2,0.00163761303035573,1.46407225179129e-19,183.19,8.93942371502664e-06,7.99209701288983e-22,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",525,2019-09-01 18:08:13,2,0.00136710286269873,1.49395127733805e-19,183.19,7.46275922647923e-06,8.15520103356105e-22,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",543,2019-09-01 18:55:44,3,0.00186450688727783,7.67575181127343e-07,183.19,1.01779949084439e-05,4.1900495721783e-09,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",572,2019-09-01 19:43:00,2,0.00128874798129065,0,183.19,7.03503456133329e-06,0,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",588,2019-09-01 20:30:02,3,0.000167810022285966,-1.78116244427312e-19,183.19,9.16043573808427e-07,-9.72303315832264e-22,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",608,2019-09-01 21:17:30,3,0.00492575091390114,-1.80506745541941e-19,183.19,2.68887543746992e-05,-9.85352615000494e-22,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",626,2019-09-01 22:04:45,2,0.0040233089665126,0,183.19,2.19624923113303e-05,0,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",656,2019-09-01 22:52:24,2,0.00182473111885235,0,183.19,9.96086641657485e-06,0,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"50",686,2019-09-01 23:39:37,2,0.0028286899648064,0,183.19,1.54412902713379e-05,0,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"sat_incubation"
"56",7,2019-09-01 00:48:17,2,0.00368718885767936,1.46407225179129e-19,84.64,4.35631953884613e-05,1.72976400258895e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",26,2019-09-01 01:35:18,2,0.00718527926635653,0,84.64,8.48922408595998e-05,0,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",53,2019-09-01 02:22:48,2,0.00570321199804128,1.49395127733805e-19,84.64,6.73819943057807e-05,1.76506530876424e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",83,2019-09-01 03:10:25,2,0.00387393195553347,1.46407225179129e-19,84.64,4.57695174330514e-05,1.72976400258895e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",102,2019-09-01 03:57:35,3,0.00101911741723291,-8.73233700414282e-20,84.64,1.20406122073831e-05,-1.0317033322475e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",121,2019-09-01 04:44:56,2,0.00573858374562096,0,84.64,6.77999024766181e-05,0,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",151,2019-09-01 05:32:20,3,0.00325933235086038,2.94072179428659e-06,84.64,3.85081799487285e-05,3.47438775317413e-08,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",181,2019-09-01 06:19:58,2,0.00360925092302398,1.46407225179129e-19,84.64,4.2642378580151e-05,1.72976400258895e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",200,2019-09-01 07:07:16,3,0.0055969353796805,-8.90461712696604e-20,84.64,6.61263631814803e-05,-1.05205778910279e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",221,2019-09-01 07:54:26,2,0.00609281518881076,1.46407225179129e-19,84.64,7.1985056578577e-05,1.72976400258895e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",251,2019-09-01 08:41:45,2,0.00664576490788089,1.40776178056855e-19,84.64,7.85180163974585e-05,1.66323461787399e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",270,2019-09-01 09:29:26,3,0.00539838778907609,0,84.64,6.37805740675341e-05,0,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",287,2019-09-01 10:16:41,3,0.00718281549642492,-8.14068946728887e-05,84.64,8.48631320466083e-05,-9.6180168564377e-07,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",308,2019-09-01 11:04:16,2,0.00361672175006971,0,84.64,4.27306444951525e-05,0,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",333,2019-09-01 11:51:24,3,0.00671567496445332,-1.80506745541941e-19,84.64,7.93439858749211e-05,-2.13264113352954e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",350,2019-09-01 12:39:01,2,0.00377142218935587,2.92814450358258e-19,84.64,4.45583907060004e-05,3.4595280051779e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",377,2019-09-01 13:26:23,2,0.00373047821594429,0,84.64,4.40746481089827e-05,0,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",401,2019-09-01 14:13:29,3,0.00101867247460495,-9.1448132483074e-20,84.64,1.20353553237824e-05,-1.08043634786241e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",427,2019-09-01 15:01:05,2,0.00405658926224032,1.46407225179129e-19,84.64,4.79275668979244e-05,1.72976400258895e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",449,2019-09-01 15:48:24,3,0.00656594519669837,-1.75795586443933e-19,84.64,7.75749668797067e-05,-2.07697999106726e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",472,2019-09-01 16:35:36,2,0.00611282602639903,1.49395127733805e-19,84.64,7.2221479517947e-05,1.76506530876424e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",502,2019-09-01 17:23:15,2,0.00387898839948583,1.46407225179129e-19,84.64,4.58292580279516e-05,1.72976400258895e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",526,2019-09-01 18:10:19,3,0.000593408114523763,-8.90581222136562e-20,84.64,7.01096543624484e-06,-1.05219898645624e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",545,2019-09-01 18:57:52,2,0.00519713565365877,0,84.64,6.14028314468192e-05,0,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",573,2019-09-01 19:45:30,2,0.00337291573438021,0,84.64,3.98501386387076e-05,0,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",589,2019-09-01 20:32:33,3,0.00145796359248933,-1.78116244427312e-19,84.64,1.72254677751575e-05,-2.10439797291248e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",609,2019-09-01 21:20:01,3,0.00728781101160416,-1.80482843781459e-19,84.64,8.61036272637542e-05,-2.13235874032915e-21,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",628,2019-09-01 22:07:14,2,0.00658784693779279,0,84.64,7.7833730361446e-05,0,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",658,2019-09-01 22:55:03,3,0.00503316275614067,1.27137780233839e-06,84.64,5.94655335082782e-05,1.50210042809356e-08,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"56",688,2019-09-01 23:42:06,2,0.00550524600613248,0,84.64,6.5043076632e-05,0,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"sat_incubation"
"6",1,2019-09-01 00:40:41,2,0.00294196431276682,1.43536495273656e-19,161.94,1.81670020548773e-05,8.8635602861341e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",22,2019-09-01 01:28:09,3,0.0047903386719085,0,161.94,2.9580947708463e-05,0,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",47,2019-09-01 02:15:27,2,0.00298784868295147,1.49395127733805e-19,161.94,1.84503438492742e-05,9.22533825699672e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",77,2019-09-01 03:02:51,2,0.00287950202662078,1.46407225179129e-19,161.94,1.77812895308187e-05,9.04083149185679e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",99,2019-09-01 03:49:56,4,0.00466428865418473,4.3111354263572e-06,161.94,2.8802572892335e-05,2.66218070047993e-08,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",115,2019-09-01 04:37:22,2,0.0052701743089958,0,161.94,3.2543993509916e-05,0,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",145,2019-09-01 05:25:00,2,0.00281870116458192,0,161.94,1.74058365109418e-05,0,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",175,2019-09-01 06:12:29,2,0.00236876791000422,1.46407225179129e-19,161.94,1.4627441706831e-05,9.04083149185679e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",197,2019-09-01 06:59:48,3,0.00476464942171963,-9.14854582514344e-20,161.94,2.94223133365421e-05,-5.64934285855468e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",215,2019-09-01 07:46:54,2,0.00501094436004676,1.49395127733805e-19,161.94,3.09432157592118e-05,9.22533825699672e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",245,2019-09-01 08:34:17,2,0.00514205472089336,1.43536495273656e-19,161.94,3.17528388347126e-05,8.8635602861341e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",267,2019-09-01 09:21:55,3,0.00551250082061928,0,161.94,3.40403903953272e-05,0,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",283,2019-09-01 10:09:12,3,0.00735255695370245,-9.14854582514344e-20,161.94,4.54029699499966e-05,-5.64934285855468e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",302,2019-09-01 10:56:43,2,0.00250162439651023,0,161.94,1.54478473293209e-05,0,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",330,2019-09-01 11:44:07,3,0.00443458764396198,-8.96557490864057e-20,161.94,2.73841400763368e-05,-5.53635600138358e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",346,2019-09-01 12:31:21,3,0.00686729049883483,-1.80506745541941e-19,161.94,4.24063881612624e-05,-1.11465200408757e-21,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",371,2019-09-01 13:18:51,2,0.00254694851973329,0,161.94,1.57277295278084e-05,0,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",398,2019-09-01 14:06:01,3,0.00140479789761509,-8.78977932219664e-20,161.94,8.67480485127264e-06,-5.42780000135645e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",421,2019-09-01 14:53:37,2,0.00251788304211984,1.49395127733805e-19,161.94,1.55482465241437e-05,9.22533825699672e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",446,2019-09-01 15:40:53,3,0.00672950375923777,-1.80506745541941e-19,161.94,4.15555376018141e-05,-1.11465200408757e-21,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",466,2019-09-01 16:28:07,2,0.00454789293455429,1.46407225179129e-19,161.94,2.80838145890718e-05,9.04083149185679e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",496,2019-09-01 17:15:43,2,0.00266028976485287,1.46407225179129e-19,161.94,1.64276260643008e-05,9.04083149185679e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",521,2019-09-01 18:03:11,2,0.00226778395004678,1.40776178056855e-19,161.94,1.40038529705248e-05,8.69310720370845e-22,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",540,2019-09-01 18:50:36,4,0.00411797426160504,1.78357955395089e-06,161.94,2.54290123601645e-05,1.10138295291521e-08,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",569,2019-09-01 19:38:00,2,0.00219690854397983,0,161.94,1.35661883659369e-05,0,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",586,2019-09-01 20:25:01,3,0.00100180487775417,-1.76944427029764e-19,161.94,6.18627193870677e-06,-1.09265423632064e-21,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",606,2019-09-01 21:12:28,3,0.00645158390161701,-2.1117249475971e-05,161.94,3.98393472991047e-05,-1.30401688748741e-07,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",622,2019-09-01 21:59:45,2,0.00514265746595314,0,161.94,3.17565608617583e-05,0,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",652,2019-09-01 22:47:23,2,0.00275658952725183,0,161.94,1.70222892877104e-05,0,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"6",682,2019-09-01 23:34:37,2,0.00368100597686801,0,161.94,2.27306778860566e-05,0,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"sat_incubation"
"75",33,2019-09-01 01:45:41,4,0.00121776684057842,0,253.41,4.80552006857826e-06,0,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",61,2019-09-01 02:32:50,2,0.000423708952751994,1.46407225179129e-19,253.41,1.67202933093404e-06,5.77748412371764e-22,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",106,2019-09-01 04:07:36,3,0.00143587188001464,-8.90581222136562e-20,253.41,5.66620054462983e-06,-3.5143886276649e-22,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",129,2019-09-01 04:55:02,2,0.000139646913299182,0,253.41,5.5107104415446e-07,0,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",159,2019-09-01 05:42:19,2,0.00047597500551315,2.92814450358258e-19,253.41,1.87828027904641e-06,1.15549682474353e-21,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",204,2019-09-01 07:17:14,3,0.00115443885213044,-8.90461712696604e-20,253.41,4.55561679543207e-06,-3.51391702259818e-22,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",229,2019-09-01 08:04:29,2,0.00047077767485526,1.40776178056855e-19,253.41,1.85777070697786e-06,5.55527319588235e-22,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",258,2019-09-01 08:51:58,3,0.00150708068429201,-9.14854582514344e-20,253.41,5.94720288975184e-06,-3.61017553574975e-22,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",274,2019-09-01 09:39:15,3,0.00171287609448428,-1.81726385714521e-19,253.41,6.7593074246647e-06,-7.1712397188162e-22,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",291,2019-09-01 10:26:38,3,0.00176625573148281,0,253.41,6.96995277014644e-06,0,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",316,2019-09-01 11:14:03,2,0.000519913647142758,1.34593467828298e-08,253.41,2.05166981233084e-06,5.31129268096359e-11,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",337,2019-09-01 12:01:24,3,0.00182396136849338,-1.81726385714521e-19,253.41,7.19766926519623e-06,-7.1712397188162e-22,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",453,2019-09-01 15:58:25,3,0.00110520650028767,-1.79238339666825e-19,253.41,4.36133735956619e-06,-7.07305708799279e-22,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",480,2019-09-01 16:45:37,2,0.000681217784362688,1.46407225179129e-19,253.41,2.68820403442125e-06,5.77748412371764e-22,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",530,2019-09-01 18:20:26,3,0.00115812372624565,-8.96206037516012e-20,253.41,4.57015795053727e-06,-3.53658512890577e-22,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",613,2019-09-01 21:30:01,3,0.00177254487737284,-1.80482843781459e-19,253.41,6.99477083529789e-06,-7.1221673880849e-22,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",636,2019-09-01 22:17:14,2,0.000763209256934245,0,253.41,3.0117566668018e-06,0,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",666,2019-09-01 23:04:42,2,0.00031427815864311,1.49395127733805e-19,253.41,1.24019635627288e-06,5.89539196297719e-22,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
"75",696,2019-09-01 23:52:08,2,0.0002035418632526,0,253.41,8.0321164615682e-07,0,"CPCRW_30d_low_FAD_r2","C75","CPCRW","lowland","forced","30 day",2,"sat_incubation"
