"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","Treatment"
"3",746,2019-03-26 06:00:21,4,0.000644192870575794,0.000689089315258022,181.06,3.55789721957248e-06,3.80586167711268e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",770,2019-03-26 06:47:45,3,0.0110339391627727,-2.31823595388327e-20,181.06,6.09407884832249e-05,-1.28036891300302e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",794,2019-03-26 07:35:00,3,0.00060437591536653,-2.05797254181623e-06,181.06,3.33798694005595e-06,-1.13662462267548e-08,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",819,2019-03-26 08:22:37,3,0.00864366969127384,-1.26126369489505e-06,181.06,4.77392559995241e-05,-6.96599853581711e-09,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",846,2019-03-26 09:09:59,2,0.0046650043261389,0,181.06,2.57649636923611e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",874,2019-03-26 09:57:09,2,0.00894376595642295,1.86743909667256e-20,181.06,4.9396696986761e-05,1.0313924095176e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",900,2019-03-26 10:44:46,3,0.0092835638507469,-2.28616444759216e-20,181.06,5.12734113042466e-05,-1.2626557205303e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",923,2019-03-26 11:32:09,3,0.00842677181501059,-1.85458876310661e-19,181.06,4.65413222965348e-05,-1.02429513040242e-21,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",948,2019-03-26 12:19:12,2,0.0116751703563195,0.000823949313342804,181.06,6.44823282686372e-05,4.550697632513e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",975,2019-03-26 13:06:47,4,0.0035746496508048,-0.000577760166749685,181.06,1.97429009764984e-05,-3.19098733430733e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",998,2019-03-26 13:54:10,2,0.00659605167755288,0,181.06,3.64301981528382e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1027,2019-03-26 14:41:39,2,0.00504428613708011,1.86743909667256e-20,181.06,2.78597489068823e-05,1.0313924095176e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1052,2019-03-26 15:28:53,3,0.0136850956499855,-2.30102594893537e-20,181.06,7.55832080524992e-05,-1.27086377385141e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1077,2019-03-26 16:16:07,2,0.0105615548707734,-0.000574712500509841,181.06,5.83317953759717e-05,-3.17415497906683e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1107,2019-03-26 17:03:57,4,0.00861064277135203,0,181.06,4.75568472956591e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1130,2019-03-26 17:51:05,3,0.0120434034843061,-4.66750133701935e-20,181.06,6.65160912642556e-05,-2.57787547609596e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1156,2019-03-26 18:38:19,2,0.00844176214099433,0,181.06,4.66241143322342e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1179,2019-03-26 19:25:50,4,0.0159934541813279,0.000746609078158061,181.06,8.83323438712468e-05,4.12354511299051e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1202,2019-03-26 20:13:20,4,0.00583247469820003,-8.72494002029432e-07,181.06,3.22129387948748e-05,-4.81881145492893e-09,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1226,2019-03-26 21:00:43,4,0.0115971138038029,-6.95119015470172e-21,181.06,6.40512195062569e-05,-3.83916389854287e-23,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1253,2019-03-26 21:47:48,3,0.0100375243580083,-5.05577532442138e-20,181.06,5.54375585883594e-05,-2.7923204045186e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1276,2019-03-26 22:34:56,4,0.012173814902877,0.0004813365763845,181.06,6.72363575769195e-05,2.6584368517867e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1303,2019-03-26 23:22:49,2,0.00529700685996269,0,181.06,2.92555333036711e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1332,2019-03-27 00:10:03,3,0.00742991275262071,-2.02231012976855e-19,181.06,4.1035638753014e-05,-1.11692816180744e-21,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1360,2019-03-27 00:57:26,2,0.00689174790376764,0,181.06,3.80633375884659e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1385,2019-03-27 01:44:37,3,0.00101262007003719,-1.12816715963713e-20,181.06,5.59273207796966e-06,-6.23090224034645e-23,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1407,2019-03-27 02:31:57,5,0.0127641350332682,0.000452025547566009,181.06,7.0496713980273e-05,2.49655112982442e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1432,2019-03-27 03:19:28,3,0.0166938804612829,-5.79558988470817e-21,181.06,9.22008199562738e-05,-3.20092228250755e-23,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1459,2019-03-27 04:06:57,2,0.00662331217668484,0,181.06,3.65807587356945e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1487,2019-03-27 04:54:10,2,0.0103151026247204,9.3371954833628e-21,181.06,5.69706319712823e-05,5.15696204758798e-23,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1511,2019-03-27 05:41:30,2,0.012537782233012,-5.16361132767165e-06,181.06,6.92465604385947e-05,-2.85187856383058e-08,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1537,2019-03-27 06:28:57,3,0.0131530518101524,1.40562161543141e-08,181.06,7.2644713410761e-05,7.76329181172766e-11,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1562,2019-03-27 07:16:29,3,0.0127397862020526,-0.0007724445268936,181.06,7.03622346296951e-05,-4.26623509827461e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1588,2019-03-27 08:03:55,2,0.00613978104293743,0,181.06,3.39102012754746e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1616,2019-03-27 08:50:53,3,0.00934474480299625,0.00109042439854243,181.06,5.1611315602542e-05,6.02244779930648e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1637,2019-03-27 09:38:34,3,0.0143243700598865,0.000775500114606016,181.06,7.91139404610984e-05,4.28311120405399e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1662,2019-03-27 10:26:08,5,0.0132372046933072,4.45763336422069e-07,181.06,7.3109492396483e-05,2.46196474330094e-09,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1685,2019-03-27 11:13:09,3,0.00220094353609596,-0.000767390609835284,181.06,1.21558794659006e-05,-4.2383221574908e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1709,2019-03-27 12:00:31,3,0.00126837463052629,4.42101087020285e-05,181.06,7.00527245402792e-06,2.44173802618074e-07,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1732,2019-03-27 12:48:01,3,0.018573386625684,0.000827792262433271,181.06,0.00010258139084107,4.57192235962262e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1757,2019-03-27 13:35:26,4,0.0122476717725189,-8.63604121486243e-07,181.06,6.76442713604272e-05,-4.76971236875203e-09,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1782,2019-03-27 14:22:39,2,0.0133035737009673,1.46407225179129e-19,181.06,7.3476050485846e-05,8.08611649061796e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1809,2019-03-27 15:10:22,2,0.00596394868501261,0,181.06,3.29390737049188e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1835,2019-03-27 15:57:27,3,0.0124437581219715,0,181.06,6.87272623548631e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1863,2019-03-27 16:44:55,2,0.00893964801143657,0,181.06,4.93739534487826e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1888,2019-03-27 17:32:00,3,0.0087009700730609,-0.00123256435876509,181.06,4.80557277867055e-05,-6.80749121156021e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1915,2019-03-27 18:19:29,2,0.0155597136909532,0,181.06,8.59367816798474e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1938,2019-03-27 19:07:14,2,0.00638273541235044,3.66018062947822e-20,181.06,3.52520457989089e-05,2.02152912265449e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1964,2019-03-27 19:54:14,2,0.0153764406542721,0.00166452354750225,181.06,8.49245590095666e-05,9.19321521872446e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",1990,2019-03-27 20:41:53,4,0.00694785530463014,1.47344365259172e-06,181.06,3.83732205049715e-05,8.13787502812171e-09,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2015,2019-03-27 21:29:17,2,0.00790937631260426,3.73487819334512e-20,181.06,4.36837308770809e-05,2.06278481903519e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2037,2019-03-27 22:16:22,2,0.0156798423607302,9.3371954833628e-21,181.06,8.6600256051752e-05,5.15696204758798e-23,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2063,2019-03-27 23:03:45,2,0.0153893555354604,1.55752367211839e-19,181.06,8.49958882992402e-05,8.60225158576379e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2086,2019-03-27 23:51:09,3,0.0026458325615765,-4.54315964286303e-20,181.06,1.46130153627333e-05,-2.50920117246384e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2113,2019-03-28 00:38:52,2,0.0066652298577968,2.9879025546761e-19,181.06,3.68122713895769e-05,1.65022785522815e-21,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2139,2019-03-28 01:26:25,3,0.008824090390675,8.39433067035961e-09,181.06,4.87357251224732e-05,4.63621488476727e-11,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2164,2019-03-28 02:13:27,3,0.0185862356793704,-0.000849931848004488,181.06,0.000102652356563407,-4.69419997793266e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2190,2019-03-28 03:00:57,3,0.0133079899891722,-5.83696283114621e-21,181.06,7.35004417826809e-05,-3.22377268924457e-23,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2212,2019-03-28 03:47:49,4,0.0172886396793259,4.48935324193036e-05,181.06,9.5485693578515e-05,2.4794837302167e-07,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2237,2019-03-28 04:35:48,2,0.00635316202903935,1.49395127733805e-19,181.06,3.50887110849406e-05,8.25113927614077e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2264,2019-03-28 05:23:07,2,0.00709662081687045,0,181.06,3.91948570466721e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2288,2019-03-28 06:09:56,4,0.0169304933466696,-6.75358495267135e-07,181.06,9.35076402665946e-05,-3.73002593210612e-09,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2314,2019-03-28 06:57:35,2,0.0130096777281349,9.3371954833628e-21,181.06,7.18528539055278e-05,5.15696204758798e-23,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2339,2019-03-28 07:44:51,3,0.0025294065063656,-0.000892973593109794,181.06,1.39699906460047e-05,-4.93192087214069e-06,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2365,2019-03-28 08:32:17,5,0.0038015891588197,9.06523980429336e-07,181.06,2.09962949233387e-05,5.00676008190288e-09,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2392,2019-03-28 09:20:11,3,0.00864191596630863,7.65637484855711e-09,181.06,4.77295701221067e-05,4.22863959381261e-11,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2421,2019-03-28 10:07:15,3,0.0159136342019308,-7.9605979568231e-21,181.06,8.78914956474692e-05,-4.39666296079924e-23,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2446,2019-03-28 10:54:33,2,0.0104023364644622,3.81268815570648e-20,181.06,5.74524271758657e-05,2.10575950276509e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2468,2019-03-28 11:41:43,5,0.0174258962682305,1.19959335337754e-06,181.06,9.62437659794018e-05,6.62539132540342e-09,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2495,2019-03-28 12:29:24,2,0.00802106274236832,3.81268815570648e-20,181.06,4.43005784953514e-05,2.10575950276509e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2523,2019-03-28 13:16:30,2,0.0161010863726556,0,181.06,8.89267998047916e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2547,2019-03-28 14:04:15,2,0.00687255431115443,2.9879025546761e-19,181.06,3.79573307807049e-05,1.65022785522815e-21,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2574,2019-03-28 14:51:36,2,0.00699049126847105,3.73487819334512e-20,181.06,3.8608700256661e-05,2.06278481903519e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2600,2019-03-28 15:38:48,3,0.0109083179172851,-8.0892405190742e-19,181.06,6.02469784451846e-05,-4.46771264722976e-21,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2625,2019-03-28 16:26:15,2,0.0080874903702231,7.32036125895644e-20,181.06,4.46674603458693e-05,4.04305824530898e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2654,2019-03-28 17:13:44,2,0.00690342440172214,5.97580510935219e-19,181.06,3.81278272491005e-05,3.30045571045631e-21,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2679,2019-03-28 18:01:05,2,0.0074549849207165,1.52507526228259e-19,181.06,4.11741131156329e-05,8.42303801106038e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2703,2019-03-28 18:48:26,2,0.00730328805075818,3.73487819334512e-20,181.06,4.03362865942681e-05,2.06278481903519e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2729,2019-03-28 19:35:32,2,0.013739763281173,0,181.06,7.58851390764002e-05,0,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"3",2754,2019-03-28 20:22:48,2,0.0207444149206723,3.81268815570648e-20,181.06,0.00011457204750178,2.10575950276509e-22,"CPCRW_30d_up_CW_r4","C3","CPCRW","upland","constant weight","30 day",4,"sat"
"34",45,2019-03-01 20:01:40,10,1.59138229690058e-05,2.17888786270168e-05,131.7,1.20833887388047e-07,1.65443269757151e-07,"CPCRW_90d_up_CW_r3","C34","CPCRW","upland","constant weight","90 day",3,"drought"
"34",356,2019-03-18 21:06:23,3,0.00016380614061107,-1.2919251524409e-20,131.7,1.2437823888464e-06,-9.80960632073573e-23,"CPCRW_90d_up_CW_r3","C34","CPCRW","upland","constant weight","90 day",3,"drought"
"37",70,2019-03-01 20:51:34,8,9.71896348325906e-05,2.02562343742346e-06,53.66,1.8112119797352e-06,3.77492254458342e-08,"CPCRW_90d_up_FAD_r4","C37","CPCRW","upland","forced","90 day",4,"drydown"
"37",96,2019-03-01 21:38:45,4,5.47088696922101e-05,-5.14912168539747e-08,53.66,1.01954658390254e-06,-9.59582870927594e-10,"CPCRW_90d_up_FAD_r4","C37","CPCRW","upland","forced","90 day",4,"drydown"
"37",125,2019-03-01 22:26:24,6,5.13193183822197e-05,2.09586232849232e-06,53.66,9.56379395866934e-07,3.90581872622497e-08,"CPCRW_90d_up_FAD_r4","C37","CPCRW","upland","forced","90 day",4,"drydown"
"37",151,2019-03-01 23:13:54,7,3.47723894335067e-05,-1.17425197584927e-06,53.66,6.48013220900237e-07,-2.18831900083725e-08,"CPCRW_90d_up_FAD_r4","C37","CPCRW","upland","forced","90 day",4,"drydown"
"37",284,2019-03-14 22:45:24,10,9.95471942897375e-05,7.97509133727907e-05,53.66,1.85514711684192e-06,1.48622648849778e-06,"CPCRW_90d_up_FAD_r4","C37","CPCRW","upland","forced","90 day",4,"drydown"
"37",399,2019-03-18 23:02:08,4,0.000253279384857774,-5.31145650773112e-06,53.66,4.72007798840429e-06,-9.89835353658428e-08,"CPCRW_90d_up_FAD_r4","C37","CPCRW","upland","forced","90 day",4,"drydown"
"37",2868,2019-03-29 01:03:23,5,0.000159307136404485,-0.000816684084290849,53.66,2.96882475595388e-06,-1.52196064906979e-05,"CPCRW_90d_up_FAD_r4","C37","CPCRW","upland","forced","90 day",4,"drydown"
"39",98,2019-03-01 21:41:40,9,1.25119289635269e-05,-1.01714093219401e-08,80.91,1.54640081121332e-07,-1.25712635297739e-10,"CPCRW_30d_up_FAD_r4","C39","CPCRW","upland","forced","30 day",4,"drydown"
"39",153,2019-03-01 23:16:17,9,5.53902025273279e-05,-1.26001980644518e-07,80.91,6.84590316738696e-07,-1.55731035279345e-09,"CPCRW_30d_up_FAD_r4","C39","CPCRW","upland","forced","30 day",4,"drydown"
"39",373,2019-03-18 22:04:58,4,0.000507713568641936,-0.000241735538286978,80.91,6.27504101646194e-06,-2.98770903827683e-06,"CPCRW_30d_up_FAD_r4","C39","CPCRW","upland","forced","30 day",4,"drydown"
"4",41,2019-03-01 19:56:36,7,3.19164405173939e-05,6.76042295078946e-06,188.66,1.69174390530021e-07,3.58338966966472e-08,"CPCRW_150d_up_CW_r4","C4","CPCRW","upland","constant weight","150 day",4,"drought"
"4",207,2019-03-14 18:55:05,5,0.00012724653044762,-2.7306529257462e-09,188.66,6.74475407863987e-07,-1.44739368480134e-11,"CPCRW_150d_up_CW_r4","C4","CPCRW","upland","constant weight","150 day",4,"drought"
"4",352,2019-03-18 21:01:21,3,0.00014257441354115,-0.000173966494977271,188.66,7.55721475358582e-07,-9.22116479260422e-07,"CPCRW_150d_up_CW_r4","C4","CPCRW","upland","constant weight","150 day",4,"drought"
"44",181,2019-03-02 00:12:17,11,2.33270564627494e-05,-0.000144561293449397,84.37,2.76485201644535e-07,-1.71342056950808e-06,"CPCRW_30d_low_FAD_r3","C44","CPCRW","lowland","forced","30 day",3,"drydown"
"44",383,2019-03-18 22:19:43,4,0.000271010266064509,0.000140986726891875,84.37,3.21216387417931e-06,1.67105282555263e-06,"CPCRW_30d_low_FAD_r3","C44","CPCRW","lowland","forced","30 day",3,"drydown"
"44",2864,2019-03-29 00:58:12,2,0.000521808906761694,3.81268815570648e-20,84.37,6.18476836270823e-06,4.5190093110187e-22,"CPCRW_30d_low_FAD_r3","C44","CPCRW","lowland","forced","30 day",3,"drydown"
"50",171,2019-03-01 23:57:08,10,0.000147203293418315,-8.87830546375646e-05,183.19,8.03555289144139e-07,-4.84650115386018e-07,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"drydown"
"50",274,2019-03-14 21:50:23,4,0.000685007502356595,0.000193731991021013,183.19,3.73932803295265e-06,1.05754676030904e-06,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"drydown"
"50",406,2019-03-18 23:12:11,4,0.000286562262455251,5.46319156409282e-05,183.19,1.56428987638655e-06,2.98225425192031e-07,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"drydown"
"50",2866,2019-03-29 01:00:37,2,0.000810338296419239,5.97580510935219e-19,183.19,4.42348543271597e-06,3.26208041342442e-21,"CPCRW_30d_low_FAD_r1","C50","CPCRW","lowland","forced","30 day",1,"drydown"
"52",166,2019-03-01 23:49:54,6,9.31973067317543e-05,-3.88329637665437e-05,174.91,5.32830065357923e-07,-2.22016830178627e-07,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"drydown"
"52",279,2019-03-14 22:07:33,2,5.01836098691551e-05,2.04836486864877e-06,174.91,2.8691103921534e-07,1.17109648885071e-08,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"drydown"
"52",404,2019-03-18 23:09:26,5,0.000637481621876242,-1.56710948789605e-05,174.91,3.64462650435219e-06,-8.95951911209222e-08,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"drydown"
"53",50,2019-03-01 20:08:53,6,0.000152600647106843,-2.4429382910885e-07,39.89,3.82553640277871e-06,-6.12418724263850e-09,"CPCRW_90d_low_CW_r4","C53","CPCRW","lowland","constant weight","90 day",4,"drought"
"53",2813,2019-03-28 22:39:59,2,0.00022792452625205,3.73487819334512e-20,39.89,5.71382617829156e-06,9.36294357820286e-22,"CPCRW_90d_low_CW_r4","C53","CPCRW","lowland","constant weight","90 day",4,"drought"
"54",362,2019-03-18 21:16:40,3,9.3722801766157e-06,-1.25030605459122e-20,15.94,5.87972407566857e-07,-7.8438271931695e-22,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"drought"
"54",506,2019-03-25 22:06:13,2,0.00365431374201788,1.86743909667256e-20,15.94,0.000229254312548173,1.17154272062269e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",528,2019-03-25 22:53:36,2,0.00411455685579712,0,15.94,0.000258127782672342,0,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",554,2019-03-25 23:40:47,2,0.00453132584482692,3.73487819334512e-20,15.94,0.000284273892398176,2.34308544124537e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",579,2019-03-26 00:27:54,4,0.00500848612443413,-0.000122278982763245,15.94,0.000314208665271903,-7.67120343558624e-06,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",603,2019-03-26 01:15:21,2,0.00574580338400133,7.25565672873012e-05,15.94,0.000360464453199581,4.55185491137398e-06,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",623,2019-03-26 02:02:48,4,0.00271972125916828,0.000693216231242152,15.94,0.000170622412745814,4.34890985722806e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",645,2019-03-26 02:55:49,3,0.00136513131420431,-5.64083579818564e-21,15.94,8.56418641282506e-05,-3.53879284704244e-22,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",673,2019-03-26 03:43:22,4,0.00396005024152074,-1.3697807918682e-20,15.94,0.000248434770484363,-8.59335503054077e-22,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",698,2019-03-26 04:30:38,5,0.00109017628550422,1.00234747014574e-06,15.94,6.83924896803147e-05,6.28825263579509e-08,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",725,2019-03-26 05:18:02,3,0.00253463200265048,-4.8389329170124e-20,15.94,0.000159010790630519,-3.03571701192748e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",750,2019-03-26 06:05:29,2,0.00171872978394842,1.83009031473911e-20,15.94,0.00010782495507832,1.14811186621023e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",774,2019-03-26 06:52:47,4,0.00457140521364936,0.000977269703849609,15.94,0.000286788281910248,6.13092662389968e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",797,2019-03-26 07:40:07,4,0.00722953544046942,0.00112683274274425,15.94,0.000453546765399587,7.06921419538425e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",821,2019-03-26 08:27:33,5,0.000733461845767518,-2.59084404471708e-05,15.94,4.60139175512872e-05,-1.62537267548123e-06,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",851,2019-03-26 09:14:49,2,0.00288649642901002,1.86743909667256e-20,15.94,0.000181085095922837,1.17154272062269e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",878,2019-03-26 10:02:24,5,0.000418679358351136,-7.11738621878332e-07,15.94,2.62659572365832e-05,-4.46511055130698e-08,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",902,2019-03-26 10:49:38,5,0.00090971871673759,0.000855937648806933,15.94,5.70714376874272e-05,5.3697468557524e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
