DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-12-04                23:15:36.059              337.63583403              8103.260017               338.63583403              1543965336.060            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9003849417E+000         1.9773477112E+000         7.9493005335E+002         8.2280317444E+002         2.3486420248E+000         2.8387983235E+000         
2018-12-04                23:15:54.920              337.63605231              8103.265256               338.63605231              1543965354.920            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9003849417E+000         1.9773477112E+000         9.5750764158E+002         8.2280317444E+002         2.3486420248E+000         2.8387983235E+000         
2018-12-04                23:15:58.467              337.63609338              8103.266241               338.63609338              1543965358.468            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9003849417E+000         1.9597346780E+000         9.5750764158E+002         9.9408999508E+002         2.4243777972E+000         2.9244390655E+000         
2018-12-04                23:16:00.036              337.63611153              8103.266677               338.63611153              1543965360.036            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9288849439E+000         1.9597346780E+000         9.5750764158E+002         9.9408999508E+002         2.4243777972E+000         2.9244390655E+000         
2018-12-04                23:16:00.963              337.63612227              8103.266934               338.63612227              1543965360.964            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9288849439E+000         1.9597346780E+000         7.4534802955E+002         9.9408999508E+002         2.4243777972E+000         2.9244390655E+000         
2018-12-04                23:16:05.352              337.63617307              8103.268154               338.63617307              1543965365.353            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9288849439E+000         1.9901040973E+000         7.4534802955E+002         7.7428845509E+002         2.4239382565E+000         2.9239429714E+000         
2018-12-04                23:16:08.927              337.63621444              8103.269147               338.63621444              1543965368.928            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9314822020E+000         1.9901040973E+000         7.4534802955E+002         7.7428845509E+002         2.4239382565E+000         2.9239429714E+000         
2018-12-04                23:16:28.598              337.63644212              8103.274611               338.63644212              1543965388.599            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9314822020E+000         1.9901040973E+000         6.5206982926E+002         7.7428845509E+002         2.4239382565E+000         2.9239429714E+000         
2018-12-04                23:16:32.142              337.63648314              8103.275595               338.63648314              1543965392.143            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9314822020E+000         1.9927622643E+000         6.5206982926E+002         6.7737953664E+002         2.4227244387E+000         2.9225729214E+000         
2018-12-04                23:16:33.733              337.63650154              8103.276037               338.63650154              1543965393.733            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9388546122E+000         1.9927622643E+000         6.5206982926E+002         6.7737953664E+002         2.4227244387E+000         2.9225729214E+000         
2018-12-04                23:16:34.674              337.63651244              8103.276299               338.63651244              1543965394.675            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9388546122E+000         1.9927622643E+000         5.9075098386E+002         6.7737953664E+002         2.4227244387E+000         2.9225729214E+000         
2018-12-04                23:16:39.076              337.63656339              8103.277521               338.63656339              1543965399.077            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9388546122E+000         2.0003233985E+000         5.9075098386E+002         6.1366376438E+002         2.4204807132E+000         2.9200401856E+000         
2018-12-04                23:16:42.494              337.63660295              8103.278471               338.63660295              1543965402.495            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9400355621E+000         2.0003233985E+000         5.9075098386E+002         6.1366376438E+002         2.4204807132E+000         2.9200401856E+000         
2018-12-04                23:17:01.325              337.63682089              8103.283701               338.63682089              1543965421.325            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9400355621E+000         2.0003233985E+000         5.6155377126E+002         6.1366376438E+002         2.4204807132E+000         2.9200401856E+000         
2018-12-04                23:17:04.858              337.63686179              8103.284683               338.63686179              1543965424.859            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9400355621E+000         2.0014871460E+000         5.6155377126E+002         5.8331472786E+002         2.4185450240E+000         2.9178549368E+000         
2018-12-04                23:17:06.421              337.63687988              8103.285117               338.63687988              1543965426.422            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9417622995E+000         2.0014871460E+000         5.6155377126E+002         5.8331472786E+002         2.4185450240E+000         2.9178549368E+000         
2018-12-04                23:17:07.349              337.63689062              8103.285375               338.63689062              1543965427.350            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9417622995E+000         2.0014871460E+000         5.4091583945E+002         5.8331472786E+002         2.4185450240E+000         2.9178549368E+000         
2018-12-04                23:17:11.753              337.63694160              8103.286598               338.63694160              1543965431.754            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9417622995E+000         2.0032025758E+000         5.4091583945E+002         5.6185451417E+002         2.4154367116E+000         2.9143454441E+000         
2018-12-04                23:17:15.114              337.63698049              8103.287532               338.63698049              1543965435.114            0                         963                       2.0000000000E+000         6.3628318584E+000         2.4778761062E-001         1.9420215116E+000         2.0032025758E+000         5.4091583945E+002         5.6185451417E+002         2.4154367116E+000         2.9143454441E+000         
