sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
Sample_SR_5cm-end_timezero,14.015644873697,231.123760898775,217.108116025078,14.015654873697,14.015634873697,CH2
Sample_SR_5cm-end_timezero,4.03129203210699,231.123760898775,227.092468866668,4.03130203210699,4.03128203210699,H4
Sample_SR_5cm-end_timezero,2.01564191988101,231.123760898775,229.108118978894,2.01565191988101,2.01563191988101,H2
Sample_SR_5cm-end_timezero,6.025825063529,233.154707615695,227.128882552166,6.025835063529,6.025815063529,C3H2O_2
Sample_SR_5cm-end_timezero,7.96870559895601,235.097588151122,227.128882552166,7.96871559895601,7.96869559895601,CH_4
Sample_SR_5cm-end_timezero,2.01565740634101,235.170365022036,233.154707615695,2.01566740634101,2.01564740634101,H2
Sample_SR_5cm-end_timezero,20.005090910869,237.076839708177,217.071748797308,20.005100910869,20.005080910869,C3O_1
Sample_SR_5cm-end_timezero,13.942881475776,237.076839708177,223.133958232401,13.942891475776,13.942871475776,C_1H_6O2
Sample_SR_5cm-end_timezero,9.947957156011,237.076839708177,227.128882552166,9.947967156011,9.947947156011,H_6O1
Sample_SR_5cm-end_timezero,8.00509175473002,237.076839708177,229.071747953447,8.00510175473002,8.00508175473002,C2O_1
Sample_SR_5cm-end_timezero,5.98943609559601,237.076839708177,231.087403612581,5.989446095596,5.98942609559601,C2H_2O_1
Sample_SR_5cm-end_timezero,2.01564398019201,237.076839708177,235.061195727985,2.01565398019201,2.01563398019201,H2
Sample_SR_5cm-end_timezero,15.95853791879,237.113227583853,221.154689665063,15.95854791879,15.95852791879,C_1H_4O2
Sample_SR_5cm-end_timezero,13.979269351452,237.113227583853,223.133958232401,13.979279351452,13.979259351452,H_2O1
Sample_SR_5cm-end_timezero,9.98434503168698,237.113227583853,227.128882552166,9.98435503168698,9.98433503168699,H_2C1
Sample_SR_5cm-end_timezero,8.041479630406,237.113227583853,229.071747953447,8.041489630406,8.041469630406,C3H4O_2
Sample_SR_5cm-end_timezero,7.968699039093,237.113227583853,229.14452854476,7.968709039093,7.968689039093,CH_4
Sample_SR_5cm-end_timezero,6.02582397127199,237.113227583853,231.087403612581,6.02583397127199,6.02581397127199,C3H2O_2
Sample_SR_5cm-end_timezero,2.05203185586799,237.113227583853,235.061195727985,2.05204185586799,2.05202185586799,CH6O_1
Sample_SR_5cm-end_timezero,0.0363878756759846,237.113227583853,237.076839708177,0.0363978756759846,0.0363778756759846,CH4_O
Sample_SR_5cm-end_timezero,12.00000679346,239.128889345626,227.128882552166,12.00001679346,11.99999679346,C1
Sample_SR_5cm-end_timezero,5.97418172993099,239.128889345626,233.154707615695,5.97419172993099,5.97417172993099,C_2H_2O2
Sample_SR_5cm-end_timezero,4.03130119450398,239.128889345626,235.097588151122,4.03131119450398,4.03129119450398,H4
Sample_SR_5cm-end_timezero,0.0363752539829818,239.128889345626,239.092514091643,0.0363852539829818,0.0363652539829818,CH4_O
Sample_SR_5cm-end_timezero,38.015659810181,241.071743906111,203.05608409593,38.015669810181,38.015649810181,C3H2
Sample_SR_5cm-end_timezero,27.994915925528,241.071743906111,213.076827980583,27.994925925528,27.994905925528,Formic Acid_(_H2O)_CO
Sample_SR_5cm-end_timezero,25.97926810096,241.071743906111,215.092475805151,25.97927810096,25.97925810096,H_2C1O1
Sample_SR_5cm-end_timezero,23.999995108803,241.071743906111,217.071748797308,24.000005108803,23.999985108803,C2
Sample_SR_5cm-end_timezero,11.999995952664,241.071743906111,229.071747953447,12.000005952664,11.999985952664,C1
Sample_SR_5cm-end_timezero,11.963624927217,241.071743906111,229.108118978894,11.963634927217,11.963614927217,H_4O1
Sample_SR_5cm-end_timezero,9.98434029353001,241.071743906111,231.087403612581,9.98435029353001,9.98433029353001,H_2C1
Sample_SR_5cm-end_timezero,31.989831671446,241.144512488671,209.154680817225,31.989841671446,31.989821671446,O2
Sample_SR_5cm-end_timezero,26.05203668352,241.144512488671,215.092475805151,26.05204668352,26.05202668352,C3H6O_1
Sample_SR_5cm-end_timezero,19.989822823608,241.144512488671,221.154689665063,19.989832823608,19.989812823608,C_1O2
Sample_SR_5cm-end_timezero,14.052043622003,241.144512488671,227.092468866668,14.052053622003,14.052033622003,C2H6O_1
Sample_SR_5cm-end_timezero,12.036393509777,241.144512488671,229.108118978894,12.036403509777,12.036383509777,C2H4O_1
Sample_SR_5cm-end_timezero,15.010905836103,242.139788388269,227.128882552166,15.010915836103,15.010895836103,H1N1
Sample_SR_5cm-end_timezero,3.047274296626,242.139788388269,239.092514091643,3.047284296626,3.047264296626,H5O_1N1
Sample_SR_5cm-end_timezero,15.994921027067,243.033264171335,227.038343144268,15.994931027067,15.994911027067,O1
Sample_SR_5cm-end_timezero,14.015647148437,243.033264171335,229.017617022898,14.015657148437,14.015637148437,CH2
Sample_SR_5cm-end_timezero,40.031299223953,243.087383319883,203.05608409593,40.031309223953,40.031289223953,C3H4
Sample_SR_5cm-end_timezero,31.989832451542,243.087383319883,211.097550868341,31.989842451542,31.989822451542,O2
Sample_SR_5cm-end_timezero,30.0105553393,243.087383319883,213.076827980583,30.0105653393,30.0105453393,C1H2O1
Sample_SR_5cm-end_timezero,28.031300306351,243.087383319883,215.056083013532,28.031310306351,28.031290306351,ethyl addition_(_H2O)_C2H4
Sample_SR_5cm-end_timezero,27.994907514732,243.087383319883,215.092475805151,27.994917514732,27.994897514732,Formic Acid_(_H2O)_CO
Sample_SR_5cm-end_timezero,25.979267294805,243.087383319883,217.108116025078,25.979277294805,25.979257294805,H_2C1O1
Sample_SR_5cm-end_timezero,15.994914453215,243.087383319883,227.092468866668,15.994924453215,15.994904453215,O1
Sample_SR_5cm-end_timezero,13.979264340989,243.087383319883,229.108118978894,13.979274340989,13.979254340989,H_2O1
Sample_SR_5cm-end_timezero,11.963622421108,243.087383319883,231.123760898775,11.963632421108,11.963612421108,H_4O1
Sample_SR_5cm-end_timezero,40.067691700467,243.123775796397,203.05608409593,40.067701700467,40.067681700467,C4H8O_1
Sample_SR_5cm-end_timezero,32.026224928056,243.123775796397,211.097550868341,32.026234928056,32.026214928056,C1H4O1
Sample_SR_5cm-end_timezero,28.031299991246,243.123775796397,215.092475805151,28.031309991246,28.031289991246,ethyl addition_(_H2O)_C2H4
Sample_SR_5cm-end_timezero,26.052026999089,243.123775796397,217.071748797308,26.052036999089,26.052016999089,C3H6O_1
Sample_SR_5cm-end_timezero,26.015659771319,243.123775796397,217.108116025078,26.015669771319,26.015649771319,C2H2
Sample_SR_5cm-end_timezero,16.031306929729,243.123775796397,227.092468866668,16.031316929729,16.031296929729,C1H4
Sample_SR_5cm-end_timezero,14.05202784295,243.123775796397,229.071747953447,14.05203784295,14.05201784295,C2H6O_1
Sample_SR_5cm-end_timezero,14.015656817503,243.123775796397,229.108118978894,14.015666817503,14.015646817503,CH2
Sample_SR_5cm-end_timezero,2.052031890286,243.123775796397,241.071743906111,2.052041890286,2.052021890286,CH6O_1
Sample_SR_5cm-end_timezero,1.979263307726,243.123775796397,241.144512488671,1.979273307726,1.979253307726,C_1H_2O1
Sample_SR_5cm-end_timezero,5.97418113483999,245.066695226483,239.092514091643,5.97419113483999,5.97417113484,C_2H_2O2
Sample_SR_5cm-end_timezero,6.010564545406,245.103078637049,239.092514091643,6.010574545406,6.010554545406,C_1H2O
Sample_SR_5cm-end_timezero,5.97418929142302,245.103078637049,239.128889345626,5.97419929142302,5.97417929142302,C_2H_2O2
Sample_SR_5cm-end_timezero,0.0363834105660032,245.103078637049,245.066695226483,0.0363934105660033,0.0363734105660032,CH4_O
Sample_SR_5cm-end_timezero,22.005480456362,245.139438688763,223.133958232401,22.005490456362,22.005470456362,C_1H2O2
Sample_SR_5cm-end_timezero,18.010556136597,245.139438688763,227.128882552166,18.010566136597,18.010546136597,H2O
Sample_SR_5cm-end_timezero,16.067690735316,245.139438688763,229.071747953447,16.067700735316,16.067680735316,C2H8O_1
Sample_SR_5cm-end_timezero,15.994910144003,245.139438688763,229.14452854476,15.994920144003,15.994900144003,O1
Sample_SR_5cm-end_timezero,14.052035076182,245.139438688763,231.087403612581,14.052045076182,14.052025076182,C2H6O_1
Sample_SR_5cm-end_timezero,10.078242960778,245.139438688763,235.061195727985,10.078252960778,10.078232960778,H10
Sample_SR_5cm-end_timezero,8.06259898058599,245.139438688763,237.076839708177,8.06260898058599,8.06258898058599,H8
Sample_SR_5cm-end_timezero,8.02621110491,245.139438688763,237.113227583853,8.02622110491,8.02620110491,C_1H4O
Sample_SR_5cm-end_timezero,7.989835838186,247.082349929829,239.092514091643,7.989845838186,7.989825838186,C_2O2
Sample_SR_5cm-end_timezero,2.015654703346,247.082349929829,245.066695226483,2.015664703346,2.015644703346,H2
Sample_SR_5cm-end_timezero,1.97927129278,247.082349929829,245.103078637049,1.97928129278,1.97926129278,C_1H_2O1
Sample_SR_5cm-end_timezero,8.02622280290598,247.118736894549,239.092514091643,8.02623280290598,8.02621280290598,C_1H4O
Sample_SR_5cm-end_timezero,2.05204166806598,247.118736894549,245.066695226483,2.05205166806598,2.05203166806598,CH6O_1
Sample_SR_5cm-end_timezero,2.01565825749998,247.118736894549,245.103078637049,2.01566825749998,2.01564825749998,H2
Sample_SR_5cm-end_timezero,0.0363869647199806,247.118736894549,247.082349929829,0.0363969647199806,0.0363769647199806,CH4_O
Sample_SR_5cm-end_timezero,26.015653536973,247.170343202036,221.154689665063,26.015663536973,26.015643536973,C2H2
Sample_SR_5cm-end_timezero,24.036384969635,247.170343202036,223.133958232401,24.036394969635,24.036374969635,C3H4O_1
Sample_SR_5cm-end_timezero,5.97418394284898,248.113972331118,242.139788388269,5.97419394284898,5.97417394284898,C_2H_2O2
Sample_SR_5cm-end_timezero,3.04727710463499,248.113972331118,245.066695226483,3.04728710463499,3.04726710463499,H5O_1N1
Sample_SR_5cm-end_timezero,14.015654998512,249.076850726497,235.061195727985,14.015664998512,14.015644998512,CH2
Sample_SR_5cm-end_timezero,13.979262575375,249.076850726497,235.097588151122,13.979272575375,13.979252575375,H_2O1
Sample_SR_5cm-end_timezero,11.963623142644,249.076850726497,237.113227583853,11.963633142644,11.963613142644,H_4O1
Sample_SR_5cm-end_timezero,9.94796138087102,249.076850726497,239.128889345626,9.94797138087102,9.94795138087102,H_6O1
Sample_SR_5cm-end_timezero,39.958528742466,249.113209559691,209.154680817225,39.958538742466,39.958518742466,CH_4O2
Sample_SR_5cm-end_timezero,38.01565869135,249.113209559691,211.097550868341,38.01566869135,38.01564869135,C3H2
Sample_SR_5cm-end_timezero,36.036381579108,249.113209559691,213.076827980583,36.036391579108,36.036371579108,C4H4O_1
Sample_SR_5cm-end_timezero,34.02073375454,249.113209559691,215.092475805151,34.02074375454,34.02072375454,C4H2O_1
Sample_SR_5cm-end_timezero,22.020740693023,249.113209559691,227.092468866668,22.020750693023,22.020730693023,C3H2O_1
Sample_SR_5cm-end_timezero,20.005090580797,249.113209559691,229.108118978894,20.005100580797,20.005080580797,C3O_1
Sample_SR_5cm-end_timezero,8.04146565357999,249.113209559691,241.071743906111,8.04147565357999,8.04145565357999,C3H4O_2
Sample_SR_5cm-end_timezero,7.96869707101999,249.113209559691,241.144512488671,7.96870707101999,7.96868707101999,CH_4
Sample_SR_5cm-end_timezero,6.025826239808,249.113209559691,243.087383319883,6.025836239808,6.025816239808,C3H2O_2
Sample_SR_5cm-end_timezero,5.98943376329399,249.113209559691,243.123775796397,5.98944376329399,5.98942376329399,C2H_2O_1
Sample_SR_5cm-end_timezero,15.994920392774,249.149628008469,233.154707615695,15.994930392774,15.994910392774,O1
Sample_SR_5cm-end_timezero,14.052039857347,249.149628008469,235.097588151122,14.052049857347,14.052029857347,C2H6O_1
Sample_SR_5cm-end_timezero,13.979262986433,249.149628008469,235.170365022036,13.979272986433,13.979252986433,H_2O1
Sample_SR_5cm-end_timezero,10.020738662843,249.149628008469,239.128889345626,10.020748662843,10.020728662843,C2H2O_1
Sample_SR_5cm-end_timezero,48.000000813943,251.056084909873,203.05608409593,48.000010813943,47.999990813943,C4
Sample_SR_5cm-end_timezero,39.958534041532,251.056084909873,211.097550868341,39.958544041532,39.958524041532,CH_4O2
Sample_SR_5cm-end_timezero,37.97925692929,251.056084909873,213.076827980583,37.97926692929,37.97924692929,C2H_2O
Sample_SR_5cm-end_timezero,36.000001896341,251.056084909873,215.056083013532,36.000011896341,35.999991896341,C3
Sample_SR_5cm-end_timezero,23.963616043205,251.056084909873,227.092468866668,23.963626043205,23.963606043205,CH_4O
Sample_SR_5cm-end_timezero,9.98434100376198,251.056084909873,241.071743906111,9.98435100376198,9.98433100376198,H_2C1
Sample_SR_5cm-end_timezero,7.96870158998999,251.056084909873,243.087383319883,7.96871158998999,7.96869158998999,CH_4
Sample_SR_5cm-end_timezero,12.000003539111,251.092517630754,239.092514091643,12.000013539111,11.999993539111,C1
Sample_SR_5cm-end_timezero,6.025822404271,251.092517630754,245.066695226483,6.025832404271,6.025812404271,C3H2O_2
Sample_SR_5cm-end_timezero,5.98943899370499,251.092517630754,245.103078637049,5.98944899370499,5.98942899370499,C2H_2O_1
Sample_SR_5cm-end_timezero,0.947624730328016,251.092517630754,250.144892900426,0.947634730328016,0.947614730328016,C_1H_5N_1O2
Sample_SR_5cm-end_timezero,12.036391237789,251.128905329432,239.092514091643,12.036401237789,12.036381237789,C2H4O_1
Sample_SR_5cm-end_timezero,6.02582669238299,251.128905329432,245.103078637049,6.02583669238299,6.02581669238299,C3H2O_2
Sample_SR_5cm-end_timezero,0.984012429006015,251.128905329432,250.144892900426,0.984022429006015,0.984002429006015,H_1O1N_1
Sample_SR_5cm-end_timezero,0.0363876986779985,251.128905329432,251.092517630754,0.0363976986779985,0.0363776986779985,CH4_O
Sample_SR_5cm-end_timezero,15.994923442015,251.165288464051,235.170365022036,15.994933442015,15.994913442015,O1
Sample_SR_5cm-end_timezero,0.0363831346190011,251.165288464051,251.128905329432,0.0363931346190011,0.0363731346190011,CH4_O
Sample_SR_5cm-end_timezero,21.984357714095,253.071761326676,231.087403612581,21.984367714095,21.984347714095,C2H_2
Sample_SR_5cm-end_timezero,18.010565598691,253.071761326676,235.061195727985,18.010575598691,18.010555598691,H2O
Sample_SR_5cm-end_timezero,17.974173175554,253.071761326676,235.097588151122,17.974183175554,17.974163175554,C_1H_2O2
Sample_SR_5cm-end_timezero,15.994921618499,253.071761326676,237.076839708177,15.994931618499,15.994911618499,O1
Sample_SR_5cm-end_timezero,15.958533742823,253.071761326676,237.113227583853,15.958543742823,15.958523742823,C_1H_4O2
Sample_SR_5cm-end_timezero,13.94287198105,253.071761326676,239.128889345626,13.94288198105,13.94286198105,C_1H_6O2
Sample_SR_5cm-end_timezero,3.994910600179,253.071761326676,249.076850726497,3.994920600179,3.994900600179,C_1O1
Sample_SR_5cm-end_timezero,40.031308531865,253.108136512448,213.076827980583,40.031318531865,40.031298531865,C3H4
Sample_SR_5cm-end_timezero,36.03638771514,253.108136512448,217.071748797308,36.03639771514,36.03637771514,C4H4O_1
Sample_SR_5cm-end_timezero,29.974178280047,253.108136512448,223.133958232401,29.974188280047,29.974168280047,H_2O2
Sample_SR_5cm-end_timezero,24.036388559001,253.108136512448,229.071747953447,24.036398559001,24.036378559001,C3H4O_1
Sample_SR_5cm-end_timezero,23.963607967688,253.108136512448,229.14452854476,23.963617967688,23.963597967688,CH_4O
Sample_SR_5cm-end_timezero,22.020732899867,253.108136512448,231.087403612581,22.020742899867,22.020722899867,C3H2O_1
Sample_SR_5cm-end_timezero,18.046940784463,253.108136512448,235.061195727985,18.046950784463,18.046930784463,CH6
Sample_SR_5cm-end_timezero,16.031296804271,253.108136512448,237.076839708177,16.031306804271,16.031286804271,C1H4
Sample_SR_5cm-end_timezero,15.994908928595,253.108136512448,237.113227583853,15.994918928595,15.994898928595,O1
Sample_SR_5cm-end_timezero,12.036392606337,253.108136512448,241.071743906111,12.036402606337,12.036382606337,C2H4O_1
Sample_SR_5cm-end_timezero,11.963624023777,253.108136512448,241.144512488671,11.963634023777,11.963614023777,H_4O1
Sample_SR_5cm-end_timezero,7.96869782368501,253.108136512448,245.139438688763,7.968707823685,7.96868782368501,CH_4
Sample_SR_5cm-end_timezero,0.0363751857719876,253.108136512448,253.071761326676,0.0363851857719876,0.0363651857719876,CH4_O
Sample_SR_5cm-end_timezero,26.015659031898,253.144541584064,227.128882552166,26.015669031898,26.015649031898,C2H2
Sample_SR_5cm-end_timezero,19.989833968369,253.144541584064,233.154707615695,19.989843968369,19.989823968369,C_1O2
Sample_SR_5cm-end_timezero,18.046953432942,253.144541584064,235.097588151122,18.046963432942,18.046943432942,CH6
Sample_SR_5cm-end_timezero,17.974176562028,253.144541584064,235.170365022036,17.974186562028,17.974166562028,C_1H_2O2
Sample_SR_5cm-end_timezero,14.052027492421,253.144541584064,239.092514091643,14.052037492421,14.052017492421,C2H6O_1
Sample_SR_5cm-end_timezero,14.015652238438,253.144541584064,239.128889345626,14.015662238438,14.015642238438,CH2
Sample_SR_5cm-end_timezero,8.04146294701499,253.144541584064,245.103078637049,8.04147294701499,8.04145294701499,C3H4O_2
Sample_SR_5cm-end_timezero,3.99491357559501,253.144541584064,249.149628008469,3.99492357559501,3.99490357559501,C_1O1
Sample_SR_5cm-end_timezero,26.015657564993,255.033274587891,229.017617022898,26.015667564993,26.015647564993,C2H2
Sample_SR_5cm-end_timezero,15.958535000757,255.0510490924,239.092514091643,15.958545000757,15.958525000757,C_1H_4O2
Sample_SR_5cm-end_timezero,9.984353865917,255.0510490924,245.066695226483,9.984363865917,9.984343865917,H_2C1
Sample_SR_5cm-end_timezero,9.947970455351,255.0510490924,245.103078637049,9.947980455351,9.947960455351,H_6O1
Sample_SR_5cm-end_timezero,7.968699162571,255.0510490924,247.082349929829,7.968709162571,7.968689162571,CH_4
Sample_SR_5cm-end_timezero,38.015654562397,255.087403359705,217.071748797308,38.015664562397,38.015644562397,C3H2
Sample_SR_5cm-end_timezero,27.958520807539,255.087403359705,227.128882552166,27.958530807539,27.958510807539,H_4O2
Sample_SR_5cm-end_timezero,26.015655406258,255.087403359705,229.071747953447,26.015665406258,26.015645406258,C2H2
Sample_SR_5cm-end_timezero,23.999999747124,255.087403359705,231.087403612581,24.000009747124,23.999989747124,C2
Sample_SR_5cm-end_timezero,20.02620763172,255.087403359705,235.061195727985,20.02621763172,20.02619763172,H4O
Sample_SR_5cm-end_timezero,18.010563651528,255.087403359705,237.076839708177,18.010573651528,18.010553651528,H2O
Sample_SR_5cm-end_timezero,17.974175775852,255.087403359705,237.113227583853,17.974185775852,17.974165775852,C_1H_2O2
Sample_SR_5cm-end_timezero,14.015659453594,255.087403359705,241.071743906111,14.015669453594,14.015649453594,CH2
Sample_SR_5cm-end_timezero,9.94796467094201,255.087403359705,245.139438688763,9.94797467094201,9.94795467094201,H_6O1
Sample_SR_5cm-end_timezero,2.015642033029,255.087403359705,253.071761326676,2.015652033029,2.015632033029,H2
Sample_SR_5cm-end_timezero,1.97926684725701,255.087403359705,253.108136512448,1.97927684725701,1.97925684725701,C_1H_2O1
Sample_SR_5cm-end_timezero,45.969102149197,255.123782966422,209.154680817225,45.969112149197,45.969092149197,H_2O3
Sample_SR_5cm-end_timezero,42.046954985839,255.123782966422,213.076827980583,42.046964985839,42.046944985839,C3H6
Sample_SR_5cm-end_timezero,40.031307161271,255.123782966422,215.092475805151,40.031317161271,40.031297161271,C3H4
Sample_SR_5cm-end_timezero,38.052034169114,255.123782966422,217.071748797308,38.052044169114,38.052024169114,C4H6O_1
Sample_SR_5cm-end_timezero,31.989824734021,255.123782966422,223.133958232401,31.989834734021,31.989814734021,O2
Sample_SR_5cm-end_timezero,26.052035012975,255.123782966422,229.071747953447,26.052045012975,26.052025012975,C3H6O_1
Sample_SR_5cm-end_timezero,24.036379353841,255.123782966422,231.087403612581,24.036389353841,24.036369353841,C3H4O_1
Sample_SR_5cm-end_timezero,18.046943258245,255.123782966422,237.076839708177,18.046953258245,18.046933258245,CH6
Sample_SR_5cm-end_timezero,18.010555382569,255.123782966422,237.113227583853,18.010565382569,18.010545382569,H2O
Sample_SR_5cm-end_timezero,14.052039060311,255.123782966422,241.071743906111,14.052049060311,14.052029060311,C2H6O_1
Sample_SR_5cm-end_timezero,13.979270477751,255.123782966422,241.144512488671,13.979280477751,13.979260477751,H_2O1
Sample_SR_5cm-end_timezero,12.000007170025,255.123782966422,243.123775796397,12.000017170025,11.999997170025,C1
Sample_SR_5cm-end_timezero,9.98434427765901,255.123782966422,245.139438688763,9.984354277659,9.98433427765901,H_2C1
Sample_SR_5cm-end_timezero,6.010573406731,255.123782966422,249.113209559691,6.010583406731,6.010563406731,C_1H2O
Sample_SR_5cm-end_timezero,2.015646453974,255.123782966422,253.108136512448,2.015656453974,2.015636453974,H2
Sample_SR_5cm-end_timezero,0.0363796067169915,255.123782966422,255.087403359705,0.0363896067169915,0.0363696067169915,CH4_O
Sample_SR_5cm-end_timezero,30.010564823323,257.048907967591,227.038343144268,30.010574823323,30.010554823323,C1H2O1
Sample_SR_5cm-end_timezero,28.031290944693,257.048907967591,229.017617022898,28.031300944693,28.031280944693,ethyl addition_(_H2O)_C2H4
Sample_SR_5cm-end_timezero,15.97716406148,257.048907967591,241.071743906111,15.97717406148,15.97715406148,O_1S1
Sample_SR_5cm-end_timezero,14.015643796256,257.048907967591,243.033264171335,14.015653796256,14.015633796256,CH2
Sample_SR_5cm-end_timezero,17.974176933639,257.066691025282,239.092514091643,17.974186933639,17.974166933639,C_1H_2O2
Sample_SR_5cm-end_timezero,11.999995798799,257.066691025282,245.066695226483,12.000005798799,11.999985798799,C1
Sample_SR_5cm-end_timezero,11.963612388233,257.066691025282,245.103078637049,11.963622388233,11.963602388233,H_4O1
Sample_SR_5cm-end_timezero,9.984341095453,257.066691025282,247.082349929829,9.984351095453,9.984331095453,H_2C1
Sample_SR_5cm-end_timezero,5.97417339452801,257.066691025282,251.092517630754,5.97418339452801,5.97416339452801,C_2H_2O2
Sample_SR_5cm-end_timezero,2.015641932882,257.066691025282,255.0510490924,2.01565193288201,2.015631932882,H2
Sample_SR_5cm-end_timezero,54.046954152062,257.103038247992,203.05608409593,54.046964152062,54.046944152062,C4H6
Sample_SR_5cm-end_timezero,46.005487379651,257.103038247992,211.097550868341,46.005497379651,46.005477379651,C1H2O2
