DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2019-10-26                17:26:48.917              298.39362172              7161.446921               299.39362172              1572110808.917            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.9692065983E+001         5.0145444365E+001         4.4144697691E+002         4.4648821321E+002         7.1133216046E-001         9.0092036370E-001         
2019-10-26                17:27:41.099              298.39422569              7161.461417               299.39422569              1572110861.100            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.9692065983E+001         5.0145444365E+001         4.4134742297E+002         4.4636957702E+002         7.1133216046E-001         9.0092036370E-001         
2019-10-26                17:28:31.369              298.39480752              7161.475381               299.39480752              1572110911.370            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.9692065983E+001         5.0145444365E+001         4.4127745876E+002         4.4626891295E+002         7.1133216046E-001         9.0092036370E-001         
2019-10-26                17:29:22.528              298.39539963              7161.489591               299.39539963              1572110962.528            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.9692065983E+001         5.0145444365E+001         4.4120777802E+002         4.4619816857E+002         7.1133216046E-001         9.0092036370E-001         
2019-10-26                17:30:14.734              298.39600388              7161.504093               299.39600388              1572111014.735            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.9692065983E+001         5.0145444365E+001         4.4114005152E+002         4.4612771081E+002         7.1133216046E-001         9.0092036370E-001         
2019-10-26                17:31:06.905              298.39660771              7161.518585               299.39660771              1572111066.906            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         4.9692065983E+001         5.0145444365E+001         4.4099357288E+002         4.4605922909E+002         7.1133216046E-001         9.0092036370E-001         
2019-10-26                17:31:58.178              298.39720115              7161.532827               299.39720115              1572111118.179            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         4.9692065983E+001         5.0145444365E+001         4.4088339165E+002         4.4591111705E+002         7.1133216046E-001         9.0092036370E-001         
2019-10-26                17:32:50.276              298.39780412              7161.547299               299.39780412              1572111170.276            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         4.9692065983E+001         5.0145444365E+001         4.4081302371E+002         4.4579970719E+002         7.1133216046E-001         9.0092036370E-001         
2019-10-26                17:33:41.440              298.39839631              7161.561511               299.39839631              1572111221.441            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         4.9692065983E+001         5.0145444365E+001         4.4067138000E+002         4.4572855457E+002         7.1133216046E-001         9.0092036370E-001         
2019-10-26                17:34:33.630              298.39900035              7161.576008               299.39900035              1572111273.630            0                         963                       1.0000000000E+000         2.0000000000E+000         0.0000000000E+000         4.9692065983E+001         5.0145444365E+001         4.4071946622E+002         4.4558533139E+002         7.1133216046E-001         9.0092036370E-001         
