num.trans.involved.in,sample,peak
1,Sample_5cm-end_SR_90d_FAD_saturated,239.067334446447
5,Sample_5cm-end_SR_90d_FAD_saturated,239.092514091643
1,Sample_5cm-end_SR_90d_FAD_saturated,239.103724546139
7,Sample_5cm-end_SR_90d_FAD_saturated,239.128889345626
8,Sample_5cm-end_SR_90d_FAD_saturated,240.051351930308
7,Sample_5cm-end_SR_90d_FAD_saturated,240.087741400147
13,Sample_5cm-end_SR_90d_FAD_saturated,241.035372566806
1,Sample_5cm-end_SR_90d_FAD_saturated,241.050665750227
9,Sample_5cm-end_SR_90d_FAD_saturated,241.071743906111
8,Sample_5cm-end_SR_90d_FAD_saturated,241.1081153992
3,Sample_5cm-end_SR_90d_FAD_saturated,241.144512488671
7,Sample_5cm-end_SR_90d_FAD_saturated,242.067006781073
2,Sample_5cm-end_SR_90d_FAD_saturated,242.103368754757
3,Sample_5cm-end_SR_90d_FAD_saturated,242.139788388269
1,Sample_5cm-end_SR_90d_FAD_saturated,242.176161468595
6,Sample_5cm-end_SR_90d_FAD_saturated,243.014647007463
9,Sample_5cm-end_SR_90d_FAD_saturated,243.029905936805
3,Sample_5cm-end_SR_90d_FAD_saturated,243.033264171335
13,Sample_5cm-end_SR_90d_FAD_saturated,243.051019364619
7,Sample_5cm-end_SR_90d_FAD_saturated,243.087383319883
8,Sample_5cm-end_SR_90d_FAD_saturated,243.123775796397
6,Sample_5cm-end_SR_90d_FAD_saturated,243.160189130681
8,Sample_5cm-end_SR_90d_FAD_saturated,244.082655438096
10,Sample_5cm-end_SR_90d_FAD_saturated,245.00917527792
4,Sample_5cm-end_SR_90d_FAD_saturated,245.03034572923
15,Sample_5cm-end_SR_90d_FAD_saturated,245.045561186885
3,Sample_5cm-end_SR_90d_FAD_saturated,245.048924442179
8,Sample_5cm-end_SR_90d_FAD_saturated,245.066695226483
5,Sample_5cm-end_SR_90d_FAD_saturated,245.081963506818
11,Sample_5cm-end_SR_90d_FAD_saturated,245.103078637049
4,Sample_5cm-end_SR_90d_FAD_saturated,245.139438688763
7,Sample_5cm-end_SR_90d_FAD_saturated,246.040802109329
9,Sample_5cm-end_SR_90d_FAD_saturated,247.024798946455
6,Sample_5cm-end_SR_90d_FAD_saturated,247.04592310572
6,Sample_5cm-end_SR_90d_FAD_saturated,247.061223728369
7,Sample_5cm-end_SR_90d_FAD_saturated,247.082349929829
10,Sample_5cm-end_SR_90d_FAD_saturated,247.097604003545
7,Sample_5cm-end_SR_90d_FAD_saturated,247.118736894549
5,Sample_5cm-end_SR_90d_FAD_saturated,247.13399558201
7,Sample_5cm-end_SR_90d_FAD_saturated,248.02006999164
4,Sample_5cm-end_SR_90d_FAD_saturated,248.056454382412
3,Sample_5cm-end_SR_90d_FAD_saturated,248.113972331118
6,Sample_5cm-end_SR_90d_FAD_saturated,249.004069273472
7,Sample_5cm-end_SR_90d_FAD_saturated,249.040478307607
8,Sample_5cm-end_SR_90d_FAD_saturated,249.076850726497
2,Sample_5cm-end_SR_90d_FAD_saturated,249.080253219647
3,Sample_5cm-end_SR_90d_FAD_saturated,249.098022559193
4,Sample_5cm-end_SR_90d_FAD_saturated,249.113209559691
6,Sample_5cm-end_SR_90d_FAD_saturated,249.149628008469
5,Sample_5cm-end_SR_90d_FAD_saturated,250.035690367466
5,Sample_5cm-end_SR_90d_FAD_saturated,250.072118130565
11,Sample_5cm-end_SR_90d_FAD_saturated,251.019727228638
2,Sample_5cm-end_SR_90d_FAD_saturated,251.056084909873
11,Sample_5cm-end_SR_90d_FAD_saturated,251.092517630754
7,Sample_5cm-end_SR_90d_FAD_saturated,251.128905329432
1,Sample_5cm-end_SR_90d_FAD_saturated,251.132280635669
6,Sample_5cm-end_SR_90d_FAD_saturated,251.165288464051
7,Sample_5cm-end_SR_90d_FAD_saturated,252.014978647364
8,Sample_5cm-end_SR_90d_FAD_saturated,252.051380090506
2,Sample_5cm-end_SR_90d_FAD_saturated,252.087725628904
3,Sample_5cm-end_SR_90d_FAD_saturated,252.998972960102
7,Sample_5cm-end_SR_90d_FAD_saturated,253.035411816162
16,Sample_5cm-end_SR_90d_FAD_saturated,253.071761326676
2,Sample_5cm-end_SR_90d_FAD_saturated,253.083011143079
7,Sample_5cm-end_SR_90d_FAD_saturated,253.108136512448
8,Sample_5cm-end_SR_90d_FAD_saturated,253.144541584064
3,Sample_5cm-end_SR_90d_FAD_saturated,254.030625067595
5,Sample_5cm-end_SR_90d_FAD_saturated,254.06702289106
6,Sample_5cm-end_SR_90d_FAD_saturated,255.029912491206
3,Sample_5cm-end_SR_90d_FAD_saturated,255.033274587891
14,Sample_5cm-end_SR_90d_FAD_saturated,255.0510490924
1,Sample_5cm-end_SR_90d_FAD_saturated,255.06223759405
2,Sample_5cm-end_SR_90d_FAD_saturated,255.066309804667
13,Sample_5cm-end_SR_90d_FAD_saturated,255.087403359705
3,Sample_5cm-end_SR_90d_FAD_saturated,255.098648534955
8,Sample_5cm-end_SR_90d_FAD_saturated,255.123782966422
8,Sample_5cm-end_SR_90d_FAD_saturated,255.160195995989
5,Sample_5cm-end_SR_90d_FAD_saturated,256.04625771728
5,Sample_5cm-end_SR_90d_FAD_saturated,256.082673543742
6,Sample_5cm-end_SR_90d_FAD_saturated,257.009157275109
6,Sample_5cm-end_SR_90d_FAD_saturated,257.030280264165
10,Sample_5cm-end_SR_90d_FAD_saturated,257.04555441255
4,Sample_5cm-end_SR_90d_FAD_saturated,257.048907967591
8,Sample_5cm-end_SR_90d_FAD_saturated,257.066691025282
9,Sample_5cm-end_SR_90d_FAD_saturated,257.103038247992
8,Sample_5cm-end_SR_90d_FAD_saturated,257.139456525494
2,Sample_5cm-end_SR_90d_FAD_saturated,257.175820732902
2,Sample_5cm-end_SR_90d_FAD_saturated,258.040777312441
5,Sample_5cm-end_SR_90d_FAD_saturated,258.061917810224
5,Sample_5cm-end_SR_90d_FAD_saturated,258.09830856531
8,Sample_5cm-end_SR_90d_FAD_saturated,259.024819537458
5,Sample_5cm-end_SR_90d_FAD_saturated,259.04593379615
16,Sample_5cm-end_SR_90d_FAD_saturated,259.061213406762
3,Sample_5cm-end_SR_90d_FAD_saturated,259.064554773309
5,Sample_5cm-end_SR_90d_FAD_saturated,259.082347439397
2,Sample_5cm-end_SR_90d_FAD_saturated,259.097557504703
10,Sample_5cm-end_SR_90d_FAD_saturated,259.118689810059
4,Sample_5cm-end_SR_90d_FAD_saturated,259.155116849045
4,Sample_5cm-end_SR_90d_FAD_saturated,260.020091297973
4,Sample_5cm-end_SR_90d_FAD_saturated,260.056419318877
5,Sample_5cm-end_SR_90d_FAD_saturated,260.077584296276
3,Sample_5cm-end_SR_90d_FAD_saturated,260.113973878755
7,Sample_5cm-end_SR_90d_FAD_saturated,261.004090565848
9,Sample_5cm-end_SR_90d_FAD_saturated,261.040448345413
1,Sample_5cm-end_SR_90d_FAD_saturated,261.051698263562
2,Sample_5cm-end_SR_90d_FAD_saturated,261.061560562207
12,Sample_5cm-end_SR_90d_FAD_saturated,261.07685649851
7,Sample_5cm-end_SR_90d_FAD_saturated,261.098010657431
9,Sample_5cm-end_SR_90d_FAD_saturated,261.113241884706
5,Sample_5cm-end_SR_90d_FAD_saturated,261.134347287032
5,Sample_5cm-end_SR_90d_FAD_saturated,262.035740718474
3,Sample_5cm-end_SR_90d_FAD_saturated,262.072067809601
3,Sample_5cm-end_SR_90d_FAD_saturated,262.093248568536
4,Sample_5cm-end_SR_90d_FAD_saturated,263.019695152174
8,Sample_5cm-end_SR_90d_FAD_saturated,263.05612832902
1,Sample_5cm-end_SR_90d_FAD_saturated,263.05950504844
6,Sample_5cm-end_SR_90d_FAD_saturated,263.077233819718
3,Sample_5cm-end_SR_90d_FAD_saturated,263.092474447482
