num.trans.involved.in,sample,peak
3,Sample_5cm-end_SR_90d_CW_instant chemistry,225.113196924707
6,Sample_5cm-end_SR_90d_CW_instant chemistry,226.035696944554
8,Sample_5cm-end_SR_90d_CW_instant chemistry,226.072098117212
4,Sample_5cm-end_SR_90d_CW_instant chemistry,226.108475960484
7,Sample_5cm-end_SR_90d_CW_instant chemistry,227.019726617044
13,Sample_5cm-end_SR_90d_CW_instant chemistry,227.056103460234
9,Sample_5cm-end_SR_90d_CW_instant chemistry,227.092468866668
8,Sample_5cm-end_SR_90d_CW_instant chemistry,227.103721453492
7,Sample_5cm-end_SR_90d_CW_instant chemistry,227.128882552166
4,Sample_5cm-end_SR_90d_CW_instant chemistry,227.140092300741
4,Sample_5cm-end_SR_90d_CW_instant chemistry,228.051354097989
6,Sample_5cm-end_SR_90d_CW_instant chemistry,228.124131837211
7,Sample_5cm-end_SR_90d_CW_instant chemistry,229.03538289919
11,Sample_5cm-end_SR_90d_CW_instant chemistry,229.071747953447
6,Sample_5cm-end_SR_90d_CW_instant chemistry,229.08300545651
10,Sample_5cm-end_SR_90d_CW_instant chemistry,229.108118978894
6,Sample_5cm-end_SR_90d_CW_instant chemistry,229.14452854476
3,Sample_5cm-end_SR_90d_CW_instant chemistry,229.15574649859
7,Sample_5cm-end_SR_90d_CW_instant chemistry,230.0670179379
11,Sample_5cm-end_SR_90d_CW_instant chemistry,230.103403115374
7,Sample_5cm-end_SR_90d_CW_instant chemistry,231.02990946784
7,Sample_5cm-end_SR_90d_CW_instant chemistry,231.051029966924
10,Sample_5cm-end_SR_90d_CW_instant chemistry,231.087403612581
8,Sample_5cm-end_SR_90d_CW_instant chemistry,231.123760898775
2,Sample_5cm-end_SR_90d_CW_instant chemistry,231.160160041837
9,Sample_5cm-end_SR_90d_CW_instant chemistry,233.009167064654
5,Sample_5cm-end_SR_90d_CW_instant chemistry,233.030289202899
7,Sample_5cm-end_SR_90d_CW_instant chemistry,233.045537641862
7,Sample_5cm-end_SR_90d_CW_instant chemistry,233.06671127341
4,Sample_5cm-end_SR_90d_CW_instant chemistry,233.081958055576
7,Sample_5cm-end_SR_90d_CW_instant chemistry,233.103063642278
4,Sample_5cm-end_SR_90d_CW_instant chemistry,233.154707615695
6,Sample_5cm-end_SR_90d_CW_instant chemistry,235.024799133283
8,Sample_5cm-end_SR_90d_CW_instant chemistry,235.061195727985
5,Sample_5cm-end_SR_90d_CW_instant chemistry,235.097588151122
3,Sample_5cm-end_SR_90d_CW_instant chemistry,235.108817922661
4,Sample_5cm-end_SR_90d_CW_instant chemistry,236.056484311863
7,Sample_5cm-end_SR_90d_CW_instant chemistry,237.004082544365
6,Sample_5cm-end_SR_90d_CW_instant chemistry,237.040463192464
10,Sample_5cm-end_SR_90d_CW_instant chemistry,237.076839708177
7,Sample_5cm-end_SR_90d_CW_instant chemistry,237.113227583853
2,Sample_5cm-end_SR_90d_CW_instant chemistry,237.149608838652
10,Sample_5cm-end_SR_90d_CW_instant chemistry,238.035701971607
6,Sample_5cm-end_SR_90d_CW_instant chemistry,238.072081799648
5,Sample_5cm-end_SR_90d_CW_instant chemistry,239.019739402976
12,Sample_5cm-end_SR_90d_CW_instant chemistry,239.05612822707
6,Sample_5cm-end_SR_90d_CW_instant chemistry,239.092514091643
5,Sample_5cm-end_SR_90d_CW_instant chemistry,239.103724546139
