num.trans.involved.in,sample,peak
3,Sample_5cm-end_SR_timezero__timezero,360.166433381816
1,Sample_5cm-end_SR_timezero__timezero,361.020121766823
3,Sample_5cm-end_SR_timezero__timezero,361.056491399213
2,Sample_5cm-end_SR_timezero__timezero,361.069534476735
8,Sample_5cm-end_SR_timezero__timezero,361.092912564248
4,Sample_5cm-end_SR_timezero__timezero,361.114044815783
7,Sample_5cm-end_SR_timezero__timezero,361.129278070833
3,Sample_5cm-end_SR_timezero__timezero,361.142313287092
3,Sample_5cm-end_SR_timezero__timezero,361.150413972405
5,Sample_5cm-end_SR_timezero__timezero,361.165685612781
4,Sample_5cm-end_SR_timezero__timezero,361.186836741364
1,Sample_5cm-end_SR_timezero__timezero,362.051814743355
7,Sample_5cm-end_SR_timezero__timezero,362.088137159674
2,Sample_5cm-end_SR_timezero__timezero,362.109329647815
3,Sample_5cm-end_SR_timezero__timezero,362.18210617551
4,Sample_5cm-end_SR_timezero__timezero,363.035774607013
3,Sample_5cm-end_SR_timezero__timezero,363.072209507037
5,Sample_5cm-end_SR_timezero__timezero,363.108531457775
1,Sample_5cm-end_SR_timezero__timezero,363.111767683027
3,Sample_5cm-end_SR_timezero__timezero,363.121593205379
6,Sample_5cm-end_SR_timezero__timezero,363.144957083881
4,Sample_5cm-end_SR_timezero__timezero,363.166056115358
3,Sample_5cm-end_SR_timezero__timezero,363.18128913285
1,Sample_5cm-end_SR_timezero__timezero,364.067389763644
8,Sample_5cm-end_SR_timezero__timezero,364.103828620406
3,Sample_5cm-end_SR_timezero__timezero,364.161308509309
2,Sample_5cm-end_SR_timezero__timezero,365.051377537746
6,Sample_5cm-end_SR_timezero__timezero,365.08783416974
3,Sample_5cm-end_SR_timezero__timezero,365.124160842813
6,Sample_5cm-end_SR_timezero__timezero,365.137240063665
1,Sample_5cm-end_SR_timezero__timezero,365.160622582856
4,Sample_5cm-end_SR_timezero__timezero,365.196956837808
1,Sample_5cm-end_SR_timezero__timezero,365.236765782981
8,Sample_5cm-end_SR_timezero__timezero,366.083089755693
6,Sample_5cm-end_SR_timezero__timezero,366.119461510523
5,Sample_5cm-end_SR_timezero__timezero,367.030683586051
3,Sample_5cm-end_SR_timezero__timezero,367.067124890685
1,Sample_5cm-end_SR_timezero__timezero,367.078371182923
1,Sample_5cm-end_SR_timezero__timezero,367.080119994593
9,Sample_5cm-end_SR_timezero__timezero,367.103456097935
2,Sample_5cm-end_SR_timezero__timezero,367.139900788923
5,Sample_5cm-end_SR_timezero__timezero,367.176215624187
1,Sample_5cm-end_SR_timezero__timezero,367.189288176931
2,Sample_5cm-end_SR_timezero__timezero,367.212658923877
8,Sample_5cm-end_SR_timezero__timezero,368.098698934925
5,Sample_5cm-end_SR_timezero__timezero,368.11174278458
5,Sample_5cm-end_SR_timezero__timezero,368.135130109557
2,Sample_5cm-end_SR_timezero__timezero,368.156270998181
4,Sample_5cm-end_SR_timezero__timezero,368.17147402531
2,Sample_5cm-end_SR_timezero__timezero,369.046314475775
10,Sample_5cm-end_SR_timezero__timezero,369.082745060211
1,Sample_5cm-end_SR_timezero__timezero,369.093973194929
6,Sample_5cm-end_SR_timezero__timezero,369.097984633442
1,Sample_5cm-end_SR_timezero__timezero,369.111045226335
1,Sample_5cm-end_SR_timezero__timezero,369.11906313434
1,Sample_5cm-end_SR_timezero__timezero,369.132131729168
8,Sample_5cm-end_SR_timezero__timezero,369.155514872118
5,Sample_5cm-end_SR_timezero__timezero,369.168556462684
1,Sample_5cm-end_SR_timezero__timezero,369.19184561528
3,Sample_5cm-end_SR_timezero__timezero,369.228278848242
4,Sample_5cm-end_SR_timezero__timezero,370.127402788877
3,Sample_5cm-end_SR_timezero__timezero,370.150741796348
2,Sample_5cm-end_SR_timezero__timezero,371.025553786792
3,Sample_5cm-end_SR_timezero__timezero,371.040866208312
5,Sample_5cm-end_SR_timezero__timezero,371.062007771812
5,Sample_5cm-end_SR_timezero__timezero,371.077244555858
4,Sample_5cm-end_SR_timezero__timezero,371.090307652109
2,Sample_5cm-end_SR_timezero__timezero,371.098336172793
8,Sample_5cm-end_SR_timezero__timezero,371.113627814092
5,Sample_5cm-end_SR_timezero__timezero,371.134798327173
4,Sample_5cm-end_SR_timezero__timezero,371.171130642395
3,Sample_5cm-end_SR_timezero__timezero,371.184173829511
7,Sample_5cm-end_SR_timezero__timezero,371.207578319423
4,Sample_5cm-end_SR_timezero__timezero,371.24392663703
2,Sample_5cm-end_SR_timezero__timezero,372.130016608663
3,Sample_5cm-end_SR_timezero__timezero,372.166423904469
5,Sample_5cm-end_SR_timezero__timezero,373.041238265406
9,Sample_5cm-end_SR_timezero__timezero,373.056535278665
2,Sample_5cm-end_SR_timezero__timezero,373.092938135418
4,Sample_5cm-end_SR_timezero__timezero,373.114018111212
9,Sample_5cm-end_SR_timezero__timezero,373.129294086914
2,Sample_5cm-end_SR_timezero__timezero,373.150470616818
1,Sample_5cm-end_SR_timezero__timezero,373.165741030845
3,Sample_5cm-end_SR_timezero__timezero,373.178709658008
5,Sample_5cm-end_SR_timezero__timezero,373.186774322919
3,Sample_5cm-end_SR_timezero__timezero,373.223209348473
5,Sample_5cm-end_SR_timezero__timezero,373.259572671618
1,Sample_5cm-end_SR_timezero__timezero,374.072962153545
4,Sample_5cm-end_SR_timezero__timezero,374.088152059876
8,Sample_5cm-end_SR_timezero__timezero,374.109304118781
2,Sample_5cm-end_SR_timezero__timezero,374.1457192051
7,Sample_5cm-end_SR_timezero__timezero,375.035818267461
7,Sample_5cm-end_SR_timezero__timezero,375.072191674609
1,Sample_5cm-end_SR_timezero__timezero,375.085221954472
3,Sample_5cm-end_SR_timezero__timezero,375.093275898535
5,Sample_5cm-end_SR_timezero__timezero,375.129711870899
5,Sample_5cm-end_SR_timezero__timezero,375.144953170406
4,Sample_5cm-end_SR_timezero__timezero,375.157983182989
6,Sample_5cm-end_SR_timezero__timezero,375.166037469156
2,Sample_5cm-end_SR_timezero__timezero,375.181291521696
5,Sample_5cm-end_SR_timezero__timezero,375.202456254942
1,Sample_5cm-end_SR_timezero__timezero,375.224948999209
5,Sample_5cm-end_SR_timezero__timezero,376.067447108302
1,Sample_5cm-end_SR_timezero__timezero,376.103751656666
4,Sample_5cm-end_SR_timezero__timezero,376.124959119237
3,Sample_5cm-end_SR_timezero__timezero,377.051451384471
4,Sample_5cm-end_SR_timezero__timezero,377.087801371047
1,Sample_5cm-end_SR_timezero__timezero,377.100825789101
6,Sample_5cm-end_SR_timezero__timezero,377.124177583701
2,Sample_5cm-end_SR_timezero__timezero,377.137258409162
1,Sample_5cm-end_SR_timezero__timezero,377.145365284695
8,Sample_5cm-end_SR_timezero__timezero,377.160594433783
5,Sample_5cm-end_SR_timezero__timezero,377.173632080437
1,Sample_5cm-end_SR_timezero__timezero,377.181670012135
5,Sample_5cm-end_SR_timezero__timezero,377.196934968841
4,Sample_5cm-end_SR_timezero__timezero,377.210017686254
5,Sample_5cm-end_SR_timezero__timezero,378.083096037533
2,Sample_5cm-end_SR_timezero__timezero,378.119413305396
2,Sample_5cm-end_SR_timezero__timezero,379.030706415688
2,Sample_5cm-end_SR_timezero__timezero,379.067033734614
1,Sample_5cm-end_SR_timezero__timezero,379.080081136801
7,Sample_5cm-end_SR_timezero__timezero,379.103455482857
9,Sample_5cm-end_SR_timezero__timezero,379.139836075538
2,Sample_5cm-end_SR_timezero__timezero,379.152864767801
10,Sample_5cm-end_SR_timezero__timezero,379.176210563232
1,Sample_5cm-end_SR_timezero__timezero,380.062335977416
12,Sample_5cm-end_SR_timezero__timezero,380.09871024273
1,Sample_5cm-end_SR_timezero__timezero,380.111717947031
5,Sample_5cm-end_SR_timezero__timezero,380.13509151628
3,Sample_5cm-end_SR_timezero__timezero,380.148144345592
1,Sample_5cm-end_SR_timezero__timezero,380.18453651274
7,Sample_5cm-end_SR_timezero__timezero,381.04635636132
2,Sample_5cm-end_SR_timezero__timezero,381.082670109502
13,Sample_5cm-end_SR_timezero__timezero,381.119115957306
3,Sample_5cm-end_SR_timezero__timezero,381.155481134629
6,Sample_5cm-end_SR_timezero__timezero,381.168517231727
5,Sample_5cm-end_SR_timezero__timezero,381.191872094667
1,Sample_5cm-end_SR_timezero__timezero,381.231631326212
3,Sample_5cm-end_SR_timezero__timezero,382.091024564348
4,Sample_5cm-end_SR_timezero__timezero,382.114390875971
4,Sample_5cm-end_SR_timezero__timezero,382.127399479347
3,Sample_5cm-end_SR_timezero__timezero,382.150791813672
3,Sample_5cm-end_SR_timezero__timezero,383.025577179704
4,Sample_5cm-end_SR_timezero__timezero,383.061949837639
7,Sample_5cm-end_SR_timezero__timezero,383.09838740685
1,Sample_5cm-end_SR_timezero__timezero,383.126671895128
2,Sample_5cm-end_SR_timezero__timezero,383.134706341648
3,Sample_5cm-end_SR_timezero__timezero,383.147791870741
7,Sample_5cm-end_SR_timezero__timezero,383.171162113465
8,Sample_5cm-end_SR_timezero__timezero,383.207531384634
5,Sample_5cm-end_SR_timezero__timezero,383.243931523261
9,Sample_5cm-end_SR_timezero__timezero,384.093634332498
2,Sample_5cm-end_SR_timezero__timezero,384.106658468875
1,Sample_5cm-end_SR_timezero__timezero,384.143019303128
5,Sample_5cm-end_SR_timezero__timezero,384.166434922473
3,Sample_5cm-end_SR_timezero__timezero,385.041198329908
2,Sample_5cm-end_SR_timezero__timezero,385.056481885435
7,Sample_5cm-end_SR_timezero__timezero,385.07764336886
9,Sample_5cm-end_SR_timezero__timezero,385.092908978616
5,Sample_5cm-end_SR_timezero__timezero,385.114003376669
4,Sample_5cm-end_SR_timezero__timezero,385.142315894164
1,Sample_5cm-end_SR_timezero__timezero,385.150378737316
2,Sample_5cm-end_SR_timezero__timezero,385.186828651752
1,Sample_5cm-end_SR_timezero__timezero,385.223151301079
1,Sample_5cm-end_SR_timezero__timezero,385.259616048845
1,Sample_5cm-end_SR_timezero__timezero,386.072851452656
3,Sample_5cm-end_SR_timezero__timezero,386.088167451622
5,Sample_5cm-end_SR_timezero__timezero,386.109304902584
9,Sample_5cm-end_SR_timezero__timezero,386.182059718354
4,Sample_5cm-end_SR_timezero__timezero,387.035803738138
3,Sample_5cm-end_SR_timezero__timezero,387.048832111433
4,Sample_5cm-end_SR_timezero__timezero,387.056892068911
1,Sample_5cm-end_SR_timezero__timezero,387.085175352106
2,Sample_5cm-end_SR_timezero__timezero,387.09324602071
9,Sample_5cm-end_SR_timezero__timezero,387.108544529961
6,Sample_5cm-end_SR_timezero__timezero,387.129692030702
5,Sample_5cm-end_SR_timezero__timezero,387.144930037393
6,Sample_5cm-end_SR_timezero__timezero,387.157970508166
3,Sample_5cm-end_SR_timezero__timezero,387.166009820843
4,Sample_5cm-end_SR_timezero__timezero,387.194354983563
3,Sample_5cm-end_SR_timezero__timezero,387.202452274649
3,Sample_5cm-end_SR_timezero__timezero,387.238853872531
4,Sample_5cm-end_SR_timezero__timezero,388.067449673993
3,Sample_5cm-end_SR_timezero__timezero,388.103823255839
2,Sample_5cm-end_SR_timezero__timezero,388.124892547259
2,Sample_5cm-end_SR_timezero__timezero,389.015070435281
2,Sample_5cm-end_SR_timezero__timezero,389.051387326474
1,Sample_5cm-end_SR_timezero__timezero,389.064426125719
1,Sample_5cm-end_SR_timezero__timezero,389.072504487369
5,Sample_5cm-end_SR_timezero__timezero,389.087796471536
4,Sample_5cm-end_SR_timezero__timezero,389.100879688145
3,Sample_5cm-end_SR_timezero__timezero,389.108963059764
5,Sample_5cm-end_SR_timezero__timezero,389.124210005991
1,Sample_5cm-end_SR_timezero__timezero,389.12742660599
4,Sample_5cm-end_SR_timezero__timezero,389.137240158478
4,Sample_5cm-end_SR_timezero__timezero,389.145284998731
2,Sample_5cm-end_SR_timezero__timezero,389.160533339544
4,Sample_5cm-end_SR_timezero__timezero,389.173613437208
5,Sample_5cm-end_SR_timezero__timezero,389.181688984001
1,Sample_5cm-end_SR_timezero__timezero,389.197000943013
3,Sample_5cm-end_SR_timezero__timezero,389.218108410499
1,Sample_5cm-end_SR_timezero__timezero,389.254509373066
4,Sample_5cm-end_SR_timezero__timezero,390.083078371742
1,Sample_5cm-end_SR_timezero__timezero,390.213320145329
3,Sample_5cm-end_SR_timezero__timezero,391.030734655895
5,Sample_5cm-end_SR_timezero__timezero,391.067057876228
3,Sample_5cm-end_SR_timezero__timezero,391.080077413028
3,Sample_5cm-end_SR_timezero__timezero,391.103433977707
2,Sample_5cm-end_SR_timezero__timezero,391.11652140273
7,Sample_5cm-end_SR_timezero__timezero,391.13987302857
1,Sample_5cm-end_SR_timezero__timezero,391.152876308746
4,Sample_5cm-end_SR_timezero__timezero,391.16094295647
4,Sample_5cm-end_SR_timezero__timezero,391.176192453442
1,Sample_5cm-end_SR_timezero__timezero,392.062284399831
3,Sample_5cm-end_SR_timezero__timezero,392.135105733445
9,Sample_5cm-end_SR_timezero__timezero,393.046329590521
1,Sample_5cm-end_SR_timezero__timezero,393.059376039097
5,Sample_5cm-end_SR_timezero__timezero,393.082770710402
6,Sample_5cm-end_SR_timezero__timezero,393.119131662385
5,Sample_5cm-end_SR_timezero__timezero,393.132150733374
4,Sample_5cm-end_SR_timezero__timezero,393.155459957497
6,Sample_5cm-end_SR_timezero__timezero,393.168546101821
4,Sample_5cm-end_SR_timezero__timezero,393.191925275925
1,Sample_5cm-end_SR_timezero__timezero,393.277707577871
4,Sample_5cm-end_SR_timezero__timezero,394.078026616914
3,Sample_5cm-end_SR_timezero__timezero,394.114415901337
1,Sample_5cm-end_SR_timezero__timezero,394.127414922873
3,Sample_5cm-end_SR_timezero__timezero,394.163800722564
5,Sample_5cm-end_SR_timezero__timezero,395.025589584868
4,Sample_5cm-end_SR_timezero__timezero,395.061974923428
3,Sample_5cm-end_SR_timezero__timezero,395.098432912441
5,Sample_5cm-end_SR_timezero__timezero,395.134765016981
2,Sample_5cm-end_SR_timezero__timezero,395.147807007684
4,Sample_5cm-end_SR_timezero__timezero,395.1711726078
1,Sample_5cm-end_SR_timezero__timezero,395.195435862526
3,Sample_5cm-end_SR_timezero__timezero,395.207577275898
2,Sample_5cm-end_SR_timezero__timezero,396.093661274175
4,Sample_5cm-end_SR_timezero__timezero,396.130069973062
3,Sample_5cm-end_SR_timezero__timezero,396.166412501958
1,Sample_5cm-end_SR_timezero__timezero,396.187579365461
6,Sample_5cm-end_SR_timezero__timezero,397.041269447142
4,Sample_5cm-end_SR_timezero__timezero,397.077591911113
6,Sample_5cm-end_SR_timezero__timezero,397.114015909373
3,Sample_5cm-end_SR_timezero__timezero,397.150442164618
4,Sample_5cm-end_SR_timezero__timezero,397.163475993495
5,Sample_5cm-end_SR_timezero__timezero,397.186772062036
5,Sample_5cm-end_SR_timezero__timezero,397.223220244632
3,Sample_5cm-end_SR_timezero__timezero,397.259599709333
2,Sample_5cm-end_SR_timezero__timezero,398.072921331516
2,Sample_5cm-end_SR_timezero__timezero,398.122269600468
4,Sample_5cm-end_SR_timezero__timezero,398.145665201825
2,Sample_5cm-end_SR_timezero__timezero,399.035701173847
3,Sample_5cm-end_SR_timezero__timezero,399.056851405561
2,Sample_5cm-end_SR_timezero__timezero,399.072123207227
2,Sample_5cm-end_SR_timezero__timezero,399.085228795519
3,Sample_5cm-end_SR_timezero__timezero,399.093277954553
2,Sample_5cm-end_SR_timezero__timezero,399.108565560597
6,Sample_5cm-end_SR_timezero__timezero,399.129682357131
2,Sample_5cm-end_SR_timezero__timezero,399.142684142505
3,Sample_5cm-end_SR_timezero__timezero,399.157975683383
2,Sample_5cm-end_SR_timezero__timezero,399.165985094838
3,Sample_5cm-end_SR_timezero__timezero,399.179075004069
3,Sample_5cm-end_SR_timezero__timezero,399.202450265441
2,Sample_5cm-end_SR_timezero__timezero,399.215513064559
7,Sample_5cm-end_SR_timezero__timezero,399.238841590904
1,Sample_5cm-end_SR_timezero__timezero,400.124887000769
1,Sample_5cm-end_SR_timezero__timezero,400.137963016459
3,Sample_5cm-end_SR_timezero__timezero,400.197681427229
5,Sample_5cm-end_SR_timezero__timezero,401.051452629387
3,Sample_5cm-end_SR_timezero__timezero,401.072544895873
9,Sample_5cm-end_SR_timezero__timezero,401.087827721238
2,Sample_5cm-end_SR_timezero__timezero,401.108975593586
1,Sample_5cm-end_SR_timezero__timezero,401.124257975677
7,Sample_5cm-end_SR_timezero__timezero,401.145359498494
2,Sample_5cm-end_SR_timezero__timezero,401.173634664059
2,Sample_5cm-end_SR_timezero__timezero,401.181665348775
4,Sample_5cm-end_SR_timezero__timezero,401.254485831258
1,Sample_5cm-end_SR_timezero__timezero,402.104265138809
7,Sample_5cm-end_SR_timezero__timezero,402.140584687524
3,Sample_5cm-end_SR_timezero__timezero,403.05182882202
4,Sample_5cm-end_SR_timezero__timezero,403.067112955495
3,Sample_5cm-end_SR_timezero__timezero,403.088216463482
3,Sample_5cm-end_SR_timezero__timezero,403.103463646632
5,Sample_5cm-end_SR_timezero__timezero,403.116497441339
2,Sample_5cm-end_SR_timezero__timezero,403.124528219905
7,Sample_5cm-end_SR_timezero__timezero,403.139831937253
7,Sample_5cm-end_SR_timezero__timezero,403.160996225944
4,Sample_5cm-end_SR_timezero__timezero,403.176287972217
4,Sample_5cm-end_SR_timezero__timezero,403.197408736919
2,Sample_5cm-end_SR_timezero__timezero,403.233739249454
1,Sample_5cm-end_SR_timezero__timezero,403.334834103212
3,Sample_5cm-end_SR_timezero__timezero,404.083477942381
2,Sample_5cm-end_SR_timezero__timezero,404.098672874595
2,Sample_5cm-end_SR_timezero__timezero,404.156280070171
5,Sample_5cm-end_SR_timezero__timezero,404.192619301493
3,Sample_5cm-end_SR_timezero__timezero,405.046379994423
1,Sample_5cm-end_SR_timezero__timezero,405.059396456434
5,Sample_5cm-end_SR_timezero__timezero,405.082707105092
4,Sample_5cm-end_SR_timezero__timezero,405.09572778804
2,Sample_5cm-end_SR_timezero__timezero,405.119065881806
3,Sample_5cm-end_SR_timezero__timezero,405.132137877662
6,Sample_5cm-end_SR_timezero__timezero,405.155524959369
3,Sample_5cm-end_SR_timezero__timezero,405.176640377413
1,Sample_5cm-end_SR_timezero__timezero,405.191865035052
2,Sample_5cm-end_SR_timezero__timezero,405.204911015349
2,Sample_5cm-end_SR_timezero__timezero,405.241310502961
4,Sample_5cm-end_SR_timezero__timezero,406.114360282179
1,Sample_5cm-end_SR_timezero__timezero,406.127395954836
4,Sample_5cm-end_SR_timezero__timezero,406.171925577473
1,Sample_5cm-end_SR_timezero__timezero,407.025577823409
2,Sample_5cm-end_SR_timezero__timezero,407.062047456025
3,Sample_5cm-end_SR_timezero__timezero,407.098401658028
4,Sample_5cm-end_SR_timezero__timezero,407.111417673068
3,Sample_5cm-end_SR_timezero__timezero,407.134751848271
5,Sample_5cm-end_SR_timezero__timezero,407.147832896179
2,Sample_5cm-end_SR_timezero__timezero,407.171219051894
1,Sample_5cm-end_SR_timezero__timezero,407.207585376788
2,Sample_5cm-end_SR_timezero__timezero,407.220605887783
2,Sample_5cm-end_SR_timezero__timezero,408.057212460718
5,Sample_5cm-end_SR_timezero__timezero,408.093667454122
1,Sample_5cm-end_SR_timezero__timezero,408.187582930589
4,Sample_5cm-end_SR_timezero__timezero,409.041246924482
3,Sample_5cm-end_SR_timezero__timezero,409.077581546923
5,Sample_5cm-end_SR_timezero__timezero,409.114034551224
3,Sample_5cm-end_SR_timezero__timezero,409.127092844033
7,Sample_5cm-end_SR_timezero__timezero,409.150407493024
6,Sample_5cm-end_SR_timezero__timezero,409.163435612877
6,Sample_5cm-end_SR_timezero__timezero,409.186827522938
3,Sample_5cm-end_SR_timezero__timezero,409.199821527575
3,Sample_5cm-end_SR_timezero__timezero,409.223178451953
1,Sample_5cm-end_SR_timezero__timezero,409.272621885973
3,Sample_5cm-end_SR_timezero__timezero,410.07292840216
1,Sample_5cm-end_SR_timezero__timezero,410.14571761146
1,Sample_5cm-end_SR_timezero__timezero,411.020527852541
2,Sample_5cm-end_SR_timezero__timezero,411.056878702084
3,Sample_5cm-end_SR_timezero__timezero,411.093347089001
5,Sample_5cm-end_SR_timezero__timezero,411.12971776011
5,Sample_5cm-end_SR_timezero__timezero,411.142724621676
5,Sample_5cm-end_SR_timezero__timezero,411.166043590915
3,Sample_5cm-end_SR_timezero__timezero,411.179097754192
2,Sample_5cm-end_SR_timezero__timezero,411.202465234669
3,Sample_5cm-end_SR_timezero__timezero,411.23887580511
1,Sample_5cm-end_SR_timezero__timezero,412.088502682844
7,Sample_5cm-end_SR_timezero__timezero,412.124920442762
3,Sample_5cm-end_SR_timezero__timezero,412.137966727475
5,Sample_5cm-end_SR_timezero__timezero,413.036148479891
1,Sample_5cm-end_SR_timezero__timezero,413.051393472871
1,Sample_5cm-end_SR_timezero__timezero,413.064480652374
2,Sample_5cm-end_SR_timezero__timezero,413.072490810892
5,Sample_5cm-end_SR_timezero__timezero,413.087814492898
6,Sample_5cm-end_SR_timezero__timezero,413.100875631505
6,Sample_5cm-end_SR_timezero__timezero,413.10894454815
7,Sample_5cm-end_SR_timezero__timezero,413.14532024862
5,Sample_5cm-end_SR_timezero__timezero,413.158342524365
3,Sample_5cm-end_SR_timezero__timezero,413.173651669794
2,Sample_5cm-end_SR_timezero__timezero,413.181639756416
2,Sample_5cm-end_SR_timezero__timezero,413.19471847657
3,Sample_5cm-end_SR_timezero__timezero,413.218089939243
4,Sample_5cm-end_SR_timezero__timezero,413.254518108074
1,Sample_5cm-end_SR_timezero__timezero,414.117234644965
2,Sample_5cm-end_SR_timezero__timezero,414.140533865406
3,Sample_5cm-end_SR_timezero__timezero,414.153579545908
3,Sample_5cm-end_SR_timezero__timezero,414.213369571326
2,Sample_5cm-end_SR_timezero__timezero,415.03069919885
2,Sample_5cm-end_SR_timezero__timezero,415.051861075414
2,Sample_5cm-end_SR_timezero__timezero,415.067153999411
2,Sample_5cm-end_SR_timezero__timezero,415.088218161475
7,Sample_5cm-end_SR_timezero__timezero,415.103453022384
3,Sample_5cm-end_SR_timezero__timezero,415.124556813277
4,Sample_5cm-end_SR_timezero__timezero,415.13986083556
3,Sample_5cm-end_SR_timezero__timezero,415.161019447091
8,Sample_5cm-end_SR_timezero__timezero,415.197411382603
1,Sample_5cm-end_SR_timezero__timezero,415.210424896448
2,Sample_5cm-end_SR_timezero__timezero,415.233726941553
2,Sample_5cm-end_SR_timezero__timezero,415.270141532088
3,Sample_5cm-end_SR_timezero__timezero,416.062356482053
5,Sample_5cm-end_SR_timezero__timezero,416.08348455554
6,Sample_5cm-end_SR_timezero__timezero,416.098719588768
4,Sample_5cm-end_SR_timezero__timezero,416.156256924514
6,Sample_5cm-end_SR_timezero__timezero,416.192625117782
2,Sample_5cm-end_SR_timezero__timezero,417.046296665083
1,Sample_5cm-end_SR_timezero__timezero,417.067446883916
4,Sample_5cm-end_SR_timezero__timezero,417.08267792532
3,Sample_5cm-end_SR_timezero__timezero,417.095738519783
5,Sample_5cm-end_SR_timezero__timezero,417.103809134711
8,Sample_5cm-end_SR_timezero__timezero,417.119104465007
2,Sample_5cm-end_SR_timezero__timezero,417.13219032417
6,Sample_5cm-end_SR_timezero__timezero,417.140262335443
3,Sample_5cm-end_SR_timezero__timezero,417.155530031845
1,Sample_5cm-end_SR_timezero__timezero,417.168580520288
4,Sample_5cm-end_SR_timezero__timezero,417.176616385993
2,Sample_5cm-end_SR_timezero__timezero,417.191843233527
1,Sample_5cm-end_SR_timezero__timezero,417.204917812556
1,Sample_5cm-end_SR_timezero__timezero,417.212931970006
5,Sample_5cm-end_SR_timezero__timezero,417.249397334783
3,Sample_5cm-end_SR_timezero__timezero,418.077975839073
4,Sample_5cm-end_SR_timezero__timezero,419.025605101307
4,Sample_5cm-end_SR_timezero__timezero,419.061980186652
1,Sample_5cm-end_SR_timezero__timezero,419.074963125624
1,Sample_5cm-end_SR_timezero__timezero,419.098314421124
6,Sample_5cm-end_SR_timezero__timezero,419.11138023864
7,Sample_5cm-end_SR_timezero__timezero,419.1347804351
3,Sample_5cm-end_SR_timezero__timezero,419.155894808354
3,Sample_5cm-end_SR_timezero__timezero,419.171195119289
5,Sample_5cm-end_SR_timezero__timezero,419.192274097873
2,Sample_5cm-end_SR_timezero__timezero,419.20752775089
2,Sample_5cm-end_SR_timezero__timezero,419.220581228285
1,Sample_5cm-end_SR_timezero__timezero,419.228616964572
1,Sample_5cm-end_SR_timezero__timezero,419.329741212877
1,Sample_5cm-end_SR_timezero__timezero,420.057289933874
2,Sample_5cm-end_SR_timezero__timezero,420.093593679899
1,Sample_5cm-end_SR_timezero__timezero,420.130061276499
3,Sample_5cm-end_SR_timezero__timezero,420.15115666445
3,Sample_5cm-end_SR_timezero__timezero,420.187565878355
3,Sample_5cm-end_SR_timezero__timezero,421.041281135708
2,Sample_5cm-end_SR_timezero__timezero,421.077719755656
3,Sample_5cm-end_SR_timezero__timezero,421.090686903128
7,Sample_5cm-end_SR_timezero__timezero,421.114051697618
6,Sample_5cm-end_SR_timezero__timezero,421.127066157549
6,Sample_5cm-end_SR_timezero__timezero,421.150426471156
3,Sample_5cm-end_SR_timezero__timezero,421.163486206531
1,Sample_5cm-end_SR_timezero__timezero,421.18686796537
1,Sample_5cm-end_SR_timezero__timezero,421.236247490902
4,Sample_5cm-end_SR_timezero__timezero,422.072890085379
1,Sample_5cm-end_SR_timezero__timezero,422.203208596738
4,Sample_5cm-end_SR_timezero__timezero,423.056928419659
2,Sample_5cm-end_SR_timezero__timezero,423.093247917515
7,Sample_5cm-end_SR_timezero__timezero,423.129686668805
5,Sample_5cm-end_SR_timezero__timezero,423.142744510371
1,Sample_5cm-end_SR_timezero__timezero,423.166115012819
2,Sample_5cm-end_SR_timezero__timezero,423.179141930395
2,Sample_5cm-end_SR_timezero__timezero,423.202446476669
2,Sample_5cm-end_SR_timezero__timezero,423.251866806404
2,Sample_5cm-end_SR_timezero__timezero,424.124987228092
2,Sample_5cm-end_SR_timezero__timezero,424.137977031376
3,Sample_5cm-end_SR_timezero__timezero,425.036200387286
8,Sample_5cm-end_SR_timezero__timezero,425.108939884958
2,Sample_5cm-end_SR_timezero__timezero,425.145391712216
5,Sample_5cm-end_SR_timezero__timezero,425.158403661825
6,Sample_5cm-end_SR_timezero__timezero,425.181736962551
1,Sample_5cm-end_SR_timezero__timezero,425.194761896875
1,Sample_5cm-end_SR_timezero__timezero,425.218061799483
2,Sample_5cm-end_SR_timezero__timezero,425.231162019567
2,Sample_5cm-end_SR_timezero__timezero,425.254547175682
3,Sample_5cm-end_SR_timezero__timezero,426.140591899722
1,Sample_5cm-end_SR_timezero__timezero,426.153569132973
3,Sample_5cm-end_SR_timezero__timezero,426.176993031445
2,Sample_5cm-end_SR_timezero__timezero,426.931401649004
1,Sample_5cm-end_SR_timezero__timezero,427.03078094817
2,Sample_5cm-end_SR_timezero__timezero,427.051892616886
4,Sample_5cm-end_SR_timezero__timezero,427.088206090493
4,Sample_5cm-end_SR_timezero__timezero,427.10347724269
2,Sample_5cm-end_SR_timezero__timezero,427.116556315432
3,Sample_5cm-end_SR_timezero__timezero,427.1246134501
1,Sample_5cm-end_SR_timezero__timezero,427.139908589044
1,Sample_5cm-end_SR_timezero__timezero,427.161078389121
4,Sample_5cm-end_SR_timezero__timezero,427.233770301337
4,Sample_5cm-end_SR_timezero__timezero,427.270180949694
6,Sample_5cm-end_SR_timezero__timezero,428.083469902823
4,Sample_5cm-end_SR_timezero__timezero,428.1562650352
2,Sample_5cm-end_SR_timezero__timezero,428.205641431491
4,Sample_5cm-end_SR_timezero__timezero,429.031088280295
7,Sample_5cm-end_SR_timezero__timezero,429.046363664328
4,Sample_5cm-end_SR_timezero__timezero,429.067545195445
5,Sample_5cm-end_SR_timezero__timezero,429.140279043368
3,Sample_5cm-end_SR_timezero__timezero,429.155492843169
