num.trans.involved.in,sample,peak
10,Sample_0-5cm_SR_90d_CW_instant chemistry,229.108118978894
9,Sample_0-5cm_SR_90d_CW_instant chemistry,229.119375783052
6,Sample_0-5cm_SR_90d_CW_instant chemistry,229.14452854476
4,Sample_0-5cm_SR_90d_CW_instant chemistry,229.15574649859
8,Sample_0-5cm_SR_90d_CW_instant chemistry,230.0670179379
12,Sample_0-5cm_SR_90d_CW_instant chemistry,230.103403115374
4,Sample_0-5cm_SR_90d_CW_instant chemistry,230.139774455135
7,Sample_0-5cm_SR_90d_CW_instant chemistry,231.02990946784
7,Sample_0-5cm_SR_90d_CW_instant chemistry,231.051029966924
9,Sample_0-5cm_SR_90d_CW_instant chemistry,231.066299536996
10,Sample_0-5cm_SR_90d_CW_instant chemistry,231.087403612581
8,Sample_0-5cm_SR_90d_CW_instant chemistry,231.123760898775
2,Sample_0-5cm_SR_90d_CW_instant chemistry,231.160160041837
7,Sample_0-5cm_SR_90d_CW_instant chemistry,233.009167064654
5,Sample_0-5cm_SR_90d_CW_instant chemistry,233.030289202899
7,Sample_0-5cm_SR_90d_CW_instant chemistry,233.045537641862
8,Sample_0-5cm_SR_90d_CW_instant chemistry,233.06671127341
5,Sample_0-5cm_SR_90d_CW_instant chemistry,233.081958055576
8,Sample_0-5cm_SR_90d_CW_instant chemistry,233.103063642278
6,Sample_0-5cm_SR_90d_CW_instant chemistry,233.139445372554
4,Sample_0-5cm_SR_90d_CW_instant chemistry,233.154707615695
4,Sample_0-5cm_SR_90d_CW_instant chemistry,234.04077241578
6,Sample_0-5cm_SR_90d_CW_instant chemistry,235.024799133283
8,Sample_0-5cm_SR_90d_CW_instant chemistry,235.061195727985
5,Sample_0-5cm_SR_90d_CW_instant chemistry,235.097588151122
5,Sample_0-5cm_SR_90d_CW_instant chemistry,235.108817922661
4,Sample_0-5cm_SR_90d_CW_instant chemistry,236.056484311863
8,Sample_0-5cm_SR_90d_CW_instant chemistry,237.004082544365
6,Sample_0-5cm_SR_90d_CW_instant chemistry,237.040463192464
10,Sample_0-5cm_SR_90d_CW_instant chemistry,237.076839708177
9,Sample_0-5cm_SR_90d_CW_instant chemistry,237.113227583853
3,Sample_0-5cm_SR_90d_CW_instant chemistry,237.149608838652
11,Sample_0-5cm_SR_90d_CW_instant chemistry,238.035701971607
6,Sample_0-5cm_SR_90d_CW_instant chemistry,238.072081799648
5,Sample_0-5cm_SR_90d_CW_instant chemistry,239.019739402976
2,Sample_0-5cm_SR_90d_CW_instant chemistry,239.034986712409
12,Sample_0-5cm_SR_90d_CW_instant chemistry,239.05612822707
6,Sample_0-5cm_SR_90d_CW_instant chemistry,239.092514091643
6,Sample_0-5cm_SR_90d_CW_instant chemistry,239.103724546139
7,Sample_0-5cm_SR_90d_CW_instant chemistry,239.128889345626
3,Sample_0-5cm_SR_90d_CW_instant chemistry,240.014959706218
8,Sample_0-5cm_SR_90d_CW_instant chemistry,240.051351930308
8,Sample_0-5cm_SR_90d_CW_instant chemistry,240.087741400147
5,Sample_0-5cm_SR_90d_CW_instant chemistry,240.998996466098
14,Sample_0-5cm_SR_90d_CW_instant chemistry,241.035372566806
9,Sample_0-5cm_SR_90d_CW_instant chemistry,241.071743906111
3,Sample_0-5cm_SR_90d_CW_instant chemistry,241.083018124766
7,Sample_0-5cm_SR_90d_CW_instant chemistry,241.1081153992
5,Sample_0-5cm_SR_90d_CW_instant chemistry,241.119394838741
5,Sample_0-5cm_SR_90d_CW_instant chemistry,241.144512488671
8,Sample_0-5cm_SR_90d_CW_instant chemistry,242.067006781073
11,Sample_0-5cm_SR_90d_CW_instant chemistry,242.139788388269
2,Sample_0-5cm_SR_90d_CW_instant chemistry,242.176161468595
6,Sample_0-5cm_SR_90d_CW_instant chemistry,243.014647007463
13,Sample_0-5cm_SR_90d_CW_instant chemistry,243.051019364619
