num.trans.involved.in,sample,peak
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,237.004082544365
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,237.040463192464
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,237.076839708177
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,237.113227583853
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,238.072081799648
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,239.019739402976
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,239.05612822707
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,239.092514091643
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,239.128889345626
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,240.051351930308
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,240.998996466098
14,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,241.035372566806
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,241.071743906111
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,241.083018124766
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,241.1081153992
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,241.119394838741
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,241.144512488671
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,242.067006781073
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,242.139788388269
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,242.176161468595
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,243.014647007463
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,243.051019364619
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,243.087383319883
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,243.09866759161
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,243.123775796397
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,243.160189130681
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,243.171414634175
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,244.082655438096
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,245.00917527792
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,245.03034572923
11,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,245.045561186885
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,245.048924442179
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,245.066695226483
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,245.081963506818
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,245.103078637049
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,245.114287051758
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,245.139438688763
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,247.024798946455
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,247.04592310572
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,247.061223728369
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,247.082349929829
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,247.097604003545
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,247.118736894549
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,247.155095551575
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,248.113972331118
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,249.004069273472
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,249.040478307607
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,249.076850726497
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,249.113209559691
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,249.149628008469
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,250.072118130565
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,251.019727228638
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,251.056084909873
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,251.092517630754
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,251.103733605638
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,251.128905329432
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,251.165288464051
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,252.051380090506
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,252.087725628904
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,252.998972960102
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,253.035411816162
16,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,253.071761326676
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,253.108136512448
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,253.144541584064
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,254.06702289106
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,255.0510490924
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,255.087403359705
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,255.098648534955
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,255.123782966422
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,255.160195995989
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,256.082673543742
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,256.993927979114
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,257.030280264165
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,257.04555441255
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,257.066691025282
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,257.103038247992
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,257.11430604365
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,257.139456525494
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,257.175820732902
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,258.09830856531
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,258.109562195632
11,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,258.145941470477
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,259.009574061047
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,259.024819537458
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,259.04593379615
