DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2019-09-17                16:02:30.696              259.33507750              6224.041860               260.33507750              1568736150.696            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         4.3633845989E+001         4.4264230095E+001         4.1864943740E+002         4.2561735024E+002         1.1209258266E+000         1.4023221474E+000         
2019-09-17                16:03:20.815              259.33565759              6224.055782               260.33565759              1568736200.816            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         4.3633845989E+001         4.4264230095E+001         5.3291677515E+002         4.2604286160E+002         1.1209258266E+000         1.4023221474E+000         
2019-09-17                16:04:09.941              259.33622618              6224.069428               260.33622618              1568736249.942            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         4.3633845989E+001         4.4264230095E+001         5.8724262726E+002         5.4232818104E+002         1.1209258266E+000         1.4023221474E+000         
2019-09-17                16:05:00.117              259.33680691              6224.083366               260.33680691              1568736300.117            0                         963                       1.0000000000E+000         2.0000000000E+000         0.0000000000E+000         4.3633845989E+001         4.4264230095E+001         4.7493756957E+002         5.9761343746E+002         1.1209258266E+000         1.4023221474E+000         
2019-09-17                16:05:51.303              259.33739935              6224.097584               260.33739935              1568736351.304            0                         963                       1.0000000000E+000         2.0000000000E+000         0.0000000000E+000         4.3633845989E+001         4.4264230095E+001         4.9207048157E+002         4.8332505229E+002         1.1209258266E+000         1.4023221474E+000         
2019-09-17                16:06:41.410              259.33797928              6224.111503               260.33797928              1568736401.410            0                         963                       1.0000000000E+000         2.0000000000E+000         0.0000000000E+000         4.3633845989E+001         4.4264230095E+001         5.3145805339E+002         5.0076053459E+002         1.1209258266E+000         1.4023221474E+000         
2019-09-17                16:07:30.558              259.33854813              6224.125155               260.33854813              1568736450.558            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         4.3633845989E+001         4.4264230095E+001         4.6200436079E+002         5.4084369800E+002         1.1209258266E+000         1.4023221474E+000         
2019-09-17                16:08:21.835              259.33914161              6224.139399               260.33914161              1568736501.835            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         4.3633845989E+001         4.4264230095E+001         5.4188974305E+002         4.7016344072E+002         1.1209258266E+000         1.4023221474E+000         
2019-09-17                16:09:12.052              259.33972284              6224.153348               260.33972284              1568736552.053            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         4.3633845989E+001         4.4264230095E+001         5.9837916679E+002         5.5145961318E+002         1.1209258266E+000         1.4023221474E+000         
2019-09-17                16:10:01.171              259.34029134              6224.166992               260.34029134              1568736601.172            0                         963                       1.0000000000E+000         4.0000000000E+000         0.0000000000E+000         4.3633845989E+001         4.4264230095E+001         4.8120795646E+002         6.0894665027E+002         1.1209258266E+000         1.4023221474E+000         
