DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2019-04-02                18:46:55.802              91.44925698               2194.782167               92.44925698               1554230815.803            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0693047846E+002         1.2968380277E+001         4.5613035144E+002         4.6122264132E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:47:45.036              91.44982681               2194.795843               92.44982681               1554230865.036            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0693047846E+002         2.0873842001E+002         4.5612377639E+002         4.6100099969E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:48:34.256              91.45039649               2194.809516               92.45039649               1554230914.257            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0693047846E+002         2.0873842001E+002         4.5606280956E+002         4.6099435444E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:49:23.476              91.45096617               2194.823188               92.45096617               1554230963.477            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0693047846E+002         2.0873842001E+002         4.5590294707E+002         4.6093273659E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:50:12.707              91.45153597               2194.836863               92.45153597               1554231012.708            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0693047846E+002         2.0873842001E+002         4.5572435568E+002         4.6077116705E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:51:00.970              91.45209457               2194.850270               92.45209457               1554231060.971            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0693047846E+002         2.0873842001E+002         4.5561071484E+002         4.6059066863E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:51:28.227              91.45241005               2194.857841               92.45241005               1554231088.228            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3016126337E+001         2.0873842001E+002         4.5561071484E+002         4.6047581431E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:51:48.335              91.45264278               2194.863427               92.45264278               1554231108.336            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3016126337E+001         2.0873842001E+002         4.5555517198E+002         4.6047581431E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:52:15.592              91.45295825               2194.870998               92.45295825               1554231135.593            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.1055107122E+002         1.3129847601E+001         4.5555517198E+002         4.6041967836E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:52:35.706              91.45319104               2194.876585               92.45319104               1554231155.706            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.1055107122E+002         1.3129847601E+001         4.5555653682E+002         4.6041967836E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:53:02.979              91.45350670               2194.884161               92.45350670               1554231182.979            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0328185320E+002         2.1239064572E+002         4.5555653682E+002         4.6042105777E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:53:23.151              91.45374017               2194.889764               92.45374017               1554231203.151            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0328185320E+002         2.1239064572E+002         4.5552372426E+002         4.6042105777E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:54:11.394              91.45429855               2194.903165               92.45429855               1554231251.395            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0328185320E+002         2.0505791689E+002         4.5545243201E+002         4.6038789483E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:55:00.631              91.45486841               2194.916842               92.45486841               1554231300.631            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0328185320E+002         2.0505791689E+002         4.5546537614E+002         4.6031584130E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:55:49.898              91.45543863               2194.930527               92.45543863               1554231349.898            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0328185320E+002         2.0505791689E+002         4.5552587668E+002         4.6032892366E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:56:16.201              91.45574308               2194.937834               92.45574308               1554231376.202            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3510457420E+001         2.0505791689E+002         4.5552587668E+002         4.6039007023E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:56:36.322              91.45597595               2194.943423               92.45597595               1554231396.322            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3510457420E+001         2.0505791689E+002         4.5549864658E+002         4.6039007023E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:57:03.573              91.45629137               2194.950993               92.45629137               1554231423.574            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         9.1010527818E+001         1.3628497631E+001         4.5549864658E+002         4.6036254937E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:57:23.687              91.45652417               2194.956580               92.45652417               1554231443.688            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         9.1010527818E+001         1.3628497631E+001         4.5536307287E+002         4.6036254937E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:58:11.994              91.45708328               2194.969999               92.45708328               1554231491.995            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         9.1010527818E+001         9.1805682387E+001         4.5527126474E+002         4.6022552797E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:59:01.204              91.45765284               2194.983668               92.45765284               1554231541.205            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         9.1010527818E+001         9.1805682387E+001         4.5527056566E+002         4.6013273950E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                18:59:50.421              91.45822247               2194.997339               92.45822247               1554231590.421            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         9.1010527818E+001         9.1805682387E+001         4.5543041553E+002         4.6013203296E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                19:00:39.647              91.45879221               2195.011013               92.45879221               1554231639.647            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         9.1010527818E+001         9.1805682387E+001         4.6569500487E+002         4.6029358973E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                19:01:28.891              91.45936216               2195.024692               92.45936216               1554231688.891            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         9.1010527818E+001         9.1805682387E+001         4.7765052238E+002         4.7066778634E+002         6.8141472988E-001         8.6382037959E-001         
2019-04-02                19:01:34.959              91.45943240               2195.026378               92.45943240               1554231694.959            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         9.1010527818E+001         9.1810103490E+001         4.7765052238E+002         4.8277933237E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:02:07.361              91.45980742               2195.035378               92.45980742               1554231727.361            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         9.1010527818E+001         9.1810103490E+001         4.7884330552E+002         4.8277933237E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:02:56.617              91.46037751               2195.049060               92.46037751               1554231776.617            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         9.1010527818E+001         9.1814525983E+001         4.7713196131E+002         4.8401336816E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:03:45.895              91.46094787               2195.062749               92.46094787               1554231825.896            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         9.1010527818E+001         9.1814525983E+001         4.7526459148E+002         4.8228354660E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:04:34.164              91.46150654               2195.076157               92.46150654               1554231874.165            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         9.1010527818E+001         9.1814525983E+001         4.7403464803E+002         4.8039601482E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:05:00.032              91.46180593               2195.083342               92.46180593               1554231900.032            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3085215788E+001         9.1814525983E+001         4.7403464803E+002         4.7915279169E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:05:20.476              91.46204255               2195.089021               92.46204255               1554231920.476            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3085215788E+001         9.1814525983E+001         4.7308875403E+002         4.7915279169E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:06:09.746              91.46261280               2195.102707               92.46261280               1554231969.746            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3085215788E+001         1.3200812189E+001         4.7244232159E+002         4.7819668488E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:06:58.999              91.46318286               2195.116389               92.46318286               1554232018.999            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3085215788E+001         1.3200812189E+001         4.7194336534E+002         4.7754327292E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:07:48.278              91.46375322               2195.130077               92.46375322               1554232068.278            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3085215788E+001         1.3200812189E+001         4.7143846900E+002         4.7703892946E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:08:37.484              91.46432274               2195.143746               92.46432274               1554232117.485            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3085215788E+001         1.3200812189E+001         4.7055341499E+002         4.7652858175E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:09:26.746              91.46489291               2195.157430               92.46489291               1554232166.747            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3085215788E+001         1.3200812189E+001         4.6973486007E+002         4.7563397184E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:10:14.994              91.46545133               2195.170832               92.46545133               1554232214.995            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3085215788E+001         1.3200812189E+001         4.6901997788E+002         4.7480657899E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:11:04.240              91.46602130               2195.184511               92.46602130               1554232264.240            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3085215788E+001         1.3200812189E+001         4.6835924823E+002         4.7408397824E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:11:30.634              91.46632678               2195.191843               92.46632678               1554232290.634            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3061705171E+001         1.3200812189E+001         4.6835924823E+002         4.7341611469E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:11:51.556              91.46656895               2195.197655               92.46656895               1554232311.557            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3061705171E+001         1.3200812189E+001         4.6776503390E+002         4.7341611469E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:12:40.822              91.46713914               2195.211339               92.46713914               1554232360.822            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3061705171E+001         1.3177093876E+001         4.6754334338E+002         4.7281548465E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:13:30.098              91.46770948               2195.225027               92.46770948               1554232410.099            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3061705171E+001         1.3177093876E+001         4.6724681879E+002         4.7259140053E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:14:18.352              91.46826797               2195.238431               92.46826797               1554232458.353            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3061705171E+001         1.3177093876E+001         4.6707273604E+002         4.7229167438E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:14:46.434              91.46859299               2195.246232               92.46859299               1554232486.434            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3419517884E+001         1.3177093876E+001         4.6707273604E+002         4.7211571206E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:15:06.739              91.46882800               2195.251872               92.46882800               1554232506.739            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3419517884E+001         1.3177093876E+001         4.6684405139E+002         4.7211571206E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:15:55.992              91.46939806               2195.265553               92.46939806               1554232555.992            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3419517884E+001         1.3538067551E+001         4.6661832962E+002         4.7188455830E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:16:45.210              91.46996771               2195.279225               92.46996771               1554232605.210            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3419517884E+001         1.3538067551E+001         4.6641358801E+002         4.7165639942E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:17:34.459              91.47053772               2195.292905               92.47053772               1554232654.459            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3419517884E+001         1.3538067551E+001         4.6624444200E+002         4.7144944722E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:18:01.663              91.47085258               2195.300462               92.47085258               1554232681.663            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3334387077E+001         1.3538067551E+001         4.6624444200E+002         4.7127847494E+002         6.8893239136E-001         8.7314913789E-001         
2019-04-02                19:18:21.773              91.47108534               2195.306048               92.47108534               1554232701.773            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.3334387077E+001         1.3538067551E+001         4.6608428233E+002         4.7127847494E+002         6.8893239136E-001         8.7314913789E-001         
