"Core","DATETIME","MPVPosition","CH4_dry","CO2_dry","Elapsed_seconds","Treatment","coreID","Site","location","drying","length","replicate","Core_assignment"
"0",2019-06-01 13:23:05,3,164.79197378,600.47432084,49,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 13:23:56,3,164.79197378,536.58606247,100,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 14:09:33,3,166.48044202,769.59421386,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 14:10:24,3,166.48044202,614.93827287,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 14:11:13,3,166.48044202,543.329816,100,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 14:56:54,3,48.548473157,745.36708032,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 14:57:44,3,48.548473157,593.90505899,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 14:58:33,3,48.548473157,523.77269319,99,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 15:44:56,3,48.551381705,590.62774715,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 15:45:45,3,48.551381705,507.93645227,49,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 16:32:18,3,48.551381705,577.65876222,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 16:33:09,3,48.551381705,492.44150658,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 17:19:36,3,48.551381705,567.6209687,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 17:20:27,3,48.551381705,480.67207543,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 18:06:40,3,180.55770945,645.04372103,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 18:07:31,3,180.55770945,525.38194603,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 18:53:46,3,180.55770945,687.3084482,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 18:54:35,3,180.55770945,534.1373151,49,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 18:55:26,3,180.55770945,463.89112712,100,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 19:41:49,3,180.46468334,537.26186795,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 19:42:39,3,180.46468334,455.97665453,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 20:29:12,3,180.46468334,527.05897601,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 20:30:03,3,180.46468334,447.76053914,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 21:16:29,3,180.46468334,530.12448906,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 21:17:20,3,180.46468334,446.95606659,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 22:03:39,3,180.40072417,558.24682617,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 22:04:28,3,180.40072417,458.05188566,49,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 22:50:32,3,182.9810668,719.90131124,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 22:51:23,3,182.9810668,545.05187848,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 22:52:14,3,182.9810668,467.23058457,102,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 23:38:41,3,182.9810668,528.30215674,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-01 23:39:31,3,182.9810668,448.40451247,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 00:25:24,3,180.20977514,659.31335465,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 00:26:15,3,180.20977514,506.84163109,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 00:27:04,3,180.20977514,437.86871273,100,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 00:27:06,3,180.18526758,437.49128553,102,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 01:13:15,3,161.86893798,532.50887428,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 01:14:06,3,161.86893798,441.257919,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 02:00:11,3,161.84729794,639.5978072,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 02:01:02,3,161.84729794,500.64782109,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 02:01:51,3,161.84729794,435.89955814,100,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 02:48:05,3,171.3027239,518.78404562,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 02:48:54,3,171.3027239,435.51817591,49,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 03:35:20,3,43.553861919,576.16575434,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 03:36:11,3,43.553861919,488.86811286,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 04:22:47,3,44.012414141,513.675339,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 04:23:38,3,44.012414141,438.78985662,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 05:09:52,3,160.74983226,584.99707658,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 05:10:43,3,160.74983226,499.50093617,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 05:57:28,3,160.74983226,536.19686078,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 05:58:19,3,160.74983226,446.29568557,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 06:44:35,3,160.70015336,586.19557172,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 06:45:26,3,160.70015336,495.09180005,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 07:32:07,3,160.63300644,526.02377634,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 07:32:58,3,160.63300644,438.3994963,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 08:19:07,3,158.6592707,629.70014286,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 08:19:56,3,158.6592707,494.10024828,49,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 08:20:47,3,158.6592707,431.77413005,100,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 09:07:09,3,161.25839686,506.0604344,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 09:08:00,3,161.25839686,433.87226506,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 09:54:26,3,172.6840401,515.19023561,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 09:55:17,3,172.6840401,437.02945761,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 10:41:38,3,172.70314521,531.94766702,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 10:42:30,3,172.70314521,444.88187064,52,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 11:28:42,3,175.15915132,645.50348696,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 11:29:30,3,175.15915132,525.86657428,48,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 11:30:21,3,175.15915132,469.91201288,99,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 11:30:24,3,173.99816105,466.62241918,102,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 12:16:31,3,172.8844608,551.38996422,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 12:17:23,3,172.8844608,473.72343148,52,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 13:03:21,3,173.12861878,675.72981413,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 13:04:12,3,173.12861878,543.39668941,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 13:05:01,3,173.12861878,483.73117037,100,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 13:51:21,3,47.748380298,561.43894757,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 13:52:12,3,47.748380298,487.8397207,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 14:38:34,3,48.428679865,577.91341231,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 14:39:26,3,48.428679865,492.37857856,52,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 15:25:35,3,47.79725776,648.29302189,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 15:26:27,3,47.79725776,533.44734814,52,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 15:27:17,3,47.79725776,478.06360851,102,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 16:13:02,3,174.89613816,609.83973458,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 16:13:53,3,174.89613816,524.6237882,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 17:00:20,3,115.37519522,623.63845389,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 17:01:12,3,115.37519522,505.93947865,52,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 17:02:02,3,115.37519522,450.33500893,102,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 17:48:09,3,49.066541237,524.14911755,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 17:48:53,3,49.066541237,447.99788671,44,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 18:35:17,3,48.423771581,537.33637854,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 18:36:08,3,48.423771581,440.57141019,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 19:22:19,3,48.42826982,632.35549212,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 19:23:10,3,48.42826982,498.2265147,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 19:23:12,3,48.429332308,435.89429891,53,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 19:23:44,3,48.429332308,435.89429891,85,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 20:09:46,3,186.97246646,527.0864203,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 20:10:06,3,186.97246646,527.0864203,20,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 20:10:57,3,165.58114936,436.12186935,71,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 20:57:34,3,165.58114936,519.26149484,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 20:58:24,3,165.58114936,435.02563285,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 21:44:20,3,170.20136664,670.17547938,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 21:45:11,3,170.20136664,503.69996698,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 21:46:03,3,170.20136664,433.87307934,103,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 22:32:27,3,170.15540995,506.6651739,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 22:33:17,3,170.15540995,433.29320732,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 23:19:54,3,153.26749642,492.96945946,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-02 23:20:45,3,153.26749642,425.41383154,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 00:06:27,3,153.26749642,638.43829525,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 00:07:18,3,153.26749642,490.22654252,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 00:08:08,3,153.26749642,425.09802772,101,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 00:53:49,3,163.20414836,643.21234627,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 00:54:40,3,163.20414836,489.29915891,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 00:55:32,3,163.20414836,424.57436668,103,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 01:41:55,3,167.58150834,497.70462235,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 01:42:45,3,167.58150834,425.77701907,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 02:28:51,3,170.55289481,595.1027472,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 02:29:42,3,170.55289481,487.50616246,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 03:16:18,3,170.55289481,583.47427869,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 03:17:08,3,170.55289481,485.2363565,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 04:03:42,3,170.55289481,571.7273034,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 04:04:32,3,170.55289481,475.59630972,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 04:50:54,3,114.30134384,574.53621371,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 04:51:45,3,114.30134384,491.16339334,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 04:52:36,3,114.30134384,438.52278715,102,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 05:38:23,3,112.28364122,580.86371837,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 05:39:14,3,112.28364122,487.30374561,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 06:26:09,3,113.85378024,524.85376264,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 06:27:00,3,113.85378024,458.59116946,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 07:12:50,3,46.550519599,649.80596111,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 07:13:41,3,46.550519599,525.26906902,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 07:14:33,3,46.550519599,467.40482712,103,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 08:00:48,3,43.868215361,550.68152112,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 08:01:38,3,43.868215361,475.95691962,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 08:47:51,3,43.168571478,610.60244494,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 08:48:40,3,43.168571478,512.7116562,49,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 09:35:36,3,43.204679985,522.00588972,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 09:36:27,3,43.204679985,452.34697228,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 10:22:35,3,165.91832837,589.44539568,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 10:23:25,3,165.91832837,485.14081727,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 11:09:43,3,165.91832837,626.07119702,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 11:09:46,3,165.94595113,510.64893507,3,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 11:10:19,3,165.94595113,510.64893507,36,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 11:11:08,3,165.97360242,455.29697355,85,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 11:57:11,3,43.828099784,625.15679057,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 11:58:02,3,43.828099784,509.36181702,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 11:58:52,3,43.828099784,456.49498334,101,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 12:44:31,3,176.99283789,639.95876613,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 12:45:21,3,176.99283789,515.23376053,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 12:46:11,3,176.99283789,459.60224125,100,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 12:46:16,3,175.98219587,456.65457961,105,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 13:32:13,3,173.35601298,545.5754255,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 13:33:04,3,173.35601298,462.79127585,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 14:19:16,3,158.98125314,636.08545436,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 14:20:07,3,158.98125314,512.50955727,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 14:20:57,3,158.98125314,458.56592999,101,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 15:06:58,3,181.23186021,527.43717013,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 15:07:49,3,181.23186021,462.5449141,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 15:54:01,3,169.6997022,604.67034604,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 15:54:52,3,170.46530394,505.99162545,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 15:55:42,3,170.46530394,457.56934285,101,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 16:41:41,3,180.54013541,570.85899579,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 16:42:31,3,180.54013541,481.5333211,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 17:29:05,3,169.16945051,530.43913234,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 17:29:55,3,169.16945051,449.09280377,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 18:16:31,3,176.1984358,532.05259438,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 18:17:22,3,176.1984358,453.92410472,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 19:03:49,3,167.51654581,543.32892413,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 19:04:40,3,167.51654581,462.21262503,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 19:51:11,3,171.0908886,588.1438124,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 19:52:02,3,171.0908886,507.39445696,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 20:38:17,3,171.18360155,646.93152619,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 20:39:08,3,171.18360155,525.58438817,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 20:39:59,3,171.18360155,472.7553722,102,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 21:25:46,3,45.306870579,653.65213808,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 21:26:35,3,45.306870579,556.20519208,49,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 21:27:26,3,45.306870579,510.16295746,100,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 22:13:41,3,44.280535061,525.62393129,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 22:14:32,3,44.280535061,465.23159567,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 23:00:45,3,44.271949062,561.46190563,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 23:01:36,3,44.271949062,485.83033448,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 23:48:01,3,170.46591148,596.38018136,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-03 23:48:51,3,170.46591148,515.82161203,50,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-04 00:35:48,3,45.378615146,550.24912162,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-04 00:36:39,3,45.378615146,494.98261971,51,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-04 01:22:46,3,84.238579189,582.55870022,0,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
"0",2019-06-04 01:23:35,3,84.238579189,500.53839498,49,"sat_incubation","C0","CPCRW","","","",NA,"Ambient"
