"Core","DATETIME","MPVPosition","CH4_dry","CO2_dry","Elapsed_seconds","Treatment","coreID","Site","location","drying","length","replicate","Core_assignment"
"10",2019-07-29 16:37:53,10,49.298407151,434.38505718,50,"drought","C10","CPCRW","upland","forced","1000 day",4,"CPCRW_1000d_up_FAD_r4"
"13",2019-07-22 20:54:03,13,47.244855948,494.50065578,51,"drought","C13","CPCRW","upland","constant weight","150 day",2,"CPCRW_150d_up_CW_r2"
"13",2019-07-22 20:53:12,13,47.244855948,520.04949112,0,"drought","C13","CPCRW","upland","constant weight","150 day",2,"CPCRW_150d_up_CW_r2"
"13",2019-07-22 20:54:54,13,47.244855948,534.89448674,102,"drought","C13","CPCRW","upland","constant weight","150 day",2,"CPCRW_150d_up_CW_r2"
"14",2019-07-29 16:47:12,14,49.734407775,512.96379545,0,"drought","C14","CPCRW","upland","forced","150 day",4,"CPCRW_150d_up_FAD_r4"
"14",2019-07-29 16:48:01,14,49.734407775,507.55287332,49,"drought","C14","CPCRW","upland","forced","150 day",4,"CPCRW_150d_up_FAD_r4"
"16",2019-07-29 17:53:41,7,49.765611498,474.4809105,0,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-07-29 17:54:29,7,49.765611498,479.58737333,48,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-07-29 17:55:18,7,49.765611498,472.21344925,97,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-07-29 18:45:51,7,49.770235991,508.10110158,0,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-07-29 18:46:42,7,49.770235991,486.59495431,51,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-07-29 18:47:33,7,49.770235991,513.8070842,102,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-07-29 19:41:13,7,49.770235991,495.39772705,0,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-07-29 22:09:08,7,49.696885816,485.27200505,0,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-07-29 22:09:57,7,49.696885816,528.92189834,49,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-07-29 20:55:09,7,49.770235991,510.11861851,0,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-07-29 20:55:59,7,49.770235991,547.18325151,50,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-07-29 20:56:49,7,49.770235991,587.34470661,100,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-07-29 19:42:03,7,49.770235991,547.54926496,50,"drought","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"18",2019-07-23 15:24:05,3,51.055614243,464.78729104,51984,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:23:14,3,51.055614243,463.68064165,51933,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:16:31,3,51.055614243,457.30869561,51530,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:24:56,3,51.055614243,464.51712508,52035,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:19:03,3,51.055614243,456.77492988,51682,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:19:53,3,51.055614243,456.59086198,51732,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:20:44,3,51.055614243,459.71956718,51783,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:21:35,3,51.055614243,463.06698156,51834,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:22:25,3,51.055614243,462.87222978,51884,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:11:31,3,51.055614243,458.31448971,51230,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:12:21,3,51.055614243,458.15912861,51280,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:13:09,3,51.055614243,458.00670379,51328,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:25:46,3,51.055614243,463.94946271,52085,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:15:41,3,51.055614243,457.50944535,51480,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:49:15,3,51.055614243,455.05960131,53494,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:17:22,3,51.055614243,457.12903726,51581,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:18:14,3,51.055614243,456.93561726,51633,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:51:46,3,51.055614243,454.5301413,53645,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:52:37,3,51.055614243,454.34609826,53696,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:53:26,3,51.055614243,454.10440553,53745,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:54:17,3,51.055614243,453.86915307,53796,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:55:08,3,51.055614243,453.65587591,53847,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:55:57,3,51.055614243,453.4663993,53896,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:56:48,3,51.055614243,453.28145424,53947,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:57:38,3,51.055614243,458.21635015,53997,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:14:01,3,51.055614243,457.84471039,51380,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:14:52,3,51.055614243,457.69157746,51431,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:26:36,3,51.055614243,463.41704458,52135,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:50:04,3,51.055614243,454.88906304,53543,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:50:55,3,51.055614243,454.70932766,53594,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:29:07,3,51.055614243,461.93161692,52286,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:29:57,3,51.055614243,461.4255279,52336,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:30:49,3,51.055614243,461.01240248,52388,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:31:40,3,51.055614243,460.59030046,52439,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:32:29,3,51.055614243,460.15216574,52488,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:33:19,3,51.055614243,459.76180378,52538,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:34:09,3,51.055614243,459.42413913,52588,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:35:01,3,51.055614243,459.11727081,52640,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:58:29,3,51.055614243,475.36219931,54048,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:59:19,3,51.055614243,533.2481173,54098,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:37:31,3,51.055614243,458.37053657,52790,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:27:27,3,51.055614243,462.94420393,52186,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:28:18,3,51.055614243,462.46794906,52237,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:40:01,3,51.055614243,457.6670611,52940,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:40:52,3,51.055614243,457.49153798,52991,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:41:43,3,51.055614243,457.30649861,53042,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:42:32,3,51.055614243,457.09107989,53091,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:43:21,3,51.055614243,456.8322078,53140,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:44:13,3,51.055614243,456.5627938,53192,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:45:04,3,51.055614243,456.28840334,53243,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:45:54,3,51.055614243,456.03478235,53293,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:46:43,3,51.055614243,455.7510944,53342,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:47:35,3,51.055614243,455.44496638,53394,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:48:25,3,51.055614243,455.23495149,53444,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 20:54:18,6,49.770235991,505.68348241,101,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 22:06:36,6,49.696885816,495.96970286,0,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 22:07:27,6,49.696885816,511.06723925,51,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 18:43:20,6,49.770235991,505.74048811,0,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 17:51:15,6,49.765611498,500.17000576,0,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 17:52:04,6,49.765611498,494.23927716,49,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 17:52:53,6,49.765611498,485.81346389,98,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:35:51,3,51.055614243,458.82301181,52690,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 18:44:11,6,49.770235991,487.97680374,51,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:10:40,3,51.055614243,458.48451188,51179,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 19:38:40,6,49.770235991,512.04264793,0,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:39:12,3,51.055614243,457.89965952,52891,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:36:40,3,51.055614243,458.5835511,52739,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 16:15:13,3,51.055614243,480.74980478,0,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 16:16:05,3,51.055614243,481.21162973,52,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 18:45:01,6,49.770235991,501.48536546,101,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 19:39:31,6,49.770235991,524.917017,51,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 20:52:37,6,49.770235991,510.93319105,0,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-29 20:53:27,6,49.770235991,499.01342039,50,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"18",2019-07-23 15:38:22,3,51.055614243,458.14692853,52841,"drought","C18","CPCRW","upland","forced","90 day",3,"CPCRW_90d_up_FAD_r3"
"2",2019-07-29 15:31:02,2,50.374694726,486.32150877,193,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"2",2019-07-29 15:30:13,2,50.374694726,486.8205205,144,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"2",2019-07-29 15:50:42,2,50.374694726,477.69444504,0,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"2",2019-07-29 15:29:29,2,50.374694726,487.77842673,100,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"2",2019-07-29 15:53:07,2,50.374694726,479.68779948,145,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"2",2019-07-29 15:53:56,2,50.374694726,479.41234374,194,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"2",2019-07-29 15:52:19,2,50.374694726,482.26879199,97,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"2",2019-07-29 16:17:43,2,50.374694726,527.32604819,51,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"2",2019-07-29 16:18:33,2,50.374694726,554.73138039,101,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"2",2019-07-29 15:51:30,2,50.374694726,481.07800926,48,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"2",2019-07-29 16:16:52,2,50.374694726,506.19469194,0,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"2",2019-07-29 15:28:39,2,50.374694726,488.05961062,50,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"2",2019-07-29 15:27:49,2,50.374694726,486.85097326,0,"drought","C2","CPCRW","upland","constant weight","1000 day",3,"CPCRW_1000d_up_CW_r3"
"26",2019-07-23 16:11:04,1,51.055614243,488.15579082,51,"drought","C26","CPCRW","upland","constant weight","150 day",3,"CPCRW_150d_up_CW_r3"
"26",2019-07-29 23:47:52,2,156.63673542,502.78976466,51,"drought","C26","CPCRW","upland","constant weight","150 day",3,"CPCRW_150d_up_CW_r3"
"26",2019-07-23 16:10:13,1,51.055614243,490.20344965,0,"drought","C26","CPCRW","upland","constant weight","150 day",3,"CPCRW_150d_up_CW_r3"
"26",2019-07-29 23:47:01,2,156.63673542,503.68008682,0,"drought","C26","CPCRW","upland","constant weight","150 day",3,"CPCRW_150d_up_CW_r3"
"27",2019-07-29 19:00:05,12,49.770235991,558.62558939,100,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-07-29 20:16:28,12,49.770235991,495.08777222,0,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-07-29 20:17:19,12,49.770235991,480.89779751,51,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-07-29 21:07:38,12,49.770235991,544.48162275,0,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-07-29 21:08:28,12,49.770235991,522.22184075,50,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-07-29 21:09:18,12,49.770235991,519.97627737,100,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-07-29 22:21:41,12,49.696885816,484.07117398,0,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-07-29 22:22:29,12,49.696885816,500.2063985,48,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-07-29 18:06:24,12,49.765611498,464.82581617,0,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-07-29 18:07:12,12,49.765611498,459.00627958,48,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-07-29 18:08:00,12,49.765611498,454.14797607,96,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-07-29 18:58:25,12,49.770235991,536.10349799,0,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-07-29 18:59:14,12,49.770235991,541.07712014,49,"drought","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"28",2019-07-22 21:20:55,2,47.244855948,579.47237708,0,"drought","C28","CPCRW","upland","constant weight","150 day",1,"CPCRW_150d_up_CW_r1"
"28",2019-07-22 21:21:47,2,47.244855948,547.5750662,52,"drought","C28","CPCRW","upland","constant weight","150 day",1,"CPCRW_150d_up_CW_r1"
"28",2019-07-22 21:22:38,2,47.244855948,565.16743362,103,"drought","C28","CPCRW","upland","constant weight","150 day",1,"CPCRW_150d_up_CW_r1"
"28",2019-07-29 16:29:52,7,49.284918142,469.23936682,0,"drought","C28","CPCRW","upland","constant weight","150 day",1,"CPCRW_150d_up_CW_r1"
"31",2019-07-22 21:33:32,7,47.244855948,484.29917737,0,"drought","C31","CPCRW","upland","constant weight","1000 day",1,"CPCRW_1000d_up_CW_r1"
"31",2019-07-22 21:34:22,7,47.244855948,483.89996713,50,"drought","C31","CPCRW","upland","constant weight","1000 day",1,"CPCRW_1000d_up_CW_r1"
"31",2019-07-22 21:35:13,7,47.244855948,498.24853223,101,"drought","C31","CPCRW","upland","constant weight","1000 day",1,"CPCRW_1000d_up_CW_r1"
"31",2019-07-22 21:36:51,7,47.244855948,497.6852342,199,"drought","C31","CPCRW","upland","constant weight","1000 day",1,"CPCRW_1000d_up_CW_r1"
"31",2019-07-22 21:37:41,7,47.244855948,496.48977263,249,"drought","C31","CPCRW","upland","constant weight","1000 day",1,"CPCRW_1000d_up_CW_r1"
"31",2019-07-22 21:38:33,7,47.244855948,495.14369678,301,"drought","C31","CPCRW","upland","constant weight","1000 day",1,"CPCRW_1000d_up_CW_r1"
"31",2019-07-22 21:36:02,7,47.244855948,505.41574628,150,"drought","C31","CPCRW","upland","constant weight","1000 day",1,"CPCRW_1000d_up_CW_r1"
"31",2019-07-22 21:40:14,7,47.244855948,492.34157574,402,"drought","C31","CPCRW","upland","constant weight","1000 day",1,"CPCRW_1000d_up_CW_r1"
"31",2019-07-22 21:41:04,7,47.244855948,508.24759672,452,"drought","C31","CPCRW","upland","constant weight","1000 day",1,"CPCRW_1000d_up_CW_r1"
"31",2019-07-22 21:39:24,7,47.244855948,493.74057064,352,"drought","C31","CPCRW","upland","constant weight","1000 day",1,"CPCRW_1000d_up_CW_r1"
"33",2019-07-29 23:49:30,3,156.63673542,493.70956177,0,"drought","C33","CPCRW","upland","forced","150 day",1,"CPCRW_150d_up_FAD_r1"
"33",2019-07-23 16:28:44,8,51.055614243,446.9723275,51,"drought","C33","CPCRW","upland","forced","150 day",1,"CPCRW_150d_up_FAD_r1"
"33",2019-07-23 16:27:53,8,51.055614243,427.84326882,0,"drought","C33","CPCRW","upland","forced","150 day",1,"CPCRW_150d_up_FAD_r1"
"36",2019-07-29 16:44:45,13,49.734407775,476.68047147,0,"drought","C36","CPCRW","upland","forced","1000 day",2,"CPCRW_1000d_up_FAD_r2"
"36",2019-07-29 16:45:31,13,49.734407775,513.59823895,46,"drought","C36","CPCRW","upland","forced","1000 day",2,"CPCRW_1000d_up_FAD_r2"
"38",2019-07-22 21:31:01,6,47.244855948,481.44452296,0,"drought","C38","CPCRW","upland","constant weight","1000 day",2,"CPCRW_1000d_up_CW_r2"
"38",2019-07-22 21:31:52,6,47.244855948,483.99884116,51,"drought","C38","CPCRW","upland","constant weight","1000 day",2,"CPCRW_1000d_up_CW_r2"
"38",2019-07-22 21:32:43,6,47.244855948,485.63114427,102,"drought","C38","CPCRW","upland","constant weight","1000 day",2,"CPCRW_1000d_up_CW_r2"
"4",2019-07-22 20:58:15,15,47.244855948,536.5686595,0,"drought","C4","CPCRW","upland","constant weight","150 day",4,"CPCRW_150d_up_CW_r4"
"4",2019-07-22 20:59:56,15,47.244855948,743.1038668,101,"drought","C4","CPCRW","upland","constant weight","150 day",4,"CPCRW_150d_up_CW_r4"
"4",2019-07-29 16:23:30,4,50.374694726,524.40004426,98,"drought","C4","CPCRW","upland","constant weight","150 day",4,"CPCRW_150d_up_CW_r4"
"4",2019-07-29 16:21:52,4,50.374694726,543.72523912,0,"drought","C4","CPCRW","upland","constant weight","150 day",4,"CPCRW_150d_up_CW_r4"
"4",2019-07-22 20:59:06,15,47.244855948,687.26374196,51,"drought","C4","CPCRW","upland","constant weight","150 day",4,"CPCRW_150d_up_CW_r4"
"4",2019-07-29 16:22:40,4,50.374694726,530.57975047,48,"drought","C4","CPCRW","upland","constant weight","150 day",4,"CPCRW_150d_up_CW_r4"
"40",2019-07-29 19:48:47,10,49.770235991,489.67438485,0,"drought","C40","CPCRW","upland","forced","1000 day",1,"CPCRW_1000d_up_FAD_r1"
"40",2019-07-29 19:49:36,10,49.770235991,589.11799461,49,"drought","C40","CPCRW","upland","forced","1000 day",1,"CPCRW_1000d_up_FAD_r1"
"40",2019-07-29 18:54:13,10,49.770235991,475.81163406,51,"drought","C40","CPCRW","upland","forced","1000 day",1,"CPCRW_1000d_up_FAD_r1"
"40",2019-07-29 18:55:03,10,49.770235991,475.31750359,101,"drought","C40","CPCRW","upland","forced","1000 day",1,"CPCRW_1000d_up_FAD_r1"
"40",2019-07-29 19:52:07,10,49.770235991,513.7881497,200,"drought","C40","CPCRW","upland","forced","1000 day",1,"CPCRW_1000d_up_FAD_r1"
"40",2019-07-29 19:52:57,10,49.770235991,504.73662013,250,"drought","C40","CPCRW","upland","forced","1000 day",1,"CPCRW_1000d_up_FAD_r1"
"40",2019-07-29 19:50:27,10,49.770235991,631.83216436,100,"drought","C40","CPCRW","upland","forced","1000 day",1,"CPCRW_1000d_up_FAD_r1"
"40",2019-07-29 19:51:18,10,49.770235991,534.2966734,151,"drought","C40","CPCRW","upland","forced","1000 day",1,"CPCRW_1000d_up_FAD_r1"
"40",2019-07-29 18:01:37,10,49.765611498,453.92518901,0,"drought","C40","CPCRW","upland","forced","1000 day",1,"CPCRW_1000d_up_FAD_r1"
"40",2019-07-29 18:02:25,10,49.765611498,471.28991847,48,"drought","C40","CPCRW","upland","forced","1000 day",1,"CPCRW_1000d_up_FAD_r1"
"40",2019-07-29 18:53:22,10,49.770235991,479.43236654,0,"drought","C40","CPCRW","upland","forced","1000 day",1,"CPCRW_1000d_up_FAD_r1"
"40",2019-07-29 19:58:02,10,49.770235991,487.75726332,555,"drought","C40","CPCRW","upland","forced","1000 day",1,"CPCRW_1000d_up_FAD_r1"
