"Core","DATETIME","MPVPosition","CH4_dry","CO2_dry","Elapsed_seconds","Treatment","coreID","Site","location","drying","length","replicate","Core_assignment"
"16",2019-09-01 04:52:55,7,49.035595008,838.52363584,49,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 05:39:22,7,48.864122884,553.186526,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 05:40:11,7,48.864122884,943.7186583,49,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 06:27:05,7,44.95382173,530.13287696,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 06:27:56,7,44.95382173,711.66621661,51,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 07:13:54,7,44.95382173,634.86118375,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 07:14:44,7,44.95382173,1407.7697021,50,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 07:15:35,7,44.95382173,1520.749339,101,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 08:01:33,7,44.95382173,552.49861618,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 08:02:23,7,44.95382173,916.61932828,50,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 08:48:39,7,44.590890914,575.85794902,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 08:49:29,7,44.601516025,1367.8945968,50,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 08:50:19,7,44.601516025,1512.3617467,100,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 09:35:55,7,36.920198645,642.19776297,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 09:36:44,7,36.920198645,907.69128972,49,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 09:37:35,7,36.920198645,1052.5542755,100,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 10:23:20,7,37.600004736,626.4934205,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 10:24:10,7,37.600004736,1470.7927823,50,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 10:25:00,7,37.600004736,1601.274338,100,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 11:11:20,7,37.604841702,520.64695168,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 11:12:09,7,37.604841702,709.93004657,49,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 11:58:05,7,48.849181137,665.20168194,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 11:58:54,7,48.849181137,1497.4444393,49,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 11:59:44,7,48.849181137,1635.8487005,99,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 12:46:08,7,48.897610533,559.74588626,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 12:46:59,7,48.897610533,736.4103233,51,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 13:33:28,7,48.344198877,567.26074691,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 13:34:17,7,48.344198877,757.6204168,49,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 14:20:48,7,49.75176869,588.61190018,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 14:21:38,7,49.75176869,799.47924499,50,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 15:08:12,7,49.181623473,584.87855478,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 15:09:03,7,49.181623473,787.60806171,51,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 15:55:05,7,49.181623473,662.6074796,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 15:55:54,7,49.181623473,1402.9133053,49,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 15:56:46,7,49.181623473,1513.0868741,101,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 16:42:42,7,53.831844222,580.66620721,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 16:43:33,7,53.831844222,955.95685637,51,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 17:30:22,7,53.831844222,556.22752076,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 17:31:12,7,53.831844222,741.48792409,50,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 18:17:05,7,53.847497024,680.0462165,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 18:17:55,7,53.847497024,974.11685217,50,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 18:18:45,7,53.847497024,1110.0963345,100,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 19:05:00,7,44.923388507,547.08165507,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 19:05:50,7,44.923388507,807.04377818,50,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 19:51:46,7,48.922033834,675.89069696,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 19:52:38,7,48.922033834,543.59387484,52,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 19:53:28,7,48.922033834,697.05364467,102,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 20:39:56,7,43.666853882,517.62665617,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 20:40:46,7,43.666853882,702.4181717,50,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 21:26:43,7,43.046572457,636.29496047,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 21:27:30,7,43.046572457,1439.5933045,47,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 21:28:21,7,43.046572457,1563.2165826,98,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 22:14:21,7,43.046572457,541.30857108,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 22:15:10,7,43.046572457,934.97413766,49,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 23:01:47,7,43.380901777,539.57265259,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 23:02:37,7,43.380901777,880.72825123,50,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 23:49:11,7,38.149347118,534.49277257,0,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"16",2019-09-01 23:50:02,7,38.149347118,854.3785645,51,"sat_incubation","C16","CPCRW","upland","forced","30 day",2,"CPCRW_30d_up_FAD_r2"
"27",2019-09-01 00:50:23,5,47.18627795,578.56062499,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 00:51:14,5,47.18627795,692.89662758,51,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 01:37:23,5,43.204940926,717.32151169,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 01:38:13,5,43.204940926,982.49072761,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 02:24:55,5,46.636873332,606.49146648,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 02:25:45,5,46.636873332,791.14333111,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 03:12:31,5,35.512883581,570.96306004,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 03:13:21,5,35.512883581,687.5949947,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 03:59:17,5,49.035595008,810.64074953,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 04:00:05,5,49.035595008,1416.422025,48,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 04:00:56,5,49.035595008,1504.2462541,99,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 04:47:02,5,49.035595008,626.61121549,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 04:47:53,5,49.035595008,825.60588113,51,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 05:34:23,5,48.864122884,628.98584228,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 05:35:13,5,48.864122884,843.60208614,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 06:22:06,5,44.95382173,590.11879989,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 06:22:55,5,44.95382173,693.49899869,49,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 07:08:57,5,44.95382173,763.83715648,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 07:09:46,5,44.95382173,1118.6643768,49,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 07:10:36,5,44.95382173,1187.3075107,99,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 07:56:32,5,44.95382173,632.45079687,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 07:57:21,5,44.95382173,847.33548097,49,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 08:43:50,5,44.580281382,651.43389895,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 08:44:41,5,44.580281382,907.26903364,51,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 09:31:07,5,36.646695719,742.05263899,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 09:31:59,5,36.646695719,1061.524721,52,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 09:32:04,5,36.781918138,1126.3016063,57,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 09:32:37,5,36.781918138,1126.3016063,90,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 10:18:21,5,37.600004736,776.79801426,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 10:19:10,5,37.600004736,1384.1070434,49,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 10:19:59,5,37.600004736,1467.9875801,98,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 11:06:19,5,37.604841702,576.72422862,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 11:07:09,5,37.604841702,701.55252341,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 11:53:04,5,48.849181137,824.53764895,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 11:53:54,5,48.849181137,1368.8672169,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 11:54:44,5,48.849181137,1456.2089708,100,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 12:41:06,5,48.897610533,616.80664572,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 12:41:56,5,48.897610533,736.98439568,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 13:28:27,5,48.344198877,626.97169602,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 13:29:18,5,48.344198877,750.68870878,51,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 14:15:07,5,49.183577186,877.23256567,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 14:15:58,5,49.183577186,625.28799566,51,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 14:16:49,5,49.183577186,720.72742303,102,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 15:03:11,5,49.181623473,649.12529113,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 15:04:00,5,49.181623473,778.22724937,49,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 15:50:06,5,49.181623473,813.98675531,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 15:50:56,5,49.181623473,1191.6155727,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 15:51:45,5,49.181623473,1258.3328657,99,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 16:37:42,5,53.831844222,654.44872646,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 16:38:31,5,53.831844222,869.77888876,49,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 17:25:19,5,53.831844222,618.42364473,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 17:26:09,5,53.831844222,752.42586837,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 18:12:01,5,53.847497024,865.83186223,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 18:12:51,5,53.847497024,593.33834656,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 18:13:42,5,53.847497024,691.73469057,101,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 18:59:59,5,44.923388507,621.20813949,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 19:00:49,5,44.923388507,781.55641169,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 19:46:47,5,48.922033834,869.9069696,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 19:47:37,5,48.922033834,592.64527059,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 19:48:26,5,48.922033834,692.27017565,99,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 20:34:13,5,43.254412813,812.95204001,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 20:35:03,5,43.254412813,771.84425092,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 20:35:55,5,43.254412813,863.1951411,102,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 21:21:41,5,43.046572457,782.07784697,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 21:22:30,5,43.046572457,1381.7155631,49,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 21:23:21,5,43.046572457,1463.7615291,100,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 22:09:20,5,43.046572457,636.13342386,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 22:10:11,5,43.046572457,871.08926256,51,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 22:56:47,5,43.380901777,590.26946881,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 22:57:37,5,43.380901777,815.5417874,50,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 23:44:12,5,38.149347118,605.21364993,0,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"27",2019-09-01 23:45:00,5,38.149347118,788.91862012,48,"sat_incubation","C27","CPCRW","upland","forced","30 day",3,"CPCRW_30d_up_FAD_r3"
"39",2019-09-01 00:42:47,2,47.18627795,531.59214614,0,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 00:43:38,2,47.18627795,573.11803356,51,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 01:29:49,2,43.204940926,605.11222437,0,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 01:30:40,2,43.204940926,730.41343037,51,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 02:17:33,2,46.245999773,520.29082888,0,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 02:17:39,2,46.438952154,565.93200378,6,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 02:18:13,2,46.438952154,565.93200378,40,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 03:04:58,2,35.512883581,517.64021514,0,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 03:05:48,2,35.512883581,555.14897401,50,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 03:51:42,2,49.035595008,664.67523964,0,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 03:52:32,2,49.035595008,530.47301362,50,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 03:53:21,2,49.035595008,553.56911794,99,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 04:39:28,2,49.035595008,561.33425053,0,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 04:40:18,2,49.035595008,641.89120733,50,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 05:27:05,2,48.381128253,534.29825807,0,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 05:27:56,2,48.381128253,574.32797001,51,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 06:14:33,2,44.95382173,537.32090764,0,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 06:15:23,2,44.95382173,568.42398486,50,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 07:01:28,2,44.95382173,632.1518174,0,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 07:02:18,2,44.95382173,755.84584193,50,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 07:03:07,2,44.95382173,762.12745987,99,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 07:49:02,2,44.95382173,560.99505527,0,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 07:49:52,2,44.95382173,625.03115518,50,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 08:36:23,2,44.580281382,553.95923043,0,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 08:37:13,2,44.580281382,622.05801922,50,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 09:23:34,2,36.646695719,615.08984869,0,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
"39",2019-09-01 09:24:25,2,36.646695719,780.92176463,51,"sat_incubation","C39","CPCRW","upland","forced","30 day",4,"CPCRW_30d_up_FAD_r4"
