num.trans.involved.in,sample,peak
53,Sample_SR_5cm-end_timezero,281.175849606613
9,Sample_SR_5cm-end_timezero,282.119466422183
72,Sample_SR_5cm-end_timezero,283.045948244718
10,Sample_SR_5cm-end_timezero,283.064581905351
48,Sample_SR_5cm-end_timezero,283.082299373012
84,Sample_SR_5cm-end_timezero,283.11873644676
59,Sample_SR_5cm-end_timezero,283.155095042369
75,Sample_SR_5cm-end_timezero,285.061624640187
3,Sample_SR_5cm-end_timezero,285.0802488762
50,Sample_SR_5cm-end_timezero,285.09802363701
1,Sample_SR_5cm-end_timezero,285.1261613964
63,Sample_SR_5cm-end_timezero,285.134396909814
50,Sample_SR_5cm-end_timezero,285.170747470103
52,Sample_SR_5cm-end_timezero,287.056120380306
73,Sample_SR_5cm-end_timezero,287.07724848371
62,Sample_SR_5cm-end_timezero,287.092513444559
64,Sample_SR_5cm-end_timezero,287.113604285288
38,Sample_SR_5cm-end_timezero,287.149980319093
31,Sample_SR_5cm-end_timezero,287.186385989879
27,Sample_SR_5cm-end_timezero,288.108876794706
40,Sample_SR_5cm-end_timezero,289.035372562707
43,Sample_SR_5cm-end_timezero,289.071751686782
58,Sample_SR_5cm-end_timezero,289.092884225668
55,Sample_SR_5cm-end_timezero,289.108151488047
71,Sample_SR_5cm-end_timezero,289.129302297472
33,Sample_SR_5cm-end_timezero,289.165635086071
13,Sample_SR_5cm-end_timezero,290.088210336752
5,Sample_SR_5cm-end_timezero,290.124601585772
39,Sample_SR_5cm-end_timezero,291.051011610793
78,Sample_SR_5cm-end_timezero,291.08743995916
66,Sample_SR_5cm-end_timezero,291.108563242726
24,Sample_SR_5cm-end_timezero,291.123763842606
47,Sample_SR_5cm-end_timezero,291.144928289015
34,Sample_SR_5cm-end_timezero,291.16016262952
2,Sample_SR_5cm-end_timezero,292.212965637024
49,Sample_SR_5cm-end_timezero,293.030334540369
73,Sample_SR_5cm-end_timezero,293.066714241053
103,Sample_SR_5cm-end_timezero,293.103083956972
23,Sample_SR_5cm-end_timezero,293.116086432847
