num.trans.involved.in,sample,peak
62,Sample_CPCRW_0-5cm_timezero,261.004090565848
47,Sample_CPCRW_0-5cm_timezero,261.040448345413
42,Sample_CPCRW_0-5cm_timezero,261.061560562207
79,Sample_CPCRW_0-5cm_timezero,261.07685649851
73,Sample_CPCRW_0-5cm_timezero,261.098010657431
61,Sample_CPCRW_0-5cm_timezero,261.113241884706
51,Sample_CPCRW_0-5cm_timezero,261.134347287032
28,Sample_CPCRW_0-5cm_timezero,263.019695152174
82,Sample_CPCRW_0-5cm_timezero,263.05612832902
44,Sample_CPCRW_0-5cm_timezero,263.092474447482
60,Sample_CPCRW_0-5cm_timezero,263.128886566312
2,Sample_CPCRW_0-5cm_timezero,263.141790570457
50,Sample_CPCRW_0-5cm_timezero,263.165271683771
76,Sample_CPCRW_0-5cm_timezero,265.035372143763
108,Sample_CPCRW_0-5cm_timezero,265.07178636321
70,Sample_CPCRW_0-5cm_timezero,265.108128719713
28,Sample_CPCRW_0-5cm_timezero,265.144573245715
1,Sample_CPCRW_0-5cm_timezero,265.147924691397
53,Sample_CPCRW_0-5cm_timezero,267.014685413298
86,Sample_CPCRW_0-5cm_timezero,267.051020106886
92,Sample_CPCRW_0-5cm_timezero,267.087408204999
90,Sample_CPCRW_0-5cm_timezero,267.123806920169
44,Sample_CPCRW_0-5cm_timezero,267.160154944594
27,Sample_CPCRW_0-5cm_timezero,268.082629134214
85,Sample_CPCRW_0-5cm_timezero,269.030309845215
90,Sample_CPCRW_0-5cm_timezero,269.066679107271
56,Sample_CPCRW_0-5cm_timezero,269.103034481325
75,Sample_CPCRW_0-5cm_timezero,269.139455293608
39,Sample_CPCRW_0-5cm_timezero,271.02484888095
87,Sample_CPCRW_0-5cm_timezero,271.045962582244
4,Sample_CPCRW_0-5cm_timezero,271.064586141392
65,Sample_CPCRW_0-5cm_timezero,271.082310309023
57,Sample_CPCRW_0-5cm_timezero,271.118685980232
57,Sample_CPCRW_0-5cm_timezero,271.155125707642
54,Sample_CPCRW_0-5cm_timezero,271.19149620503
24,Sample_CPCRW_0-5cm_timezero,272.150383933342
45,Sample_CPCRW_0-5cm_timezero,273.040452414567
6,Sample_CPCRW_0-5cm_timezero,273.043845175432
42,Sample_CPCRW_0-5cm_timezero,273.061562095889
69,Sample_CPCRW_0-5cm_timezero,273.076860332852
74,Sample_CPCRW_0-5cm_timezero,273.097970249773
70,Sample_CPCRW_0-5cm_timezero,273.134388149476
66,Sample_CPCRW_0-5cm_timezero,273.170753927134
65,Sample_CPCRW_0-5cm_timezero,275.019722859767
37,Sample_CPCRW_0-5cm_timezero,275.056094994047
58,Sample_CPCRW_0-5cm_timezero,275.07723345332
67,Sample_CPCRW_0-5cm_timezero,275.092512722103
48,Sample_CPCRW_0-5cm_timezero,275.113598589595
61,Sample_CPCRW_0-5cm_timezero,275.128899078333
65,Sample_CPCRW_0-5cm_timezero,275.150027572549
33,Sample_CPCRW_0-5cm_timezero,276.051385129296
26,Sample_CPCRW_0-5cm_timezero,276.072541418758
37,Sample_CPCRW_0-5cm_timezero,276.108918395297
38,Sample_CPCRW_0-5cm_timezero,276.998976643235
89,Sample_CPCRW_0-5cm_timezero,277.035404528692
78,Sample_CPCRW_0-5cm_timezero,277.071793628044
66,Sample_CPCRW_0-5cm_timezero,277.108143156777
55,Sample_CPCRW_0-5cm_timezero,277.129280857407
36,Sample_CPCRW_0-5cm_timezero,277.144509445618
28,Sample_CPCRW_0-5cm_timezero,277.180903661294
18,Sample_CPCRW_0-5cm_timezero,278.088135531551
30,Sample_CPCRW_0-5cm_timezero,279.014606008706
89,Sample_CPCRW_0-5cm_timezero,279.051022390082
68,Sample_CPCRW_0-5cm_timezero,279.087448136799
85,Sample_CPCRW_0-5cm_timezero,279.123811011718
61,Sample_CPCRW_0-5cm_timezero,279.160202052122
49,Sample_CPCRW_0-5cm_timezero,280.082691390972
57,Sample_CPCRW_0-5cm_timezero,281.030334774992
101,Sample_CPCRW_0-5cm_timezero,281.066676809021
110,Sample_CPCRW_0-5cm_timezero,281.103077655301
65,Sample_CPCRW_0-5cm_timezero,281.139424872079
58,Sample_CPCRW_0-5cm_timezero,281.175849606613
22,Sample_CPCRW_0-5cm_timezero,282.061897347574
44,Sample_CPCRW_0-5cm_timezero,282.098327396429
11,Sample_CPCRW_0-5cm_timezero,282.119466422183
91,Sample_CPCRW_0-5cm_timezero,283.045948244718
61,Sample_CPCRW_0-5cm_timezero,283.082299373012
91,Sample_CPCRW_0-5cm_timezero,283.11873644676
71,Sample_CPCRW_0-5cm_timezero,283.155095042369
4,Sample_CPCRW_0-5cm_timezero,283.264265405267
46,Sample_CPCRW_0-5cm_timezero,284.077605551617
62,Sample_CPCRW_0-5cm_timezero,285.025201758404
59,Sample_CPCRW_0-5cm_timezero,285.040482717207
88,Sample_CPCRW_0-5cm_timezero,285.061624640187
58,Sample_CPCRW_0-5cm_timezero,285.09802363701
1,Sample_CPCRW_0-5cm_timezero,285.1261613964
68,Sample_CPCRW_0-5cm_timezero,285.134396909814
57,Sample_CPCRW_0-5cm_timezero,285.170747470103
1,Sample_CPCRW_0-5cm_timezero,285.207075603237
43,Sample_CPCRW_0-5cm_timezero,286.093258351456
3,Sample_CPCRW_0-5cm_timezero,286.238734100223
49,Sample_CPCRW_0-5cm_timezero,287.019720815179
67,Sample_CPCRW_0-5cm_timezero,287.040874002664
68,Sample_CPCRW_0-5cm_timezero,287.056120380306
83,Sample_CPCRW_0-5cm_timezero,287.07724848371
74,Sample_CPCRW_0-5cm_timezero,287.092513444559
72,Sample_CPCRW_0-5cm_timezero,287.113604285288
39,Sample_CPCRW_0-5cm_timezero,287.149980319093
39,Sample_CPCRW_0-5cm_timezero,287.186385989879
31,Sample_CPCRW_0-5cm_timezero,288.108876794706
58,Sample_CPCRW_0-5cm_timezero,289.035372562707
71,Sample_CPCRW_0-5cm_timezero,289.056535415009
56,Sample_CPCRW_0-5cm_timezero,289.071751686782
63,Sample_CPCRW_0-5cm_timezero,289.092884225668
64,Sample_CPCRW_0-5cm_timezero,289.108151488047
76,Sample_CPCRW_0-5cm_timezero,289.129302297472
55,Sample_CPCRW_0-5cm_timezero,289.144550689012
36,Sample_CPCRW_0-5cm_timezero,289.165635086071
16,Sample_CPCRW_0-5cm_timezero,290.066977957036
14,Sample_CPCRW_0-5cm_timezero,290.088210336752
6,Sample_CPCRW_0-5cm_timezero,290.124601585772
73,Sample_CPCRW_0-5cm_timezero,291.014659802866
52,Sample_CPCRW_0-5cm_timezero,291.051011610793
84,Sample_CPCRW_0-5cm_timezero,291.08743995916
74,Sample_CPCRW_0-5cm_timezero,291.108563242726
30,Sample_CPCRW_0-5cm_timezero,291.123763842606
53,Sample_CPCRW_0-5cm_timezero,291.144928289015
38,Sample_CPCRW_0-5cm_timezero,291.16016262952
27,Sample_CPCRW_0-5cm_timezero,292.067451451083
32,Sample_CPCRW_0-5cm_timezero,292.082657204597
28,Sample_CPCRW_0-5cm_timezero,292.103805487837
4,Sample_CPCRW_0-5cm_timezero,292.212965637024
68,Sample_CPCRW_0-5cm_timezero,293.030334540369
78,Sample_CPCRW_0-5cm_timezero,293.066714241053
115,Sample_CPCRW_0-5cm_timezero,293.103083956972
23,Sample_CPCRW_0-5cm_timezero,293.116086432847
79,Sample_CPCRW_0-5cm_timezero,293.139459606761
35,Sample_CPCRW_0-5cm_timezero,293.17581157156
13,Sample_CPCRW_0-5cm_timezero,294.061884564415
21,Sample_CPCRW_0-5cm_timezero,294.098274768971
29,Sample_CPCRW_0-5cm_timezero,295.009512705118
96,Sample_CPCRW_0-5cm_timezero,295.045967023803
103,Sample_CPCRW_0-5cm_timezero,295.082354876531
113,Sample_CPCRW_0-5cm_timezero,295.118731951137
3,Sample_CPCRW_0-5cm_timezero,295.137385685827
78,Sample_CPCRW_0-5cm_timezero,295.155112536036
19,Sample_CPCRW_0-5cm_timezero,296.077537771613
17,Sample_CPCRW_0-5cm_timezero,296.113919590437
74,Sample_CPCRW_0-5cm_timezero,297.025206021649
111,Sample_CPCRW_0-5cm_timezero,297.061599818828
119,Sample_CPCRW_0-5cm_timezero,297.097992098297
95,Sample_CPCRW_0-5cm_timezero,297.134387285579
7,Sample_CPCRW_0-5cm_timezero,297.152997173501
55,Sample_CPCRW_0-5cm_timezero,297.17077668158
52,Sample_CPCRW_0-5cm_timezero,298.093261739889
52,Sample_CPCRW_0-5cm_timezero,299.019749497804
73,Sample_CPCRW_0-5cm_timezero,299.040885981932
46,Sample_CPCRW_0-5cm_timezero,299.056110199946
111,Sample_CPCRW_0-5cm_timezero,299.077261653681
16,Sample_CPCRW_0-5cm_timezero,299.105529386636
108,Sample_CPCRW_0-5cm_timezero,299.113639964283
2,Sample_CPCRW_0-5cm_timezero,299.141785727685
103,Sample_CPCRW_0-5cm_timezero,299.150026106632
69,Sample_CPCRW_0-5cm_timezero,299.186410769652
62,Sample_CPCRW_0-5cm_timezero,301.035382983524
80,Sample_CPCRW_0-5cm_timezero,301.056537948778
57,Sample_CPCRW_0-5cm_timezero,301.071787767106
90,Sample_CPCRW_0-5cm_timezero,301.092925368186
46,Sample_CPCRW_0-5cm_timezero,301.108180010944
11,Sample_CPCRW_0-5cm_timezero,301.12114875091
86,Sample_CPCRW_0-5cm_timezero,301.129306383513
80,Sample_CPCRW_0-5cm_timezero,301.165677367872
45,Sample_CPCRW_0-5cm_timezero,301.202048895316
34,Sample_CPCRW_0-5cm_timezero,302.088192397626
28,Sample_CPCRW_0-5cm_timezero,302.160951382062
51,Sample_CPCRW_0-5cm_timezero,303.014686540248
85,Sample_CPCRW_0-5cm_timezero,303.051050310853
79,Sample_CPCRW_0-5cm_timezero,303.072152319837
59,Sample_CPCRW_0-5cm_timezero,303.087442992394
71,Sample_CPCRW_0-5cm_timezero,303.108524494575
