num.trans.involved.in,sample,peak
106,Sample_CPCRW_5cm-end_timezero,255.0510490924
88,Sample_CPCRW_5cm-end_timezero,255.087403359705
75,Sample_CPCRW_5cm-end_timezero,255.123782966422
66,Sample_CPCRW_5cm-end_timezero,255.160195995989
13,Sample_CPCRW_5cm-end_timezero,255.232977762415
51,Sample_CPCRW_5cm-end_timezero,257.04555441255
5,Sample_CPCRW_5cm-end_timezero,257.048907967591
103,Sample_CPCRW_5cm-end_timezero,257.066691025282
68,Sample_CPCRW_5cm-end_timezero,257.103038247992
84,Sample_CPCRW_5cm-end_timezero,257.139456525494
41,Sample_CPCRW_5cm-end_timezero,257.175820732902
21,Sample_CPCRW_5cm-end_timezero,258.134701386369
53,Sample_CPCRW_5cm-end_timezero,259.024819537458
77,Sample_CPCRW_5cm-end_timezero,259.04593379615
66,Sample_CPCRW_5cm-end_timezero,259.061213406762
6,Sample_CPCRW_5cm-end_timezero,259.064554773309
85,Sample_CPCRW_5cm-end_timezero,259.082347439397
25,Sample_CPCRW_5cm-end_timezero,259.097557504703
57,Sample_CPCRW_5cm-end_timezero,259.118689810059
58,Sample_CPCRW_5cm-end_timezero,259.155116849045
45,Sample_CPCRW_5cm-end_timezero,261.040448345413
42,Sample_CPCRW_5cm-end_timezero,261.061560562207
78,Sample_CPCRW_5cm-end_timezero,261.07685649851
72,Sample_CPCRW_5cm-end_timezero,261.098010657431
59,Sample_CPCRW_5cm-end_timezero,261.113241884706
53,Sample_CPCRW_5cm-end_timezero,261.134347287032
25,Sample_CPCRW_5cm-end_timezero,263.019695152174
80,Sample_CPCRW_5cm-end_timezero,263.05612832902
50,Sample_CPCRW_5cm-end_timezero,263.092474447482
60,Sample_CPCRW_5cm-end_timezero,263.128886566312
2,Sample_CPCRW_5cm-end_timezero,263.141790570457
49,Sample_CPCRW_5cm-end_timezero,263.165271683771
75,Sample_CPCRW_5cm-end_timezero,265.035372143763
109,Sample_CPCRW_5cm-end_timezero,265.07178636321
72,Sample_CPCRW_5cm-end_timezero,265.108128719713
32,Sample_CPCRW_5cm-end_timezero,265.144573245715
1,Sample_CPCRW_5cm-end_timezero,265.147924691397
36,Sample_CPCRW_5cm-end_timezero,266.067032233706
45,Sample_CPCRW_5cm-end_timezero,267.014685413298
88,Sample_CPCRW_5cm-end_timezero,267.051020106886
28,Sample_CPCRW_5cm-end_timezero,267.06630629449
99,Sample_CPCRW_5cm-end_timezero,267.087408204999
91,Sample_CPCRW_5cm-end_timezero,267.123806920169
45,Sample_CPCRW_5cm-end_timezero,267.160154944594
26,Sample_CPCRW_5cm-end_timezero,268.082629134214
6,Sample_CPCRW_5cm-end_timezero,268.0956804879
84,Sample_CPCRW_5cm-end_timezero,269.030309845215
95,Sample_CPCRW_5cm-end_timezero,269.066679107271
59,Sample_CPCRW_5cm-end_timezero,269.103034481325
78,Sample_CPCRW_5cm-end_timezero,269.139455293608
62,Sample_CPCRW_5cm-end_timezero,269.175852541098
86,Sample_CPCRW_5cm-end_timezero,271.045962582244
26,Sample_CPCRW_5cm-end_timezero,271.061180954285
7,Sample_CPCRW_5cm-end_timezero,271.064586141392
70,Sample_CPCRW_5cm-end_timezero,271.082310309023
60,Sample_CPCRW_5cm-end_timezero,271.118685980232
60,Sample_CPCRW_5cm-end_timezero,271.155125707642
60,Sample_CPCRW_5cm-end_timezero,271.19149620503
12,Sample_CPCRW_5cm-end_timezero,271.227902521572
22,Sample_CPCRW_5cm-end_timezero,272.150383933342
41,Sample_CPCRW_5cm-end_timezero,273.040452414567
7,Sample_CPCRW_5cm-end_timezero,273.043845175432
43,Sample_CPCRW_5cm-end_timezero,273.061562095889
65,Sample_CPCRW_5cm-end_timezero,273.076860332852
82,Sample_CPCRW_5cm-end_timezero,273.097970249773
37,Sample_CPCRW_5cm-end_timezero,273.113226678111
73,Sample_CPCRW_5cm-end_timezero,273.134388149476
72,Sample_CPCRW_5cm-end_timezero,273.170753927134
10,Sample_CPCRW_5cm-end_timezero,274.035775798341
59,Sample_CPCRW_5cm-end_timezero,275.019722859767
38,Sample_CPCRW_5cm-end_timezero,275.056094994047
64,Sample_CPCRW_5cm-end_timezero,275.07723345332
65,Sample_CPCRW_5cm-end_timezero,275.092512722103
48,Sample_CPCRW_5cm-end_timezero,275.113598589595
61,Sample_CPCRW_5cm-end_timezero,275.128899078333
71,Sample_CPCRW_5cm-end_timezero,275.150027572549
30,Sample_CPCRW_5cm-end_timezero,275.165247204403
1,Sample_CPCRW_5cm-end_timezero,275.971191734847
28,Sample_CPCRW_5cm-end_timezero,276.051385129296
37,Sample_CPCRW_5cm-end_timezero,276.108918395297
80,Sample_CPCRW_5cm-end_timezero,277.035404528692
80,Sample_CPCRW_5cm-end_timezero,277.071793628044
55,Sample_CPCRW_5cm-end_timezero,277.092884468614
68,Sample_CPCRW_5cm-end_timezero,277.108143156777
58,Sample_CPCRW_5cm-end_timezero,277.129280857407
37,Sample_CPCRW_5cm-end_timezero,277.144509445618
16,Sample_CPCRW_5cm-end_timezero,277.157551298438
33,Sample_CPCRW_5cm-end_timezero,277.180903661294
41,Sample_CPCRW_5cm-end_timezero,278.067020079214
22,Sample_CPCRW_5cm-end_timezero,278.088135531551
3,Sample_CPCRW_5cm-end_timezero,278.152807691184
27,Sample_CPCRW_5cm-end_timezero,279.014606008706
92,Sample_CPCRW_5cm-end_timezero,279.051022390082
66,Sample_CPCRW_5cm-end_timezero,279.087448136799
85,Sample_CPCRW_5cm-end_timezero,279.123811011718
60,Sample_CPCRW_5cm-end_timezero,279.160202052122
1,Sample_CPCRW_5cm-end_timezero,279.163524442939
47,Sample_CPCRW_5cm-end_timezero,280.082691390972
51,Sample_CPCRW_5cm-end_timezero,281.030334774992
107,Sample_CPCRW_5cm-end_timezero,281.066676809021
113,Sample_CPCRW_5cm-end_timezero,281.103077655301
66,Sample_CPCRW_5cm-end_timezero,281.139424872079
58,Sample_CPCRW_5cm-end_timezero,281.175849606613
46,Sample_CPCRW_5cm-end_timezero,282.098327396429
11,Sample_CPCRW_5cm-end_timezero,282.119466422183
91,Sample_CPCRW_5cm-end_timezero,283.045948244718
59,Sample_CPCRW_5cm-end_timezero,283.082299373012
91,Sample_CPCRW_5cm-end_timezero,283.11873644676
74,Sample_CPCRW_5cm-end_timezero,283.155095042369
33,Sample_CPCRW_5cm-end_timezero,283.191527405718
6,Sample_CPCRW_5cm-end_timezero,283.264265405267
86,Sample_CPCRW_5cm-end_timezero,285.061624640187
5,Sample_CPCRW_5cm-end_timezero,285.0802488762
57,Sample_CPCRW_5cm-end_timezero,285.09802363701
2,Sample_CPCRW_5cm-end_timezero,285.1261613964
66,Sample_CPCRW_5cm-end_timezero,285.134396909814
61,Sample_CPCRW_5cm-end_timezero,285.170747470103
4,Sample_CPCRW_5cm-end_timezero,285.181962897616
3,Sample_CPCRW_5cm-end_timezero,285.207075603237
37,Sample_CPCRW_5cm-end_timezero,286.093258351456
44,Sample_CPCRW_5cm-end_timezero,287.019720815179
66,Sample_CPCRW_5cm-end_timezero,287.040874002664
66,Sample_CPCRW_5cm-end_timezero,287.056120380306
87,Sample_CPCRW_5cm-end_timezero,287.07724848371
69,Sample_CPCRW_5cm-end_timezero,287.092513444559
75,Sample_CPCRW_5cm-end_timezero,287.113604285288
43,Sample_CPCRW_5cm-end_timezero,287.149980319093
39,Sample_CPCRW_5cm-end_timezero,287.186385989879
38,Sample_CPCRW_5cm-end_timezero,288.108876794706
34,Sample_CPCRW_5cm-end_timezero,288.145275965991
56,Sample_CPCRW_5cm-end_timezero,289.035372562707
68,Sample_CPCRW_5cm-end_timezero,289.056535415009
55,Sample_CPCRW_5cm-end_timezero,289.071751686782
71,Sample_CPCRW_5cm-end_timezero,289.092884225668
69,Sample_CPCRW_5cm-end_timezero,289.108151488047
78,Sample_CPCRW_5cm-end_timezero,289.129302297472
36,Sample_CPCRW_5cm-end_timezero,289.165635086071
16,Sample_CPCRW_5cm-end_timezero,290.088210336752
9,Sample_CPCRW_5cm-end_timezero,290.124601585772
62,Sample_CPCRW_5cm-end_timezero,291.014659802866
52,Sample_CPCRW_5cm-end_timezero,291.051011610793
84,Sample_CPCRW_5cm-end_timezero,291.08743995916
75,Sample_CPCRW_5cm-end_timezero,291.108563242726
33,Sample_CPCRW_5cm-end_timezero,291.123763842606
58,Sample_CPCRW_5cm-end_timezero,291.144928289015
39,Sample_CPCRW_5cm-end_timezero,291.16016262952
14,Sample_CPCRW_5cm-end_timezero,292.046245295502
35,Sample_CPCRW_5cm-end_timezero,292.082657204597
30,Sample_CPCRW_5cm-end_timezero,292.103805487837
3,Sample_CPCRW_5cm-end_timezero,292.212965637024
58,Sample_CPCRW_5cm-end_timezero,293.030334540369
77,Sample_CPCRW_5cm-end_timezero,293.066714241053
115,Sample_CPCRW_5cm-end_timezero,293.103083956972
26,Sample_CPCRW_5cm-end_timezero,293.116086432847
79,Sample_CPCRW_5cm-end_timezero,293.139459606761
38,Sample_CPCRW_5cm-end_timezero,293.17581157156
11,Sample_CPCRW_5cm-end_timezero,294.061884564415
23,Sample_CPCRW_5cm-end_timezero,294.083107263194
22,Sample_CPCRW_5cm-end_timezero,294.098274768971
97,Sample_CPCRW_5cm-end_timezero,295.045967023803
102,Sample_CPCRW_5cm-end_timezero,295.082354876531
111,Sample_CPCRW_5cm-end_timezero,295.118731951137
78,Sample_CPCRW_5cm-end_timezero,295.155112536036
18,Sample_CPCRW_5cm-end_timezero,296.077537771613
17,Sample_CPCRW_5cm-end_timezero,296.113919590437
78,Sample_CPCRW_5cm-end_timezero,297.025206021649
112,Sample_CPCRW_5cm-end_timezero,297.061599818828
10,Sample_CPCRW_5cm-end_timezero,297.080235588415
120,Sample_CPCRW_5cm-end_timezero,297.097992098297
95,Sample_CPCRW_5cm-end_timezero,297.134387285579
7,Sample_CPCRW_5cm-end_timezero,297.152997173501
55,Sample_CPCRW_5cm-end_timezero,297.17077668158
48,Sample_CPCRW_5cm-end_timezero,298.093261739889
54,Sample_CPCRW_5cm-end_timezero,298.129632569873
67,Sample_CPCRW_5cm-end_timezero,299.040885981932
110,Sample_CPCRW_5cm-end_timezero,299.077261653681
14,Sample_CPCRW_5cm-end_timezero,299.092467282291
15,Sample_CPCRW_5cm-end_timezero,299.105529386636
112,Sample_CPCRW_5cm-end_timezero,299.113639964283
2,Sample_CPCRW_5cm-end_timezero,299.141785727685
105,Sample_CPCRW_5cm-end_timezero,299.150026106632
71,Sample_CPCRW_5cm-end_timezero,299.186410769652
29,Sample_CPCRW_5cm-end_timezero,300.181646377264
58,Sample_CPCRW_5cm-end_timezero,301.035382983524
77,Sample_CPCRW_5cm-end_timezero,301.056537948778
54,Sample_CPCRW_5cm-end_timezero,301.071787767106
88,Sample_CPCRW_5cm-end_timezero,301.092925368186
46,Sample_CPCRW_5cm-end_timezero,301.108180010944
9,Sample_CPCRW_5cm-end_timezero,301.12114875091
88,Sample_CPCRW_5cm-end_timezero,301.129306383513
83,Sample_CPCRW_5cm-end_timezero,301.165677367872
48,Sample_CPCRW_5cm-end_timezero,301.202048895316
36,Sample_CPCRW_5cm-end_timezero,302.088192397626
79,Sample_CPCRW_5cm-end_timezero,303.051050310853
9,Sample_CPCRW_5cm-end_timezero,303.054393284632
86,Sample_CPCRW_5cm-end_timezero,303.072152319837
57,Sample_CPCRW_5cm-end_timezero,303.087442992394
72,Sample_CPCRW_5cm-end_timezero,303.108524494575
39,Sample_CPCRW_5cm-end_timezero,303.123833565015
62,Sample_CPCRW_5cm-end_timezero,303.144913701959
40,Sample_CPCRW_5cm-end_timezero,303.160211551697
52,Sample_CPCRW_5cm-end_timezero,303.181310479615
1,Sample_CPCRW_5cm-end_timezero,304.002493589195
27,Sample_CPCRW_5cm-end_timezero,304.067412285228
38,Sample_CPCRW_5cm-end_timezero,304.082660417301
37,Sample_CPCRW_5cm-end_timezero,304.103822104967
28,Sample_CPCRW_5cm-end_timezero,304.140227288861
77,Sample_CPCRW_5cm-end_timezero,305.030306314957
91,Sample_CPCRW_5cm-end_timezero,305.066687364444
71,Sample_CPCRW_5cm-end_timezero,305.087813012309
97,Sample_CPCRW_5cm-end_timezero,305.103075701949
52,Sample_CPCRW_5cm-end_timezero,305.124230181902
72,Sample_CPCRW_5cm-end_timezero,305.139462357307
29,Sample_CPCRW_5cm-end_timezero,305.16063261694
48,Sample_CPCRW_5cm-end_timezero,305.175836794389
36,Sample_CPCRW_5cm-end_timezero,306.061955011376
29,Sample_CPCRW_5cm-end_timezero,306.083105448692
45,Sample_CPCRW_5cm-end_timezero,306.09833723507
35,Sample_CPCRW_5cm-end_timezero,306.119495401023
54,Sample_CPCRW_5cm-end_timezero,307.009563485223
108,Sample_CPCRW_5cm-end_timezero,307.045966074282
78,Sample_CPCRW_5cm-end_timezero,307.082362989873
58,Sample_CPCRW_5cm-end_timezero,307.118750277406
64,Sample_CPCRW_5cm-end_timezero,307.155125132966
49,Sample_CPCRW_5cm-end_timezero,307.191502750292
49,Sample_CPCRW_5cm-end_timezero,308.077589759941
33,Sample_CPCRW_5cm-end_timezero,308.098750654753
36,Sample_CPCRW_5cm-end_timezero,308.114004153071
1,Sample_CPCRW_5cm-end_timezero,308.117355168482
26,Sample_CPCRW_5cm-end_timezero,308.135150740198
77,Sample_CPCRW_5cm-end_timezero,309.025234233691
105,Sample_CPCRW_5cm-end_timezero,309.061594347804
68,Sample_CPCRW_5cm-end_timezero,309.098015960196
88,Sample_CPCRW_5cm-end_timezero,309.134354489608
4,Sample_CPCRW_5cm-end_timezero,309.153000952871
70,Sample_CPCRW_5cm-end_timezero,309.170750477664
29,Sample_CPCRW_5cm-end_timezero,310.05682773347
33,Sample_CPCRW_5cm-end_timezero,310.093203821778
19,Sample_CPCRW_5cm-end_timezero,310.114418057993
49,Sample_CPCRW_5cm-end_timezero,310.129620939481
86,Sample_CPCRW_5cm-end_timezero,311.040883534921
108,Sample_CPCRW_5cm-end_timezero,311.077248650196
3,Sample_CPCRW_5cm-end_timezero,311.088531353256
97,Sample_CPCRW_5cm-end_timezero,311.113616663697
87,Sample_CPCRW_5cm-end_timezero,311.150001505212
5,Sample_CPCRW_5cm-end_timezero,311.168646218813
63,Sample_CPCRW_5cm-end_timezero,311.186398617911
48,Sample_CPCRW_5cm-end_timezero,311.222793076857
49,Sample_CPCRW_5cm-end_timezero,312.072506045984
22,Sample_CPCRW_5cm-end_timezero,312.145309273505
65,Sample_CPCRW_5cm-end_timezero,313.020133446754
30,Sample_CPCRW_5cm-end_timezero,313.035366058153
89,Sample_CPCRW_5cm-end_timezero,313.056527533344
109,Sample_CPCRW_5cm-end_timezero,313.092905984926
12,Sample_CPCRW_5cm-end_timezero,313.104139001385
49,Sample_CPCRW_5cm-end_timezero,313.108153739482
19,Sample_CPCRW_5cm-end_timezero,313.121182936061
109,Sample_CPCRW_5cm-end_timezero,313.129281963949
70,Sample_CPCRW_5cm-end_timezero,313.165649814246
43,Sample_CPCRW_5cm-end_timezero,313.202046898088
22,Sample_CPCRW_5cm-end_timezero,313.238463402311
50,Sample_CPCRW_5cm-end_timezero,314.088158598445
46,Sample_CPCRW_5cm-end_timezero,314.160933223076
39,Sample_CPCRW_5cm-end_timezero,315.014672724451
77,Sample_CPCRW_5cm-end_timezero,315.035780384334
62,Sample_CPCRW_5cm-end_timezero,315.051031780164
4,Sample_CPCRW_5cm-end_timezero,315.054438356908
93,Sample_CPCRW_5cm-end_timezero,315.072171690974
44,Sample_CPCRW_5cm-end_timezero,315.08740082449
113,Sample_CPCRW_5cm-end_timezero,315.108561681049
47,Sample_CPCRW_5cm-end_timezero,315.123801407418
19,Sample_CPCRW_5cm-end_timezero,315.136823764172
103,Sample_CPCRW_5cm-end_timezero,315.144938559881
59,Sample_CPCRW_5cm-end_timezero,315.181310394424
44,Sample_CPCRW_5cm-end_timezero,315.217700135778
18,Sample_CPCRW_5cm-end_timezero,315.254104318618
47,Sample_CPCRW_5cm-end_timezero,316.10379946466
38,Sample_CPCRW_5cm-end_timezero,317.030336151042
70,Sample_CPCRW_5cm-end_timezero,317.051420228786
86,Sample_CPCRW_5cm-end_timezero,317.066689486645
10,Sample_CPCRW_5cm-end_timezero,317.070074655971
90,Sample_CPCRW_5cm-end_timezero,317.087821685602
52,Sample_CPCRW_5cm-end_timezero,317.103100642306
85,Sample_CPCRW_5cm-end_timezero,317.124211837673
43,Sample_CPCRW_5cm-end_timezero,317.139437680968
84,Sample_CPCRW_5cm-end_timezero,317.160587412571
52,Sample_CPCRW_5cm-end_timezero,317.196961150234
36,Sample_CPCRW_5cm-end_timezero,318.061915557834
41,Sample_CPCRW_5cm-end_timezero,318.083098666649
45,Sample_CPCRW_5cm-end_timezero,318.119476578986
38,Sample_CPCRW_5cm-end_timezero,319.00960550655
52,Sample_CPCRW_5cm-end_timezero,319.04598965746
59,Sample_CPCRW_5cm-end_timezero,319.067098465298
